respondent_id,demographic_region,subscription_tier,satisfaction_level
RESP_50497,APAC,Premium,High
RESP_50498,LATAM,Free,Medium
RESP_50499,LATAM,Standard,High
RESP_50500,APAC,Standard,Low
RESP_50501,APAC,Free,Low
RESP_50502,NA,Free,Low
RESP_50503,APAC,Free,High
RESP_50504,APAC,Free,Low
RESP_50505,EU,Free,Low
RESP_50506,APAC,Premium,High
RESP_50507,NA,Free,Low
RESP_50508,LATAM,Free,High
RESP_50509,LATAM,Free,Medium
RESP_50510,EU,Free,Low
RESP_50511,NA,Free,Low
RESP_50512,LATAM,Free,Medium
RESP_50513,EU,Free,High
RESP_50514,LATAM,Free,High
RESP_50515,NA,Free,Low
RESP_50516,APAC,Standard,Medium
RESP_50517,EU,Free,Low
RESP_50518,APAC,Free,Medium
RESP_50519,NA,Premium,Medium
RESP_50520,NA,Standard,Low
RESP_50521,LATAM,Free,Medium
RESP_50522,LATAM,Free,Medium
RESP_50523,EU,Standard,Low
RESP_50524,LATAM,Standard,High
RESP_50525,LATAM,Free,Medium
RESP_50526,NA,Free,Medium
RESP_50527,NA,Premium,High
RESP_50528,EU,Standard,Medium
RESP_50529,APAC,Free,Medium
RESP_50530,EU,Free,High
RESP_50531,NA,Free,Medium
RESP_50532,NA,Free,Medium
RESP_50533,EU,Premium,High
RESP_50534,EU,Free,Medium
RESP_50535,APAC,Premium,Medium
RESP_50536,NA,Free,Low
RESP_50537,LATAM,Free,Medium
RESP_50538,NA,Free,Medium
RESP_50539,LATAM,Standard,Medium
RESP_50540,LATAM,Free,Medium
RESP_50541,LATAM,Standard,Low
RESP_50542,APAC,Standard,Medium
RESP_50543,EU,Free,Medium
RESP_50544,LATAM,Standard,Medium
RESP_50545,EU,Free,Low
RESP_50546,LATAM,Standard,Low
RESP_50547,APAC,Free,Low
RESP_50548,LATAM,Free,Low
RESP_50549,EU,Standard,Medium
RESP_50550,APAC,Free,Medium
RESP_50551,EU,Premium,High
RESP_50552,EU,Premium,High
RESP_50553,EU,Free,Medium
RESP_50554,LATAM,Free,Low
RESP_50555,APAC,Standard,Medium
RESP_50556,APAC,Premium,Low
RESP_50557,APAC,Free,High
RESP_50558,NA,Premium,High
RESP_50559,NA,Premium,Low
RESP_50560,APAC,Free,Medium
RESP_50561,LATAM,Standard,High
RESP_50562,NA,Free,Medium
RESP_50563,LATAM,Standard,Medium
RESP_50564,LATAM,Free,Low
RESP_50565,NA,Free,Low
RESP_50566,EU,Standard,High
RESP_50567,EU,Free,Medium
RESP_50568,EU,Standard,Medium
RESP_50569,NA,Premium,Medium
RESP_50570,LATAM,Free,High
RESP_50571,NA,Free,High
RESP_50572,APAC,Standard,Low
RESP_50573,LATAM,Free,Low
RESP_50574,NA,Premium,High
RESP_50575,LATAM,Free,Low
RESP_50576,NA,Standard,Medium
RESP_50577,APAC,Free,Low
RESP_50578,APAC,Free,High
RESP_50579,APAC,Free,High
RESP_50580,EU,Free,Low
RESP_50581,APAC,Free,High
RESP_50582,EU,Standard,Medium
RESP_50583,LATAM,Free,Low
RESP_50584,LATAM,Free,High
RESP_50585,LATAM,Free,Medium
RESP_50586,NA,Standard,High
RESP_50587,NA,Standard,Medium
RESP_50588,EU,Free,Medium
RESP_50589,EU,Premium,Medium
RESP_50590,EU,Premium,Medium
RESP_50591,NA,Free,Medium
RESP_50592,NA,Standard,High
RESP_50593,LATAM,Free,Medium
RESP_50594,APAC,Premium,Medium
RESP_50595,APAC,Standard,Low
RESP_50596,NA,Premium,High
RESP_50597,APAC,Free,Low
RESP_50598,LATAM,Free,Low
RESP_50599,APAC,Standard,High
RESP_50600,EU,Standard,High
RESP_50601,LATAM,Standard,High
RESP_50602,NA,Premium,Medium
RESP_50603,EU,Standard,Medium
RESP_50604,NA,Standard,High
RESP_50605,NA,Free,High
RESP_50606,EU,Free,High
RESP_50607,LATAM,Free,Medium
RESP_50608,NA,Standard,High
RESP_50609,EU,Free,Low
RESP_50610,EU,Free,Low
RESP_50611,NA,Free,Low
RESP_50612,NA,Premium,High
RESP_50613,LATAM,Free,Low
RESP_50614,EU,Free,Low
RESP_50615,APAC,Free,High
RESP_50616,APAC,Free,Low
RESP_50617,NA,Free,Low
RESP_50618,NA,Free,Medium
RESP_50619,LATAM,Free,Medium
RESP_50620,APAC,Premium,High
RESP_50621,NA,Standard,High
RESP_50622,NA,Free,Low
RESP_50623,APAC,Standard,High
RESP_50624,NA,Standard,High
RESP_50625,APAC,Standard,Medium
RESP_50626,APAC,Free,High
RESP_50627,LATAM,Free,Low
RESP_50628,APAC,Standard,Low
RESP_50629,NA,Free,High
RESP_50630,EU,Free,Low
RESP_50631,EU,Free,Low
RESP_50632,EU,Standard,Medium
RESP_50633,LATAM,Free,Low
RESP_50634,NA,Free,High
RESP_50635,LATAM,Premium,High
RESP_50636,LATAM,Premium,High
RESP_50637,LATAM,Free,Medium
RESP_50638,NA,Free,Medium
RESP_50639,NA,Standard,Medium
RESP_50640,NA,Free,Low
RESP_50641,EU,Standard,Low
RESP_50642,APAC,Standard,Medium
RESP_50643,NA,Free,Medium
RESP_50644,NA,Free,High
RESP_50645,LATAM,Free,Medium
RESP_50646,NA,Standard,High
RESP_50647,APAC,Free,Low
RESP_50648,EU,Free,High
RESP_50649,NA,Free,High
RESP_50650,EU,Free,High
RESP_50651,NA,Standard,Low
RESP_50652,EU,Free,Medium
RESP_50653,NA,Standard,Medium
RESP_50654,LATAM,Free,Low
RESP_50655,EU,Free,High
RESP_50656,LATAM,Premium,Medium
RESP_50657,LATAM,Standard,Medium
RESP_50658,NA,Standard,Medium
RESP_50659,LATAM,Free,Low
RESP_50660,LATAM,Free,High
RESP_50661,NA,Standard,Medium
RESP_50662,LATAM,Premium,High
RESP_50663,EU,Premium,High
RESP_50664,EU,Premium,Low
RESP_50665,APAC,Free,Medium
RESP_50666,APAC,Premium,High
RESP_50667,APAC,Premium,High
RESP_50668,APAC,Free,High
RESP_50669,LATAM,Free,Medium
RESP_50670,EU,Standard,Medium
RESP_50671,APAC,Free,High
RESP_50672,LATAM,Standard,Medium
RESP_50673,NA,Premium,High
RESP_50674,EU,Premium,Low
RESP_50675,NA,Premium,High
RESP_50676,APAC,Free,High
RESP_50677,APAC,Free,Medium
RESP_50678,APAC,Standard,Medium
RESP_50679,EU,Free,Medium
RESP_50680,NA,Free,Medium
RESP_50681,NA,Standard,Low
RESP_50682,EU,Free,High
RESP_50683,APAC,Free,High
RESP_50684,APAC,Free,Medium
RESP_50685,LATAM,Premium,Medium
RESP_50686,EU,Free,Medium
RESP_50687,NA,Free,Low
RESP_50688,LATAM,Premium,High
RESP_50689,NA,Free,Low
RESP_50690,NA,Free,Medium
RESP_50691,LATAM,Standard,Medium
RESP_50692,NA,Free,High
RESP_50693,LATAM,Free,Medium
RESP_50694,LATAM,Premium,High
RESP_50695,LATAM,Free,Low
RESP_50696,APAC,Standard,Low
RESP_50697,APAC,Standard,Medium
RESP_50698,EU,Free,Low
RESP_50699,EU,Standard,Low
RESP_50700,LATAM,Free,Medium
RESP_50701,EU,Free,Medium
RESP_50702,APAC,Standard,Low
RESP_50703,APAC,Free,Medium
RESP_50704,LATAM,Standard,Medium
RESP_50705,APAC,Free,Low
RESP_50706,LATAM,Free,High
RESP_50707,EU,Standard,Low
RESP_50708,APAC,Free,Low
RESP_50709,LATAM,Premium,Medium
RESP_50710,LATAM,Standard,Low
RESP_50711,NA,Premium,High
RESP_50712,LATAM,Free,Low
RESP_50713,LATAM,Premium,High
RESP_50714,APAC,Standard,Medium
RESP_50715,NA,Standard,Medium
RESP_50716,NA,Premium,High
RESP_50717,NA,Standard,High
RESP_50718,APAC,Premium,Low
RESP_50719,EU,Standard,High
RESP_50720,LATAM,Standard,Medium
RESP_50721,NA,Free,Low
RESP_50722,NA,Free,Medium
RESP_50723,APAC,Standard,High
RESP_50724,APAC,Premium,Low
RESP_50725,NA,Standard,High
RESP_50726,EU,Standard,Medium
RESP_50727,APAC,Standard,Medium
RESP_50728,NA,Free,High
RESP_50729,EU,Free,Medium
RESP_50730,APAC,Free,Low
RESP_50731,EU,Free,Medium
RESP_50732,NA,Standard,High
RESP_50733,EU,Premium,High
RESP_50734,NA,Free,Low
RESP_50735,APAC,Free,Medium
RESP_50736,LATAM,Free,High
RESP_50737,LATAM,Free,Medium
RESP_50738,NA,Free,Medium
RESP_50739,LATAM,Free,Medium
RESP_50740,NA,Free,Low
RESP_50741,LATAM,Premium,High
RESP_50742,LATAM,Free,Low
RESP_50743,APAC,Standard,Low
RESP_50744,NA,Standard,Medium
RESP_50745,EU,Free,Medium
RESP_50746,APAC,Premium,Medium
RESP_50747,EU,Standard,Medium
RESP_50748,APAC,Free,Low
RESP_50749,NA,Free,Low
RESP_50750,EU,Standard,Medium
RESP_50751,APAC,Free,Medium
RESP_50752,LATAM,Free,Low
RESP_50753,EU,Free,Low
RESP_50754,APAC,Free,Medium
RESP_50755,APAC,Standard,Medium
RESP_50756,EU,Premium,High
RESP_50757,LATAM,Standard,Medium
RESP_50758,EU,Free,High
RESP_50759,EU,Premium,High
RESP_50760,EU,Standard,Medium
RESP_50761,APAC,Standard,Low
RESP_50762,LATAM,Free,Low
RESP_50763,EU,Free,Medium
RESP_50764,EU,Premium,Medium
RESP_50765,EU,Free,Low
RESP_50766,EU,Standard,Medium
RESP_50767,EU,Standard,Medium
RESP_50768,EU,Free,Medium
RESP_50769,LATAM,Standard,Medium
RESP_50770,LATAM,Free,Medium
RESP_50771,LATAM,Standard,Medium
RESP_50772,NA,Premium,High
RESP_50773,NA,Premium,High
RESP_50774,APAC,Premium,High
RESP_50775,LATAM,Standard,Medium
RESP_50776,LATAM,Standard,High
RESP_50777,LATAM,Standard,Low
RESP_50778,EU,Free,Medium
RESP_50779,EU,Free,Low
RESP_50780,APAC,Standard,Medium
RESP_50781,LATAM,Free,Low
RESP_50782,EU,Premium,High
RESP_50783,LATAM,Free,Low
RESP_50784,LATAM,Free,Medium
RESP_50785,EU,Free,High
RESP_50786,EU,Premium,Medium
RESP_50787,NA,Premium,Low
RESP_50788,EU,Free,Medium
RESP_50789,NA,Standard,High
RESP_50790,EU,Standard,Low
RESP_50791,LATAM,Standard,Low
RESP_50792,EU,Standard,Medium
RESP_50793,APAC,Free,Low
RESP_50794,LATAM,Standard,Medium
RESP_50795,APAC,Free,High
RESP_50796,LATAM,Free,Low
RESP_50797,EU,Free,Medium
RESP_50798,EU,Free,Medium
RESP_50799,EU,Standard,High
RESP_50800,NA,Free,High
RESP_50801,EU,Standard,Medium
RESP_50802,APAC,Standard,Medium
RESP_50803,NA,Premium,High
RESP_50804,EU,Standard,Medium
RESP_50805,NA,Premium,Medium
RESP_50806,NA,Free,High
RESP_50807,LATAM,Standard,Medium
RESP_50808,NA,Free,Low
RESP_50809,NA,Standard,High
RESP_50810,LATAM,Free,Medium
RESP_50811,EU,Standard,Low
RESP_50812,APAC,Free,Low
RESP_50813,NA,Free,Low
RESP_50814,APAC,Standard,High
RESP_50815,NA,Premium,High
RESP_50816,APAC,Free,Low
RESP_50817,LATAM,Premium,High
RESP_50818,NA,Free,Medium
RESP_50819,NA,Standard,Medium
RESP_50820,EU,Premium,Medium
RESP_50821,EU,Free,Medium
RESP_50822,NA,Free,Low
RESP_50823,LATAM,Free,Low
RESP_50824,APAC,Free,Low
RESP_50825,EU,Standard,Medium
RESP_50826,EU,Standard,High
RESP_50827,EU,Premium,High
RESP_50828,EU,Free,High
RESP_50829,LATAM,Standard,Medium
RESP_50830,NA,Free,Medium
RESP_50831,APAC,Premium,High
RESP_50832,EU,Free,Low
RESP_50833,LATAM,Premium,Low
RESP_50834,LATAM,Free,Medium
RESP_50835,EU,Standard,Low
RESP_50836,APAC,Free,High
RESP_50837,EU,Premium,High
RESP_50838,LATAM,Standard,Medium
RESP_50839,APAC,Standard,Medium
RESP_50840,LATAM,Standard,Medium
RESP_50841,NA,Free,Low
RESP_50842,LATAM,Free,Low
RESP_50843,EU,Premium,High
RESP_50844,APAC,Free,Low
RESP_50845,EU,Premium,High
RESP_50846,NA,Standard,Medium
RESP_50847,APAC,Free,Low
RESP_50848,APAC,Standard,Medium
RESP_50849,APAC,Standard,Medium
RESP_50850,LATAM,Standard,Medium
RESP_50851,EU,Premium,High
RESP_50852,APAC,Free,Low
RESP_50853,APAC,Premium,Low
RESP_50854,APAC,Free,Medium
RESP_50855,NA,Premium,Medium
RESP_50856,APAC,Free,Low
RESP_50857,LATAM,Free,Low
RESP_50858,LATAM,Standard,High
RESP_50859,APAC,Free,Medium
RESP_50860,LATAM,Premium,Medium
RESP_50861,LATAM,Free,Medium
RESP_50862,APAC,Free,Medium
RESP_50863,LATAM,Free,Low
RESP_50864,NA,Free,Low
RESP_50865,APAC,Standard,Medium
RESP_50866,EU,Standard,Medium
RESP_50867,LATAM,Free,Low
RESP_50868,APAC,Free,Medium
RESP_50869,EU,Free,Medium
RESP_50870,NA,Free,Medium
RESP_50871,NA,Standard,Low
RESP_50872,APAC,Standard,Medium
RESP_50873,APAC,Standard,Medium
RESP_50874,NA,Premium,High
RESP_50875,NA,Premium,Medium
RESP_50876,NA,Free,Medium
RESP_50877,EU,Free,Medium
RESP_50878,EU,Premium,High
RESP_50879,APAC,Standard,Low
RESP_50880,EU,Free,Medium
RESP_50881,LATAM,Standard,Medium
RESP_50882,NA,Premium,Low
RESP_50883,APAC,Premium,Medium
RESP_50884,EU,Free,Low
RESP_50885,APAC,Premium,High
RESP_50886,EU,Premium,Medium
RESP_50887,APAC,Free,High
RESP_50888,NA,Premium,High
RESP_50889,NA,Premium,High
RESP_50890,NA,Free,Medium
RESP_50891,EU,Standard,High
RESP_50892,APAC,Free,Low
RESP_50893,APAC,Standard,Medium
RESP_50894,APAC,Premium,Medium
RESP_50895,LATAM,Free,Low
RESP_50896,EU,Free,Low
RESP_50897,NA,Premium,High
RESP_50898,NA,Premium,Low
RESP_50899,APAC,Free,Medium
RESP_50900,APAC,Premium,High
RESP_50901,LATAM,Free,Low
RESP_50902,EU,Free,Medium
RESP_50903,APAC,Standard,High
RESP_50904,APAC,Standard,Medium
RESP_50905,EU,Standard,High
RESP_50906,APAC,Free,High
RESP_50907,NA,Free,Low
RESP_50908,EU,Premium,Low
RESP_50909,NA,Free,High
RESP_50910,LATAM,Free,High
RESP_50911,APAC,Premium,High
RESP_50912,APAC,Standard,Low
RESP_50913,EU,Free,Medium
RESP_50914,LATAM,Free,Low
RESP_50915,EU,Premium,High
RESP_50916,LATAM,Premium,High
RESP_50917,EU,Free,Medium
RESP_50918,EU,Standard,Medium
RESP_50919,APAC,Free,Medium
RESP_50920,APAC,Premium,Medium
RESP_50921,LATAM,Free,Low
RESP_50922,NA,Standard,Medium
RESP_50923,NA,Standard,Medium
RESP_50924,EU,Standard,High
RESP_50925,APAC,Premium,High
RESP_50926,EU,Free,Low
RESP_50927,LATAM,Premium,High
RESP_50928,EU,Free,Medium
RESP_50929,EU,Free,Low
RESP_50930,EU,Free,Medium
RESP_50931,LATAM,Free,Medium
RESP_50932,LATAM,Free,High
RESP_50933,EU,Premium,High
RESP_50934,APAC,Standard,Medium
RESP_50935,LATAM,Premium,Medium
RESP_50936,NA,Standard,Medium
RESP_50937,EU,Free,Low
RESP_50938,APAC,Free,Medium
RESP_50939,LATAM,Premium,Medium
RESP_50940,EU,Free,High
RESP_50941,APAC,Free,Low
RESP_50942,NA,Free,Medium
RESP_50943,LATAM,Free,Low
RESP_50944,LATAM,Standard,Medium
RESP_50945,NA,Free,Low
RESP_50946,LATAM,Standard,Medium
RESP_50947,APAC,Free,Medium
RESP_50948,LATAM,Standard,Medium
RESP_50949,EU,Premium,High
RESP_50950,NA,Standard,Medium
RESP_50951,EU,Free,High
RESP_50952,LATAM,Free,High
RESP_50953,EU,Premium,High
RESP_50954,APAC,Free,Low
RESP_50955,EU,Free,High
RESP_50956,APAC,Premium,High
RESP_50957,APAC,Premium,High
RESP_50958,APAC,Premium,High
RESP_50959,NA,Premium,Medium
RESP_50960,EU,Premium,High
RESP_50961,APAC,Standard,High
RESP_50962,APAC,Free,Medium
RESP_50963,EU,Premium,High
RESP_50964,LATAM,Premium,Medium
RESP_50965,NA,Free,Low
RESP_50966,APAC,Free,Medium
RESP_50967,LATAM,Free,Low
RESP_50968,LATAM,Premium,High
RESP_50969,LATAM,Standard,High
RESP_50970,APAC,Free,Low
RESP_50971,APAC,Free,Low
RESP_50972,APAC,Premium,High
RESP_50973,EU,Standard,Low
RESP_50974,APAC,Free,Low
RESP_50975,NA,Free,Medium
RESP_50976,EU,Free,High
RESP_50977,NA,Free,High
RESP_50978,LATAM,Standard,Medium
RESP_50979,EU,Standard,Medium
RESP_50980,EU,Free,High
RESP_50981,EU,Standard,Medium
RESP_50982,NA,Free,Medium
RESP_50983,NA,Premium,High
RESP_50984,LATAM,Free,Low
RESP_50985,APAC,Free,Medium
RESP_50986,NA,Free,Low
RESP_50987,LATAM,Free,Low
RESP_50988,APAC,Free,High
RESP_50989,EU,Free,Low
RESP_50990,APAC,Standard,Medium
RESP_50991,NA,Free,Low
RESP_50992,LATAM,Free,Medium
RESP_50993,EU,Premium,High
RESP_50994,EU,Free,Medium
RESP_50995,APAC,Standard,High
RESP_50996,APAC,Free,High
RESP_50997,NA,Free,High
RESP_50998,EU,Free,Low
RESP_50999,APAC,Free,Medium
