plot_id,soil_ph,fertilizer_type,crop_yield_bushels
PLOT_6499,7.5,Fertilizer_C,50.12
PLOT_6500,6.58,Fertilizer_B,53.0
PLOT_6501,6.52,Fertilizer_C,52.31
PLOT_6502,7.37,Fertilizer_C,52.86
PLOT_6503,6.49,Fertilizer_A,53.92
PLOT_6504,6.65,Fertilizer_B,57.99
PLOT_6505,6.12,Fertilizer_B,59.55
PLOT_6506,7.43,Fertilizer_A,43.97
PLOT_6507,6.13,Fertilizer_A,63.79
PLOT_6508,7.16,Fertilizer_A,50.78
PLOT_6509,6.81,Fertilizer_D,53.66
PLOT_6510,6.09,Fertilizer_B,53.38
PLOT_6511,6.0,Fertilizer_A,42.62
PLOT_6512,7.4,Fertilizer_A,51.17
PLOT_6513,7.11,Fertilizer_A,46.03
PLOT_6514,7.03,Fertilizer_C,48.35
PLOT_6515,6.66,Fertilizer_B,53.25
PLOT_6516,6.36,Fertilizer_B,49.42
PLOT_6517,7.02,Fertilizer_D,45.08
PLOT_6518,6.91,Fertilizer_C,49.31
PLOT_6519,7.09,Fertilizer_B,52.49
PLOT_6520,6.55,Fertilizer_D,56.06
PLOT_6521,7.48,Fertilizer_D,52.68
PLOT_6522,6.1,Fertilizer_A,46.72
PLOT_6523,6.12,Fertilizer_D,53.82
PLOT_6524,7.38,Fertilizer_D,55.77
PLOT_6525,6.97,Fertilizer_C,51.23
PLOT_6526,6.49,Fertilizer_A,45.95
PLOT_6527,7.14,Fertilizer_A,53.96
PLOT_6528,6.68,Fertilizer_A,53.27
PLOT_6529,6.03,Fertilizer_D,57.86
PLOT_6530,6.98,Fertilizer_A,59.15
PLOT_6531,6.36,Fertilizer_B,43.35
PLOT_6532,6.17,Fertilizer_C,57.36
PLOT_6533,6.34,Fertilizer_C,44.86
PLOT_6534,6.71,Fertilizer_D,56.33
PLOT_6535,6.07,Fertilizer_A,50.22
PLOT_6536,7.32,Fertilizer_C,41.58
PLOT_6537,6.84,Fertilizer_D,57.91
PLOT_6538,6.44,Fertilizer_D,59.75
PLOT_6539,7.03,Fertilizer_C,50.03
PLOT_6540,7.21,Fertilizer_A,42.62
PLOT_6541,6.92,Fertilizer_A,43.8
PLOT_6542,6.3,Fertilizer_B,48.87
PLOT_6543,6.17,Fertilizer_B,59.12
PLOT_6544,7.29,Fertilizer_A,50.48
PLOT_6545,6.35,Fertilizer_B,42.1
PLOT_6546,6.03,Fertilizer_B,63.23
PLOT_6547,6.96,Fertilizer_C,55.2
PLOT_6548,6.23,Fertilizer_A,44.57
PLOT_6549,7.49,Fertilizer_C,46.04
PLOT_6550,7.3,Fertilizer_C,46.63
PLOT_6551,6.91,Fertilizer_D,57.88
PLOT_6552,7.25,Fertilizer_A,50.99
PLOT_6553,6.71,Fertilizer_C,44.73
PLOT_6554,7.18,Fertilizer_B,59.32
PLOT_6555,6.97,Fertilizer_D,64.59
PLOT_6556,6.04,Fertilizer_B,52.24
PLOT_6557,7.42,Fertilizer_D,51.84
PLOT_6558,7.29,Fertilizer_B,60.79
PLOT_6559,7.43,Fertilizer_B,41.09
PLOT_6560,7.1,Fertilizer_B,47.85
PLOT_6561,6.62,Fertilizer_C,52.7
PLOT_6562,6.31,Fertilizer_A,56.96
PLOT_6563,6.27,Fertilizer_D,53.24
PLOT_6564,6.22,Fertilizer_C,58.95
PLOT_6565,6.33,Fertilizer_D,41.55
PLOT_6566,6.83,Fertilizer_C,53.25
PLOT_6567,7.03,Fertilizer_D,55.48
PLOT_6568,6.47,Fertilizer_D,52.32
PLOT_6569,6.82,Fertilizer_B,57.06
PLOT_6570,6.51,Fertilizer_D,52.85
PLOT_6571,7.04,Fertilizer_D,49.02
PLOT_6572,7.48,Fertilizer_B,53.1
PLOT_6573,7.03,Fertilizer_C,47.74
PLOT_6574,6.09,Fertilizer_C,44.25
PLOT_6575,6.72,Fertilizer_A,47.13
PLOT_6576,7.16,Fertilizer_A,47.93
PLOT_6577,6.81,Fertilizer_A,41.87
PLOT_6578,7.43,Fertilizer_A,41.55
PLOT_6579,6.08,Fertilizer_D,60.13
PLOT_6580,6.44,Fertilizer_D,47.17
PLOT_6581,6.33,Fertilizer_A,49.91
PLOT_6582,7.15,Fertilizer_B,42.78
PLOT_6583,6.79,Fertilizer_A,57.53
PLOT_6584,6.21,Fertilizer_C,46.71
PLOT_6585,6.43,Fertilizer_D,61.15
PLOT_6586,6.78,Fertilizer_B,63.49
PLOT_6587,7.49,Fertilizer_C,41.81
PLOT_6588,6.55,Fertilizer_B,48.96
PLOT_6589,6.24,Fertilizer_B,57.03
PLOT_6590,6.75,Fertilizer_A,46.84
PLOT_6591,6.47,Fertilizer_C,49.39
PLOT_6592,6.85,Fertilizer_A,50.51
PLOT_6593,6.7,Fertilizer_C,36.75
PLOT_6594,7.03,Fertilizer_D,60.19
PLOT_6595,7.37,Fertilizer_C,47.34
PLOT_6596,6.3,Fertilizer_D,48.43
PLOT_6597,7.23,Fertilizer_D,63.51
PLOT_6598,7.42,Fertilizer_A,46.49
PLOT_6599,6.56,Fertilizer_D,50.83
PLOT_6600,6.17,Fertilizer_A,41.0
PLOT_6601,7.23,Fertilizer_B,55.59
PLOT_6602,7.05,Fertilizer_B,52.72
PLOT_6603,6.32,Fertilizer_B,43.46
PLOT_6604,6.67,Fertilizer_C,49.18
PLOT_6605,6.87,Fertilizer_D,59.55
PLOT_6606,6.25,Fertilizer_A,52.31
PLOT_6607,7.07,Fertilizer_B,59.39
PLOT_6608,7.03,Fertilizer_A,46.98
PLOT_6609,7.33,Fertilizer_B,61.69
PLOT_6610,6.85,Fertilizer_D,55.02
PLOT_6611,6.86,Fertilizer_B,56.66
PLOT_6612,6.93,Fertilizer_A,56.39
PLOT_6613,6.41,Fertilizer_B,66.28
PLOT_6614,7.14,Fertilizer_A,44.59
PLOT_6615,6.99,Fertilizer_B,48.65
PLOT_6616,7.26,Fertilizer_A,50.95
PLOT_6617,7.15,Fertilizer_B,50.57
PLOT_6618,6.96,Fertilizer_D,50.59
PLOT_6619,6.24,Fertilizer_B,44.57
PLOT_6620,7.38,Fertilizer_C,48.6
PLOT_6621,6.55,Fertilizer_A,53.98
PLOT_6622,7.45,Fertilizer_B,54.33
PLOT_6623,6.6,Fertilizer_C,40.18
PLOT_6624,6.22,Fertilizer_A,41.97
PLOT_6625,7.33,Fertilizer_B,52.82
PLOT_6626,7.19,Fertilizer_B,51.26
PLOT_6627,7.18,Fertilizer_D,53.25
PLOT_6628,6.13,Fertilizer_B,51.06
PLOT_6629,7.32,Fertilizer_A,47.51
PLOT_6630,6.89,Fertilizer_C,48.71
PLOT_6631,6.71,Fertilizer_B,58.23
PLOT_6632,7.37,Fertilizer_C,43.52
PLOT_6633,7.0,Fertilizer_A,52.26
PLOT_6634,6.2,Fertilizer_A,50.41
PLOT_6635,6.78,Fertilizer_B,43.23
PLOT_6636,6.95,Fertilizer_D,51.39
PLOT_6637,7.35,Fertilizer_B,52.55
PLOT_6638,6.42,Fertilizer_D,66.9
PLOT_6639,7.19,Fertilizer_B,48.73
PLOT_6640,7.2,Fertilizer_C,45.07
PLOT_6641,6.19,Fertilizer_D,57.27
PLOT_6642,6.03,Fertilizer_D,54.38
PLOT_6643,6.87,Fertilizer_C,41.94
PLOT_6644,7.18,Fertilizer_B,43.48
PLOT_6645,6.83,Fertilizer_A,40.69
PLOT_6646,7.22,Fertilizer_A,54.25
PLOT_6647,6.93,Fertilizer_B,47.14
PLOT_6648,6.98,Fertilizer_C,59.38
PLOT_6649,6.04,Fertilizer_A,47.36
PLOT_6650,6.13,Fertilizer_C,51.7
PLOT_6651,7.09,Fertilizer_B,46.46
PLOT_6652,7.14,Fertilizer_C,48.91
PLOT_6653,6.81,Fertilizer_C,54.78
PLOT_6654,6.89,Fertilizer_C,46.32
PLOT_6655,6.92,Fertilizer_A,44.57
PLOT_6656,6.16,Fertilizer_C,46.21
PLOT_6657,7.0,Fertilizer_D,53.81
PLOT_6658,6.72,Fertilizer_C,43.27
PLOT_6659,6.9,Fertilizer_C,55.93
PLOT_6660,6.84,Fertilizer_B,52.6
PLOT_6661,7.14,Fertilizer_C,54.15
PLOT_6662,6.48,Fertilizer_C,53.16
PLOT_6663,6.56,Fertilizer_A,58.51
PLOT_6664,6.59,Fertilizer_D,48.08
PLOT_6665,7.14,Fertilizer_B,55.85
PLOT_6666,6.65,Fertilizer_D,52.23
PLOT_6667,6.27,Fertilizer_C,47.32
PLOT_6668,7.47,Fertilizer_A,44.6
PLOT_6669,6.74,Fertilizer_D,67.79
PLOT_6670,6.16,Fertilizer_D,50.96
PLOT_6671,7.01,Fertilizer_D,58.59
PLOT_6672,7.11,Fertilizer_D,47.93
PLOT_6673,6.75,Fertilizer_D,53.6
PLOT_6674,6.97,Fertilizer_A,55.3
PLOT_6675,6.26,Fertilizer_C,49.67
PLOT_6676,6.55,Fertilizer_A,45.29
PLOT_6677,6.24,Fertilizer_A,46.42
PLOT_6678,6.58,Fertilizer_A,50.81
PLOT_6679,6.84,Fertilizer_A,49.91
PLOT_6680,6.66,Fertilizer_C,41.7
PLOT_6681,6.89,Fertilizer_C,46.17
PLOT_6682,6.75,Fertilizer_A,49.27
PLOT_6683,6.48,Fertilizer_D,58.13
PLOT_6684,6.22,Fertilizer_C,52.86
PLOT_6685,6.38,Fertilizer_C,51.22
PLOT_6686,6.3,Fertilizer_A,51.7
PLOT_6687,7.06,Fertilizer_D,56.99
PLOT_6688,7.23,Fertilizer_D,57.62
PLOT_6689,7.08,Fertilizer_A,54.78
PLOT_6690,6.97,Fertilizer_A,58.46
PLOT_6691,6.46,Fertilizer_C,43.33
PLOT_6692,7.07,Fertilizer_C,45.85
PLOT_6693,6.91,Fertilizer_B,57.75
PLOT_6694,6.07,Fertilizer_B,47.33
PLOT_6695,7.36,Fertilizer_A,43.52
PLOT_6696,6.12,Fertilizer_B,49.16
PLOT_6697,6.75,Fertilizer_D,55.4
PLOT_6698,6.77,Fertilizer_D,52.37
PLOT_6699,7.26,Fertilizer_D,57.03
PLOT_6700,7.37,Fertilizer_C,46.64
PLOT_6701,7.41,Fertilizer_B,50.71
PLOT_6702,6.85,Fertilizer_B,43.82
PLOT_6703,7.02,Fertilizer_A,52.99
PLOT_6704,6.13,Fertilizer_C,50.94
PLOT_6705,6.73,Fertilizer_C,47.1
PLOT_6706,7.35,Fertilizer_C,48.72
PLOT_6707,6.68,Fertilizer_D,55.81
PLOT_6708,6.1,Fertilizer_C,53.05
PLOT_6709,6.3,Fertilizer_B,53.66
PLOT_6710,6.64,Fertilizer_A,43.32
PLOT_6711,6.36,Fertilizer_B,62.42
PLOT_6712,6.59,Fertilizer_C,54.19
PLOT_6713,6.5,Fertilizer_A,50.25
PLOT_6714,6.48,Fertilizer_D,55.85
PLOT_6715,6.14,Fertilizer_A,51.45
PLOT_6716,7.32,Fertilizer_C,44.3
PLOT_6717,7.04,Fertilizer_C,53.35
PLOT_6718,6.94,Fertilizer_A,55.05
PLOT_6719,6.91,Fertilizer_C,47.58
PLOT_6720,6.59,Fertilizer_C,51.23
PLOT_6721,7.23,Fertilizer_C,53.01
PLOT_6722,7.4,Fertilizer_C,49.09
PLOT_6723,6.01,Fertilizer_A,44.85
PLOT_6724,6.12,Fertilizer_A,53.43
PLOT_6725,7.01,Fertilizer_B,52.79
PLOT_6726,6.35,Fertilizer_D,48.98
PLOT_6727,7.37,Fertilizer_D,60.69
PLOT_6728,7.0,Fertilizer_B,53.73
PLOT_6729,6.55,Fertilizer_A,48.85
PLOT_6730,6.62,Fertilizer_B,63.27
PLOT_6731,7.04,Fertilizer_C,45.38
PLOT_6732,6.21,Fertilizer_C,43.47
PLOT_6733,7.33,Fertilizer_D,55.86
PLOT_6734,6.01,Fertilizer_A,49.22
PLOT_6735,7.47,Fertilizer_D,51.93
PLOT_6736,6.25,Fertilizer_B,59.83
PLOT_6737,7.11,Fertilizer_D,48.83
PLOT_6738,6.06,Fertilizer_D,56.7
PLOT_6739,6.65,Fertilizer_C,48.42
PLOT_6740,6.95,Fertilizer_D,54.94
PLOT_6741,6.11,Fertilizer_B,58.51
PLOT_6742,6.66,Fertilizer_A,60.27
PLOT_6743,6.45,Fertilizer_D,55.0
PLOT_6744,6.75,Fertilizer_A,54.44
PLOT_6745,6.76,Fertilizer_B,52.71
PLOT_6746,7.18,Fertilizer_D,55.43
PLOT_6747,6.19,Fertilizer_A,52.26
PLOT_6748,6.12,Fertilizer_C,48.81
PLOT_6749,6.6,Fertilizer_C,43.63
PLOT_6750,7.33,Fertilizer_B,59.42
PLOT_6751,7.28,Fertilizer_D,57.47
PLOT_6752,6.84,Fertilizer_B,52.26
PLOT_6753,7.33,Fertilizer_A,46.87
PLOT_6754,7.21,Fertilizer_A,51.46
PLOT_6755,6.42,Fertilizer_B,51.24
PLOT_6756,6.26,Fertilizer_A,50.91
PLOT_6757,6.45,Fertilizer_B,51.52
PLOT_6758,6.34,Fertilizer_B,48.18
PLOT_6759,6.93,Fertilizer_C,55.73
PLOT_6760,6.88,Fertilizer_A,45.28
PLOT_6761,6.9,Fertilizer_B,48.44
PLOT_6762,6.28,Fertilizer_C,51.26
PLOT_6763,7.19,Fertilizer_B,54.11
PLOT_6764,6.65,Fertilizer_A,53.3
PLOT_6765,6.71,Fertilizer_C,50.42
PLOT_6766,7.5,Fertilizer_A,46.23
PLOT_6767,6.42,Fertilizer_D,58.68
PLOT_6768,6.59,Fertilizer_D,51.46
PLOT_6769,7.01,Fertilizer_D,60.8
PLOT_6770,7.32,Fertilizer_D,49.51
PLOT_6771,6.19,Fertilizer_C,44.19
PLOT_6772,7.1,Fertilizer_A,46.18
PLOT_6773,7.38,Fertilizer_B,54.11
PLOT_6774,6.63,Fertilizer_B,52.23
PLOT_6775,6.43,Fertilizer_B,53.1
PLOT_6776,7.02,Fertilizer_A,49.41
PLOT_6777,6.37,Fertilizer_C,47.74
PLOT_6778,6.58,Fertilizer_A,47.59
PLOT_6779,7.35,Fertilizer_D,46.69
PLOT_6780,6.89,Fertilizer_B,45.25
PLOT_6781,6.14,Fertilizer_A,45.99
PLOT_6782,6.49,Fertilizer_D,53.23
PLOT_6783,6.94,Fertilizer_D,63.06
PLOT_6784,6.72,Fertilizer_C,43.11
PLOT_6785,6.99,Fertilizer_B,46.82
PLOT_6786,7.14,Fertilizer_A,40.9
PLOT_6787,6.72,Fertilizer_D,57.76
PLOT_6788,7.48,Fertilizer_D,53.83
PLOT_6789,7.37,Fertilizer_B,45.77
PLOT_6790,6.09,Fertilizer_A,49.86
PLOT_6791,6.4,Fertilizer_A,47.08
PLOT_6792,6.45,Fertilizer_B,59.24
PLOT_6793,6.28,Fertilizer_D,51.31
PLOT_6794,6.47,Fertilizer_C,56.15
PLOT_6795,6.64,Fertilizer_B,53.4
PLOT_6796,6.08,Fertilizer_D,52.83
PLOT_6797,6.19,Fertilizer_C,46.77
PLOT_6798,6.14,Fertilizer_B,54.02
PLOT_6799,6.07,Fertilizer_B,51.11
PLOT_6800,6.72,Fertilizer_D,49.91
PLOT_6801,6.5,Fertilizer_B,55.78
PLOT_6802,7.4,Fertilizer_A,54.96
PLOT_6803,6.15,Fertilizer_A,55.14
PLOT_6804,7.39,Fertilizer_C,47.23
PLOT_6805,6.13,Fertilizer_B,58.18
PLOT_6806,6.93,Fertilizer_A,51.58
PLOT_6807,6.37,Fertilizer_D,53.39
PLOT_6808,7.24,Fertilizer_D,51.91
PLOT_6809,6.09,Fertilizer_D,60.06
PLOT_6810,7.43,Fertilizer_A,41.59
PLOT_6811,6.07,Fertilizer_B,59.72
PLOT_6812,6.36,Fertilizer_B,53.16
PLOT_6813,6.7,Fertilizer_B,49.4
PLOT_6814,7.13,Fertilizer_C,44.57
PLOT_6815,7.43,Fertilizer_B,50.2
PLOT_6816,6.64,Fertilizer_A,53.53
PLOT_6817,7.14,Fertilizer_A,51.56
PLOT_6818,7.09,Fertilizer_B,50.11
PLOT_6819,6.86,Fertilizer_D,52.03
PLOT_6820,7.04,Fertilizer_C,49.51
PLOT_6821,6.06,Fertilizer_C,61.17
PLOT_6822,6.66,Fertilizer_A,63.67
PLOT_6823,7.18,Fertilizer_C,53.05
PLOT_6824,6.71,Fertilizer_D,50.74
PLOT_6825,7.31,Fertilizer_B,56.42
PLOT_6826,7.25,Fertilizer_C,44.43
PLOT_6827,7.3,Fertilizer_C,46.9
PLOT_6828,6.19,Fertilizer_A,56.83
PLOT_6829,6.37,Fertilizer_D,53.66
PLOT_6830,6.04,Fertilizer_A,48.59
PLOT_6831,7.47,Fertilizer_A,47.47
PLOT_6832,6.35,Fertilizer_C,44.08
PLOT_6833,6.55,Fertilizer_A,48.69
PLOT_6834,6.41,Fertilizer_A,53.7
PLOT_6835,6.06,Fertilizer_C,51.25
PLOT_6836,6.39,Fertilizer_C,49.41
PLOT_6837,6.15,Fertilizer_C,53.65
PLOT_6838,6.59,Fertilizer_B,43.53
PLOT_6839,7.45,Fertilizer_D,55.29
PLOT_6840,7.05,Fertilizer_B,48.81
PLOT_6841,7.06,Fertilizer_C,57.52
PLOT_6842,6.68,Fertilizer_D,53.59
PLOT_6843,7.22,Fertilizer_A,53.71
PLOT_6844,7.36,Fertilizer_D,60.49
PLOT_6845,7.44,Fertilizer_C,46.21
PLOT_6846,6.15,Fertilizer_B,57.33
PLOT_6847,7.32,Fertilizer_D,60.73
PLOT_6848,6.34,Fertilizer_A,53.95
PLOT_6849,6.6,Fertilizer_B,49.78
PLOT_6850,6.52,Fertilizer_B,45.06
PLOT_6851,7.01,Fertilizer_B,63.62
PLOT_6852,6.9,Fertilizer_B,50.99
PLOT_6853,6.16,Fertilizer_A,55.02
PLOT_6854,7.17,Fertilizer_C,45.77
PLOT_6855,6.66,Fertilizer_A,60.49
PLOT_6856,6.0,Fertilizer_C,45.61
PLOT_6857,6.62,Fertilizer_C,48.48
PLOT_6858,6.77,Fertilizer_D,67.77
PLOT_6859,6.1,Fertilizer_A,42.01
PLOT_6860,6.23,Fertilizer_C,53.79
PLOT_6861,7.49,Fertilizer_A,49.87
PLOT_6862,7.31,Fertilizer_A,53.54
PLOT_6863,6.2,Fertilizer_C,46.33
PLOT_6864,6.87,Fertilizer_C,55.85
PLOT_6865,6.57,Fertilizer_B,48.28
PLOT_6866,6.82,Fertilizer_D,55.2
PLOT_6867,6.71,Fertilizer_C,52.49
PLOT_6868,6.07,Fertilizer_C,44.06
PLOT_6869,6.47,Fertilizer_C,48.61
PLOT_6870,6.19,Fertilizer_D,49.36
PLOT_6871,6.73,Fertilizer_A,47.99
PLOT_6872,7.36,Fertilizer_B,66.15
PLOT_6873,7.49,Fertilizer_B,59.48
PLOT_6874,7.42,Fertilizer_A,53.33
PLOT_6875,7.48,Fertilizer_D,57.03
PLOT_6876,6.02,Fertilizer_D,46.39
PLOT_6877,7.09,Fertilizer_C,47.1
PLOT_6878,6.41,Fertilizer_D,60.07
PLOT_6879,7.3,Fertilizer_D,52.57
PLOT_6880,7.22,Fertilizer_C,49.73
PLOT_6881,6.64,Fertilizer_A,44.98
PLOT_6882,6.71,Fertilizer_B,46.84
PLOT_6883,6.4,Fertilizer_A,61.41
PLOT_6884,6.43,Fertilizer_A,60.65
PLOT_6885,7.47,Fertilizer_C,47.59
PLOT_6886,7.33,Fertilizer_A,46.11
PLOT_6887,6.29,Fertilizer_D,49.82
PLOT_6888,6.41,Fertilizer_A,52.01
PLOT_6889,6.16,Fertilizer_A,59.67
PLOT_6890,7.48,Fertilizer_C,44.65
PLOT_6891,7.36,Fertilizer_C,48.96
PLOT_6892,6.83,Fertilizer_B,53.27
PLOT_6893,7.04,Fertilizer_D,64.16
PLOT_6894,7.12,Fertilizer_D,56.54
PLOT_6895,6.31,Fertilizer_B,45.24
PLOT_6896,7.4,Fertilizer_B,56.41
PLOT_6897,6.79,Fertilizer_C,48.82
PLOT_6898,6.14,Fertilizer_B,47.99
PLOT_6899,6.6,Fertilizer_A,55.3
PLOT_6900,6.9,Fertilizer_B,50.87
PLOT_6901,6.53,Fertilizer_A,51.67
PLOT_6902,7.05,Fertilizer_B,53.25
PLOT_6903,7.32,Fertilizer_C,46.57
PLOT_6904,7.16,Fertilizer_D,50.54
PLOT_6905,6.96,Fertilizer_A,52.8
PLOT_6906,6.77,Fertilizer_D,48.29
PLOT_6907,6.38,Fertilizer_A,54.64
PLOT_6908,6.68,Fertilizer_D,50.3
PLOT_6909,6.44,Fertilizer_C,42.41
PLOT_6910,7.4,Fertilizer_A,57.01
PLOT_6911,7.36,Fertilizer_B,52.99
PLOT_6912,6.23,Fertilizer_C,38.86
PLOT_6913,7.23,Fertilizer_D,54.93
PLOT_6914,7.05,Fertilizer_A,53.06
PLOT_6915,7.46,Fertilizer_C,51.07
PLOT_6916,6.69,Fertilizer_D,50.74
PLOT_6917,7.08,Fertilizer_A,46.84
PLOT_6918,6.78,Fertilizer_A,50.82
PLOT_6919,6.1,Fertilizer_C,52.98
PLOT_6920,6.07,Fertilizer_D,47.77
PLOT_6921,6.18,Fertilizer_D,48.08
PLOT_6922,6.44,Fertilizer_A,56.85
PLOT_6923,6.39,Fertilizer_D,61.7
PLOT_6924,7.09,Fertilizer_B,47.6
PLOT_6925,7.07,Fertilizer_B,50.49
PLOT_6926,7.46,Fertilizer_A,60.54
PLOT_6927,6.47,Fertilizer_D,59.84
PLOT_6928,7.41,Fertilizer_A,49.75
PLOT_6929,6.92,Fertilizer_B,58.44
PLOT_6930,6.74,Fertilizer_A,47.59
PLOT_6931,7.0,Fertilizer_A,50.79
PLOT_6932,7.05,Fertilizer_C,46.51
PLOT_6933,6.26,Fertilizer_C,51.4
PLOT_6934,7.13,Fertilizer_B,56.15
PLOT_6935,7.09,Fertilizer_D,56.23
PLOT_6936,7.5,Fertilizer_B,55.12
PLOT_6937,7.37,Fertilizer_D,61.25
PLOT_6938,7.03,Fertilizer_D,57.56
PLOT_6939,7.07,Fertilizer_C,49.08
PLOT_6940,7.42,Fertilizer_C,50.05
PLOT_6941,7.45,Fertilizer_B,58.8
PLOT_6942,7.24,Fertilizer_B,47.69
PLOT_6943,7.15,Fertilizer_B,54.66
PLOT_6944,6.17,Fertilizer_C,38.94
PLOT_6945,7.25,Fertilizer_C,46.64
PLOT_6946,6.38,Fertilizer_A,59.43
PLOT_6947,6.85,Fertilizer_B,48.39
PLOT_6948,6.61,Fertilizer_A,41.84
PLOT_6949,6.52,Fertilizer_D,49.8
PLOT_6950,6.47,Fertilizer_B,56.21
PLOT_6951,7.28,Fertilizer_C,47.37
PLOT_6952,7.15,Fertilizer_B,47.27
PLOT_6953,6.79,Fertilizer_B,58.78
PLOT_6954,7.0,Fertilizer_C,50.05
PLOT_6955,7.48,Fertilizer_C,42.45
PLOT_6956,6.6,Fertilizer_D,53.78
PLOT_6957,6.83,Fertilizer_B,63.59
PLOT_6958,6.8,Fertilizer_B,50.89
PLOT_6959,7.4,Fertilizer_B,43.69
PLOT_6960,6.53,Fertilizer_B,54.94
PLOT_6961,7.48,Fertilizer_D,57.1
PLOT_6962,6.46,Fertilizer_B,59.43
PLOT_6963,6.16,Fertilizer_D,52.84
PLOT_6964,6.29,Fertilizer_D,57.43
PLOT_6965,6.64,Fertilizer_C,49.18
PLOT_6966,6.97,Fertilizer_B,52.47
PLOT_6967,6.78,Fertilizer_C,49.55
PLOT_6968,6.56,Fertilizer_D,58.31
PLOT_6969,6.84,Fertilizer_A,52.75
PLOT_6970,7.26,Fertilizer_A,54.59
PLOT_6971,7.26,Fertilizer_B,40.65
PLOT_6972,7.09,Fertilizer_A,42.52
PLOT_6973,7.43,Fertilizer_C,49.02
PLOT_6974,6.89,Fertilizer_A,50.58
PLOT_6975,6.01,Fertilizer_A,44.92
PLOT_6976,6.44,Fertilizer_D,53.16
PLOT_6977,6.49,Fertilizer_C,44.03
PLOT_6978,6.82,Fertilizer_B,55.56
PLOT_6979,7.36,Fertilizer_C,43.72
PLOT_6980,7.26,Fertilizer_C,49.03
PLOT_6981,6.35,Fertilizer_B,57.83
PLOT_6982,6.78,Fertilizer_C,43.82
PLOT_6983,6.99,Fertilizer_D,47.63
PLOT_6984,7.48,Fertilizer_B,48.54
PLOT_6985,6.05,Fertilizer_D,50.21
PLOT_6986,6.7,Fertilizer_C,48.19
PLOT_6987,7.48,Fertilizer_A,41.49
PLOT_6988,7.47,Fertilizer_B,60.85
PLOT_6989,6.5,Fertilizer_B,45.97
PLOT_6990,6.0,Fertilizer_A,43.25
PLOT_6991,6.88,Fertilizer_A,50.31
PLOT_6992,7.3,Fertilizer_B,51.86
PLOT_6993,6.49,Fertilizer_A,56.86
PLOT_6994,7.4,Fertilizer_D,53.49
PLOT_6995,6.5,Fertilizer_C,46.63
PLOT_6996,6.92,Fertilizer_D,58.56
PLOT_6997,7.08,Fertilizer_C,52.55
PLOT_6998,6.52,Fertilizer_C,38.67
PLOT_6999,6.53,Fertilizer_A,50.33
