house_id,neighborhood,lot_area,lot_frontage,year_built,gr_liv_area,bedrooms,full_bath,central_air,fireplace_qual,garage_yr_built,pool_qc,kitchen_qual,exterior_color,sale_date,sale_price
1220,Somerset,6339,58.0,1955,885,1,1,Y,,1953.0,,Po,brick,09/07/1955,146251.0
1169,OldTown,9227,62.0,1940,1516,4,2,Yes,TA,1945.0,,TA,blue,1940-03-19,99200.0
1049,OldTown,12262,36.0,1950,1784,4,2,Y,Gd,1955.0,,Po,beige,19-Dec-1950,135344.0
1270,BrookSide,7592,48.0,1945,1509,4,3,Y,,1950.0,,Ex,blue,1945-02-25,180715.0
1277,CollegeCreek,9136,52.0,1902,951,1,1,Y,TA,1903.0,,Fa,brick,20-Sep-1902,132711.0
1419,BrookSide,9252,64.0,1967,2108,4,2,Y,TA,1974.0,,Gd,gray,1967-03-05,186543.0
1221,CollegeCreek,8519,85.0,1941,1777,4,3,Yes,Fa,,,TA,white,1941-10-25,217221.0
1317,CollegeCreek,6853,,1967,1492,3,1,Y,,1972.0,,TA,white,09/02/1967,210849.0
1344,NorthRidge,5026,48.0,2002,1875,3,2,Y,,2004.0,,TA,gray,11/05/2002,302136.0
1457,BrookSide,16240,,1936,1230,3,3,N,TA,1940.0,,fa,brick,01-Mar-1936,133133.0
1033,Sawyer,12029,79.0,1985,1390,2,1,Y,,1983.0,,Ex,brick,11/26/1985,181124.0
1554,OldTown,5732,53.0,1910,1396,3,2,Y,,1916.0,,Po,gray,02/20/1910,106043.0
1296,Edwards,5897,58.0,1902,927,2,1,Y,,1909.0,,Po,white,12/19/1902,82014.0
1491,OldTown,11786,,1949,1740,2,1,Y,TA,1949.0,,Gd,blue,01-Dec-1949,208204.0
1288,Somerset,6984,81.0,1917,2348,4,2,Y,TA,1923.0,,Gd,gray,05-Sep-1917,274460.0
1348,Gilbert,7949,81.0,2009,1164,3,1,Y,,2010.0,,ta,beige,2009-12-16,160615.0
1191,BrookSide,10690,55.0,1952,1583,3,1,Y,,1953.0,,TA,white,1952-09-23,171181.0
1540,OldTown,6502,102.0,1977,1369,1,1,Y,TA,1978.0,,Po,white,1977-12-02,121856.0
1511,BrookSide,14127,87.0,1996,1294,4,2,Y,TA,1996.0,,Gd,gray,12-Feb-1996,198252.0
1569,Somerset,6583,79.0,1956,1800,3,3,N,,1961.0,,Gd,gray,25-Feb-1956,176214.0
1204,Sawyer,8684,,1947,1518,2,2,Y,,1947.0,,TA,Beige,03/14/1947,153063.0
1158,Gilbert,14897,89.0,1901,1271,2,2,Y,TA,1902.0,,Po,blue,09/26/1901,124259.0
1268,Gilbert,7007,90.0,1916,1504,3,2,Y,Gd,1919.0,,TA,blue,07-Nov-1916,128492.0
1485,Edwards,13402,70.0,1944,1645,4,2,Y,Fa,1950.0,,Po,brick,01-Sep-1944,148954.0
1214,Edwards,13315,64.0,1970,1738,3,3,Y,Gd,1975.0,,Po,beige,04/22/1970,170062.0
1415,BrookSide,6443,77.0,1992,1805,4,2,Y,,1995.0,,Fa,gray,1992-04-11,217087.0
1137,Sawyer,11471,108.0,1982,1770,4,3,Y,,1985.0,,Gd,white,06/06/1982,205444.0
1347,OldTown,15981,81.0,1984,1383,3,1,Y,,1984.0,,TA,white,1984-04-14,194690.0
1590,BrookSide,6767,66.0,1937,1837,4,2,Y,TA,1944.0,,Ex,white,1937-10-25,193108.0
1376,Gilbert,8825,48.0,2005,1629,3,2,Y,,2007.0,,Ex,white,2005-03-11,224579.0
1104,OldTown,10893,98.0,1901,1027,3,2,Y,Gd,1904.0,,TA,brick,12-Apr-1901,86940.0
1171,BrookSide,9933,90.0,1939,1612,3,2,Y,,1938.0,,Fa,white,27-May-1939,161475.0
1203,NorthRidge,6595,74.0,1929,1516,3,1,Y,Ex,1927.0,,Gd,blue,1929-09-14,235803.0
1531,CollegeCreek,7513,64.0,1929,1649,3,1,Y,,,,Fa,brick,05/20/1929,223596.0
1201,CollegeCreek,18044,85.0,1970,1943,5,4,N,TA,1972.0,,Fa,gray,1970-03-07,234781.0
1026,BrookSide,8281,144.0,1935,2178,4,2,Y,,1939.0,,Ex,white,23-Sep-1935,206812.0
1387,Sawyer,6647,66.0,1933,1898,3,2,Y,Gd,1931.0,,Ex,brick,06/01/1933,231064.0
1484,Somerset,6931,60.0,1960,1862,3,2,Y,,1966.0,,Gd,white,04/27/1960,286133.0
1320,Somerset,7718,,1948,1505,2,2,Y,Gd,1951.0,,EX,white,08/12/1948,180700.0
1472,CollegeCreek,8610,37.0,1900,1669,4,2,Y,,1905.0,,TA,blue,1900-10-11,228552.0
1346,NorthRidge,8039,38.0,1932,1700,3,2,Y,TA,1932.0,,Fa,white,11-Feb-1932,211921.0
1505,OldTown,17226,52.0,1999,2070,3,1,Y,,2002.0,,ex,white,1999-05-26,208388.0
1144,Gilbert,7560,,1961,951,3,2,Y,TA,1968.0,,gd,white,11/26/1961,152672.0
1353,Gilbert,9665,89.0,1905,2732,4,2,Y,Ex,1907.0,,Fa,white,1905-05-27,219427.0
1297,Sawyer,6988,30.0,1941,1210,3,2,Y,,1948.0,,Ex,grey,1941-03-18,152085.0
1499,Gilbert,6513,111.0,1930,1331,2,2,Y,Gd,1934.0,,Ex,blue,09/12/1930,197244.0
1401,CollegeCreek,8254,49.0,1908,1473,4,2,Y,,1906.0,,Fa,white,09/07/1908,201183.0
1143,CollegeCreek,5985,76.0,1939,1491,3,2,Y,TA,1945.0,,Gd,gray,1939-10-17,197372.0
1155,Gilbert,8660,49.0,2008,1797,4,2,Y,Fa,2007.0,,Ex,gray,2008-01-03,247687.0
1310,OldTown,13563,126.0,1983,1873,3,3,Y,Ex,1981.0,,Fa,beige,11/10/1983,150595.0
1088,Gilbert,9092,80.0,1913,1273,3,1,Y,TA,1915.0,,Ex,Grey,1913-01-15,163933.0
1217,Edwards,7236,,1901,1200,2,1,N,Gd,1901.0,,Fa,white,05-Dec-1901,129148.0
1004,NorthRidge,9382,79.0,1991,1466,3,1,Y,Po,,,Ex,Beige,22-Aug-1991,281007.0
1240,CollegeCreek,7467,114.0,2009,1809,3,2,Y,TA,2010.0,,Ex,gray,15-Jul-2009,321862.0
1420,Edwards,13085,,1948,849,1,1,Y,Gd,1947.0,,TA,white,1948-02-01,88961.0
1373,Edwards,12696,90.0,1967,480,2,1,Y,,1968.0,,Po,Blue,1967-02-12,68872.0
1195,Edwards,10976,31.0,1950,1795,3,2,Y,Gd,1952.0,,Ta,white,01-Jun-1950,176901.0
1586,CollegeCreek,7532,,1947,1743,3,2,Y,TA,1947.0,,Gd,beige,27-Mar-1947,310704.0
1262,CollegeCreek,7638,86.0,1977,1520,3,1,Y,,1976.0,Fa,Po,WHITE,24-Nov-1977,253067.0
1508,BrookSide,11568,,1906,1022,2,1,Y,,1905.0,,Po,beige,03-Jul-1906,115244.0
1356,NorthRidge,5910,39.0,1953,664,3,3,Y,Gd,,,Po,gray,16-Oct-1953,143046.0
1139,BrookSide,7880,23.0,1930,1970,4,3,Y,,1931.0,,TA,beige,1930-02-13,209205.0
1359,CollegeCreek,7154,92.0,1933,1537,3,1,Y,TA,1933.0,,Ta,blue,1933-11-06,235794.0
1146,CollegeCreek,7195,51.0,1976,1680,4,3,Yes,,1974.0,,Ex,white,03-Oct-1976,276976.0
1379,Edwards,8585,71.0,1964,1323,2,1,Y,Ex,1963.0,,Fa,WHITE,02/04/1964,154192.0
1061,Sawyer,8774,67.0,1961,1194,2,1,Y,,1963.0,,TA,gray,06/04/1961,136423.0
1339,Sawyer,8541,68.0,1905,2103,4,2,Y,Gd,1904.0,,Fa,brick,1905-12-07,190332.0
1463,CollegeCreek,5816,,1902,2145,4,2,Y,,1904.0,,Ta,beige,02/21/1902,283948.0
1476,Sawyer,5100,58.0,1971,1656,3,2,N,Fa,1971.0,,Po,beige,1971-10-25,207044.0
1129,Edwards,14848,68.0,1985,1136,2,1,Y,,1992.0,,Po,beige,08/02/1985,124932.0
1229,Edwards,5677,110.0,1987,1371,3,2,Y,Gd,1985.0,,Gd,brick,03/05/1987,112022.0
1595,NorthRidge,9966,24.0,1972,932,1,1,Y,,1971.0,,TA,WHITE,1972-04-14,165890.0
1095,Somerset,8575,97.0,1920,1174,2,2,Y,Gd,1922.0,,TA,white,12-Feb-1920,188136.0
1180,BrookSide,4617,,1933,1028,3,2,Y,TA,1932.0,,Po,gray,08/16/1933,110283.0
1486,BrookSide,11201,56.0,1914,1978,4,2,N,,1914.0,,TA,beige,10/04/1914,170870.0
1230,CollegeCreek,9182,83.0,1905,2155,5,4,Y,,1908.0,,ex,beige,1905-12-10,253542.0
1149,Somerset,10789,86.0,1989,2574,5,4,Y,TA,1989.0,,Ex,white,19-Jul-1989,353640.0
1093,OldTown,5494,50.0,1947,1490,2,1,Y,Gd,1946.0,,fa,gray,1947-12-13,141464.0
1271,Sawyer,7983,39.0,2005,1544,3,1,N,,2010.0,,Fa,beige,2005-03-10,202416.0
1457,BrookSide,16240,,1936,1230,3,3,N,TA,1940.0,,fa,brick,01-Mar-1936,133133.0
1386,Somerset,6240,,2009,637,1,1,Y,,2010.0,,GD,beige,16-Oct-2009,176207.0
1011,CollegeCreek,8636,,1976,1443,3,2,Y,TA,1974.0,,Po,white,06/05/1976,229373.0
1488,OldTown,9229,59.0,2000,1368,3,3,Y,,2002.0,,Gd,gray,13-Jan-2000,212972.0
1243,Gilbert,9871,91.0,1965,1005,2,1,Y,TA,1965.0,,TA,White,1965-01-11,148901.0
1307,Somerset,9764,59.0,1939,1000,2,2,Y,,1939.0,,Ex,beige,15-Nov-1939,212758.0
1389,NorthRidge,7192,24.0,1975,1354,3,2,Y,,1973.0,,Gd,gray,1975-02-23,262268.0
1519,Somerset,7319,61.0,2008,1437,1,1,Y,,2010.0,,TA,beige,2008-08-25,203672.0
1473,OldTown,6516,70.0,1903,1537,3,2,Y,,1908.0,,Po,Brick,02/06/1903,132786.0
1287,CollegeCreek,5773,68.0,1962,1689,3,2,Y,Fa,1961.0,,FA,beige,08-Jul-1962,256432.0
1174,OldTown,6759,85.0,1982,1917,4,2,Y,,1981.0,,TA,beige,1982-04-09,168195.0
1282,OldTown,8869,75.0,1929,2091,3,2,Y,TA,1935.0,,fa,white,04-Jun-1929,192245.0
1153,Somerset,7111,88.0,1963,1693,4,3,N,,1963.0,,Ex,WHITE,12/21/1963,200326.0
1002,OldTown,6807,60.0,1960,1480,3,2,Y,TA,1962.0,,Gd,beige,07/04/1960,138980.0
1453,BrookSide,11603,68.0,2006,2224,5,3,Y,Gd,2010.0,,Gd,beige,2006-06-09,247590.0
1096,NorthRidge,6892,76.0,1928,1723,5,3,Y,,1928.0,,Gd,white,16-Feb-1928,260362.0
1253,BrookSide,5319,68.0,1910,1427,2,1,Y,,1911.0,,Fa,beige,19-Nov-1910,127292.0
1054,Somerset,8629,,1951,1314,2,1,Y,,1958.0,,TA,beige,1951-01-09,177905.0
1549,Somerset,12037,47.0,1900,1642,4,2,N,TA,1900.0,,TA,beige,1900-07-07,164722.0
1056,Somerset,7330,70.0,1931,777,2,1,Y,Gd,1931.0,,Ta,Gray,1931-11-10,
1207,Sawyer,7637,43.0,1993,480,1,1,Y,Gd,1992.0,,Ta,gray,05/01/1993,155787.0
1070,CollegeCreek,11946,89.0,1975,1291,3,2,Y,,1982.0,,Gd,blue,1975-02-23,199307.0
1349,Edwards,9295,84.0,1925,1760,4,3,Y,TA,1931.0,,TA,brick,05/10/1925,125305.0
1109,BrookSide,7685,73.0,1921,1321,2,1,Y,Fa,1923.0,,TA,brick,22-Jan-1921,112274.0
1210,Sawyer,7405,83.0,1995,1007,2,2,Y,Gd,1998.0,,Fa,white,06-Aug-1995,118932.0
1568,CollegeCreek,7592,62.0,1907,1201,3,2,Y,TA,1913.0,,Fa,brick,11/19/1907,128272.0
1421,CollegeCreek,7900,52.0,1973,1218,2,2,N,,1979.0,,Gd,brick,26-Dec-1973,165040.0
1483,Sawyer,18302,103.0,1921,1834,3,2,Y,Fa,1925.0,,TA,beige,17-Feb-1921,183416.0
1391,CollegeCreek,13865,54.0,1902,695,2,2,Y,TA,1909.0,,Po,brick,1902-07-12,100187.0
1360,BrookSide,12454,114.0,1916,1381,3,1,Y,TA,1919.0,,TA,brick,1916-05-20,151165.0
1455,Gilbert,7842,42.0,1958,1824,3,2,Y,,1963.0,,Ex,Beige,07/27/1958,209425.0
1179,Somerset,12413,70.0,1938,2141,4,3,Y,,1942.0,,TA,beige,10/08/1938,326642.0
1555,Somerset,8859,45.0,1916,727,2,1,Y,TA,1923.0,,Fa,gray,1916-02-15,128145.0
1585,Somerset,10867,75.0,1991,1864,4,2,N,TA,1997.0,,Ex,brick,1991-02-05,343832.0
1057,Somerset,6333,69.0,1939,1400,2,1,Y,TA,1945.0,,Fa,gray,1939-07-22,212026.0
1390,Sawyer,12519,64.0,1906,1710,3,2,N,Gd,1913.0,,Fa,white,19-Aug-1906,133067.0
1495,CollegeCreek,9447,65.0,1953,1248,4,3,Y,,1954.0,,Fa,white,1953-08-09,161411.0
1053,Edwards,14014,79.0,1920,1262,3,2,Y,,1924.0,,ta,beige,15-Jan-1920,143631.0
1467,Somerset,11157,,1952,1329,3,2,Y,,,,Ex,white,1952-06-14,237083.0
1402,OldTown,10121,,2005,2226,4,3,Y,,2007.0,,GD,gray,18-Jun-2005,235306.0
1580,Gilbert,13516,,1976,491,1,1,Y,,1978.0,,Fa,brick,1976-10-22,103336.0
1304,OldTown,7422,36.0,2009,1923,4,2,Y,Gd,2010.0,,Gd,beige,09/25/2009,169075.0
1479,Sawyer,9282,71.0,1932,1369,3,2,Y,,1932.0,,Fa,gray,22-Oct-1932,161446.0
1559,OldTown,14082,67.0,1942,1421,3,2,Y,Gd,1940.0,,Po,beige,08-Jun-1942,134272.0
1188,OldTown,4927,55.0,2005,1336,2,1,Y,,2010.0,,Po,beige,14-May-2005,178638.0
1123,Somerset,16215,61.0,1900,1240,2,1,Y,,1907.0,,Fa,gray,1900-06-25,187434.0
1039,BrookSide,7829,41.0,1912,949,2,2,Y,,1919.0,Gd,Po,white,1912-02-15,72868.0
1409,BrookSide,8841,63.0,2000,708,2,2,Y,,2003.0,,FA,white,2000-01-10,132985.0
1060,NorthRidge,6951,,1991,2069,4,2,Y,Po,1990.0,,Ex,blue,09-Apr-1991,375800.0
1305,Gilbert,5793,41.0,1928,1614,3,2,Y,Gd,1927.0,,Fa,brick,18-Jan-1928,165574.0
1219,Somerset,9318,64.0,1940,1738,3,2,Y,,1942.0,,Fa,beige,12/19/1940,205382.0
1551,NorthRidge,5947,114.0,1989,1797,4,3,Y,,1988.0,,Ex,gray,1989-06-18,510795.0
1447,CollegeCreek,9065,28.0,1957,1412,3,2,Y,,1961.0,,Ex,beige,1957-04-08,262841.0
1044,NorthRidge,8210,,1904,1588,3,1,Y,,1909.0,,Gd,beige,19-Jul-1904,217304.0
1404,NorthRidge,9893,58.0,1951,1750,5,3,Y,Gd,1956.0,,Ex,white,1951-12-13,280651.0
1527,BrookSide,8343,72.0,1975,1157,3,2,Y,,1975.0,,po,beige,15-May-1975,124462.0
1532,BrookSide,7812,,1917,2015,4,3,Y,TA,1922.0,,Ex,beige,12-Sep-1917,205145.0
1278,Edwards,6654,,1926,1580,2,1,Y,Gd,1925.0,,Fa,beige,1926-04-17,164497.0
1430,Sawyer,10374,85.0,1926,1491,4,2,N,Po,1929.0,,TA,Gray,1926-09-02,119980.0
1298,Gilbert,6675,94.0,1917,2215,4,2,Y,,1921.0,,GD,beige,05/02/1917,206671.0
1393,OldTown,6934,117.0,1947,1125,3,2,N,,1953.0,,Po,beige,01/12/1947,125727.0
1593,CollegeCreek,12397,47.0,1915,1740,4,3,Y,TA,1914.0,,Ex,gray,03/27/1915,250289.0
1311,Sawyer,11230,,2005,994,1,2,N,Gd,2004.0,,Po,white,2005-06-03,159666.0
1148,Gilbert,6512,39.0,1911,1285,2,1,Y,Fa,1911.0,,Fa,White,05/08/1911,160720.0
1009,OldTown,5304,65.0,1915,1273,3,3,N,,1915.0,,fa,beige,14-Jan-1915,100372.0
1285,NorthRidge,6517,60.0,1914,1097,2,1,Y,,1912.0,,PO,blue,1914-11-05,161224.0
1006,Edwards,9840,75.0,1969,650,1,1,Y,TA,1974.0,,Fa,Brick,07-May-1969,122763.0
1274,Sawyer,7250,57.0,1905,1119,2,2,Y,TA,1910.0,,Ex,white,10/19/1905,126058.0
1358,Gilbert,7638,67.0,2003,2120,4,2,Y,Po,2006.0,,Ex,brick,08/06/2003,238306.0
1199,OldTown,10391,58.0,1953,1388,2,1,Y,Po,1953.0,,fa,white,1953-01-04,150896.0
1255,NorthRidge,10773,,1991,2148,4,3,Y,,1993.0,,Ex,white,10-Oct-1991,398523.0
1579,NorthRidge,8912,65.0,2002,1894,4,2,Y,,2001.0,,Ex,gray,2002-06-07,406984.0
1291,Edwards,10445,52.0,1970,1707,4,2,Y,Fa,1970.0,,Ex,white,09-Jan-1970,233720.0
1523,CollegeCreek,8052,56.0,1924,1181,2,1,Y,TA,1923.0,,TA,gray,1924-01-06,138548.0
1083,CollegeCreek,7014,62.0,1941,1785,3,2,Y,,1945.0,,TA,Blue,11-Mar-1941,204154.0
1295,Somerset,9181,78.0,1924,1268,1,1,Y,,1931.0,,TA,white,09/23/1924,226772.0
1327,Gilbert,6591,21.0,1946,1880,3,2,Y,TA,1950.0,,Po,white,02/20/1946,211942.0
1364,Sawyer,9488,67.0,1930,1916,3,1,Y,,1935.0,,Gd,brick,03-Sep-1930,261761.0
1099,Somerset,12359,105.0,1936,1003,2,1,Y,Fa,1941.0,,Ex,beige,06-Jan-1936,211311.0
1124,CollegeCreek,12020,75.0,1991,871,1,1,Y,Gd,1993.0,,TA,Beige,05/03/1991,235363.0
1198,OldTown,6054,88.0,1922,1748,3,2,Y,TA,1922.0,,Fa,beige,07/15/1922,121392.0
1417,Gilbert,8600,72.0,1903,2299,5,3,Y,TA,1905.0,,Gd,beige,1903-04-08,249757.0
1087,Edwards,11267,,1961,1722,3,1,Y,Gd,1961.0,,Fa,Blue,11-Dec-1961,241220.0
1578,Edwards,20525,68.0,1954,2453,5,3,Y,TA,1960.0,,TA,white,24-Nov-1954,161861.0
1259,Edwards,7302,67.0,1965,1949,4,3,Y,TA,1968.0,,Gd,brick,06/22/1965,180863.0
1588,Somerset,6616,55.0,1977,1164,3,2,Y,Gd,1977.0,,Gd,Beige,12/26/1977,253942.0
1071,BrookSide,15214,27.0,2008,1642,3,3,Y,,2010.0,,TA,beige,21-Jul-2008,185632.0
1458,CollegeCreek,11868,79.0,1912,1861,4,2,Y,,1911.0,,Gd,white,13-Sep-1912,238984.0
1424,OldTown,12259,80.0,1958,1964,5,3,Y,TA,1960.0,,Ex,white,14-Sep-1958,199512.0
1130,Edwards,8940,84.0,1908,1817,2,1,Y,Gd,1912.0,,fa,brick,27-Feb-1908,129466.0
1074,Somerset,4592,89.0,1930,1155,3,3,Y,TA,1936.0,,Po,white,03-Aug-1930,177752.0
1136,BrookSide,9024,89.0,1984,1299,2,1,Y,Fa,1988.0,,TA,white,10/22/1984,229626.0
1553,OldTown,7281,73.0,2002,1497,3,2,Y,TA,2004.0,,TA,white,02/08/2002,136267.0
1517,Gilbert,10627,,1964,1640,2,2,Y,,1966.0,,Fa,white,1964-12-04,169809.0
1016,Sawyer,11911,66.0,1952,2035,3,1,Y,,1958.0,Fa,Fa,beige,1952-02-12,195499.0
1113,Edwards,7481,88.0,1962,1076,2,2,Y,,1962.0,,EX,beige,1962-05-01,98987.0
1007,NorthRidge,7613,68.0,1980,1195,2,1,Y,,1982.0,,Gd,gray,1980-02-27,197229.0
1173,Sawyer,8374,99.0,1914,2012,3,1,Y,TA,1912.0,,TA,white,1914-09-17,148204.0
1537,Sawyer,9775,,1996,1122,3,2,Y,Gd,2000.0,,TA,white,1996-12-06,197292.0
1434,Somerset,9819,64.0,1974,480,1,1,Y,,1977.0,,Po,brick,01/18/1974,113623.0
1183,BrookSide,7895,,1942,1361,2,1,Y,,1940.0,,Po,beige,07-Feb-1942,134608.0
1239,BrookSide,5754,51.0,1905,1978,4,2,Y,,1903.0,,TA,beige,08/12/1905,199046.0
1067,CollegeCreek,13096,81.0,1936,906,1,1,Y,Fa,1943.0,,Fa,beige,1936-04-23,158246.0
1522,Gilbert,7015,90.0,1902,2457,5,3,Y,TA,1901.0,,TA,beige,04/20/1902,210194.0
1498,Somerset,9105,100.0,1949,1276,2,2,Y,,1951.0,,Fa,brick,1949-08-04,183778.0
1280,NorthRidge,4526,72.0,1993,2149,4,2,Y,,1998.0,,Ex,gray,1993-10-19,518293.0
1276,Gilbert,10657,,1993,1438,3,2,Y,Fa,1993.0,,Fa,beige,15-Mar-1993,172678.0
1550,Edwards,10874,122.0,1967,2521,3,2,Y,,1974.0,,TA,beige,19-Jan-1967,231153.0
1266,OldTown,6751,36.0,1924,5642,2,1,Y,Fa,1925.0,,TA,white,12/08/1924,160000.0
1413,BrookSide,6180,50.0,1934,1003,2,1,Y,,1941.0,,Ex,gray,02/08/1934,136321.0
1361,CollegeCreek,15283,81.0,1901,1493,4,2,Y,,1907.0,,TA,beige,1901-01-24,146283.0
1543,OldTown,7978,68.0,1978,1724,2,1,Y,TA,,,Fa,Beige,22-Aug-1978,184105.0
1423,Edwards,17017,111.0,2003,1575,3,2,Y,Fa,2010.0,,Fa,white,01/16/2003,149866.0
1596,Edwards,10658,52.0,1924,1130,3,2,Y,,1922.0,,Gd,blue,11/15/1924,142980.0
1410,CollegeCreek,3246,116.0,1987,2104,4,3,Y,,1985.0,,Ex,grey,1987-05-05,235799.0
1325,Sawyer,5742,81.0,1966,1622,3,1,Y,Fa,1967.0,,GD,white,1966-08-20,192600.0
1378,NorthRidge,11712,108.0,1935,1840,4,3,N,Po,1941.0,,Ex,white,26-Mar-1935,338244.0
1121,Edwards,4117,75.0,1938,1004,2,1,Y,Gd,1942.0,,FA,brick,11/20/1938,83669.0
1514,NorthRidge,6651,41.0,1996,1174,1,1,Y,,2003.0,,Ex,white,1996-10-16,258121.0
1500,OldTown,12927,63.0,1956,1552,2,1,N,Fa,,,Po,beige,16-May-1956,181981.0
1301,BrookSide,14890,,1982,1436,4,2,Y,,1986.0,,TA,blue,1982-04-22,191976.0
1293,CollegeCreek,8769,65.0,1972,1965,3,2,Y,,1978.0,,Ex,white,1972-07-15,261024.0
