house_id,neighborhood,lot_area,lot_frontage,year_built,gr_liv_area,bedrooms,full_bath,central_air,fireplace_qual,garage_yr_built,pool_qc,kitchen_qual,exterior_color,sale_date,sale_price
1020,BrookSide,6389,82.0,1990,616,2,1,Y,Ex,1993.0,,Po,blue,01/22/1990,86260.0
1525,Sawyer,9200,,1968,1420,4,2,Y,TA,1970.0,,Gd,white,1968-08-01,178037.0
1448,Edwards,10712,,1940,1858,5,3,Y,,1947.0,,Po,blue,18-Nov-1940,152673.0
1412,OldTown,12585,,1904,1445,2,1,Y,,1908.0,,Gd,white,1904-02-22,144371.0
1464,CollegeCreek,8220,113.0,1961,1048,3,2,N,TA,1960.0,,Gd,WHITE,11-Feb-1961,145945.0
1366,Edwards,15213,95.0,1962,1902,3,2,Y,Fa,1960.0,,Ex,beige,09/04/1962,179253.0
1117,OldTown,7714,77.0,1949,1615,3,2,Y,TA,1956.0,,Po,brick,20-Aug-1949,162938.0
1250,Somerset,16135,69.0,1931,856,2,1,Y,,1932.0,,Gd,brick,03-Jul-1931,241320.0
1218,OldTown,7359,84.0,1929,1600,4,2,Y,,1932.0,,TA,white,1929-06-26,147430.0
1272,Sawyer,12659,98.0,1995,1090,3,2,Y,Fa,1995.0,,Po,gray,1995-04-11,127838.0
1357,OldTown,5828,88.0,1955,1692,3,2,Y,TA,1962.0,,Fa,brick,03/06/1955,176134.0
1247,Somerset,12059,41.0,1967,1497,3,2,Y,Gd,1970.0,,Ex,blue,08/11/1967,344096.0
1105,CollegeCreek,7653,91.0,1983,1586,3,2,Y,,1989.0,,Po,brick,21-Oct-1983,205064.0
1478,OldTown,10131,56.0,1979,1458,3,2,Y,,1980.0,,TA,brick,17-Jun-1979,174001.0
1200,BrookSide,5963,72.0,1916,1349,3,2,Y,,1916.0,,Po,gray,1916-04-01,101601.0
1599,OldTown,14927,63.0,1958,1295,3,3,Y,Gd,1956.0,,Po,blue,23-Aug-1958,122173.0
1481,Somerset,7896,66.0,1908,1899,4,2,Y,Gd,1913.0,,gd,gray,26-Jun-1908,275050.0
1329,Edwards,12442,,1960,1351,4,3,Y,,1962.0,,Fa,Blue,11/24/1960,132589.0
1086,Gilbert,11404,107.0,1933,830,1,1,Y,Gd,1936.0,,EX,brick,05/11/1933,156002.0
1536,Edwards,9147,,1979,2256,4,2,Y,Gd,1984.0,,Fa,white,03/04/1979,203927.0
1375,Somerset,6799,108.0,1991,929,2,2,Y,,1990.0,,Ex,beige,01/09/1991,174729.0
1436,Sawyer,8399,66.0,1998,1415,2,1,Y,TA,2002.0,,Fa,white,1998-05-18,182740.0
1162,Somerset,8207,51.0,1909,1574,2,1,Y,TA,1910.0,,Po,Brick,1909-02-22,222206.0
1330,BrookSide,5193,78.0,1957,1718,3,2,Y,,1957.0,,Po,white,1957-01-16,174621.0
1135,Somerset,13247,63.0,1950,1173,2,1,Y,Gd,1951.0,,Po,gray,1950-11-17,177718.0
1115,CollegeCreek,8292,66.0,1921,1603,3,2,N,TA,1919.0,,fa,grey,04-Oct-1921,186968.0
1576,NorthRidge,11344,60.0,1958,1588,3,1,N,TA,1958.0,,Ex,gray,1958-06-01,372586.0
1223,CollegeCreek,8587,84.0,1977,2183,4,2,Y,,1978.0,,TA,beige,05/22/1977,258364.0
1316,Sawyer,6020,,1967,1399,4,2,N,Gd,1965.0,,Ex,gray,1967-09-14,208449.0
1034,CollegeCreek,9815,53.0,1926,1492,3,2,Y,,1928.0,,Gd,brick,1926-08-24,173270.0
1440,BrookSide,9110,71.0,1992,480,1,1,Y,,1993.0,,Po,white,06-Feb-1992,86827.0
1021,Edwards,8185,92.0,1941,1858,3,2,N,,1947.0,,TA,blue,07-Jul-1941,173179.0
1014,Sawyer,8662,66.0,1951,771,2,2,Y,Fa,1950.0,,Po,beige,01/23/1951,89731.0
1429,CollegeCreek,8719,43.0,1990,1808,3,1,N,TA,1995.0,,po,beige,1990-08-27,227600.0
1395,CollegeCreek,10112,32.0,1913,1537,2,1,Y,Gd,1911.0,,PO,white,01/01/1913,105081.0
1184,CollegeCreek,6093,,1946,1325,2,1,Y,,1951.0,,Po,gray,1946-02-04,141192.0
1392,OldTown,8887,85.0,1948,1512,3,3,Y,Ex,1950.0,,po,blue,02/18/1948,166273.0
1300,Somerset,7255,,1933,1249,2,2,Y,TA,1933.0,,GD,beige,04/08/1933,218425.0
1098,CollegeCreek,7966,76.0,1955,1487,3,2,Y,Ex,1954.0,,Gd,gray,1955-10-17,211534.0
1544,Gilbert,9593,75.0,1904,1009,2,1,Y,TA,1906.0,,Fa,beige,1904-09-14,153326.0
1092,Sawyer,10437,63.0,1930,2120,4,2,Y,TA,1935.0,,TA,gray,11/19/1930,151522.0
1315,Gilbert,9341,107.0,1940,1236,2,1,Y,Ex,,,Po,white,1940-01-22,163349.0
1094,Gilbert,8194,54.0,1926,1439,4,1,Y,,1927.0,,TA,beige,1926-02-20,191983.0
1031,CollegeCreek,12853,,1952,1023,3,2,Y,Po,,,Po,gray,07/14/1952,146821.0
1411,CollegeCreek,7492,42.0,1996,1516,4,2,N,Ex,1998.0,,Gd,Beige,20-Jan-1996,259788.0
1449,OldTown,7854,,1937,1526,2,1,Y,Gd,1939.0,,Fa,blue,26-Mar-1937,178448.0
1202,CollegeCreek,10659,46.0,1914,1483,3,1,Y,,,,Fa,white,1914-06-21,175869.0
1524,NorthRidge,16967,,1933,1722,3,2,Y,Ex,1933.0,,Gd,beige,11/06/1933,275220.0
1324,Sawyer,7309,69.0,1923,1446,4,2,Y,Gd,,,Fa,Grey,11/12/1923,154639.0
1175,CollegeCreek,8658,103.0,1907,1778,3,2,Y,,1913.0,,Fa,gray,13-Jan-1907,209618.0
1372,CollegeCreek,3977,78.0,1973,1600,3,2,Y,TA,1978.0,,TA,white,04/11/1973,154640.0
1128,Edwards,9133,,1990,734,2,1,Y,,1996.0,,TA,White,01-Oct-1990,124989.0
1165,Somerset,5924,63.0,1968,1565,2,1,Y,,1970.0,,TA,brick,18-Jun-1968,264306.0
1025,Edwards,9568,85.0,1986,1224,2,2,Y,,1993.0,,Fa,white,03/03/1986,106282.0
1150,NorthRidge,10318,54.0,1923,1374,2,1,Y,TA,1927.0,,Ex,beige,12/04/1923,245055.0
1106,Somerset,12692,74.0,1930,1288,2,1,Y,TA,1929.0,,Gd,WHITE,08-Sep-1930,180409.0
1251,OldTown,6724,29.0,1957,1366,4,2,Y,TA,1956.0,,fa,white,23-Aug-1957,167243.0
1571,OldTown,6814,64.0,1915,1492,3,2,Y,Fa,1919.0,,Gd,gray,1915-06-02,138099.0
1589,Gilbert,12151,96.0,1929,1330,3,2,N,Gd,1927.0,,Gd,beige,03/27/1929,169290.0
1406,CollegeCreek,10424,43.0,1906,1919,6,3,Y,,1905.0,,Po,white,24-Nov-1906,243830.0
1352,OldTown,5004,82.0,1994,1401,3,2,Y,TA,,,Gd,beige,10/06/1994,137080.0
1294,CollegeCreek,11984,90.0,1956,2105,5,3,Y,TA,1961.0,,Gd,blue,1956-02-10,319206.0
1399,Sawyer,7644,72.0,1960,1315,2,2,Y,TA,1958.0,,Gd,brick,1960-06-17,211197.0
1558,Sawyer,11733,63.0,1973,757,2,2,Y,,1978.0,,Po,blue,1973-12-08,117594.0
1471,Gilbert,12315,,1980,647,1,1,Y,,1987.0,,Fa,brick,05/12/1980,132113.0
1346,NorthRidge,8039,38.0,1932,1700,3,2,Y,TA,1932.0,,Fa,white,11-Feb-1932,211921.0
1461,NorthRidge,22181,,1989,1486,3,3,Y,,1987.0,,Ex,brick,06/24/1989,262073.0
1566,Sawyer,8004,73.0,1973,1624,2,1,Y,Fa,1974.0,,Fa,white,23-Jul-1973,146939.0
1365,CollegeCreek,7662,45.0,1996,1662,3,3,Y,Gd,2000.0,,Ex,gray,17-Sep-1996,330370.0
1526,OldTown,7003,110.0,1933,1626,3,2,Y,Po,1938.0,,Fa,brick,06/13/1933,119847.0
1581,Somerset,10484,,1974,1278,3,2,Y,,1977.0,,Fa,brick,08/08/1974,214563.0
1442,Gilbert,5509,47.0,1920,1147,2,3,Y,,1920.0,,Gd,gray,16-Dec-1920,152856.0
1101,BrookSide,16744,,1997,656,1,1,Y,,1996.0,,Fa,brick,02-Feb-1997,115882.0
1374,OldTown,10264,75.0,1934,1660,2,1,Y,,1934.0,,gd,beige,10/12/1934,132931.0
1055,Gilbert,17872,88.0,1960,2047,4,3,Y,,1958.0,,Ex,beige,1960-07-07,248264.0
1068,Gilbert,8549,,1946,1099,2,2,N,,1945.0,,Po,beige,02/15/1946,120290.0
1041,OldTown,9386,68.0,1969,994,2,1,Y,,1971.0,,TA,gray,03/10/1969,122184.0
1085,Sawyer,11717,60.0,1973,1135,2,2,Y,TA,1980.0,,Po,gray,01/09/1973,143246.0
1480,CollegeCreek,8331,67.0,1935,2843,5,3,Y,,1939.0,,Ex,beige,27-Jul-1935,320853.0
1134,Sawyer,11119,,1918,1201,2,1,Y,Ex,1923.0,,Po,gray,22-Apr-1918,130620.0
1196,BrookSide,10424,,1982,1738,3,1,Y,,1983.0,,Gd,white,25-Apr-1982,199660.0
1355,BrookSide,7058,,1932,1196,2,1,Y,TA,1936.0,,gd,beige,13-Mar-1932,118804.0
1216,BrookSide,8621,68.0,1931,1632,3,2,Y,Gd,1930.0,,TA,brick,09/02/1931,185203.0
1284,BrookSide,8686,21.0,1949,1566,3,2,Y,Po,,,Gd,gray,08-Nov-1949,135296.0
1497,Edwards,13584,,1928,2176,5,3,Y,,1929.0,,TA,gray,07-Jun-1928,142626.0
1111,NorthRidge,12482,,1958,1549,4,2,Y,TA,1964.0,,ex,gray,04/11/1958,224857.0
1489,Sawyer,9978,90.0,1971,1266,3,2,Y,Fa,1976.0,,Fa,beige,05/21/1971,117775.0
1530,Edwards,18473,77.0,1989,503,1,1,Y,TA,1994.0,,Po,white,04/20/1989,71831.0
1369,Gilbert,8194,94.0,1931,1805,3,1,Y,,1929.0,,TA,beige,23-Nov-1931,192684.0
1592,Sawyer,10573,46.0,1925,1324,2,1,Y,TA,1926.0,,Fa,WHITE,08/19/1925,104856.0
1533,Somerset,10162,,1952,1494,4,2,Y,,1958.0,,Ex,Gray,06/21/1952,217293.0
1267,OldTown,6205,85.0,1982,1604,2,2,Y,,1980.0,,TA,white,04/22/1982,185658.0
1309,Edwards,8382,78.0,1951,1662,4,2,Y,TA,1954.0,,Gd,blue,1951-08-18,160770.0
1012,Somerset,8034,51.0,1912,1742,3,2,Y,Fa,1915.0,,Ex,brick,06-Mar-1912,179852.0
1062,BrookSide,12520,123.0,1969,1225,2,1,Y,,1968.0,,TA,beige,21-Apr-1969,130355.0
1170,NorthRidge,8637,92.0,1920,2221,6,4,Yes,Fa,1926.0,,Gd,white,02-Aug-1920,314599.0
1181,OldTown,7679,65.0,1988,1779,3,2,Y,Gd,1988.0,,Po,gray,09-Aug-1988,213409.0
1192,BrookSide,6164,,1928,1693,3,2,Y,,1933.0,,Gd,gray,1928-03-22,198109.0
1189,Edwards,14901,69.0,1936,2106,3,2,N,,1936.0,,Po,beige,1936-10-17,152753.0
1112,CollegeCreek,6697,80.0,1935,2377,4,2,Y,Gd,1937.0,,ex,gray,10-Dec-1935,286452.0
1102,NorthRidge,9513,91.0,1937,1389,2,2,Y,Fa,1942.0,,TA,WHITE,1937-12-10,259900.0
1077,CollegeCreek,7869,68.0,1991,1815,4,3,Y,TA,1994.0,,Po,white,11-May-1991,185404.0
1190,Gilbert,10353,,1989,1776,4,2,Y,,1993.0,,Ex,gray,1989-04-01,262865.0
1333,CollegeCreek,5213,,1997,1758,4,2,Y,TA,1995.0,,Gd,blue,25-Oct-1997,266080.0
1052,Sawyer,9734,76.0,1917,999,2,1,Y,,1920.0,,Fa,beige,1917-06-02,141470.0
1028,Somerset,10355,103.0,1929,993,2,1,Y,TA,1932.0,,TA,brick,1929-02-13,175533.0
1065,BrookSide,9365,66.0,1970,1285,2,2,Y,,1975.0,,Gd,beige,1970-02-21,141287.0
1432,OldTown,14721,68.0,1954,1173,2,1,Y,TA,,,Gd,gray,12-Feb-1954,157461.0
1290,Gilbert,10426,84.0,1988,1857,3,2,Y,TA,1990.0,,Gd,brick,03/18/1988,260265.0
1053,Edwards,14014,79.0,1920,1262,3,2,Y,,1924.0,,ta,beige,15-Jan-1920,143631.0
1082,BrookSide,20051,92.0,1936,1058,2,1,Y,,1940.0,,FA,beige,09-Nov-1936,128147.0
1308,OldTown,12632,89.0,1908,1897,4,3,Y,,1915.0,,fa,gray,16-Apr-1908,146830.0
1394,Gilbert,8388,70.0,1963,1342,3,1,Y,Fa,1961.0,,Gd,beige,1963-09-04,137785.0
1159,BrookSide,7499,82.0,1951,1389,3,2,Y,,1953.0,,Po,white,25-Mar-1951,168109.0
1354,Sawyer,13716,63.0,1947,2225,5,3,Y,TA,1948.0,,TA,beige,1947-05-17,175698.0
1244,Sawyer,11256,,1933,1939,4,2,Y,Gd,1937.0,,Gd,beige,10/09/1933,160584.0
1061,Sawyer,8774,67.0,1961,1194,2,1,Y,,1963.0,,TA,gray,06/04/1961,136423.0
1340,OldTown,9915,66.0,1930,2459,5,3,Y,,1931.0,,Gd,brick,05/15/1930,241599.0
1126,Sawyer,10161,36.0,1995,1068,2,1,Y,,1999.0,,Fa,gray,24-Jul-1995,146125.0
1232,Edwards,8240,110.0,2008,1401,3,2,Y,,2010.0,,TA,white,16-Feb-2008,215984.0
1211,BrookSide,11527,,1983,731,2,2,Y,Gd,1988.0,,Po,beige,03-Apr-1983,138376.0
1322,OldTown,10609,57.0,1921,1215,3,2,Y,,1926.0,,Gd,gray,02-Oct-1921,125268.0
1445,OldTown,4278,81.0,1982,1805,3,2,Y,,,,Gd,blue,1982-08-02,206660.0
1292,Edwards,8286,38.0,1982,1284,3,1,Y,,1980.0,,Gd,beige,03/11/1982,150110.0
1212,BrookSide,7213,106.0,1919,1710,4,3,Y,,1926.0,,Fa,blue,25-May-1919,100050.0
1400,NorthRidge,8720,76.0,1965,1562,3,2,Y,,1969.0,,Ex,white,1965-08-14,335574.0
1103,BrookSide,11260,78.0,1943,494,2,2,Y,,1949.0,,gd,white,01-Sep-1943,95052.0
1462,Edwards,8023,82.0,1933,1261,2,1,Y,,1933.0,,Po,beige,06/08/1933,109945.0
1427,Sawyer,10242,90.0,1922,1028,2,1,Y,TA,1925.0,,TA,brick,06/07/1922,92751.0
1397,OldTown,6449,79.0,1998,1689,4,2,Y,Po,2004.0,,Gd,gray,17-Dec-1998,174223.0
1008,Sawyer,10763,54.0,1925,1158,2,1,Y,,1928.0,,fa,white,12/22/1925,145095.0
1258,CollegeCreek,7909,74.0,1923,1962,4,2,Y,,1925.0,,GD,beige,01/04/1923,211929.0
1228,BrookSide,12701,59.0,1929,1771,2,1,Y,,1936.0,,ta,gray,1929-09-15,188298.0
1237,Somerset,10995,,1911,1924,4,3,Y,TA,1912.0,,TA,white,11/20/1911,267750.0
1561,Edwards,11093,105.0,1948,1751,4,3,Y,,1953.0,,po,brick,10/22/1948,151152.0
1182,Somerset,8010,,1996,1625,3,2,Y,TA,2000.0,,TA,beige,01-Apr-1996,265991.0
1388,Sawyer,8918,96.0,1992,987,2,1,Y,Po,,,Fa,gray,09/18/1992,131931.0
1197,Edwards,12446,91.0,1967,1793,4,2,Y,,1971.0,,Po,white,1967-07-13,118685.0
1281,Gilbert,14470,77.0,1903,833,1,1,Y,Gd,1907.0,,Po,gray,1903-05-24,104391.0
1407,OldTown,5300,80.0,1927,1868,3,1,N,,1929.0,,Ta,white,01-Dec-1927,146939.0
1584,BrookSide,10445,52.0,1977,1687,4,2,Y,TA,1983.0,,Po,blue,09/24/1977,180989.0
1542,OldTown,8674,77.0,1918,1741,3,3,Y,Gd,1922.0,,Fa,white,1918-03-14,173317.0
1538,Edwards,9021,,1974,2422,5,2,Y,Gd,1979.0,,Gd,beige,22-Feb-1974,209319.0
1050,Sawyer,9931,87.0,1913,1858,3,2,Y,,1920.0,,fa,brick,27-May-1913,152419.0
1187,Sawyer,8956,85.0,1957,1877,4,2,Y,,1962.0,,Po,grey,11/21/1957,170976.0
1341,CollegeCreek,8205,60.0,1948,1512,3,3,Y,Gd,1950.0,,Fa,brick,1948-11-13,200693.0
1164,BrookSide,13637,82.0,1995,1872,4,2,N,,1998.0,,Po,beige,11/27/1995,139111.0
1022,Somerset,11810,69.0,1946,1264,3,2,Y,,1950.0,,Gd,White,27-Nov-1946,196973.0
1318,BrookSide,8884,90.0,1946,1015,2,2,Y,,1953.0,,Fa,Brick,01-Sep-1946,140229.0
1234,BrookSide,6723,78.0,1977,2107,3,1,Y,TA,1982.0,,Ex,white,02-Mar-1977,223086.0
1168,CollegeCreek,10945,73.0,1900,2144,4,3,Y,Gd,1906.0,,Gd,beige,1900-05-23,276590.0
1547,OldTown,10951,,1927,1443,3,2,Y,,1931.0,,Ex,white,01-Dec-1927,125483.0
1069,NorthRidge,11857,81.0,1910,1537,3,2,Y,Gd,1912.0,,EX,blue,1910-11-15,278142.0
1186,OldTown,11657,64.0,1971,1740,3,3,Y,,1977.0,,Ex,brick,05/06/1971,160490.0
1503,BrookSide,9834,65.0,1976,1811,4,2,N,Po,1980.0,,Po,beige,10/07/1976,191716.0
1490,Edwards,18513,68.0,2008,1377,3,2,Y,TA,2010.0,,Fa,beige,03/25/2008,167499.0
1405,OldTown,14072,71.0,1927,677,1,2,Y,TA,1927.0,,Fa,beige,05/05/1927,78645.0
1205,Gilbert,10988,,1900,2742,6,4,Y,TA,1902.0,,Gd,beige,01/10/1900,252842.0
1351,OldTown,16831,,1963,1664,4,2,Y,TA,1969.0,,Fa,gray,13-Feb-1963,158046.0
1151,OldTown,9537,48.0,1952,2012,3,2,Y,,1951.0,,Fa,white,1952-04-03,149055.0
1512,BrookSide,11942,66.0,1948,2102,4,3,Y,,1953.0,,Gd,beige,02/21/1948,187294.0
1431,CollegeCreek,10708,,1998,2307,4,2,Y,TA,2002.0,,Ex,beige,1998-04-15,331319.0
1029,CollegeCreek,11990,44.0,1970,872,2,1,Y,TA,1969.0,,Fa,gray,09-Jun-1970,110506.0
1425,NorthRidge,10903,62.0,1924,839,2,1,N,,1922.0,,Fa,gray,02/15/1924,144600.0
1238,CollegeCreek,10320,52.0,2007,1392,3,2,Y,Gd,,,Ex,gray,2007-11-18,275204.0
1161,CollegeCreek,6280,59.0,1958,1537,3,2,Y,,1961.0,,Gd,gray,22-Jul-1958,195064.0
1575,OldTown,11262,66.0,1911,1212,3,2,Y,Gd,1914.0,,Po,beige,05-Dec-1911,107396.0
1398,CollegeCreek,7021,95.0,1955,2066,5,4,Y,Gd,1953.0,,Ex,beige,1955-03-18,239964.0
1470,Edwards,9920,97.0,1977,1171,2,1,Y,TA,1976.0,,Po,beige,1977-10-10,119521.0
1323,Gilbert,12214,,1967,2613,5,3,Y,,1969.0,,Ex,beige,1967-10-05,274413.0
1116,OldTown,13303,36.0,1900,4316,1,1,Y,,1900.0,,PO,gray,05/10/1900,175000.0
1342,Sawyer,23152,86.0,2001,1700,3,2,Y,,2006.0,,Ex,beige,27-May-2001,259546.0
1257,Gilbert,11002,76.0,1997,855,2,1,Y,Gd,1997.0,,TA,gray,05/22/1997,134464.0
1396,Gilbert,8604,,1978,1140,2,1,Y,,1978.0,,Gd,white,07/23/1978,135208.0
1444,Somerset,10295,66.0,1972,2115,4,3,Y,,1971.0,,Ex,gray,08/14/1972,253842.0
1516,OldTown,12344,,1920,2050,4,2,Y,Fa,1923.0,,Po,Grey,26-Jul-1920,118205.0
1046,NorthRidge,9073,29.0,1947,1428,2,1,Y,,1952.0,,Ex,white,10-Apr-1947,276959.0
1003,NorthRidge,6533,70.0,1959,4470,2,1,Y,,1963.0,,Po,beige,01/03/1959,160000.0
1368,Edwards,5947,65.0,1914,1972,3,3,Y,Gd,1919.0,,Gd,beige,07/17/1914,144277.0
1381,OldTown,11108,45.0,1924,4676,3,1,Y,,1925.0,,EX,white,1924-03-04,184750.0
1235,CollegeCreek,6855,94.0,1999,1504,3,2,Y,,2006.0,,Po,brick,26-Mar-1999,171300.0
1030,Somerset,10047,,1988,1465,4,3,Y,Ex,,,Ex,white,07/14/1988,247868.0
1154,CollegeCreek,8450,88.0,1913,1424,3,2,Y,TA,1919.0,,Po,white,02/02/1913,178463.0
1492,Sawyer,6857,68.0,1927,1680,4,2,Y,TA,1930.0,,TA,blue,09-Feb-1927,169178.0
1433,Gilbert,10755,81.0,1951,1098,1,1,Y,Fa,1952.0,,Ex,brick,10-Jun-1951,181470.0
1454,CollegeCreek,9678,51.0,1918,1161,2,1,Y,Fa,1919.0,,Fa,white,01/14/1918,133243.0
1279,OldTown,8513,75.0,1977,970,2,1,Y,TA,1979.0,,Po,brick,10/26/1977,110517.0
1051,OldTown,6803,70.0,1994,1338,2,2,Y,,2000.0,,Po,gray,11/11/1994,87685.0
1036,Gilbert,10441,54.0,1991,1095,3,3,Y,,1990.0,,TA,white,1991-10-19,172879.0
1097,OldTown,8676,40.0,1979,1819,3,2,Y,Gd,1980.0,,Po,white,27-Dec-1979,151386.0
1574,Edwards,10026,57.0,1979,1354,3,2,Y,,1977.0,,TA,white,04/14/1979,127085.0
1013,OldTown,8638,57.0,1968,1496,2,2,Y,Gd,1967.0,,Po,beige,23-Mar-1968,145824.0
1163,Sawyer,9803,86.0,1962,1007,2,1,Y,,1961.0,,TA,white,19-Nov-1962,96883.0
1058,OldTown,13026,100.0,1977,1252,2,1,Y,TA,1983.0,,Po,beige,18-May-1977,128056.0
1063,Gilbert,31300,73.0,1912,1236,2,1,Y,,1912.0,,gd,gray,1912-09-21,148652.0
1233,Sawyer,11718,65.0,1981,1167,1,1,Y,,1983.0,,Fa,white,23-Dec-1981,199035.0
1437,OldTown,8269,78.0,1917,1370,3,2,Y,,1918.0,,Fa,beige,01/21/1917,136534.0
1521,OldTown,7669,87.0,1941,1382,1,1,Y,,1939.0,,Fa,beige,06-May-1941,156962.0
1597,BrookSide,16528,87.0,1938,1138,2,1,Y,TA,1942.0,,Po,white,23-Apr-1938,112100.0
1265,CollegeCreek,11668,,1993,1257,1,1,Y,,1993.0,,gd,white,11-Sep-1993,203169.0
1552,Gilbert,9155,96.0,1976,976,3,2,Y,,1977.0,,TA,white,11-Apr-1976,113348.0
1384,CollegeCreek,7292,68.0,1967,2366,5,3,Y,Gd,1965.0,,Ex,white,1967-08-14,336901.0
1078,Edwards,15153,95.0,1922,1224,3,2,Y,,1922.0,,Fa,beige,12/17/1922,112762.0
1045,OldTown,12084,,1927,1747,2,1,Y,,1927.0,,Gd,white,09/19/1927,136624.0
