customer_id,region,signup_date
C0250,United Kingdom,09-Jun-2022
C0226,canada,21-Mar-2023
C0008,USA,26-Jul-2022
C0189,United Kingdom,01-Oct-2022
C0270,United States,25-Jan-2023
c0164,USA,10-Oct-2023
C0245,us,15-Jun-2022
C0286,us,14-Oct-2023
C0134,N/A,03-May-2023
C0238,us,09-Feb-2023
c0186,U.S.,10-Feb-2023
C0095,CA,17-Oct-2022
C0090,United States,14-Jun-2023
C0156,USA,26-Feb-2024
C0105,UK,18-Jul-2022
C0036,USA,19-Dec-2022
C0141,UK,26-Dec-2022
C0269,U.S.,21-Feb-2024
C0030,Canada,17-Mar-2023
C0014,United Kingdom,18-Jan-2023
C0004,U.S.,01-Mar-2024
C0119 ,United Kingdom,02-Apr-2023
C0075,USA,21-Jun-2023
c0160,United States,26-Jan-2023
C0115,United States,05-May-2023
C0031 ,United States,17-Apr-2023
C0067,USA,07-Feb-2024
c0100,U.K.,24-Jan-2024
C0170,,29-Jul-2023
C0155,USA,01-Feb-2023
C0142,canada,18-Sep-2023
C0179,USA,29-Nov-2022
C0185,N/A,12-Nov-2022
C0162,us,23-Apr-2023
C0278,United States,17-Nov-2022
c0011,CA,24-Apr-2023
C0290,canada,06-Nov-2023
c0216,USA,02-Jan-2023
C0180,United States,02-Jul-2023
C0113,United States,15-Oct-2023
C0235 ,canada,07-Dec-2022
C0285,U.S.,07-Feb-2024
c0068,canada,27-Feb-2023
C0066,United States,01-Feb-2023
C0251,us,18-Jul-2023
c0195,UK,12-Oct-2023
c0273,United States,16-Apr-2023
C0061 ,United States,10-Jul-2023
C0214,N/A,24-May-2023
C0099,Canada,04-Apr-2023
C0121,Canada,06-Aug-2022
C0275,U.S.,02-Sep-2022
C0207,USA,07-Aug-2022
C0148,UK,18-Jan-2023
C0042,United States,21-Jan-2023
C0012,us,12-Jun-2022
C0173,us,25-Nov-2022
C0190,USA,05-Jun-2023
C0054,Canada,01-Oct-2023
C0298,Canada,12-Sep-2022
C0127,United States,17-Feb-2024
C0110,Canada,05-Oct-2022
c0183,United States,27-Feb-2023
C0223 ,U.K.,15-Mar-2023
C0171,canada,24-Jun-2023
C0221,CA,25-Jun-2022
C0003,U.S.,10-Nov-2022
C0229,United States,23-Jun-2022
C0078,N/A,29-Dec-2022
C0267,U.S.,15-Nov-2022
C0174,N/A,26-Feb-2024
C0085,N/A,02-Jun-2022
C0024,U.S.,04-Jun-2022
C0263 ,CA,13-Jul-2023
C0287,Canada,07-Aug-2023
C0135,U.S.,18-Jun-2023
C0167,CA,08-Jun-2023
C0262,USA,12-Mar-2023
C0107,U.S.,02-Sep-2022
C0276,us,17-Oct-2022
c0157 ,United States,17-Jun-2022
C0055,United States,27-Mar-2023
C0005,USA,31-Dec-2022
c0165,canada,24-Oct-2022
C0204,USA,17-Nov-2023
C0177,CA,04-Aug-2023
C0158,U.S.,10-Jul-2023
C0227,CA,07-Sep-2022
C0092,us,27-May-2023
c0025,UK,03-Jul-2022
C0293,Canada,21-Jun-2022
C0260,USA,19-Feb-2024
C0074,USA,25-Oct-2022
C0218,United States,14-Feb-2024
C0021,United States,15-Oct-2023
C0029,us,09-Jun-2022
C0280,United Kingdom,02-Jun-2023
C0107,U.S.,02-Sep-2022
C0194 ,us,20-Sep-2023
C0267,U.S.,15-Nov-2022
C0072 ,Canada,05-Jun-2023
c0292,United Kingdom,02-Oct-2022
C0242,U.K.,25-Jun-2023
C0182,United States,03-Jan-2024
C0065,us,06-Feb-2023
C0015,,15-Jan-2024
C0128,Canada,15-Sep-2023
C0132,United States,20-Jun-2023
C0019,UK,19-Jan-2023
C0086,Canada,11-Feb-2024
C0059 ,U.S.,14-Apr-2023
C0143,us,06-Dec-2023
C0026,canada,04-Oct-2022
C0129 ,us,13-Oct-2022
C0104,United Kingdom,24-Aug-2022
C0145,United Kingdom,28-Aug-2022
C0215,United Kingdom,25-Jun-2023
C0205,Canada,18-Oct-2023
C0282,,22-Jul-2022
c0070,us,26-Jun-2022
C0181,United States,31-Jan-2024
C0193,,02-Oct-2022
C0045,us,25-Aug-2022
C0114,canada,18-May-2023
C0007,USA,31-Jul-2023
C0161,United States,06-Jan-2023
C0013,United States,15-Feb-2024
c0094,United States,07-Jan-2024
C0102,Canada,23-Jul-2023
C0006,,11-Dec-2022
C0153,U.K.,10-Jul-2022
C0131,U.K.,23-Feb-2024
C0080,USA,31-Mar-2023
c0116,us,26-Nov-2023
C0175,USA,26-Sep-2023
C0192,USA,07-Nov-2022
C0118,canada,16-Nov-2023
C0190,USA,05-Jun-2023
C0276,us,17-Oct-2022
C0152,us,02-Jan-2024
C0296,UK,28-Nov-2022
C0191,CA,03-Oct-2023
C0154,us,24-Apr-2023
C0091,us,22-Jul-2023
C0268,USA,23-Oct-2022
C0010 ,Canada,22-Feb-2023
C0038,CA,06-Jul-2022
C0300,U.K.,29-Mar-2023
C0046,canada,23-Apr-2023
C0217,UK,07-Nov-2022
C0184,canada,16-Dec-2022
C0257,us,10-Oct-2022
C0148,UK,18-Jan-2023
C0236,canada,07-Jun-2023
C0049,canada,24-Jan-2024
C0043,us,15-Aug-2022
C0295,U.S.,26-Feb-2023
C0058,U.K.,28-Dec-2023
C0146,CA,24-Oct-2023
C0123,canada,25-Jun-2022
C0176,us,11-Oct-2023
C0106,U.S.,22-May-2023
C0284,United States,23-Jul-2022
C0297,UK,13-Jan-2024
C0200,U.S.,19-Jan-2023
C0233 ,us,20-May-2023
C0002,U.K.,13-Dec-2022
C0140,N/A,14-Jun-2023
C0112,CA,02-Jul-2023
C0289,UK,31-May-2023
C0258,USA,16-Oct-2023
C0108,United States,07-Sep-2023
c0009,United States,25-Dec-2023
C0246,us,06-Nov-2022
C0299,us,01-Feb-2023
C0202,USA,07-Jan-2023
C0022,UK,18-Mar-2023
c0291,,15-Apr-2023
C0172,USA,08-Dec-2022
C0274,UK,12-Sep-2023
C0231 ,canada,02-Feb-2023
C0120,USA,30-Sep-2023
C0033 ,U.K.,03-Sep-2023
C0177,CA,04-Aug-2023
C0198,United States,31-Jan-2023
C0079,U.K.,25-Jun-2023
C0271,Canada,21-Mar-2023
C0210,USA,21-Dec-2022
C0047,U.S.,28-Jan-2023
C0109,U.S.,23-Feb-2024
C0041,UK,15-Apr-2023
C0277,Canada,10-Sep-2022
C0254 ,CA,29-Jan-2024
C0083,canada,22-Aug-2022
C0232,CA,11-Nov-2023
C0136,canada,15-Apr-2023
C0281,us,05-Apr-2023
C0111,United States,23-Oct-2022
C0128,Canada,15-Sep-2023
c0244,canada,23-Sep-2023
C0037,United States,23-Oct-2023
C0093,USA,02-Feb-2024
C0187,CA,16-Apr-2023
C0224,U.S.,21-Dec-2022
C0063,United States,05-Jun-2022
C0001,CA,24-Nov-2023
C0028,UK,23-Feb-2023
C0101,N/A,09-May-2023
C0178 ,CA,01-Mar-2024
C0188,canada,22-May-2023
c0241,canada,20-Jul-2023
C0149,us,25-May-2023
C0064 ,UK,16-Sep-2023
C0040,Canada,25-Sep-2022
C0265,UK,21-Dec-2022
C0206,U.S.,22-Nov-2023
C0159,us,08-Apr-2023
C0144,U.S.,30-Nov-2023
C0018,us,19-Nov-2023
C0060,United Kingdom,02-Aug-2022
C0166,U.S.,08-Nov-2023
C0237,United Kingdom,26-Jun-2022
C0071,United Kingdom,22-Sep-2022
C0252,United Kingdom,31-Aug-2022
C0209,canada,26-Aug-2022
C0222,United Kingdom,27-Feb-2023
C0240,CA,21-Feb-2024
C0150,United States,14-Oct-2022
C0124,USA,20-Mar-2023
C0056,U.S.,01-Jul-2023
C0017,USA,14-Jun-2023
C0225,CA,06-Jan-2023
C0220,United States,10-May-2023
C0228,United Kingdom,14-Aug-2022
C0243,U.S.,26-Dec-2022
C0201,us,17-Jul-2023
C0203,U.S.,16-Jan-2023
C0259,canada,21-Oct-2023
C0283,United Kingdom,08-Feb-2024
C0266,N/A,30-Dec-2023
C0151 ,U.K.,03-Aug-2022
C0088,United Kingdom,15-Feb-2024
C0279,canada,13-Feb-2024
C0213,United States,24-Feb-2024
C0147,USA,23-Apr-2023
c0098,United States,05-Sep-2023
C0230,United States,06-Aug-2023
C0126 ,,28-Oct-2023
C0199,UK,22-Oct-2023
C0062,us,25-Jun-2023
C0082 ,United Kingdom,25-May-2023
C0123,canada,25-Jun-2022
C0069,United Kingdom,04-Sep-2023
c0130,U.S.,10-Oct-2022
C0211,USA,26-Dec-2023
C0057,canada,13-Nov-2023
C0020,USA,11-Jul-2023
C0087,U.S.,23-Jul-2023
C0247,Canada,06-Oct-2022
C0138,United Kingdom,31-Aug-2023
C0035 ,CA,16-Nov-2022
C0139,CA,30-Jun-2022
C0255,us,29-Aug-2022
C0077,United States,27-Sep-2023
c0027,U.S.,03-Oct-2022
C0044,us,19-Dec-2022
c0097,U.K.,14-Feb-2023
c0084,USA,16-Jun-2022
C0253,United Kingdom,22-Oct-2022
c0186,U.S.,10-Feb-2023
C0074,USA,25-Oct-2022
C0249,U.S.,11-Nov-2022
C0248,USA,23-Jul-2023
C0234,UK,29-Feb-2024
c0272,us,11-Dec-2022
C0137,United Kingdom,11-Jan-2024
c0050 ,United States,26-Nov-2022
C0208,us,22-Feb-2023
C0124,USA,20-Mar-2023
C0133,USA,05-Oct-2023
C0051,us,23-Feb-2024
C0239,Canada,02-Mar-2023
C0053,us,10-Sep-2022
C0081,Canada,07-Jan-2024
C0032,Canada,15-Dec-2023
C0122,United States,17-Oct-2023
C0212,United States,31-Jan-2023
C0197,CA,27-Feb-2023
c0089,canada,02-Apr-2023
C0256,United Kingdom,24-Sep-2023
C0059 ,U.S.,14-Apr-2023
C0034,United States,23-Apr-2023
C0039,us,11-Oct-2022
C0052,CA,05-Nov-2023
C0261,us,11-Jun-2022
C0103 ,United States,03-Oct-2022
C0196,canada,01-Oct-2023
C0168 ,UK,16-Oct-2022
C0294,CA,21-Oct-2022
C0117 ,United Kingdom,04-Jan-2024
C0125 ,U.S.,09-Jul-2022
C0219,us,22-Dec-2023
C0288,CA,03-Aug-2022
C0048,us,06-Aug-2023
C0214,N/A,24-May-2023
C0243,U.S.,26-Dec-2022
C0096,us,08-Feb-2024
C0163,N/A,01-Jan-2024
C0264,USA,27-Oct-2022
C0076,U.S.,24-Jan-2024
C0300,U.K.,29-Mar-2023
C0023,us,31-Aug-2023
C0073,United States,20-Sep-2022
C0016,United States,08-Mar-2023
c0169 ,canada,16-Sep-2023
