order_id,customer_id,order_date,amount,status
O00979,C0096,24-Jan-2023,$786.95,shipped
O00499,C0116,16-Jun-2024,336.55,Delivered
O01157,C0047,19-May-2024,$59.72,delivered
O00984,C0216,30-Apr-2024,$555.57,delivered
O00875,c0240,2023-12-15,180.51,Delivered
O00220,C0064,08/26/2024,$442.16,delivered
O00781,C0220,11/27/2023,$483.67,DELIVERED
O00429,C0117,01/19/2024,$250.85,cancelled
O00105,C0199,01/29/2024,213.09,delivered
O01098,c0230,2023-11-27,274.53,shipped
O00109,C0015,01/19/2023,372.89,Delivered
O00262,C0219,18-Sep-2023,228.60,delivered
O00731,C0086,01/29/2024,$294.08,Delivered
O00702,C0256,10/13/2024,523.16,CANCELLED
O01197,C0224,2023-12-17,,Delivered
O00778,C0038,07/06/2024,$409.68,SHIPPED
O00433,C0144,2023-03-04,813.77,DELIVERED
O01184,c0044,10-Mar-2023,218.85,delivered
O00929,C0061,2023-04-04,$331.73,Delivered
O00196,c0016,2023-03-31,472.22,delivered
O00323,C0121,2024-04-04,$315.72,DELIVERED
O00593,C0160,2023-07-22,339.29,Delivered
O00510,C0280,30-May-2024,$308.49,DELIVERED
O00834,C0176,2024-10-23,566.31,Cancelled
O00489,C0141,2024-06-27,426.02,delivered
O01191,C0142,03/14/2023,260.07,DELIVERED
O00595,C0240,10/27/2023,484.54,shipped
O00764,C0087,2024-02-29,807.06,Shipped
O01061,C0136,2023-08-27,$415.13,SHIPPED
O00717,C0002,26-May-2023,$533.87,DELIVERED
O00304,C0049,09/29/2024,$334.39,Delivered
O01075,C0010,2023-11-26,$391.02,Shipped
O00650,C0040,18-Jun-2024,$132.02,delivered
O00889,c0158,2024-03-04,$197.77,DELIVERED
O00362,C0242,04-Feb-2024,211.43,Delivered
O00689,C0064,12/07/2023,327.59,Canceled
O00173,C0247,01/08/2024,$118.43,DELIVERED
O01010,C0097,07/27/2023,$448.95,Delivered
O00991,C0060,08/17/2023,$534.73,delivered
O00085,c0147,28-Jul-2023,$252.13,Delivered
O00130,C0169,27-Aug-2024,301.47,Shipped
O00124,C0233,14-Jul-2023,$225.09,SHIPPED
O00688,C0043,2023-06-18,175.80,shipped
O01065,C0148,2024-07-06,$271.93,Delivered
O00934,C0299,2023-03-13,$200.50,Delivered
O00493,C0212,2024-01-25,$134.14,DELIVERED
O00139,C0035,11-Nov-2023,,cancelled
O01125,C0112,12/20/2024,673.58,shipped
O01114,C0211,09-Mar-2024,$447.46,Shipped
O01163,c0060,12-Jan-2024,$315.38,Delivered
O01189,C0177,2023-12-12,$620.25,Cancelled
O00833,c0176,05/14/2023,$129.75,delivered
O00483,c0023,10/28/2023,N/A,delivered
O00905,C0236,12/18/2023,123.38,delivered
O01018,C0188,2023-11-27,455.68,DELIVERED
O00487,C0081,2024-03-22,592.38,shipped
O00948,C0127,01-Jan-2023,$556.21,Delivered
O00357,C0002,02/18/2023,$150.24,delivered
O00920,C0155,2023-12-07,492.88,Delivered
O01030,C0153,06/15/2024,,cancelled
O00043,C0115,21-Oct-2024,63.37,Delivered
O00645,c0245,2023-04-13,201.17,Canceled
O00672,c0081,2023-12-01,$313.25,shipped
O00817,C0212,2023-12-30,230.36,DELIVERED
O00596,C0100,2024-12-20,,delivered
O00829,C0295,06/09/2024,$133.08,Delivered
O00276,C0028,19-Jun-2024,$437.02,DELIVERED
O00094,C0064,24-Jun-2023,$524.74,Canceled
O00983,C0060,20-Oct-2023,$427.22,delivered
O00282,c0265,28-Dec-2024,"1,086.78",delivered
O01133,C0295,07/19/2024,174.44,Delivered
O00621,C0083,01/12/2023,359.20,DELIVERED
O00422,C0063,2023-09-02,175.70,Shipped
O00904,c0248,04-Mar-2023,$357.62,DELIVERED
O01175,C0068,2023-05-04,$618.45,DELIVERED
O01081,C0274,2024-04-10,$270.32,Delivered
O00811,C0146,18-Jun-2024,542.97,DELIVERED
O00005,C0249,2024-12-23,245.41,Delivered
O00448,C0048,04-Jul-2024,$422.69,DELIVERED
O01039,C0215,2024-10-30,299.44,delivered
O00823,C9000,2023-11-12,670.71,Delivered
O00456,C0051,2023-01-09,339.79,DELIVERED
O00453,c0224,2023-04-30,$373.08,Delivered
O00457,C0108,12/24/2024,256.51,DELIVERED
O00328,C0237,05-Apr-2024,547.27,cancelled
O01181,C0257,12/07/2023,294.52,Delivered
O00154,C0163,09/07/2024,$480.66,delivered
O00521,C0194,2023-04-19,86.07,delivered
O00748,C0150,11/03/2024,$267.15,delivered
O00821,C0096,03/30/2024,$300.12,DELIVERED
O00385,C0281,02/08/2023,$419.47,shipped
O00182,C0055,01/19/2023,,Delivered
O00820,C0075,2024-03-13,$319.92,Shipped
O01159,c0124,11-May-2023,$675.94,delivered
O00895,C0020,2023-10-11,198.30,Delivered
O00239,c0018,24-Sep-2023,,Shipped
O00038,C0116,28-Dec-2024,$121.29,delivered
O00402,C0154,11-Jul-2023,71.39,Delivered
O00470,C0172,11-Oct-2024,675.34,Delivered
O00152,C0071,12-Feb-2023,695.53,Delivered
O00324,C0043,07-Apr-2024,$476.46,DELIVERED
O00843,c0097,2023-10-05,504.04,DELIVERED
O00601,C0206,01/22/2024,452.68,DELIVERED
O00513,C0054,03/17/2023,$269.15,DELIVERED
O00555,C0179,05-Mar-2023,$354.75,delivered
O00380,C0057,16-Aug-2024,$537.90,cancelled
O00844,C0235,2024-12-28,478.78,shipped
O00872,C0132,2023-05-11,$334.53,Shipped
O01156,c0132,02-Jul-2023,$517.60,Delivered
O01043,C0163,2023-08-18,$208.50,Canceled
O01005,C0055,10/24/2023,319.72,DELIVERED
O01103,C0031,2023-11-04,$117.46,delivered
O00626,C0203,01/03/2024,$455.99,Shipped
O01173,C0213,04-Jan-2024,483.72,delivered
O00754,C0055,08-Jan-2023,N/A,DELIVERED
O00164,C0032,10/06/2023,$222.75,DELIVERED
O00449,C9001,2023-08-22,$363.67,delivered
O00994,C0136,2023-08-14,537.91,shipped
O00716,C0214,02-Jul-2023,$195.52,Delivered
O00088,C0136,22-Mar-2023,$223.28,SHIPPED
O00662,C0042,12/31/2023,$445.05,Shipped
O00753,C0231,02-Mar-2024,$277.19,delivered
O01134,C0154,04/18/2023,$471.77,Shipped
O00933,C0027,03/14/2023,238.09,Delivered
O00591,C0215,2024-09-24,$306.46,Delivered
O00520,c0172,2023-02-20,321.11,Canceled
O00917,C0086,2024-11-25,$444.51,DELIVERED
O00343,C0046,10-Apr-2023,392.72,delivered
O00297,C0047,12/28/2023,210.75,DELIVERED
O00201,C0097,06/03/2023,$266.07,delivered
O00376,C0251,30-May-2024,$144.50,DELIVERED
O00100,c0093,2023-11-12,207.85,Delivered
O00632,C0078,10-Dec-2024,505.55,Delivered
O00819,C0174,14-Jan-2024,366.54,DELIVERED
O00337,C0263,08-Jul-2023,202.15,Delivered
O00180,C0269,24-Dec-2023,N/A,Cancelled
O00842,C0193,22-Mar-2023,$396.42,cancelled
O00795,C0042,2023-04-19,N/A,DELIVERED
O00119,C0102,2024-11-17,$452.98,delivered
O00602,C0254,06/15/2024,$110.60,SHIPPED
O01088,C0184,11/03/2023,$378.12,DELIVERED
O00135,C0198,2024-11-10,346.50,Delivered
O00486,C0054,15-Jul-2024,312.09,delivered
O00053,C0282,02/28/2024,$80.72,delivered
O00361,C0066,17-Feb-2024,280.21,SHIPPED
O00260,C0229,07/11/2024,$78.11,delivered
O00699,C0218,18-Sep-2024,$707.39,Delivered
O00715,C0051,01/27/2024,313.41,delivered
O00330,C0065,10/25/2023,289.77,Delivered
O00298,C0297,2024-10-09,380.42,DELIVERED
O00579,c0300,18-May-2023,317.15,Shipped
O00023,c0013,08/12/2023,$432.38,Delivered
O00310,C0105,2023-11-16,207.62,Delivered
O00474,C0252,2023-02-08,$423.12,delivered
O00283,C0039,03/08/2023,$379.35,shipped
O01062,C0102,10/07/2023,$313.14,SHIPPED
O00636,C0144,01/25/2024,150.73,shipped
O01198,C0100,05-Feb-2024,251.65,Delivered
O00798,C0001,01/25/2023,510.56,Delivered
O00909,C0145,16-Oct-2024,305.15,Canceled
O00879,C0040,01/12/2024,$350.90,DELIVERED
O00468,C0025,2024-04-01,528.79,delivered
O00067,c0211,13-Nov-2023,$372.34,delivered
O00452,C0101,25-Jun-2024,$523.09,DELIVERED
O01194,C0149,2024-01-25,$203.05,Delivered
O00642,C0268,03/31/2023,$658.81,Cancelled
O00032,C0036,12/26/2024,207.79,delivered
O00780,c0095,2024-11-19,$439.92,SHIPPED
O00144,C0034,24-Sep-2024,$358.61,Delivered
O00431,C0062,09/18/2024,$307.92,DELIVERED
O00881,C0286,20-Apr-2024,$651.10,shipped
O00185,C0032,12/16/2023,$690.45,DELIVERED
O00600,C0289,08/17/2023,$442.59,SHIPPED
O00814,C0282,2024-02-06,541.71,Shipped
O00822,C0004,29-Jan-2024,$541.03,DELIVERED
O00479,C0022,2023-08-20,$174.29,DELIVERED
O00533,C0276,2023-09-14,$228.01,Delivered
O00410,C0134,2024-08-20,301.13,delivered
O01112,C0011,03-Dec-2024,409.23,delivered
O00558,C0281,08/28/2023,75.91,delivered
O01083,C0035,2023-10-16,$228.30,Delivered
O00481,C0175,09/16/2023,$233.96,Delivered
O00121,C0195,30-Dec-2024,395.22,DELIVERED
O00090,C0186,2024-06-15,$761.42,SHIPPED
O00796,C0044,09-Jan-2023,$338.02,Canceled
O01001,C0142,02/04/2023,344.59,delivered
O00108,C0008,2023-02-12,422.23,DELIVERED
O00473,C0285,2023-08-10,475.57,Canceled
O00159,C0175,2024-07-22,$161.60,SHIPPED
O00267,C0152,03/01/2023,323.51,Delivered
O01048,C0093,2024-11-03,$468.31,shipped
O00914,C0071,2023-02-08,$581.10,DELIVERED
O00705,C0089,25-Nov-2024,208.76,delivered
O00250,C0161,08/15/2023,,Delivered
O00964,C0133,11/29/2024,368.14,Shipped
O01045,c0076,08-Oct-2024,$789.84,Delivered
O00421,c0235,08/06/2023,214.80,SHIPPED
O00141,c0124,11/12/2024,$429.68,Delivered
O00943,C0101,06-Jan-2024,$357.63,DELIVERED
O00467,C0236,2023-09-26,$257.58,DELIVERED
O00463,C0041,31-Jan-2024,$934.00,DELIVERED
O00478,c0144,2024-08-24,245.46,delivered
O00106,c0014,2023-09-02,$688.21,Delivered
O00657,C0035,08/30/2024,$307.95,DELIVERED
O00151,C0014,2024-03-18,831.67,DELIVERED
O01064,C0158,24-Jul-2024,$251.29,Shipped
O00612,C0097,14-Dec-2023,$268.26,DELIVERED
O00404,C0190,09/01/2024,726.19,DELIVERED
O00303,C0213,2023-04-24,$299.15,DELIVERED
O00614,C0057,2023-05-14,512.42,Delivered
O00734,C0113,25-Feb-2024,884.10,delivered
O00125,C0025,04/18/2023,321.84,DELIVERED
O00271,C0052,2023-02-15,$212.34,Delivered
O00349,C0042,04/27/2023,$328.95,Shipped
O00369,C0055,2023-07-21,$560.09,DELIVERED
O00142,C0074,2023-03-06,$321.39,Delivered
O00797,C0124,2023-10-05,$336.01,delivered
O00022,C0034,20-Oct-2024,$155.21,delivered
O00916,C0164,11/04/2023,N/A,Cancelled
O00700,C0009,2024-04-11,$501.44,DELIVERED
O01060,C0288,11/16/2024,670.44,DELIVERED
O00050,C0032,07/25/2024,456.50,Delivered
O00651,C0084,08-Jan-2023,717.46,delivered
O00786,C0289,05/03/2023,93.93,shipped
O00062,C0281,2024-05-30,$356.15,Delivered
O00666,C0246,03/31/2023,232.28,CANCELLED
O00908,C0088,29-Oct-2023,315.72,Delivered
O00563,C0262,09/09/2024,290.89,delivered
O00773,C0003,2023-11-24,$501.43,SHIPPED
O01151,C0041,04/27/2023,$404.21,DELIVERED
O01182,C0151,08/25/2023,144.51,DELIVERED
O01131,C0026,24-Sep-2024,114.00,delivered
O00866,C0218,12-Jan-2023,211.98,DELIVERED
O00581,C0163,2024-04-21,$481.92,Delivered
O01071,C0246,08-Mar-2024,$203.52,SHIPPED
O00027,C0215,2023-02-27,218.23,Delivered
O01049,C0092,01/30/2024,$205.37,delivered
O00962,C0012,2023-10-30,231.51,cancelled
O00026,C0264,10-Sep-2023,502.56,Cancelled
O00792,C0146,09/02/2024,$816.92,Delivered
O00078,C0248,16-Nov-2023,N/A,Delivered
O00153,C0147,2023-05-15,$555.19,delivered
O00386,C0202,09/05/2024,$441.46,delivered
O01148,C0280,04/27/2023,507.78,Shipped
O00693,C0256,27-Jul-2023,$369.86,DELIVERED
O00922,C0027,2023-07-25,384.37,SHIPPED
O00495,c0075,13-Aug-2023,138.05,Shipped
O00848,C0121,03/31/2024,911.37,Delivered
O00273,C0262,05-Oct-2023,$449.46,Shipped
O00588,C0043,17-Dec-2024,272.07,Canceled
O00241,C0185,2024-07-14,$578.32,DELIVERED
O00311,C0050,2023-10-26,$517.56,DELIVERED
O00054,c0285,2023-09-07,200.95,DELIVERED
O00974,c0124,02-Dec-2023,$781.13,Delivered
O00395,c0186,2023-03-24,354.58,Delivered
O01142,C0200,2024-09-18,259.86,delivered
O00684,C0191,2024-12-13,$263.13,DELIVERED
O00618,C0132,10/17/2023,$554.94,CANCELLED
O00286,C0033,06-Oct-2024,330.64,delivered
O01139,C0113,10/26/2023,$376.51,Delivered
O00156,C0175,11/01/2024,427.73,DELIVERED
O00418,C0189,13-Jan-2023,$327.38,DELIVERED
O00279,C0167,2024-08-16,$255.60,DELIVERED
O00947,c0097,06/07/2023,$649.38,DELIVERED
O01110,C0047,03/04/2023,483.98,shipped
O00953,C0231,2023-07-11,408.31,cancelled
O01093,C0100,11/23/2024,286.58,DELIVERED
O00379,C0296,03/11/2023,567.07,DELIVERED
O00307,C0156,05/29/2024,175.06,delivered
O00274,C0006,2023-11-12,426.38,delivered
O00063,C0185,2024-07-07,$161.89,Delivered
O00261,C0068,07/13/2023,$364.55,delivered
O00683,C0249,03/04/2023,$653.56,delivered
O00740,C0179,18-Aug-2024,154.06,SHIPPED
O00503,C0008,26-Dec-2024,187.75,delivered
O00950,C0025,25-Oct-2024,$158.67,Delivered
O00482,C0114,05-Aug-2023,$379.28,Delivered
O00765,C0175,11/26/2024,$332.17,Cancelled
O01037,C0039,2024-07-28,$385.03,Shipped
O00112,C0161,07-Oct-2024,228.84,delivered
O00945,C0204,2024-07-22,95.55,DELIVERED
O00954,C0013,2024-10-18,536.30,DELIVERED
O00253,C0010,2023-12-28,$301.28,delivered
O00455,C0238,07/10/2023,80.86,DELIVERED
O00002,C0019,10/08/2023,$487.40,Delivered
O00992,C0061,02/15/2023,236.67,Delivered
O00981,C0294,19-Jul-2024,230.82,Shipped
O00906,C0171,2024-07-20,$997.21,DELIVERED
O00326,C0258,10/07/2023,420.87,DELIVERED
O00198,C0077,2024-11-04,$572.61,Delivered
O01079,C0256,2024-03-01,279.93,delivered
O00069,C0230,09-Mar-2023,$89.41,delivered
O00648,C0164,11/15/2024,$434.08,Delivered
O00971,C0074,25-Sep-2023,$545.62,shipped
O00680,C0082,05/19/2024,$485.09,Delivered
O00188,C0262,10-Aug-2023,568.72,DELIVERED
O00397,c0161,2023-01-21,464.25,DELIVERED
O01177,C0121,09/11/2024,$71.90,DELIVERED
O00065,C0047,09/08/2023,349.13,DELIVERED
O00331,C0138,2023-01-25,$518.87,delivered
O00116,C0291,24-Nov-2023,307.31,Delivered
O00913,C0294,27-Sep-2023,$351.41,Delivered
O00364,C0281,07/05/2024,$673.82,Delivered
O00314,C0215,21-Dec-2024,230.33,Delivered
O00129,C0087,22-Oct-2024,290.28,Delivered
O00441,c0138,2024-08-23,$321.29,delivered
O00195,C0098,2024-02-14,262.11,shipped
O01174,C0088,2023-07-07,$222.05,delivered
O00136,C0202,22-Sep-2024,490.85,delivered
O01015,C0106,21-Oct-2023,$547.62,DELIVERED
O00225,C0187,28-Apr-2023,222.82,DELIVERED
O00003,C0139,18-May-2023,100.15,SHIPPED
O00564,C0043,04/29/2023,$436.02,delivered
O00703,C0091,2024-12-17,$163.64,delivered
O00243,C0092,2024-01-28,204.79,delivered
O00076,C0139,26-Jul-2023,426.51,Delivered
O00873,c0281,02-Oct-2024,579.53,Delivered
O01115,C0177,24-Apr-2023,$239.09,SHIPPED
O00360,C0191,2023-09-25,$742.98,DELIVERED
O00909,C0145,16-Oct-2024,305.15,Canceled
O00370,C0076,2023-11-01,528.25,DELIVERED
O00969,C0188,10/11/2023,599.47,Canceled
O00338,C0069,05/03/2024,174.11,Delivered
O01042,c0078,22-Oct-2023,$217.25,DELIVERED
O00007,C0255,06-May-2024,304.39,SHIPPED
O01091,C0096,01-Mar-2024,$532.65,delivered
O01078,C0002,2023-10-12,207.20,Cancelled
O00249,C0212,03/12/2024,$273.50,DELIVERED
O01022,C0272,10/04/2024,$430.53,DELIVERED
O00757,C0028,26-Sep-2023,$473.99,CANCELLED
O00537,C0157,11/19/2024,355.63,Shipped
O01011,C0150,2024-05-23,$155.23,Delivered
O00986,C0285,20-Jun-2024,53.06,Shipped
O00319,C0021,12/13/2023,796.49,SHIPPED
O00057,C0175,28-Feb-2024,867.81,SHIPPED
O00384,C0031,16-Jan-2023,"$1,265.24",delivered
O00556,C0120,2024-10-31,194.70,DELIVERED
O00358,C0073,29-Apr-2023,254.39,DELIVERED
O00531,C0171,19-Feb-2024,$274.45,cancelled
O00511,C0039,12/21/2023,$338.86,Delivered
O00547,C0267,06/13/2023,$382.22,Shipped
O00824,C0109,2023-08-20,230.85,SHIPPED
O00171,C0086,2024-08-10,$412.36,Delivered
O01197,C0224,2023-12-17,,Delivered
O01152,C0080,2024-07-02,$238.54,DELIVERED
O00187,c0030,2024-05-31,,delivered
O00011,C0061,16-Mar-2024,$119.96,DELIVERED
O01075,C0010,2023-11-26,$391.02,Shipped
O00687,C0196,07/27/2024,$507.46,cancelled
O01068,C0142,2023-10-03,439.08,DELIVERED
O00031,C0153,07/16/2023,306.68,Cancelled
O00628,C0265,2024-08-11,675.11,delivered
O00066,C0286,14-Mar-2023,$88.15,Delivered
O00190,C0163,15-Mar-2023,443.90,delivered
O00117,c0242,15-May-2023,288.02,Shipped
O00852,C0072,2024-08-02,297.54,DELIVERED
O00138,C0216,14-Aug-2024,$89.82,DELIVERED
O01073,C0210,2024-09-20,$361.36,Shipped
O00770,C0124,09/06/2023,$782.89,Delivered
O00790,C0205,16-May-2024,$501.68,cancelled
O01025,C0204,09/15/2024,$522.25,delivered
O00701,C0230,2023-05-08,366.12,delivered
O00718,C0002,10/31/2024,$266.84,Delivered
O00949,C0129,07/03/2024,$259.04,SHIPPED
O00049,c0123,23-May-2024,112.73,DELIVERED
O00215,C0166,12/22/2024,135.53,delivered
O00126,C0006,01/17/2024,746.02,delivered
O00047,C0020,2024-06-10,$195.13,Shipped
O00257,C0143,03/03/2023,64.84,cancelled
O00619,c0240,11/18/2023,493.71,shipped
O00930,C0273,15-Apr-2023,$379.03,Delivered
O00554,C0092,2023-03-07,$251.98,SHIPPED
O00867,C0268,09/24/2023,$316.56,DELIVERED
O00092,C0057,2023-11-08,$622.66,DELIVERED
O01012,C0178,03/16/2024,$224.08,Cancelled
O00784,C0118,2023-01-20,$730.07,DELIVERED
O00017,C0053,2023-12-20,$362.31,Delivered
O01166,c0214,06/13/2023,345.23,Delivered
O00406,c0184,2024-11-28,$429.58,Delivered
O00936,C0271,01/09/2024,878.03,Shipped
O00048,c0146,12-Dec-2023,289.06,shipped
O00158,C0091,24-Dec-2024,$550.66,DELIVERED
O01003,C0219,10-Nov-2024,$656.18,DELIVERED
O00870,C0011,2023-03-30,501.20,delivered
O00839,C0247,2024-10-07,372.84,delivered
O00747,C0209,05-Nov-2023,$405.12,delivered
O00542,c0050,09/06/2024,377.97,CANCELLED
O00659,C0116,18-Aug-2024,$514.38,Delivered
O00383,C0050,13-Jan-2024,$354.05,Shipped
O00219,C0197,2023-02-19,556.38,Delivered
O00071,C0248,14-Aug-2024,$260.45,delivered
O00070,c0139,05/10/2024,120.86,delivered
O00708,C0133,02/01/2024,429.88,Delivered
O00091,C0073,2023-02-26,328.00,SHIPPED
O00675,C0096,02/10/2023,$156.78,Delivered
O01074,C0154,19-Jun-2024,783.53,delivered
O00103,C0283,01/07/2024,$259.09,Delivered
O00103,C0283,01/07/2024,$259.09,Delivered
O00055,C0294,11/28/2024,$381.63,delivered
O01002,C0205,01/14/2024,514.25,SHIPPED
O00458,C0168,2024-02-03,$83.97,Shipped
O00615,c0043,08/07/2024,615.52,DELIVERED
O01167,C0294,13-Jun-2024,116.75,shipped
O00128,C0020,05/12/2024,$411.87,delivered
O00669,C0023,2024-02-21,$136.24,DELIVERED
O00110,C0175,06/11/2023,311.36,DELIVERED
O00485,C0199,01/03/2024,360.93,delivered
O00044,C0076,2023-05-11,$596.43,DELIVERED
O00423,C0055,26-Feb-2023,1018.14,Shipped
O00594,C0163,09/09/2023,347.78,delivered
O00970,C0138,12/07/2024,199.60,Shipped
O01040,C0088,2024-12-03,$309.83,Delivered
O00589,C0109,2023-12-27,304.38,DELIVERED
O00810,C0188,10/26/2023,886.78,Delivered
