order_id,customer_id,order_date,amount,status
O00454,C0158,06/09/2023,$83.24,delivered
O00818,C0144,2024-07-26,$302.40,Shipped
O00978,C0271,2024-04-17,$628.05,Delivered
O01044,C0296,2023-08-01,$372.58,SHIPPED
O00161,C0254,12-Sep-2024,180.52,shipped
O00146,C0164,29-Jan-2023,$257.48,Delivered
O01192,C0020,2024-09-09,$688.83,DELIVERED
O00475,C0108,2024-06-18,161.60,SHIPPED
O00711,c0272,29-Apr-2023,$276.67,delivered
O01106,C0125,09/19/2024,$127.00,Delivered
O00942,C0076,04/30/2024,503.83,Canceled
O00290,C0009,04/13/2024,$322.59,shipped
O00997,C0167,2024-01-13,$152.20,Delivered
O00316,C0054,17-Feb-2023,$707.66,delivered
O00750,C0226,21-Apr-2023,609.31,delivered
O01007,C0239,31-Jan-2023,$965.64,DELIVERED
O00789,C0272,01/04/2024,458.88,Delivered
O00469,C0276,2023-02-06,$686.28,delivered
O00099,C0259,20-Jul-2024,$359.38,Delivered
O00227,c0269,2024-11-01,$429.20,DELIVERED
O00451,C0154,08-Apr-2023,230.07,delivered
O00382,C0201,28-Aug-2023,168.31,CANCELLED
O00525,C0181,2024-02-23,$95.21,Delivered
O00462,C0246,2024-12-04,177.47,delivered
O00816,C0100,09/11/2023,390.43,Delivered
O00857,C0002,18-Dec-2024,131.21,DELIVERED
O01176,c0206,12/08/2024,105.90,DELIVERED
O00649,C0150,2023-12-04,357.29,delivered
O00278,C0174,05/16/2023,$430.39,delivered
O00466,c0060,01/15/2024,$291.92,Shipped
O00322,C0249,2024-12-23,754.73,delivered
O00652,C0151,12/24/2023,810.73,Shipped
O00876,C0200,17-Jul-2024,354.50,Delivered
O00488,C0127,20-Nov-2024,$347.19,shipped
O01196,C0133,15-Apr-2023,432.39,Shipped
O00484,C0239,25-Jun-2023,414.26,DELIVERED
O00443,C0033,2023-10-22,317.81,delivered
O00504,C0104,2023-08-20,416.12,delivered
O00640,C0245,2024-09-21,$191.21,Delivered
O00583,C0035,23-Apr-2024,471.02,DELIVERED
O00973,C0057,2024-01-17,$349.86,Delivered
O00751,C0045,09/26/2023,N/A,DELIVERED
O01137,C0140,02/02/2023,188.58,delivered
O00577,c0178,25-Mar-2024,230.15,delivered
O00674,C0086,11/09/2024,$274.15,Delivered
O00846,C0109,05-Apr-2024,816.13,delivered
O00874,C0017,2023-11-12,$650.62,delivered
O00714,c0267,2023-01-20,650.70,Cancelled
O00958,C0057,27-Feb-2024,$171.48,delivered
O00398,C0088,2024-11-20,137.91,DELIVERED
O00977,C0131,06/27/2023,$417.22,Delivered
O01096,C0213,07/07/2023,162.37,Cancelled
O00189,C0297,2024-10-30,178.30,DELIVERED
O01099,C0082,2023-11-05,150.53,Delivered
O00850,C0018,31-Jan-2024,332.06,delivered
O00491,c0164,2023-02-21,$142.52,Delivered
O01121,C0172,19-Apr-2023,521.68,CANCELLED
O01084,C0055,08-Mar-2023,$227.11,Canceled
O01172,C0203,02/17/2023,$479.12,Delivered
O00123,C0126,2024-08-06,392.52,DELIVERED
O00010,C0270,27-Apr-2024,$261.83,DELIVERED
O01036,C0211,23-Apr-2024,610.11,DELIVERED
O00165,C0072,2023-07-25,1070.56,delivered
O00805,C0006,2023-06-06,123.81,Delivered
O00787,C0047,01-Mar-2024,"$1,119.76",delivered
O00623,C0173,2023-09-24,361.84,Delivered
O00102,C0020,11-Oct-2024,$384.27,shipped
O01023,C0276,2024-10-24,$246.48,shipped
O00352,c0048,05-Oct-2024,$217.19,shipped
O00374,C0058,30-Oct-2023,$357.11,Delivered
O00572,C0283,04/01/2023,$709.37,cancelled
O00561,C0253,07/09/2023,423.50,Delivered
O00727,C0153,09/17/2023,$643.80,DELIVERED
O00272,C0238,27-Dec-2024,185.20,Delivered
O00622,C0143,2024-11-19,332.26,CANCELLED
O01051,C0103,04/11/2023,170.32,Delivered
O00690,C0011,2023-03-23,467.61,DELIVERED
O00646,C0107,03/06/2024,$645.42,Delivered
O00240,C0161,30-Sep-2024,$189.53,delivered
O01195,C0197,2024-10-29,142.68,Delivered
O00077,C0114,08-Jul-2024,$470.44,Shipped
O00224,C0207,04/05/2024,$515.51,Delivered
O00894,c0289,2023-02-15,$501.34,shipped
O00663,c0099,29-Jun-2024,$105.64,DELIVERED
O00643,C0130,2024-12-17,863.41,Delivered
O00831,C0125,01-May-2024,403.26,Cancelled
O00993,C0149,11/17/2024,$768.03,shipped
O01180,c0110,02/25/2024,179.92,CANCELLED
O00519,C0177,09/18/2024,409.71,DELIVERED
O00962,C0012,2023-10-30,231.51,cancelled
O00461,C0097,2024-03-07,475.90,delivered
O00312,C0248,05/10/2024,$544.89,SHIPPED
O00019,C0052,08-Sep-2024,$362.63,DELIVERED
O00192,C0007,2024-03-21,$351.28,DELIVERED
O00414,C0234,25-Aug-2023,$413.83,delivered
O00967,C0045,08/20/2024,655.75,delivered
O01077,C0201,2024-06-07,"$1,118.21",delivered
O00281,C0163,04/17/2024,$392.06,DELIVERED
O00500,C0291,08/05/2023,$243.87,DELIVERED
O00329,C0009,2023-12-06,481.28,DELIVERED
O00001,C0017,07-Jun-2024,187.80,DELIVERED
O00573,C0092,27-Dec-2023,$414.78,delivered
O00877,c0070,2023-09-01,$281.00,Shipped
O00756,C0139,01/10/2024,268.67,delivered
O01102,C0254,2024-04-16,$641.03,delivered
O00610,C0124,06-Feb-2023,215.96,shipped
O00742,C0183,12-Jul-2023,$248.04,shipped
O00985,C0262,2023-05-30,543.22,DELIVERED
O00907,C0095,2024-09-10,763.77,Shipped
O00340,C0281,06/07/2023,$250.14,Shipped
O00183,C0019,2024-03-08,$227.85,DELIVERED
O00494,C0224,22-Sep-2024,237.39,Cancelled
O00320,C0129,2023-09-10,$276.63,DELIVERED
O00782,C0246,05/26/2023,279.75,delivered
O00097,C0275,12/21/2024,$258.03,delivered
O00667,C0266,06/17/2024,185.95,Delivered
O00928,C0126,2023-04-15,217.46,Delivered
O00056,C0083,10-Sep-2024,555.14,Delivered
O00351,C0197,17-Jan-2024,410.63,delivered
O00837,C0020,27-Jan-2024,517.26,DELIVERED
O00941,C0108,08-Jan-2023,$283.47,Cancelled
O00772,C0088,02/03/2024,314.66,delivered
O00040,C0115,14-Mar-2024,196.00,DELIVERED
O00523,C0205,06-Apr-2023,$598.56,SHIPPED
O01165,C0275,12/03/2023,$87.63,Delivered
O01117,C0265,03/10/2024,282.24,DELIVERED
O00305,C0025,27-Oct-2024,453.65,Delivered
O00216,C0248,2024-07-02,340.55,Delivered
O00826,C0121,07/09/2023,$85.95,DELIVERED
O00299,C0236,2023-01-02,$466.14,Shipped
O00372,C0233,09-Jan-2024,$346.34,cancelled
O00539,C0107,2023-02-01,$200.39,delivered
O01067,C0076,2023-12-16,$234.27,SHIPPED
O00697,C0178,30-Apr-2023,$632.70,Delivered
O00238,C0224,22-Mar-2023,330.63,Shipped
O00377,C0180,21-Jan-2024,$103.47,delivered
O00089,C0031,07/15/2023,$190.31,Delivered
O00524,C0226,2023-09-10,$706.69,delivered
O00530,C0147,24-Sep-2023,622.60,delivered
O00111,C0142,02/26/2024,474.45,SHIPPED
O01101,C0280,29-Apr-2023,242.79,delivered
O00269,C0108,13-Jan-2023,$596.29,delivered
O00039,C0282,10/09/2024,213.05,delivered
O00153,C0147,2023-05-15,$555.19,delivered
O00080,C0218,2023-10-14,216.12,shipped
O00430,C0037,07/09/2023,$189.15,Delivered
O00242,C0077,14-Sep-2024,$185.38,shipped
O01076,C0203,12/02/2024,475.10,DELIVERED
O00845,C0076,2024-10-26,$402.14,DELIVERED
O00390,C0020,07-Jan-2024,503.51,Shipped
O00346,C0068,18-Jul-2024,$571.77,Delivered
O01052,C0027,2023-12-30,$218.91,cancelled
O00175,C0014,20-Mar-2023,364.84,Shipped
O01147,C0231,2023-05-22,$102.27,SHIPPED
O00507,C0167,09/09/2023,$489.78,DELIVERED
O01056,C0035,09/20/2024,$829.93,Delivered
O00025,C0213,23-Nov-2024,$172.27,Cancelled
O00162,c0262,2023-11-15,653.12,DELIVERED
O01050,C0116,03/29/2023,$509.33,shipped
O00695,C0252,20-Jun-2024,$298.39,delivered
O00586,c0119,28-Feb-2024,396.06,delivered
O00120,C0262,11/10/2023,,Delivered
O00059,C0019,06/13/2024,234.43,delivered
O00263,c0255,11/15/2023,270.60,shipped
O01132,c0011,2023-09-01,272.21,DELIVERED
O00571,C0165,05/12/2024,$639.76,SHIPPED
O01028,C0283,02/24/2023,$191.53,Delivered
O00169,C0165,09/26/2024,$416.34,Shipped
O00082,C0190,21-Jun-2023,$420.49,delivered
O01017,C0163,29-Oct-2023,$144.81,DELIVERED
O00777,C0200,20-Jun-2024,$435.41,Shipped
O00739,C0092,2023-03-21,$131.99,delivered
O00911,C0191,06-Jul-2024,$463.04,DELIVERED
O01140,C0010,14-Dec-2023,237.86,Delivered
O01094,C0106,2024-03-06,158.68,Delivered
O00222,C0095,2023-07-17,288.62,DELIVERED
O00077,C0114,08-Jul-2024,$470.44,Shipped
O01161,c0238,12-Dec-2024,$154.39,DELIVERED
O00411,C0083,2024-02-07,$392.97,Canceled
O00865,C0092,18-Oct-2023,244.89,Delivered
O00785,c0191,17-Jun-2023,$131.11,DELIVERED
O00114,C0117,01/22/2023,354.34,Delivered
O01041,C0219,2024-09-13,$135.10,delivered
O00436,C0294,06/04/2024,,Cancelled
O00084,C0126,2024-12-26,$239.07,delivered
O00093,c0075,2024-09-28,$538.38,Delivered
O00302,C0174,18-Aug-2024,346.58,Delivered
O00020,C0197,2023-10-31,$303.15,DELIVERED
O00559,C0081,01/08/2024,$162.78,SHIPPED
O00186,C0057,2024-10-06,$334.56,Delivered
O00228,C0065,2024-01-27,358.76,Delivered
O00210,C0080,2023-08-26,N/A,DELIVERED
O00334,C0226,01/18/2024,$165.95,SHIPPED
O00608,C0072,05-May-2024,653.86,delivered
O00528,C0108,11/30/2023,$527.57,DELIVERED
O00232,c0143,20-Apr-2023,556.23,SHIPPED
O00912,c0277,06-Oct-2024,$431.46,delivered
O00509,C0105,12/14/2024,$349.05,SHIPPED
O00315,C0120,2023-05-24,$430.29,delivered
O00791,C0001,06/04/2024,$430.17,Delivered
O01122,C0141,2023-11-29,101.87,Shipped
O00552,C0244,03/10/2023,403.38,shipped
O00672,c0081,2023-12-01,$313.25,shipped
O01080,C0143,06/23/2024,$359.48,Delivered
O00341,C0136,20-Feb-2024,$232.80,delivered
O00308,C0166,2023-04-01,$485.94,SHIPPED
O00923,C0185,2023-06-03,$441.58,SHIPPED
O00018,C0036,2024-04-24,$320.57,Delivered
O00068,c0221,08/28/2024,$128.77,DELIVERED
O01072,C0223,20-Apr-2024,228.79,delivered
O01052,C0027,2023-12-30,$218.91,cancelled
O00722,C0034,13-Mar-2023,279.42,DELIVERED
O00113,C0103,2023-03-11,447.61,SHIPPED
O00726,c0025,06/23/2023,188.38,Delivered
O00517,C0108,02/27/2023,181.15,Shipped
O01185,c0265,01-Dec-2024,210.34,delivered
O00416,C9003,06/28/2023,1097.62,Delivered
O00264,c0160,11/19/2024,490.36,delivered
O01128,C0144,07/28/2024,204.99,Delivered
O00847,C0117,02/20/2023,$464.63,DELIVERED
O00292,C0186,2023-07-02,$181.73,Canceled
O00252,C0179,24-Sep-2023,261.72,CANCELLED
O00606,c0038,2023-02-18,$315.97,DELIVERED
O01026,C0095,25-Jan-2024,$302.61,delivered
O00381,C0103,06/16/2023,524.46,delivered
O01070,C0212,05/29/2023,354.90,DELIVERED
O00968,C0113,01-Jun-2024,$767.21,DELIVERED
O00368,C0066,10/25/2023,$535.46,delivered
O00403,C0066,09/04/2024,$316.20,SHIPPED
O00679,C0191,07/11/2024,$322.00,SHIPPED
O01104,C0084,08/04/2024,459.23,DELIVERED
O01027,C0290,06/23/2023,155.35,delivered
O00900,C0294,12/15/2023,$400.24,Cancelled
O00536,C0042,2024-10-02,$130.01,Shipped
O00952,C0276,18-Oct-2023,145.73,Delivered
O00980,C0195,2023-06-25,$752.19,DELIVERED
O00497,c0174,2023-08-23,$137.09,DELIVERED
O01118,C9006,12/08/2024,520.65,SHIPPED
O00460,C0113,2024-09-14,$296.60,delivered
O00212,C0066,03/07/2023,$106.31,SHIPPED
O00938,C0231,2024-07-26,$441.31,SHIPPED
O00174,C0107,09-Oct-2024,$124.16,Delivered
O00193,C0242,2024-09-18,$203.28,DELIVERED
O00143,C0097,07/02/2024,360.68,DELIVERED
O00230,C0274,2024-11-30,$237.27,DELIVERED
O00570,C0174,05/13/2023,,delivered
O00759,C0251,01/13/2023,$585.27,Delivered
O00598,c0143,03-Jul-2024,$419.71,DELIVERED
O00762,C0236,20-May-2023,$143.45,delivered
O00155,C0288,11/23/2023,$167.89,DELIVERED
O00885,C0212,12/10/2023,$169.71,Cancelled
O01019,C0244,24-Feb-2024,407.67,Shipped
O00075,C0004,2023-02-25,321.43,DELIVERED
O00809,c0065,18-Feb-2024,$386.75,delivered
O00415,c0031,02/09/2024,380.14,delivered
O00931,C0125,2023-07-22,495.66,Delivered
O00641,c0142,15-Oct-2023,$178.27,Delivered
O00234,C0165,08/10/2023,$277.75,delivered
O00021,C0016,11/06/2023,$754.09,delivered
O01136,C0269,26-Mar-2023,253.41,delivered
O00030,C0246,10/08/2023,451.00,Delivered
O00804,C0136,01/17/2023,87.65,DELIVERED
O00883,C0012,10/12/2023,$493.59,Shipped
O01055,C0282,2023-10-29,581.56,Delivered
O00291,C9004,23-Jul-2024,587.69,delivered
O00915,C0074,06-Jun-2023,540.53,DELIVERED
O00115,C0062,2023-10-06,798.08,CANCELLED
O00466,c0060,01/15/2024,$291.92,Shipped
O00890,c0131,10-Mar-2023,"1,059.88",DELIVERED
O00168,C0189,12/18/2023,256.60,SHIPPED
O00408,C0086,2024-12-12,$273.26,delivered
O00321,C0226,2023-09-07,$369.26,Shipped
O01183,C0111,05/12/2024,$212.32,Delivered
O00898,C0233,09/30/2023,226.72,DELIVERED
O00705,C0089,25-Nov-2024,208.76,delivered
O00921,C0116,26-Sep-2024,$704.19,delivered
O00567,C0283,2023-10-11,285.89,DELIVERED
O00599,C0234,21-Aug-2024,506.82,Delivered
O00258,C0255,2024-04-24,,delivered
O00256,C0292,20-Oct-2023,169.24,Delivered
O00728,C0103,07/20/2024,$551.49,Cancelled
O00706,C0246,03-Jan-2023,505.79,SHIPPED
O00988,C0242,12/24/2024,"1,077.92",DELIVERED
O00498,C0283,12/04/2024,$625.52,DELIVERED
O00899,C0282,02-Jan-2023,$94.06,cancelled
O00131,C0156,04-Jul-2024,643.70,DELIVERED
O00223,C0210,2023-12-25,$333.58,delivered
O00101,C0149,2024-11-19,N/A,cancelled
O00172,c0175,03-Dec-2024,$569.64,DELIVERED
O00492,C0105,2024-11-26,414.98,shipped
O01149,C0165,28-Jun-2024,$546.10,Canceled
O00111,C0142,02/26/2024,474.45,SHIPPED
O01021,c0140,10-Jan-2023,$327.97,DELIVERED
O00713,C0163,04/07/2024,762.43,DELIVERED
O00828,C0132,06-Dec-2024,$318.83,DELIVERED
O01020,C0288,11/01/2023,477.64,DELIVERED
O00961,c0291,2023-11-10,$402.81,Delivered
O00660,C0059,2023-04-02,$173.19,shipped
O00271,C0052,2023-02-15,$212.34,Delivered
O00064,C0229,02/03/2024,396.88,delivered
O00394,C0026,13-Jun-2024,90.11,SHIPPED
O01095,C0066,24-May-2024,$475.07,DELIVERED
O00893,C0295,2023-03-26,68.83,delivered
O00544,C0042,2023-01-19,$371.14,delivered
O00779,C0007,04/05/2023,$729.92,delivered
O00170,C0225,18-Mar-2023,203.31,DELIVERED
O00037,C0061,2023-12-02,486.31,DELIVERED
O00244,C0133,30-Sep-2024,$293.93,DELIVERED
O00083,C0019,08/06/2024,112.63,Delivered
O00946,C0192,19-Nov-2024,220.98,Delivered
O00861,C0181,05/01/2023,$280.93,DELIVERED
O00373,C0164,12/29/2024,386.85,Canceled
O01047,C0217,26-Jul-2024,$182.17,shipped
O00752,C0102,22-Jul-2024,426.57,delivered
O00508,C0104,17-Jun-2024,332.97,delivered
O01038,c0064,21-Sep-2023,93.67,delivered
O00585,C0091,11/13/2023,521.22,DELIVERED
O00512,C0223,09/03/2023,329.50,Delivered
O00178,C0224,11-Dec-2024,390.46,Canceled
O00277,c0026,02/24/2024,297.82,DELIVERED
O00880,C0021,24-Sep-2023,474.57,Delivered
O00548,c0240,2023-01-16,203.74,SHIPPED
O00720,C0213,17-Nov-2023,$355.87,delivered
O00477,C0011,2024-05-27,$431.63,delivered
O00226,C0196,2024-10-08,394.37,DELIVERED
O00633,C0233,2024-09-28,$194.38,delivered
O00217,C0271,31-Oct-2023,108.43,Delivered
O01054,C0287,01/26/2024,284.76,Delivered
O00838,C0008,17-Jul-2023,59.84,delivered
O00181,C0070,2023-08-30,675.51,Shipped
O00919,c0164,30-Jun-2023,$508.45,Delivered
O00746,C0095,03/11/2023,$390.62,delivered
O00902,C0112,11-Oct-2024,$689.95,delivered
O01171,C0048,25-Jul-2024,$464.15,delivered
O00678,C0263,24-Feb-2024,509.71,Delivered
O00639,C0029,16-May-2023,"1,141.51",Delivered
O00045,c0253,27-May-2023,$113.94,Delivered
O00265,C0149,05/29/2024,$349.93,shipped
O01089,C0238,2024-02-29,216.10,delivered
O01187,C0293,2023-05-06,$312.77,delivered
O01200,C0126,23-Apr-2024,412.72,shipped
O00897,C0142,04/22/2023,$371.00,Delivered
O00851,C0291,25-Oct-2023,N/A,SHIPPED
O00095,C0032,09/12/2024,176.83,Cancelled
O00176,C0235,02/29/2024,$94.64,Cancelled
O00399,C0160,06-Mar-2024,$433.00,DELIVERED
O00333,C0240,12-Nov-2023,433.26,DELIVERED
O01057,C0180,2024-03-03,$318.02,DELIVERED
O00032,C0036,12/26/2024,207.79,delivered
O00745,C0024,09/05/2023,447.86,Delivered
O00375,c0044,08/07/2023,293.70,delivered
O00409,C0086,2023-11-26,350.95,delivered
O00686,C0086,2024-12-08,497.70,Shipped
O00419,C0024,07-Aug-2023,$309.86,Delivered
O00145,C0230,09-Jul-2023,$876.12,Shipped
O00266,C0130,08/23/2024,502.01,delivered
O00987,C0265,07-Aug-2023,286.90,Delivered
O00015,C0107,04/28/2023,151.65,Delivered
O01119,C0162,13-Jan-2023,146.70,delivered
O00529,C0272,2024-07-10,$805.59,DELIVERED
O00392,C0270,2024-01-14,229.97,delivered
O00854,C0127,18-Dec-2023,N/A,delivered
O00730,C0244,07-Aug-2024,137.65,delivered
O00802,C0298,2024-08-21,331.66,DELIVERED
O00079,C0151,2024-06-23,105.53,shipped
O00604,C0177,2023-12-08,362.09,DELIVERED
O00388,C0062,17-Aug-2023,$403.60,delivered
O00184,C0259,08/16/2023,218.74,delivered
O00836,C0086,09/30/2023,119.79,delivered
O00191,C0239,04-Mar-2024,$462.83,delivered
O00365,C0297,2023-12-28,489.57,DELIVERED
O00869,C0300,2024-07-29,$79.74,shipped
O01160,C0189,03/26/2024,351.57,Delivered
O00246,C0075,04/13/2024,$370.28,delivered
O00882,c0175,27-Nov-2023,$620.81,Cancelled
O00275,C0083,2023-10-17,$445.69,Shipped
O00148,C0300,2023-05-03,194.28,Delivered
O01130,C0219,2023-10-20,271.73,Delivered
O00295,C0048,17-Dec-2024,$388.19,SHIPPED
O00325,C0297,11/22/2023,133.51,delivered
O00771,C0076,26-Feb-2023,333.87,CANCELLED
O00800,C0209,2024-05-22,$229.23,delivered
O00540,C0268,19-Jan-2024,230.47,Shipped
O00677,C0093,06/07/2024,838.45,Canceled
O01135,C0028,07/04/2024,541.56,delivered
O00901,C0152,2024-07-12,$266.19,DELIVERED
O00769,C0002,2023-10-14,$482.75,SHIPPED
O00006,C0096,10/26/2023,"$1,135.92",shipped
O00975,C0232,12-Jan-2023,499.29,DELIVERED
O01169,C0285,13-Jul-2024,$508.62,Delivered
O00104,C0187,2023-06-23,277.13,delivered
O00211,C0142,2023-03-29,310.44,CANCELLED
O00042,C0178,06/18/2023,647.40,DELIVERED
O00378,C0105,2023-07-31,447.94,delivered
O00147,C0111,2024-08-26,338.48,Delivered
O01111,C0145,07-Mar-2023,$465.99,Delivered
O01090,C0024,24-Oct-2023,$340.22,Shipped
O00206,C0053,07/03/2023,339.80,shipped
O01069,c0176,04-Jul-2024,895.37,delivered
O00028,C0235,2023-10-26,$303.21,cancelled
O01105,C0026,08/22/2024,264.08,Shipped
O01138,C0143,02/10/2024,$209.99,delivered
O00205,C0149,17-Sep-2023,150.45,Delivered
O00671,C0256,19-Mar-2023,452.71,DELIVERED
O00625,C0105,12/11/2024,$382.10,delivered
O00412,C0122,23-Feb-2024,$343.30,DELIVERED
O00741,c0015,04/25/2023,$480.75,SHIPPED
O01033,C0269,07/10/2024,135.26,Delivered
O00074,C0297,2024-06-09,$279.05,Canceled
O01143,C0127,2023-03-27,367.15,delivered
O00999,C0233,2023-09-13,$194.36,Shipped
O00207,C0116,03/28/2023,$404.53,delivered
O00868,C0079,06-Feb-2024,$329.24,DELIVERED
