session_id,timestamp,user_id,device_type,cart_addition
SESS_10000,2026-01-01 00:38:00,USR_22081,Desktop,0
SESS_10001,2026-01-01 01:06:00,USR_23419,Desktop,1
SESS_10002,2026-01-01 00:58:00,USR_21574,Mobile,0
SESS_10003,2026-01-01 00:59:00,USR_20249,Mobile,0
SESS_10004,2026-01-01 01:42:00,USR_20673,Mobile,0
SESS_10005,2026-01-01 01:22:00,USR_24533,Mobile,0
SESS_10006,2026-01-01 01:50:00,USR_22165,Mobile,0
SESS_10007,2026-01-01 02:23:00,USR_20770,Mobile,0
SESS_10008,2026-01-01 02:57:00,USR_23962,Desktop,0
SESS_10009,2026-01-01 02:33:00,USR_24363,Mobile,0
SESS_10010,2026-01-01 02:52:00,USR_21984,Desktop,0
SESS_10011,2026-01-01 02:55:00,USR_21077,Desktop,0
SESS_10012,2026-01-01 03:10:00,USR_20235,Tablet,1
SESS_10013,2026-01-01 03:38:00,USR_20388,Mobile,0
SESS_10014,2026-01-01 04:22:00,USR_23037,Mobile,0
SESS_10015,2026-01-01 04:20:00,USR_24858,Mobile,0
SESS_10016,2026-01-01 04:39:00,USR_21848,Mobile,0
SESS_10017,2026-01-01 04:38:00,USR_24719,Desktop,0
SESS_10018,2026-01-01 04:32:00,USR_22814,Mobile,0
SESS_10019,2026-01-01 05:06:00,USR_23374,Desktop,1
SESS_10020,2026-01-01 05:52:00,USR_23278,Mobile,0
SESS_10021,2026-01-01 05:16:00,USR_21252,Desktop,0
SESS_10022,2026-01-01 05:53:00,USR_23981,Desktop,0
SESS_10023,2026-01-01 06:28:00,USR_24673,Mobile,0
SESS_10024,2026-01-01 06:29:00,USR_22122,Mobile,0
SESS_10025,2026-01-01 06:52:00,USR_24530,Mobile,0
SESS_10026,2026-01-01 06:31:00,USR_22150,Mobile,1
SESS_10027,2026-01-01 07:44:00,USR_24859,Mobile,0
SESS_10028,2026-01-01 07:20:00,USR_21329,Mobile,0
SESS_10029,2026-01-01 07:47:00,USR_21358,Mobile,0
SESS_10030,2026-01-01 07:41:00,USR_22482,Mobile,1
SESS_10031,2026-01-01 08:42:00,USR_24542,Mobile,0
SESS_10032,2026-01-01 08:21:00,USR_22017,Desktop,0
SESS_10033,2026-01-01 08:58:00,USR_21331,Mobile,0
SESS_10034,2026-01-01 08:54:00,USR_24344,Desktop,0
SESS_10035,2026-01-01 09:33:00,USR_24261,Mobile,0
SESS_10036,2026-01-01 09:26:00,USR_21358,Mobile,0
SESS_10037,2026-01-01 10:13:00,USR_24637,Desktop,0
SESS_10038,2026-01-01 10:11:00,USR_24854,Mobile,1
SESS_10039,2026-01-01 10:12:00,USR_23177,Mobile,0
SESS_10040,2026-01-01 10:59:00,USR_22128,Mobile,0
SESS_10041,2026-01-01 10:30:00,USR_22180,Mobile,0
SESS_10042,2026-01-01 10:44:00,USR_24892,Mobile,0
SESS_10043,2026-01-01 11:31:00,USR_20137,Mobile,0
SESS_10044,2026-01-01 11:50:00,USR_23472,Desktop,0
SESS_10045,2026-01-01 11:58:00,USR_22832,Mobile,0
SESS_10046,2026-01-01 12:24:00,USR_23579,Mobile,0
SESS_10047,2026-01-01 12:36:00,USR_23031,Mobile,0
SESS_10048,2026-01-01 12:56:00,USR_24164,Desktop,0
SESS_10049,2026-01-01 12:17:00,USR_22593,Mobile,1
SESS_10050,2026-01-01 13:06:00,USR_24300,Mobile,0
SESS_10051,2026-01-01 13:35:00,USR_23818,Mobile,0
SESS_10052,2026-01-01 13:06:00,USR_24138,Tablet,0
SESS_10053,2026-01-01 13:35:00,USR_23823,Mobile,0
SESS_10054,2026-01-01 13:38:00,USR_24042,Mobile,0
SESS_10055,2026-01-01 14:23:00,USR_21906,Mobile,0
SESS_10056,2026-01-01 14:17:00,USR_20760,Desktop,0
SESS_10057,2026-01-01 14:18:00,USR_23445,Mobile,0
SESS_10058,2026-01-01 14:54:00,USR_20899,Mobile,0
SESS_10059,2026-01-01 15:44:00,USR_24455,Desktop,0
SESS_10060,2026-01-01 15:13:00,USR_22947,Desktop,0
SESS_10061,2026-01-01 16:04:00,USR_21719,Mobile,0
SESS_10062,2026-01-01 16:27:00,USR_20280,Desktop,0
SESS_10063,2026-01-01 15:53:00,USR_23266,Mobile,0
SESS_10064,2026-01-01 16:25:00,USR_21887,Mobile,0
SESS_10065,2026-01-01 17:07:00,USR_23266,Mobile,1
SESS_10066,2026-01-01 16:31:00,USR_20666,Tablet,0
SESS_10067,2026-01-01 17:04:00,USR_24188,Mobile,1
SESS_10068,2026-01-01 17:27:00,USR_20671,Mobile,0
SESS_10069,2026-01-01 18:01:00,USR_21969,Mobile,0
SESS_10070,2026-01-01 18:29:00,USR_24156,Desktop,0
SESS_10071,2026-01-01 17:51:00,USR_23122,Mobile,0
SESS_10072,2026-01-01 18:43:00,USR_24699,Mobile,1
SESS_10073,2026-01-01 18:22:00,USR_24777,Mobile,0
SESS_10074,2026-01-01 19:16:00,USR_23900,Mobile,0
SESS_10075,2026-01-01 19:19:00,USR_20523,Mobile,0
SESS_10076,2026-01-01 19:13:00,USR_22393,Desktop,0
SESS_10077,2026-01-01 19:31:00,USR_23117,Mobile,0
SESS_10078,2026-01-01 20:05:00,USR_22593,Mobile,0
SESS_10079,2026-01-01 20:34:00,USR_21968,Desktop,0
SESS_10080,2026-01-01 20:39:00,USR_21753,Mobile,0
SESS_10081,2026-01-01 20:18:00,USR_22296,Mobile,0
SESS_10082,2026-01-01 20:31:00,USR_22261,Tablet,0
SESS_10083,2026-01-01 20:50:00,USR_22286,Mobile,0
SESS_10084,2026-01-01 21:53:00,USR_24202,Mobile,1
SESS_10085,2026-01-01 21:56:00,USR_22878,Mobile,0
SESS_10086,2026-01-01 21:33:00,USR_24143,Mobile,0
SESS_10087,2026-01-01 22:38:00,USR_23644,Mobile,0
SESS_10088,2026-01-01 22:28:00,USR_24432,Mobile,0
SESS_10089,2026-01-01 22:32:00,USR_22055,Mobile,0
SESS_10090,2026-01-01 22:55:00,USR_24720,Mobile,1
SESS_10091,2026-01-01 23:28:00,USR_21276,Tablet,0
SESS_10092,2026-01-01 23:33:00,USR_22766,Desktop,1
SESS_10093,2026-01-01 23:24:00,USR_20302,Mobile,0
SESS_10094,2026-01-02 00:05:00,USR_20638,Mobile,0
SESS_10095,2026-01-01 23:58:00,USR_20055,Desktop,0
SESS_10096,2026-01-02 00:30:00,USR_24821,Mobile,0
SESS_10097,2026-01-02 01:02:00,USR_20525,Mobile,0
SESS_10098,2026-01-02 00:44:00,USR_24569,Tablet,0
SESS_10099,2026-01-02 00:52:00,USR_24123,Mobile,0
SESS_10100,2026-01-02 01:13:00,USR_22125,Desktop,0
SESS_10101,2026-01-02 01:37:00,USR_23287,Tablet,0
SESS_10102,2026-01-02 02:29:00,USR_20364,Mobile,0
SESS_10103,2026-01-02 02:41:00,USR_24621,Mobile,0
SESS_10104,2026-01-02 02:39:00,USR_24978,Mobile,0
SESS_10105,2026-01-02 02:35:00,USR_21646,Desktop,0
SESS_10106,2026-01-02 02:45:00,USR_20918,Desktop,0
SESS_10107,2026-01-02 03:29:00,USR_22797,Desktop,0
SESS_10108,2026-01-02 03:17:00,USR_21531,Mobile,0
SESS_10109,2026-01-02 04:01:00,USR_23345,Desktop,1
SESS_10110,2026-01-02 04:22:00,USR_21906,Tablet,0
SESS_10111,2026-01-02 04:08:00,USR_23086,Desktop,0
SESS_10112,2026-01-02 04:25:00,USR_24580,Tablet,0
SESS_10113,2026-01-02 04:39:00,USR_22075,Desktop,0
SESS_10114,2026-01-02 05:29:00,USR_20713,Desktop,0
SESS_10115,2026-01-02 05:44:00,USR_21062,Mobile,0
SESS_10116,2026-01-02 05:59:00,USR_21976,Mobile,0
SESS_10117,2026-01-02 05:59:00,USR_21296,Mobile,0
SESS_10118,2026-01-02 06:10:00,USR_20125,Desktop,0
SESS_10119,2026-01-02 06:13:00,USR_24632,Mobile,0
SESS_10120,2026-01-02 06:14:00,USR_23596,Desktop,0
SESS_10121,2026-01-02 06:59:00,USR_23283,Tablet,1
SESS_10122,2026-01-02 06:30:00,USR_21603,Desktop,0
SESS_10123,2026-01-02 07:09:00,USR_20066,Mobile,1
SESS_10124,2026-01-02 07:06:00,USR_20232,Mobile,0
SESS_10125,2026-01-02 07:23:00,USR_22156,Mobile,0
SESS_10126,2026-01-02 07:53:00,USR_21169,Desktop,0
SESS_10127,2026-01-02 07:45:00,USR_22158,Desktop,0
SESS_10128,2026-01-02 08:43:00,USR_24206,Tablet,0
SESS_10129,2026-01-02 08:22:00,USR_21493,Mobile,0
SESS_10130,2026-01-02 08:53:00,USR_24718,Tablet,0
SESS_10131,2026-01-02 08:55:00,USR_24007,Desktop,0
SESS_10132,2026-01-02 09:50:00,USR_22472,Mobile,0
SESS_10133,2026-01-02 09:31:00,USR_22660,Desktop,0
SESS_10134,2026-01-02 09:37:00,USR_22739,Mobile,0
SESS_10135,2026-01-02 10:19:00,USR_21761,Mobile,0
SESS_10136,2026-01-02 10:34:00,USR_23514,Desktop,1
SESS_10137,2026-01-02 10:47:00,USR_21975,Mobile,1
SESS_10138,2026-01-02 11:28:00,USR_22362,Desktop,0
SESS_10139,2026-01-02 10:49:00,USR_20876,Desktop,0
SESS_10140,2026-01-02 11:41:00,USR_23812,Mobile,0
SESS_10141,2026-01-02 11:53:00,USR_23448,Mobile,0
SESS_10142,2026-01-02 12:27:00,USR_21312,Mobile,0
SESS_10143,2026-01-02 12:25:00,USR_21460,Mobile,0
SESS_10144,2026-01-02 12:27:00,USR_22709,Mobile,0
SESS_10145,2026-01-02 12:21:00,USR_22324,Mobile,0
SESS_10146,2026-01-02 12:38:00,USR_21733,Mobile,0
SESS_10147,2026-01-02 12:52:00,USR_21605,Mobile,0
SESS_10148,2026-01-02 13:11:00,USR_22563,Mobile,1
SESS_10149,2026-01-02 13:48:00,USR_23421,Desktop,0
SESS_10150,2026-01-02 14:02:00,USR_23517,Desktop,0
SESS_10151,2026-01-02 14:32:00,USR_22397,Mobile,1
SESS_10152,2026-01-02 14:54:00,USR_23735,Mobile,0
SESS_10153,2026-01-02 14:37:00,USR_22870,Tablet,0
SESS_10154,2026-01-02 14:53:00,USR_21160,Desktop,0
SESS_10155,2026-01-02 15:21:00,USR_24854,Tablet,0
SESS_10156,2026-01-02 15:34:00,USR_20242,Desktop,0
SESS_10157,2026-01-02 15:58:00,USR_22590,Mobile,0
SESS_10158,2026-01-02 16:09:00,USR_21063,Mobile,1
SESS_10159,2026-01-02 16:06:00,USR_24324,Mobile,0
SESS_10160,2026-01-02 16:26:00,USR_22595,Mobile,0
SESS_10161,2026-01-02 16:49:00,USR_20919,Mobile,0
SESS_10162,2026-01-02 16:30:00,USR_20005,Mobile,0
SESS_10163,2026-01-02 17:19:00,USR_20467,Mobile,0
SESS_10164,2026-01-02 17:36:00,USR_24170,Desktop,0
SESS_10165,2026-01-02 18:01:00,USR_20003,Desktop,0
SESS_10166,2026-01-02 17:43:00,USR_20645,Mobile,0
SESS_10167,2026-01-02 17:47:00,USR_20117,Desktop,1
SESS_10168,2026-01-02 18:00:00,USR_22928,Mobile,0
SESS_10169,2026-01-02 18:19:00,USR_22551,Desktop,0
SESS_10170,2026-01-02 18:55:00,USR_24289,Mobile,0
SESS_10171,2026-01-02 19:39:00,USR_20846,Tablet,1
SESS_10172,2026-01-02 19:13:00,USR_22762,Desktop,0
SESS_10173,2026-01-02 19:53:00,USR_21141,Mobile,1
SESS_10174,2026-01-02 19:56:00,USR_21810,Mobile,0
SESS_10175,2026-01-02 19:53:00,USR_20723,Mobile,0
SESS_10176,2026-01-02 20:14:00,USR_20224,Mobile,0
SESS_10177,2026-01-02 20:29:00,USR_24627,Mobile,0
SESS_10178,2026-01-02 20:55:00,USR_24208,Desktop,0
SESS_10179,2026-01-02 21:26:00,USR_24654,Mobile,0
SESS_10180,2026-01-02 21:59:00,USR_22048,Desktop,0
SESS_10181,2026-01-02 21:27:00,USR_24749,Tablet,0
SESS_10182,2026-01-02 22:20:00,USR_24415,Mobile,1
SESS_10183,2026-01-02 22:16:00,USR_21573,Mobile,0
SESS_10184,2026-01-02 22:38:00,USR_21828,Mobile,1
SESS_10185,2026-01-02 23:03:00,USR_21917,Desktop,0
SESS_10186,2026-01-02 23:21:00,USR_24234,Mobile,0
SESS_10187,2026-01-02 23:16:00,USR_22026,Tablet,0
SESS_10188,2026-01-02 23:03:00,USR_23744,Desktop,0
SESS_10189,2026-01-02 23:44:00,USR_20901,Mobile,0
SESS_10190,2026-01-03 00:06:00,USR_24785,Mobile,0
SESS_10191,2026-01-03 00:07:00,USR_22039,Desktop,0
SESS_10192,2026-01-03 00:38:00,USR_20009,Desktop,1
SESS_10193,2026-01-03 00:59:00,USR_20260,Mobile,0
SESS_10194,2026-01-03 00:44:00,USR_21673,Mobile,0
SESS_10195,2026-01-03 01:27:00,USR_22219,Desktop,1
SESS_10196,2026-01-03 01:28:00,USR_22060,Mobile,0
SESS_10197,2026-01-03 01:50:00,USR_23713,Tablet,0
SESS_10198,2026-01-03 01:42:00,USR_21619,Mobile,0
SESS_10199,2026-01-03 02:16:00,USR_20320,Mobile,0
SESS_10200,2026-01-03 02:06:00,USR_21342,Desktop,0
SESS_10201,2026-01-03 03:13:00,USR_22376,Mobile,0
SESS_10202,2026-01-03 03:20:00,USR_22832,Mobile,0
SESS_10203,2026-01-03 03:06:00,USR_22824,Mobile,0
SESS_10204,2026-01-03 03:27:00,USR_21994,Mobile,0
SESS_10205,2026-01-03 03:16:00,USR_22958,Desktop,0
SESS_10206,2026-01-03 04:11:00,USR_22038,Mobile,0
SESS_10207,2026-01-03 04:29:00,USR_23490,Mobile,0
SESS_10208,2026-01-03 04:56:00,USR_23677,Desktop,0
SESS_10209,2026-01-03 05:07:00,USR_21118,Desktop,0
SESS_10210,2026-01-03 04:35:00,USR_21604,Mobile,1
SESS_10211,2026-01-03 05:12:00,USR_24027,Mobile,0
SESS_10212,2026-01-03 05:27:00,USR_20235,Tablet,0
SESS_10213,2026-01-03 05:58:00,USR_21969,Desktop,0
SESS_10214,2026-01-03 06:13:00,USR_24429,Mobile,0
SESS_10215,2026-01-03 06:04:00,USR_21908,Mobile,0
SESS_10216,2026-01-03 06:29:00,USR_20375,Mobile,0
SESS_10217,2026-01-03 06:25:00,USR_23530,Desktop,0
SESS_10218,2026-01-03 07:27:00,USR_22635,Desktop,0
SESS_10219,2026-01-03 07:39:00,USR_21570,Desktop,0
SESS_10220,2026-01-03 07:27:00,USR_22560,Desktop,1
SESS_10221,2026-01-03 07:39:00,USR_23391,Desktop,0
SESS_10222,2026-01-03 08:08:00,USR_22965,Mobile,0
SESS_10223,2026-01-03 08:17:00,USR_23643,Mobile,0
SESS_10224,2026-01-03 08:00:00,USR_23850,Mobile,0
SESS_10225,2026-01-03 09:11:00,USR_20872,Mobile,0
SESS_10226,2026-01-03 08:56:00,USR_21252,Desktop,0
SESS_10227,2026-01-03 09:41:00,USR_21314,Mobile,0
SESS_10228,2026-01-03 09:51:00,USR_24820,Mobile,0
SESS_10229,2026-01-03 09:27:00,USR_22898,Mobile,0
SESS_10230,2026-01-03 10:10:00,USR_20077,Mobile,0
SESS_10231,2026-01-03 09:47:00,USR_22621,Mobile,0
SESS_10232,2026-01-03 10:38:00,USR_24227,Mobile,0
SESS_10233,2026-01-03 10:20:00,USR_20600,Desktop,0
SESS_10234,2026-01-03 10:37:00,USR_21065,Mobile,0
SESS_10235,2026-01-03 11:11:00,USR_22136,Desktop,0
SESS_10236,2026-01-03 11:08:00,USR_22449,Mobile,1
SESS_10237,2026-01-03 11:51:00,USR_22343,Mobile,0
SESS_10238,2026-01-03 12:02:00,USR_21863,Mobile,0
SESS_10239,2026-01-03 12:35:00,USR_21318,Mobile,0
SESS_10240,2026-01-03 12:41:00,USR_24711,Desktop,0
SESS_10241,2026-01-03 12:58:00,USR_23597,Mobile,0
SESS_10242,2026-01-03 12:53:00,USR_23762,Mobile,0
SESS_10243,2026-01-03 12:59:00,USR_24670,Desktop,0
SESS_10244,2026-01-03 13:58:00,USR_22190,Mobile,0
SESS_10245,2026-01-03 14:08:00,USR_20992,Mobile,0
SESS_10246,2026-01-03 14:01:00,USR_22712,Desktop,0
SESS_10247,2026-01-03 14:16:00,USR_22192,Desktop,0
SESS_10248,2026-01-03 14:23:00,USR_21248,Mobile,1
SESS_10249,2026-01-03 14:55:00,USR_23054,Tablet,0
SESS_10250,2026-01-03 15:21:00,USR_24598,Desktop,0
SESS_10251,2026-01-03 15:33:00,USR_24033,Mobile,0
SESS_10252,2026-01-03 15:48:00,USR_21997,Desktop,1
SESS_10253,2026-01-03 16:12:00,USR_24916,Mobile,0
SESS_10254,2026-01-03 16:21:00,USR_23687,Mobile,0
SESS_10255,2026-01-03 15:56:00,USR_22151,Mobile,0
SESS_10256,2026-01-03 16:38:00,USR_24018,Mobile,0
SESS_10257,2026-01-03 16:16:00,USR_23110,Desktop,0
SESS_10258,2026-01-03 16:32:00,USR_21970,Mobile,0
SESS_10259,2026-01-03 17:33:00,USR_20197,Desktop,0
SESS_10260,2026-01-03 17:36:00,USR_22626,Desktop,0
SESS_10261,2026-01-03 18:03:00,USR_21202,Mobile,0
SESS_10262,2026-01-03 18:25:00,USR_22035,Desktop,1
SESS_10263,2026-01-03 18:01:00,USR_20477,Mobile,0
SESS_10264,2026-01-03 18:58:00,USR_21254,Mobile,0
SESS_10265,2026-01-03 19:03:00,USR_20922,Desktop,0
SESS_10266,2026-01-03 18:31:00,USR_20419,Mobile,1
SESS_10267,2026-01-03 18:46:00,USR_22204,Mobile,0
SESS_10268,2026-01-03 19:27:00,USR_22597,Mobile,1
SESS_10269,2026-01-03 20:08:00,USR_21120,Mobile,0
SESS_10270,2026-01-03 19:52:00,USR_23068,Mobile,0
SESS_10271,2026-01-03 20:21:00,USR_20950,Mobile,0
SESS_10272,2026-01-03 20:31:00,USR_22336,Tablet,1
SESS_10273,2026-01-03 20:47:00,USR_22243,Mobile,0
SESS_10274,2026-01-03 20:30:00,USR_22645,Mobile,1
SESS_10275,2026-01-03 21:03:00,USR_21857,Mobile,1
SESS_10276,2026-01-03 21:01:00,USR_24612,Mobile,0
SESS_10277,2026-01-03 22:07:00,USR_21865,Tablet,0
SESS_10278,2026-01-03 22:13:00,USR_22912,Desktop,1
SESS_10279,2026-01-03 22:10:00,USR_22853,Desktop,0
SESS_10280,2026-01-03 22:31:00,USR_24910,Mobile,0
SESS_10281,2026-01-03 22:20:00,USR_23228,Mobile,0
SESS_10282,2026-01-03 23:01:00,USR_23719,Mobile,0
SESS_10283,2026-01-03 23:39:00,USR_23228,Desktop,1
SESS_10284,2026-01-03 23:03:00,USR_22371,Mobile,0
SESS_10285,2026-01-04 00:09:00,USR_22891,Mobile,0
SESS_10286,2026-01-03 23:40:00,USR_23756,Tablet,0
SESS_10287,2026-01-04 00:40:00,USR_24225,Mobile,0
SESS_10288,2026-01-04 00:58:00,USR_20094,Mobile,1
SESS_10289,2026-01-04 00:31:00,USR_22674,Mobile,0
SESS_10290,2026-01-04 01:07:00,USR_21955,Tablet,0
SESS_10291,2026-01-04 01:08:00,USR_20793,Mobile,0
SESS_10292,2026-01-04 01:04:00,USR_21834,Desktop,0
SESS_10293,2026-01-04 02:06:00,USR_22116,Desktop,1
SESS_10294,2026-01-04 02:03:00,USR_24106,Mobile,0
SESS_10295,2026-01-04 01:50:00,USR_23325,Desktop,0
SESS_10296,2026-01-04 02:21:00,USR_22919,Mobile,0
SESS_10297,2026-01-04 02:25:00,USR_22597,Mobile,1
SESS_10298,2026-01-04 03:17:00,USR_23205,Desktop,0
SESS_10299,2026-01-04 03:00:00,USR_24807,Desktop,0
SESS_10300,2026-01-04 03:32:00,USR_20814,Desktop,0
SESS_10301,2026-01-04 03:23:00,USR_20345,Mobile,1
SESS_10302,2026-01-04 04:29:00,USR_22349,Mobile,0
SESS_10303,2026-01-04 04:43:00,USR_20362,Mobile,0
SESS_10304,2026-01-04 04:05:00,USR_22443,Mobile,0
SESS_10305,2026-01-04 04:30:00,USR_22265,Mobile,0
SESS_10306,2026-01-04 04:58:00,USR_22188,Mobile,0
SESS_10307,2026-01-04 04:47:00,USR_23005,Mobile,1
SESS_10308,2026-01-04 05:19:00,USR_23281,Mobile,0
SESS_10309,2026-01-04 06:14:00,USR_20984,Mobile,0
SESS_10310,2026-01-04 06:28:00,USR_21639,Mobile,0
SESS_10311,2026-01-04 06:20:00,USR_20827,Desktop,0
SESS_10312,2026-01-04 06:18:00,USR_22730,Mobile,0
SESS_10313,2026-01-04 06:40:00,USR_23531,Tablet,1
SESS_10314,2026-01-04 06:32:00,USR_24451,Desktop,0
SESS_10315,2026-01-04 07:03:00,USR_22935,Mobile,0
SESS_10316,2026-01-04 07:19:00,USR_23876,Desktop,0
SESS_10317,2026-01-04 07:46:00,USR_20126,Mobile,0
SESS_10318,2026-01-04 07:36:00,USR_23177,Mobile,0
SESS_10319,2026-01-04 08:36:00,USR_23056,Mobile,0
SESS_10320,2026-01-04 08:40:00,USR_20603,Mobile,1
SESS_10321,2026-01-04 08:47:00,USR_23449,Mobile,0
SESS_10322,2026-01-04 09:09:00,USR_24146,Mobile,0
SESS_10323,2026-01-04 09:23:00,USR_23533,Desktop,1
SESS_10324,2026-01-04 09:17:00,USR_23367,Desktop,0
SESS_10325,2026-01-04 09:54:00,USR_23368,Mobile,0
SESS_10326,2026-01-04 09:30:00,USR_23797,Desktop,0
SESS_10327,2026-01-04 09:55:00,USR_21792,Mobile,0
SESS_10328,2026-01-04 10:27:00,USR_22861,Mobile,0
SESS_10329,2026-01-04 11:11:00,USR_23476,Desktop,0
SESS_10330,2026-01-04 10:54:00,USR_23417,Mobile,0
SESS_10331,2026-01-04 11:34:00,USR_21645,Mobile,0
