session_id,timestamp,user_id,device_type,cart_addition
SESS_10332,2026-01-04 11:22:00,USR_21205,Mobile,0
SESS_10333,2026-01-04 11:45:00,USR_23030,Mobile,0
SESS_10334,2026-01-04 11:59:00,USR_22872,Tablet,0
SESS_10335,2026-01-04 12:26:00,USR_23072,Mobile,0
SESS_10336,2026-01-04 12:34:00,USR_21854,Tablet,0
SESS_10337,2026-01-04 12:21:00,USR_24021,Mobile,1
SESS_10338,2026-01-04 13:29:00,USR_24662,Mobile,0
SESS_10339,2026-01-04 13:00:00,USR_22708,Mobile,0
SESS_10340,2026-01-04 13:25:00,USR_23502,Desktop,1
SESS_10341,2026-01-04 14:02:00,USR_21332,Mobile,0
SESS_10342,2026-01-04 14:26:00,USR_20201,Desktop,0
SESS_10343,2026-01-04 14:36:00,USR_23507,Desktop,0
SESS_10344,2026-01-04 14:59:00,USR_24212,Mobile,1
SESS_10345,2026-01-04 15:03:00,USR_20574,Tablet,0
SESS_10346,2026-01-04 14:31:00,USR_20536,Desktop,0
SESS_10347,2026-01-04 14:45:00,USR_21625,Desktop,1
SESS_10348,2026-01-04 15:47:00,USR_22122,Mobile,0
SESS_10349,2026-01-04 15:26:00,USR_20385,Mobile,0
SESS_10350,2026-01-04 15:34:00,USR_23281,Mobile,0
SESS_10351,2026-01-04 16:21:00,USR_20474,Mobile,0
SESS_10352,2026-01-04 16:31:00,USR_20417,Mobile,0
SESS_10353,2026-01-04 17:13:00,USR_23600,Desktop,0
SESS_10354,2026-01-04 17:24:00,USR_20954,Mobile,0
SESS_10355,2026-01-04 16:53:00,USR_24971,Mobile,1
SESS_10356,2026-01-04 17:40:00,USR_24858,Tablet,0
SESS_10357,2026-01-04 17:49:00,USR_21205,Desktop,0
SESS_10358,2026-01-04 17:48:00,USR_24759,Mobile,0
SESS_10359,2026-01-04 18:32:00,USR_24120,Desktop,0
SESS_10360,2026-01-04 18:15:00,USR_21990,Mobile,0
SESS_10361,2026-01-04 18:17:00,USR_24805,Mobile,0
SESS_10362,2026-01-04 18:49:00,USR_23572,Desktop,0
SESS_10363,2026-01-04 19:08:00,USR_24380,Mobile,0
SESS_10364,2026-01-04 19:53:00,USR_24158,Mobile,0
SESS_10365,2026-01-04 20:10:00,USR_24757,Mobile,0
SESS_10366,2026-01-04 20:02:00,USR_22713,Mobile,0
SESS_10367,2026-01-04 20:08:00,USR_22203,Mobile,0
SESS_10368,2026-01-04 20:51:00,USR_23120,Mobile,0
SESS_10369,2026-01-04 20:25:00,USR_20966,Desktop,0
SESS_10370,2026-01-04 21:18:00,USR_24944,Desktop,0
SESS_10371,2026-01-04 20:52:00,USR_23432,Mobile,1
SESS_10372,2026-01-04 21:35:00,USR_20688,Mobile,0
SESS_10373,2026-01-04 21:52:00,USR_24243,Mobile,0
SESS_10374,2026-01-04 22:09:00,USR_23701,Mobile,0
SESS_10375,2026-01-04 22:04:00,USR_20341,Desktop,0
SESS_10376,2026-01-04 22:34:00,USR_21724,Mobile,0
SESS_10377,2026-01-04 23:02:00,USR_24422,Mobile,0
SESS_10378,2026-01-04 22:54:00,USR_21792,Desktop,0
SESS_10379,2026-01-04 23:19:00,USR_21759,Desktop,1
SESS_10380,2026-01-04 23:24:00,USR_23212,Desktop,0
SESS_10381,2026-01-04 23:43:00,USR_20989,Mobile,1
SESS_10382,2026-01-04 23:47:00,USR_22262,Mobile,0
SESS_10383,2026-01-05 00:30:00,USR_22482,Mobile,0
SESS_10384,2026-01-05 00:17:00,USR_20951,Mobile,0
SESS_10385,2026-01-05 00:16:00,USR_20722,Desktop,0
SESS_10386,2026-01-05 01:23:00,USR_23389,Desktop,0
SESS_10387,2026-01-05 01:19:00,USR_22079,Desktop,1
SESS_10388,2026-01-05 01:15:00,USR_22717,Desktop,0
SESS_10389,2026-01-05 01:55:00,USR_22332,Mobile,0
SESS_10390,2026-01-05 02:05:00,USR_23376,Desktop,0
SESS_10391,2026-01-05 02:17:00,USR_24524,Mobile,0
SESS_10392,2026-01-05 02:03:00,USR_21500,Mobile,0
SESS_10393,2026-01-05 02:47:00,USR_20285,Mobile,0
SESS_10394,2026-01-05 02:43:00,USR_23495,Mobile,0
SESS_10395,2026-01-05 03:05:00,USR_22065,Mobile,0
SESS_10396,2026-01-05 03:47:00,USR_20768,Tablet,0
SESS_10397,2026-01-05 03:34:00,USR_23057,Mobile,1
SESS_10398,2026-01-05 04:25:00,USR_24289,Mobile,0
SESS_10399,2026-01-05 03:52:00,USR_22161,Mobile,0
SESS_10400,2026-01-05 04:06:00,USR_23293,Desktop,0
SESS_10401,2026-01-05 04:17:00,USR_20946,Mobile,1
SESS_10402,2026-01-05 04:46:00,USR_24926,Desktop,0
SESS_10403,2026-01-05 05:17:00,USR_23335,Mobile,1
SESS_10404,2026-01-05 05:47:00,USR_24150,Desktop,0
SESS_10405,2026-01-05 05:26:00,USR_24895,Mobile,0
SESS_10406,2026-01-05 06:28:00,USR_24873,Desktop,0
SESS_10407,2026-01-05 06:35:00,USR_21481,Desktop,1
SESS_10408,2026-01-05 06:21:00,USR_21901,Mobile,0
SESS_10409,2026-01-05 07:09:00,USR_23451,Mobile,0
SESS_10410,2026-01-05 06:51:00,USR_24064,Mobile,0
SESS_10411,2026-01-05 07:30:00,USR_20054,Mobile,0
SESS_10412,2026-01-05 07:29:00,USR_21823,Mobile,0
SESS_10413,2026-01-05 07:52:00,USR_23462,Desktop,0
SESS_10414,2026-01-05 08:07:00,USR_23079,Mobile,1
SESS_10415,2026-01-05 08:29:00,USR_20832,Mobile,0
SESS_10416,2026-01-05 08:50:00,USR_24408,Mobile,0
SESS_10417,2026-01-05 09:08:00,USR_22806,Mobile,0
SESS_10418,2026-01-05 08:37:00,USR_22490,Desktop,0
SESS_10419,2026-01-05 09:11:00,USR_20327,Mobile,0
SESS_10420,2026-01-05 09:26:00,USR_23310,Desktop,0
SESS_10421,2026-01-05 09:48:00,USR_23300,Desktop,0
SESS_10422,2026-01-05 09:50:00,USR_23675,Desktop,1
SESS_10423,2026-01-05 10:14:00,USR_23054,Desktop,1
SESS_10424,2026-01-05 10:32:00,USR_22143,Mobile,0
SESS_10425,2026-01-05 10:42:00,USR_21311,Tablet,1
SESS_10426,2026-01-05 11:16:00,USR_23191,Mobile,0
SESS_10427,2026-01-05 11:17:00,USR_22538,Mobile,0
SESS_10428,2026-01-05 11:04:00,USR_23983,Desktop,0
SESS_10429,2026-01-05 12:14:00,USR_24547,Tablet,0
SESS_10430,2026-01-05 12:17:00,USR_20164,Desktop,0
SESS_10431,2026-01-05 12:03:00,USR_24277,Mobile,1
SESS_10432,2026-01-05 12:03:00,USR_20822,Mobile,0
SESS_10433,2026-01-05 12:49:00,USR_20943,Tablet,1
SESS_10434,2026-01-05 13:18:00,USR_24425,Mobile,0
SESS_10435,2026-01-05 13:01:00,USR_20774,Desktop,0
SESS_10436,2026-01-05 13:43:00,USR_22198,Desktop,1
SESS_10437,2026-01-05 13:42:00,USR_23156,Mobile,0
SESS_10438,2026-01-05 13:59:00,USR_24242,Mobile,0
SESS_10439,2026-01-05 14:13:00,USR_23695,Mobile,0
SESS_10440,2026-01-05 14:45:00,USR_23452,Mobile,0
SESS_10441,2026-01-05 15:07:00,USR_20914,Desktop,0
SESS_10442,2026-01-05 14:35:00,USR_21308,Mobile,0
SESS_10443,2026-01-05 15:19:00,USR_24177,Desktop,0
SESS_10444,2026-01-05 15:59:00,USR_20513,Mobile,1
SESS_10445,2026-01-05 15:55:00,USR_21920,Tablet,0
SESS_10446,2026-01-05 16:06:00,USR_23594,Mobile,0
SESS_10447,2026-01-05 16:08:00,USR_24841,Mobile,0
SESS_10448,2026-01-05 16:28:00,USR_21409,Mobile,1
SESS_10449,2026-01-05 17:03:00,USR_24802,Desktop,0
SESS_10450,2026-01-05 17:15:00,USR_24566,Desktop,0
SESS_10451,2026-01-05 17:37:00,USR_23190,Desktop,0
SESS_10452,2026-01-05 17:30:00,USR_24491,Mobile,0
SESS_10453,2026-01-05 17:49:00,USR_21555,Mobile,0
SESS_10454,2026-01-05 18:29:00,USR_20804,Mobile,0
SESS_10455,2026-01-05 18:17:00,USR_21279,Mobile,0
SESS_10456,2026-01-05 18:51:00,USR_23577,Mobile,0
SESS_10457,2026-01-05 18:35:00,USR_22901,Tablet,0
SESS_10458,2026-01-05 19:01:00,USR_21387,Tablet,1
SESS_10459,2026-01-05 19:07:00,USR_24688,Tablet,1
SESS_10460,2026-01-05 19:32:00,USR_22761,Desktop,0
SESS_10461,2026-01-05 19:17:00,USR_22679,Mobile,1
SESS_10462,2026-01-05 19:47:00,USR_22106,Mobile,0
SESS_10463,2026-01-05 20:09:00,USR_24223,Mobile,0
SESS_10464,2026-01-05 20:41:00,USR_24831,Desktop,0
SESS_10465,2026-01-05 20:45:00,USR_22768,Mobile,0
SESS_10466,2026-01-05 21:23:00,USR_23953,Mobile,0
SESS_10467,2026-01-05 21:42:00,USR_23186,Mobile,1
SESS_10468,2026-01-05 21:02:00,USR_23280,Mobile,0
SESS_10469,2026-01-05 21:54:00,USR_22573,Desktop,1
SESS_10470,2026-01-05 22:15:00,USR_24616,Desktop,0
SESS_10471,2026-01-05 22:08:00,USR_22599,Mobile,0
SESS_10472,2026-01-05 22:49:00,USR_24033,Tablet,0
SESS_10473,2026-01-05 22:46:00,USR_20236,Desktop,0
SESS_10474,2026-01-05 23:16:00,USR_21304,Mobile,0
SESS_10475,2026-01-05 23:06:00,USR_23430,Mobile,0
SESS_10476,2026-01-05 23:22:00,USR_21301,Mobile,0
SESS_10477,2026-01-05 23:16:00,USR_22541,Mobile,0
SESS_10478,2026-01-05 23:56:00,USR_22051,Tablet,0
SESS_10479,2026-01-06 00:26:00,USR_20441,Mobile,0
SESS_10480,2026-01-06 00:01:00,USR_22076,Desktop,0
SESS_10481,2026-01-06 00:40:00,USR_23180,Mobile,0
SESS_10482,2026-01-06 00:46:00,USR_22657,Mobile,0
SESS_10483,2026-01-06 01:24:00,USR_23798,Mobile,0
SESS_10484,2026-01-06 01:32:00,USR_20804,Mobile,1
SESS_10485,2026-01-06 01:23:00,USR_20074,Mobile,0
SESS_10486,2026-01-06 02:12:00,USR_22175,Tablet,1
SESS_10487,2026-01-06 02:38:00,USR_23924,Mobile,0
SESS_10488,2026-01-06 02:47:00,USR_22089,Desktop,1
SESS_10489,2026-01-06 02:53:00,USR_20040,Mobile,1
SESS_10490,2026-01-06 02:58:00,USR_22081,Mobile,0
SESS_10491,2026-01-06 03:26:00,USR_24683,Mobile,0
SESS_10492,2026-01-06 03:54:00,USR_21622,Mobile,0
SESS_10493,2026-01-06 03:40:00,USR_20341,Mobile,0
SESS_10494,2026-01-06 04:04:00,USR_24052,Mobile,0
SESS_10495,2026-01-06 04:34:00,USR_22074,Mobile,0
SESS_10496,2026-01-06 04:24:00,USR_20645,Mobile,0
SESS_10497,2026-01-06 04:38:00,USR_24826,Mobile,0
SESS_10498,2026-01-06 04:42:00,USR_24263,Mobile,0
SESS_10499,2026-01-06 05:44:00,USR_20609,Tablet,0
SESS_10500,2026-01-06 05:57:00,USR_20454,Desktop,1
SESS_10501,2026-01-06 05:21:00,USR_22953,Mobile,0
SESS_10502,2026-01-06 06:26:00,USR_21708,Mobile,0
SESS_10503,2026-01-06 06:20:00,USR_23472,Tablet,0
SESS_10504,2026-01-06 06:44:00,USR_22969,Desktop,0
SESS_10505,2026-01-06 06:34:00,USR_23028,Mobile,1
SESS_10506,2026-01-06 06:30:00,USR_24797,Desktop,1
SESS_10507,2026-01-06 06:52:00,USR_22681,Mobile,1
SESS_10508,2026-01-06 07:45:00,USR_23629,Mobile,0
SESS_10509,2026-01-06 07:30:00,USR_24225,Desktop,0
SESS_10510,2026-01-06 07:43:00,USR_23067,Mobile,0
SESS_10511,2026-01-06 07:56:00,USR_21386,Tablet,0
SESS_10512,2026-01-06 08:50:00,USR_23776,Desktop,1
SESS_10513,2026-01-06 08:37:00,USR_22866,Mobile,0
SESS_10514,2026-01-06 08:44:00,USR_24788,Mobile,0
SESS_10515,2026-01-06 09:12:00,USR_23363,Mobile,0
SESS_10516,2026-01-06 09:33:00,USR_24889,Mobile,0
SESS_10517,2026-01-06 09:16:00,USR_24124,Desktop,0
SESS_10518,2026-01-06 10:01:00,USR_20148,Mobile,0
SESS_10519,2026-01-06 10:07:00,USR_23850,Mobile,0
SESS_10520,2026-01-06 10:21:00,USR_22058,Desktop,0
SESS_10521,2026-01-06 11:05:00,USR_21136,Mobile,0
SESS_10522,2026-01-06 10:54:00,USR_20186,Desktop,0
SESS_10523,2026-01-06 11:42:00,USR_22854,Mobile,0
SESS_10524,2026-01-06 11:21:00,USR_21250,Tablet,1
SESS_10525,2026-01-06 12:12:00,USR_21333,Mobile,0
SESS_10526,2026-01-06 12:27:00,USR_24193,Mobile,0
SESS_10527,2026-01-06 12:06:00,USR_24150,Mobile,0
SESS_10528,2026-01-06 12:48:00,USR_22711,Mobile,0
SESS_10529,2026-01-06 13:06:00,USR_24853,Desktop,1
SESS_10530,2026-01-06 13:11:00,USR_24501,Desktop,0
SESS_10531,2026-01-06 12:50:00,USR_21785,Desktop,0
SESS_10532,2026-01-06 13:14:00,USR_20750,Mobile,0
SESS_10533,2026-01-06 14:08:00,USR_21762,Mobile,0
SESS_10534,2026-01-06 14:12:00,USR_23920,Mobile,0
SESS_10535,2026-01-06 14:44:00,USR_24460,Mobile,0
SESS_10536,2026-01-06 14:36:00,USR_20481,Desktop,0
SESS_10537,2026-01-06 14:47:00,USR_20153,Mobile,0
SESS_10538,2026-01-06 14:37:00,USR_21524,Mobile,0
SESS_10539,2026-01-06 15:37:00,USR_22120,Mobile,1
SESS_10540,2026-01-06 15:59:00,USR_22343,Desktop,0
SESS_10541,2026-01-06 15:58:00,USR_21240,Desktop,0
SESS_10542,2026-01-06 16:13:00,USR_20060,Desktop,0
SESS_10543,2026-01-06 15:49:00,USR_20938,Mobile,0
SESS_10544,2026-01-06 16:38:00,USR_21639,Mobile,0
SESS_10545,2026-01-06 16:18:00,USR_24120,Desktop,0
SESS_10546,2026-01-06 16:35:00,USR_24226,Desktop,0
SESS_10547,2026-01-06 17:29:00,USR_23569,Mobile,0
SESS_10548,2026-01-06 17:31:00,USR_21252,Desktop,0
SESS_10549,2026-01-06 18:06:00,USR_24203,Desktop,0
SESS_10550,2026-01-06 17:59:00,USR_20171,Desktop,0
SESS_10551,2026-01-06 18:31:00,USR_21458,Desktop,0
SESS_10552,2026-01-06 18:34:00,USR_23549,Mobile,1
SESS_10553,2026-01-06 19:09:00,USR_24197,Mobile,0
SESS_10554,2026-01-06 19:09:00,USR_22322,Mobile,0
SESS_10555,2026-01-06 19:36:00,USR_21636,Desktop,0
SESS_10556,2026-01-06 19:15:00,USR_23115,Desktop,0
SESS_10557,2026-01-06 19:27:00,USR_24090,Desktop,0
SESS_10558,2026-01-06 20:19:00,USR_23004,Mobile,0
SESS_10559,2026-01-06 20:44:00,USR_20329,Desktop,0
SESS_10560,2026-01-06 20:41:00,USR_23640,Desktop,0
SESS_10561,2026-01-06 20:44:00,USR_23894,Desktop,0
SESS_10562,2026-01-06 20:48:00,USR_24107,Desktop,0
SESS_10563,2026-01-06 21:01:00,USR_21341,Desktop,0
SESS_10564,2026-01-06 21:55:00,USR_23663,Mobile,1
SESS_10565,2026-01-06 21:33:00,USR_20215,Mobile,0
SESS_10566,2026-01-06 21:57:00,USR_20338,Mobile,0
SESS_10567,2026-01-06 22:42:00,USR_24062,Mobile,0
SESS_10568,2026-01-06 22:54:00,USR_22708,Desktop,0
SESS_10569,2026-01-06 22:40:00,USR_23152,Desktop,0
SESS_10570,2026-01-06 23:06:00,USR_21750,Mobile,0
SESS_10571,2026-01-06 23:10:00,USR_22421,Mobile,0
SESS_10572,2026-01-06 23:52:00,USR_20709,Desktop,0
SESS_10573,2026-01-06 23:37:00,USR_23726,Mobile,1
SESS_10574,2026-01-06 23:38:00,USR_23642,Mobile,0
SESS_10575,2026-01-06 23:56:00,USR_23993,Mobile,0
SESS_10576,2026-01-07 00:52:00,USR_20488,Mobile,0
SESS_10577,2026-01-07 00:15:00,USR_20046,Mobile,0
SESS_10578,2026-01-07 01:27:00,USR_23359,Mobile,0
SESS_10579,2026-01-07 01:42:00,USR_24873,Mobile,1
SESS_10580,2026-01-07 01:00:00,USR_24806,Desktop,0
SESS_10581,2026-01-07 02:01:00,USR_20400,Mobile,0
SESS_10582,2026-01-07 02:03:00,USR_23990,Desktop,0
SESS_10583,2026-01-07 02:16:00,USR_23157,Mobile,0
SESS_10584,2026-01-07 02:53:00,USR_24345,Mobile,0
SESS_10585,2026-01-07 03:02:00,USR_20390,Desktop,0
SESS_10586,2026-01-07 02:54:00,USR_23853,Mobile,0
SESS_10587,2026-01-07 03:24:00,USR_24430,Mobile,0
SESS_10588,2026-01-07 03:44:00,USR_20628,Mobile,0
SESS_10589,2026-01-07 04:07:00,USR_24232,Desktop,0
SESS_10590,2026-01-07 03:30:00,USR_22930,Mobile,0
SESS_10591,2026-01-07 04:00:00,USR_21521,Mobile,0
SESS_10592,2026-01-07 04:38:00,USR_20826,Desktop,0
SESS_10593,2026-01-07 04:19:00,USR_24822,Mobile,0
SESS_10594,2026-01-07 04:51:00,USR_21500,Desktop,0
SESS_10595,2026-01-07 05:13:00,USR_23294,Desktop,1
SESS_10596,2026-01-07 05:54:00,USR_22419,Tablet,0
SESS_10597,2026-01-07 05:17:00,USR_20934,Mobile,0
SESS_10598,2026-01-07 05:41:00,USR_23042,Desktop,0
SESS_10599,2026-01-07 06:10:00,USR_24497,Mobile,0
SESS_10600,2026-01-07 06:15:00,USR_21466,Mobile,0
SESS_10601,2026-01-07 07:05:00,USR_23561,Mobile,0
SESS_10602,2026-01-07 07:06:00,USR_20614,Desktop,1
SESS_10603,2026-01-07 07:06:00,USR_21182,Mobile,0
SESS_10604,2026-01-07 07:56:00,USR_23223,Mobile,0
SESS_10605,2026-01-07 07:43:00,USR_22667,Mobile,0
SESS_10606,2026-01-07 07:43:00,USR_20130,Desktop,0
SESS_10607,2026-01-07 08:12:00,USR_22983,Desktop,0
SESS_10608,2026-01-07 08:04:00,USR_24278,Desktop,0
SESS_10609,2026-01-07 09:01:00,USR_24459,Mobile,0
SESS_10610,2026-01-07 09:18:00,USR_20038,Mobile,1
SESS_10611,2026-01-07 09:14:00,USR_23959,Desktop,0
SESS_10612,2026-01-07 09:45:00,USR_23587,Mobile,0
SESS_10613,2026-01-07 10:06:00,USR_20920,Mobile,0
SESS_10614,2026-01-07 09:34:00,USR_22769,Desktop,0
SESS_10615,2026-01-07 09:56:00,USR_24111,Tablet,0
SESS_10616,2026-01-07 10:15:00,USR_20492,Desktop,0
SESS_10617,2026-01-07 10:40:00,USR_21131,Desktop,0
SESS_10618,2026-01-07 10:55:00,USR_23521,Tablet,0
SESS_10619,2026-01-07 11:32:00,USR_20310,Mobile,0
SESS_10620,2026-01-07 11:20:00,USR_20738,Mobile,0
SESS_10621,2026-01-07 11:53:00,USR_23241,Tablet,0
SESS_10622,2026-01-07 12:05:00,USR_20545,Mobile,0
SESS_10623,2026-01-07 12:17:00,USR_22461,Desktop,0
SESS_10624,2026-01-07 12:29:00,USR_24346,Mobile,0
SESS_10625,2026-01-07 12:51:00,USR_24854,Mobile,0
SESS_10626,2026-01-07 12:52:00,USR_21804,Desktop,0
SESS_10627,2026-01-07 13:42:00,USR_23212,Tablet,1
SESS_10628,2026-01-07 13:09:00,USR_23810,Desktop,0
SESS_10629,2026-01-07 14:08:00,USR_20813,Mobile,0
SESS_10630,2026-01-07 13:34:00,USR_24124,Desktop,0
SESS_10631,2026-01-07 14:20:00,USR_22032,Mobile,0
SESS_10632,2026-01-07 14:33:00,USR_24572,Mobile,0
SESS_10633,2026-01-07 15:06:00,USR_24413,Mobile,0
SESS_10634,2026-01-07 15:00:00,USR_20244,Mobile,0
SESS_10635,2026-01-07 14:54:00,USR_24843,Mobile,0
SESS_10636,2026-01-07 15:57:00,USR_24792,Tablet,0
SESS_10637,2026-01-07 15:33:00,USR_20271,Desktop,0
SESS_10638,2026-01-07 16:27:00,USR_23511,Desktop,0
SESS_10639,2026-01-07 16:16:00,USR_21771,Mobile,0
SESS_10640,2026-01-07 16:00:00,USR_21262,Tablet,0
SESS_10641,2026-01-07 17:10:00,USR_22424,Tablet,0
SESS_10642,2026-01-07 16:34:00,USR_24361,Desktop,0
SESS_10643,2026-01-07 17:29:00,USR_20920,Mobile,0
SESS_10644,2026-01-07 17:03:00,USR_23430,Mobile,1
SESS_10645,2026-01-07 17:30:00,USR_24435,Mobile,0
SESS_10646,2026-01-07 17:53:00,USR_24484,Mobile,1
SESS_10647,2026-01-07 18:00:00,USR_22624,Mobile,0
SESS_10648,2026-01-07 18:54:00,USR_23760,Tablet,1
SESS_10649,2026-01-07 18:16:00,USR_22050,Mobile,0
SESS_10650,2026-01-07 19:18:00,USR_23500,Mobile,0
SESS_10651,2026-01-07 19:12:00,USR_21165,Mobile,0
SESS_10652,2026-01-07 19:31:00,USR_20375,Mobile,0
SESS_10653,2026-01-07 19:41:00,USR_22033,Mobile,0
SESS_10654,2026-01-07 19:49:00,USR_20145,Mobile,0
SESS_10655,2026-01-07 20:08:00,USR_24388,Mobile,0
SESS_10656,2026-01-07 20:11:00,USR_20431,Desktop,0
SESS_10657,2026-01-07 21:04:00,USR_20704,Tablet,1
SESS_10658,2026-01-07 21:04:00,USR_22632,Mobile,1
SESS_10659,2026-01-07 21:44:00,USR_24494,Mobile,1
SESS_10660,2026-01-07 21:32:00,USR_20963,Desktop,0
SESS_10661,2026-01-07 21:47:00,USR_22234,Mobile,0
SESS_10662,2026-01-07 22:20:00,USR_22041,Mobile,0
SESS_10663,2026-01-07 22:27:00,USR_21828,Desktop,0
SESS_10664,2026-01-07 22:36:00,USR_22108,Mobile,0
SESS_10665,2026-01-07 22:26:00,USR_24068,Desktop,0
