session_id,timestamp,user_id,device_type,cart_addition
SESS_10666,2026-01-07 22:32:00,USR_20938,Mobile,0
SESS_10667,2026-01-07 22:45:00,USR_24805,Mobile,0
SESS_10668,2026-01-07 23:32:00,USR_20806,Mobile,1
SESS_10669,2026-01-07 23:54:00,USR_21463,Desktop,0
SESS_10670,2026-01-07 23:39:00,USR_23415,Mobile,1
SESS_10671,2026-01-08 00:27:00,USR_20010,Mobile,0
SESS_10672,2026-01-08 00:43:00,USR_21868,Desktop,0
SESS_10673,2026-01-08 00:43:00,USR_24867,Mobile,0
SESS_10674,2026-01-08 00:42:00,USR_20884,Mobile,0
SESS_10675,2026-01-08 00:56:00,USR_23564,Desktop,0
SESS_10676,2026-01-08 01:30:00,USR_21389,Mobile,0
SESS_10677,2026-01-08 02:00:00,USR_23401,Desktop,0
SESS_10678,2026-01-08 01:31:00,USR_24321,Desktop,0
SESS_10679,2026-01-08 02:35:00,USR_20824,Desktop,0
SESS_10680,2026-01-08 02:49:00,USR_22265,Mobile,1
SESS_10681,2026-01-08 02:49:00,USR_20936,Tablet,0
SESS_10682,2026-01-08 02:52:00,USR_22800,Mobile,0
SESS_10683,2026-01-08 03:01:00,USR_22553,Desktop,0
SESS_10684,2026-01-08 03:25:00,USR_23845,Mobile,0
SESS_10685,2026-01-08 03:22:00,USR_21796,Mobile,0
SESS_10686,2026-01-08 03:58:00,USR_20053,Mobile,0
SESS_10687,2026-01-08 04:10:00,USR_20726,Tablet,1
SESS_10688,2026-01-08 04:09:00,USR_22736,Tablet,0
SESS_10689,2026-01-08 04:40:00,USR_23170,Mobile,1
SESS_10690,2026-01-08 05:03:00,USR_21913,Mobile,1
SESS_10691,2026-01-08 05:35:00,USR_21596,Desktop,0
SESS_10692,2026-01-08 05:40:00,USR_21914,Mobile,0
SESS_10693,2026-01-08 05:21:00,USR_22466,Mobile,1
SESS_10694,2026-01-08 05:33:00,USR_22737,Desktop,0
SESS_10695,2026-01-08 06:42:00,USR_20849,Mobile,0
SESS_10696,2026-01-08 06:52:00,USR_22109,Tablet,1
SESS_10697,2026-01-08 07:04:00,USR_20002,Mobile,0
SESS_10698,2026-01-08 07:14:00,USR_24255,Mobile,0
SESS_10699,2026-01-08 06:55:00,USR_24069,Mobile,0
SESS_10700,2026-01-08 07:28:00,USR_24876,Desktop,0
SESS_10701,2026-01-08 08:10:00,USR_20892,Mobile,0
SESS_10702,2026-01-08 08:05:00,USR_22030,Desktop,0
SESS_10703,2026-01-08 08:09:00,USR_23160,Mobile,0
SESS_10704,2026-01-08 08:20:00,USR_22376,Desktop,0
SESS_10705,2026-01-08 09:11:00,USR_24675,Mobile,0
SESS_10706,2026-01-08 09:05:00,USR_21933,Mobile,0
SESS_10707,2026-01-08 08:54:00,USR_21380,Desktop,0
SESS_10708,2026-01-08 09:36:00,USR_23681,Mobile,0
SESS_10709,2026-01-08 09:23:00,USR_21290,Mobile,0
SESS_10710,2026-01-08 09:53:00,USR_21640,Desktop,0
SESS_10711,2026-01-08 10:19:00,USR_22682,Mobile,0
SESS_10712,2026-01-08 10:48:00,USR_20987,Desktop,1
SESS_10713,2026-01-08 10:49:00,USR_21218,Mobile,0
SESS_10714,2026-01-08 11:17:00,USR_21355,Desktop,0
SESS_10715,2026-01-08 11:20:00,USR_24265,Mobile,0
SESS_10716,2026-01-08 11:17:00,USR_24616,Mobile,0
SESS_10717,2026-01-08 12:03:00,USR_24135,Tablet,0
SESS_10718,2026-01-08 12:08:00,USR_21560,Desktop,0
SESS_10719,2026-01-08 12:16:00,USR_21418,Mobile,0
SESS_10720,2026-01-08 12:23:00,USR_20954,Mobile,0
SESS_10721,2026-01-08 12:37:00,USR_20983,Desktop,0
SESS_10722,2026-01-08 13:01:00,USR_20974,Mobile,0
SESS_10723,2026-01-08 13:21:00,USR_24133,Desktop,0
SESS_10724,2026-01-08 13:11:00,USR_23972,Desktop,0
SESS_10725,2026-01-08 14:03:00,USR_20913,Mobile,0
SESS_10726,2026-01-08 14:24:00,USR_24549,Mobile,0
SESS_10727,2026-01-08 13:57:00,USR_20036,Desktop,0
SESS_10728,2026-01-08 14:22:00,USR_23387,Mobile,0
SESS_10729,2026-01-08 14:39:00,USR_21711,Mobile,0
SESS_10730,2026-01-08 15:04:00,USR_23020,Tablet,0
SESS_10731,2026-01-08 15:25:00,USR_20795,Mobile,0
SESS_10732,2026-01-08 15:29:00,USR_24036,Desktop,0
SESS_10733,2026-01-08 15:31:00,USR_24688,Mobile,0
SESS_10734,2026-01-08 16:18:00,USR_23111,Mobile,1
SESS_10735,2026-01-08 16:04:00,USR_21324,Mobile,0
SESS_10736,2026-01-08 16:47:00,USR_20317,Mobile,0
SESS_10737,2026-01-08 16:39:00,USR_22396,Mobile,0
SESS_10738,2026-01-08 16:51:00,USR_22162,Mobile,0
SESS_10739,2026-01-08 16:57:00,USR_22745,Desktop,0
SESS_10740,2026-01-08 17:58:00,USR_21591,Mobile,0
SESS_10741,2026-01-08 17:33:00,USR_23111,Mobile,0
SESS_10742,2026-01-08 18:18:00,USR_23930,Mobile,1
SESS_10743,2026-01-08 18:20:00,USR_21996,Mobile,0
SESS_10744,2026-01-08 18:11:00,USR_21312,Mobile,1
SESS_10745,2026-01-08 18:55:00,USR_21285,Mobile,0
SESS_10746,2026-01-08 18:48:00,USR_24311,Mobile,0
SESS_10747,2026-01-08 18:56:00,USR_22383,Mobile,0
SESS_10748,2026-01-08 19:08:00,USR_23239,Mobile,0
SESS_10749,2026-01-08 19:21:00,USR_22139,Desktop,0
SESS_10750,2026-01-08 19:57:00,USR_21704,Mobile,0
SESS_10751,2026-01-08 19:58:00,USR_20362,Mobile,0
SESS_10752,2026-01-08 20:30:00,USR_22604,Desktop,0
SESS_10753,2026-01-08 21:06:00,USR_21716,Mobile,0
SESS_10754,2026-01-08 20:48:00,USR_24451,Desktop,1
SESS_10755,2026-01-08 21:42:00,USR_24286,Mobile,0
SESS_10756,2026-01-08 21:46:00,USR_23738,Mobile,0
SESS_10757,2026-01-08 21:30:00,USR_22469,Mobile,1
SESS_10758,2026-01-08 22:22:00,USR_24795,Mobile,0
SESS_10759,2026-01-08 21:49:00,USR_20556,Desktop,0
SESS_10760,2026-01-08 22:34:00,USR_20825,Mobile,0
SESS_10761,2026-01-08 22:26:00,USR_22808,Desktop,1
SESS_10762,2026-01-08 22:54:00,USR_24521,Mobile,0
SESS_10763,2026-01-08 23:36:00,USR_22719,Mobile,0
SESS_10764,2026-01-08 23:58:00,USR_23508,Mobile,0
SESS_10765,2026-01-08 23:35:00,USR_23741,Mobile,0
SESS_10766,2026-01-09 00:05:00,USR_21574,Mobile,0
SESS_10767,2026-01-09 00:37:00,USR_23998,Desktop,0
SESS_10768,2026-01-09 00:22:00,USR_22129,Desktop,0
SESS_10769,2026-01-09 00:30:00,USR_22403,Mobile,0
SESS_10770,2026-01-09 01:26:00,USR_23329,Desktop,1
SESS_10771,2026-01-09 01:23:00,USR_20588,Tablet,0
SESS_10772,2026-01-09 01:44:00,USR_22012,Desktop,0
SESS_10773,2026-01-09 02:07:00,USR_21547,Mobile,0
SESS_10774,2026-01-09 02:11:00,USR_20294,Desktop,0
SESS_10775,2026-01-09 02:42:00,USR_21985,Mobile,1
SESS_10776,2026-01-09 02:38:00,USR_23117,Tablet,0
SESS_10777,2026-01-09 02:28:00,USR_21690,Mobile,0
SESS_10778,2026-01-09 03:00:00,USR_21136,Mobile,0
SESS_10779,2026-01-09 03:42:00,USR_22064,Desktop,0
SESS_10780,2026-01-09 03:04:00,USR_24455,Mobile,0
SESS_10781,2026-01-09 03:49:00,USR_24795,Tablet,0
SESS_10782,2026-01-09 03:52:00,USR_24543,Tablet,0
SESS_10783,2026-01-09 04:13:00,USR_24770,Desktop,1
SESS_10784,2026-01-09 04:42:00,USR_21007,Mobile,0
SESS_10785,2026-01-09 04:25:00,USR_22514,Desktop,0
SESS_10786,2026-01-09 04:47:00,USR_23526,Mobile,0
SESS_10787,2026-01-09 05:31:00,USR_24681,Mobile,0
SESS_10788,2026-01-09 05:11:00,USR_21247,Desktop,0
SESS_10789,2026-01-09 05:23:00,USR_23902,Mobile,0
SESS_10790,2026-01-09 05:39:00,USR_21435,Mobile,0
SESS_10791,2026-01-09 06:42:00,USR_20571,Tablet,1
SESS_10792,2026-01-09 06:43:00,USR_22382,Mobile,0
SESS_10793,2026-01-09 06:31:00,USR_21245,Mobile,0
SESS_10794,2026-01-09 07:07:00,USR_22084,Tablet,0
SESS_10795,2026-01-09 06:51:00,USR_20277,Mobile,0
SESS_10796,2026-01-09 07:45:00,USR_21887,Desktop,0
SESS_10797,2026-01-09 07:27:00,USR_24579,Tablet,0
SESS_10798,2026-01-09 08:09:00,USR_21265,Tablet,1
SESS_10799,2026-01-09 08:26:00,USR_24826,Desktop,1
SESS_10800,2026-01-09 08:08:00,USR_21040,Mobile,1
SESS_10801,2026-01-09 09:04:00,USR_20917,Mobile,0
SESS_10802,2026-01-09 08:56:00,USR_20885,Desktop,0
SESS_10803,2026-01-09 09:42:00,USR_22752,Desktop,0
SESS_10804,2026-01-09 09:01:00,USR_20021,Mobile,1
SESS_10805,2026-01-09 09:19:00,USR_24569,Mobile,0
SESS_10806,2026-01-09 09:58:00,USR_23191,Mobile,0
SESS_10807,2026-01-09 10:21:00,USR_22353,Mobile,0
SESS_10808,2026-01-09 10:37:00,USR_24799,Desktop,0
SESS_10809,2026-01-09 10:33:00,USR_20686,Mobile,0
SESS_10810,2026-01-09 10:37:00,USR_20284,Tablet,0
SESS_10811,2026-01-09 11:32:00,USR_24811,Desktop,0
SESS_10812,2026-01-09 11:44:00,USR_23747,Mobile,0
SESS_10813,2026-01-09 11:15:00,USR_20762,Desktop,0
SESS_10814,2026-01-09 11:51:00,USR_22428,Mobile,0
SESS_10815,2026-01-09 12:36:00,USR_22507,Mobile,0
SESS_10816,2026-01-09 12:16:00,USR_20028,Desktop,0
SESS_10817,2026-01-09 12:21:00,USR_20906,Desktop,0
SESS_10818,2026-01-09 12:54:00,USR_23104,Desktop,0
SESS_10819,2026-01-09 13:29:00,USR_23999,Mobile,0
SESS_10820,2026-01-09 13:03:00,USR_22994,Mobile,0
SESS_10821,2026-01-09 13:50:00,USR_22506,Desktop,0
SESS_10822,2026-01-09 13:35:00,USR_24665,Mobile,0
SESS_10823,2026-01-09 14:44:00,USR_23609,Mobile,0
SESS_10824,2026-01-09 14:30:00,USR_23553,Mobile,0
SESS_10825,2026-01-09 14:33:00,USR_21453,Desktop,1
SESS_10826,2026-01-09 15:13:00,USR_24833,Mobile,0
SESS_10827,2026-01-09 15:38:00,USR_23356,Desktop,0
SESS_10828,2026-01-09 15:38:00,USR_20515,Tablet,0
SESS_10829,2026-01-09 15:41:00,USR_20038,Mobile,1
SESS_10830,2026-01-09 15:39:00,USR_23342,Mobile,0
SESS_10831,2026-01-09 16:10:00,USR_20886,Mobile,0
SESS_10832,2026-01-09 16:18:00,USR_22844,Desktop,0
SESS_10833,2026-01-09 16:53:00,USR_22204,Mobile,0
SESS_10834,2026-01-09 16:32:00,USR_21098,Mobile,0
SESS_10835,2026-01-09 17:29:00,USR_21823,Mobile,0
SESS_10836,2026-01-09 17:12:00,USR_23201,Desktop,1
SESS_10837,2026-01-09 18:04:00,USR_23155,Mobile,0
SESS_10838,2026-01-09 17:57:00,USR_23093,Desktop,0
SESS_10839,2026-01-09 18:42:00,USR_23530,Tablet,0
SESS_10840,2026-01-09 18:19:00,USR_23778,Mobile,0
SESS_10841,2026-01-09 18:42:00,USR_22896,Desktop,0
SESS_10842,2026-01-09 18:37:00,USR_23453,Mobile,1
SESS_10843,2026-01-09 19:25:00,USR_23511,Desktop,0
SESS_10844,2026-01-09 19:38:00,USR_20988,Desktop,0
SESS_10845,2026-01-09 19:15:00,USR_24116,Desktop,0
SESS_10846,2026-01-09 19:32:00,USR_24964,Mobile,0
SESS_10847,2026-01-09 19:57:00,USR_24026,Mobile,0
SESS_10848,2026-01-09 20:27:00,USR_24179,Mobile,0
SESS_10849,2026-01-09 21:11:00,USR_21682,Mobile,0
SESS_10850,2026-01-09 21:29:00,USR_24665,Mobile,0
SESS_10851,2026-01-09 21:33:00,USR_23963,Mobile,0
SESS_10852,2026-01-09 21:24:00,USR_20933,Mobile,1
SESS_10853,2026-01-09 22:10:00,USR_23598,Mobile,0
SESS_10854,2026-01-09 22:02:00,USR_23233,Desktop,0
SESS_10855,2026-01-09 22:22:00,USR_21980,Mobile,0
SESS_10856,2026-01-09 22:52:00,USR_21855,Mobile,0
SESS_10857,2026-01-09 22:20:00,USR_23056,Mobile,0
SESS_10858,2026-01-09 23:27:00,USR_20792,Mobile,1
SESS_10859,2026-01-09 23:28:00,USR_20791,Tablet,0
SESS_10860,2026-01-09 23:44:00,USR_21809,Mobile,0
SESS_10861,2026-01-09 23:46:00,USR_22255,Desktop,0
SESS_10862,2026-01-10 00:14:00,USR_23610,Tablet,0
SESS_10863,2026-01-10 00:31:00,USR_21607,Desktop,0
SESS_10864,2026-01-10 00:20:00,USR_20984,Desktop,0
SESS_10865,2026-01-10 00:30:00,USR_23676,Desktop,0
SESS_10866,2026-01-10 01:23:00,USR_23380,Tablet,0
SESS_10867,2026-01-10 01:05:00,USR_20519,Desktop,0
SESS_10868,2026-01-10 01:10:00,USR_20590,Mobile,0
SESS_10869,2026-01-10 02:14:00,USR_21050,Desktop,0
SESS_10870,2026-01-10 02:06:00,USR_23633,Mobile,0
SESS_10871,2026-01-10 02:20:00,USR_24444,Desktop,1
SESS_10872,2026-01-10 02:34:00,USR_20959,Mobile,0
SESS_10873,2026-01-10 02:33:00,USR_20692,Mobile,0
SESS_10874,2026-01-10 02:49:00,USR_23899,Mobile,0
SESS_10875,2026-01-10 03:41:00,USR_24473,Mobile,0
SESS_10876,2026-01-10 03:17:00,USR_22946,Mobile,0
SESS_10877,2026-01-10 04:01:00,USR_20526,Mobile,0
SESS_10878,2026-01-10 04:10:00,USR_23224,Mobile,0
SESS_10879,2026-01-10 04:33:00,USR_22253,Mobile,1
SESS_10880,2026-01-10 04:13:00,USR_23344,Desktop,0
SESS_10881,2026-01-10 04:29:00,USR_23965,Mobile,0
SESS_10882,2026-01-10 05:00:00,USR_21875,Mobile,0
SESS_10883,2026-01-10 04:45:00,USR_21763,Desktop,0
SESS_10884,2026-01-10 05:52:00,USR_20520,Mobile,0
SESS_10885,2026-01-10 06:08:00,USR_21016,Mobile,0
SESS_10886,2026-01-10 06:23:00,USR_20116,Desktop,0
SESS_10887,2026-01-10 05:47:00,USR_22433,Desktop,0
SESS_10888,2026-01-10 06:15:00,USR_20583,Mobile,0
SESS_10889,2026-01-10 06:37:00,USR_20394,Mobile,0
SESS_10890,2026-01-10 07:26:00,USR_23788,Tablet,0
SESS_10891,2026-01-10 06:55:00,USR_22768,Desktop,0
SESS_10892,2026-01-10 07:11:00,USR_24167,Mobile,1
SESS_10893,2026-01-10 07:24:00,USR_23860,Desktop,0
SESS_10894,2026-01-10 08:01:00,USR_20273,Mobile,0
SESS_10895,2026-01-10 08:00:00,USR_22013,Mobile,1
SESS_10896,2026-01-10 08:07:00,USR_24433,Mobile,0
SESS_10897,2026-01-10 08:52:00,USR_21389,Desktop,0
SESS_10898,2026-01-10 08:41:00,USR_23566,Mobile,0
SESS_10899,2026-01-10 09:08:00,USR_24702,Desktop,0
SESS_10900,2026-01-10 09:27:00,USR_20165,Mobile,0
SESS_10901,2026-01-10 10:07:00,USR_21567,Mobile,0
SESS_10902,2026-01-10 09:37:00,USR_20728,Mobile,0
SESS_10903,2026-01-10 10:42:00,USR_22043,Desktop,0
SESS_10904,2026-01-10 10:27:00,USR_24197,Mobile,1
SESS_10905,2026-01-10 10:50:00,USR_23496,Mobile,0
SESS_10906,2026-01-10 10:55:00,USR_20778,Desktop,0
SESS_10907,2026-01-10 10:52:00,USR_20213,Mobile,1
SESS_10908,2026-01-10 11:57:00,USR_23762,Tablet,0
SESS_10909,2026-01-10 12:14:00,USR_21576,Mobile,1
SESS_10910,2026-01-10 12:19:00,USR_22448,Desktop,0
SESS_10911,2026-01-10 12:12:00,USR_22936,Mobile,0
SESS_10912,2026-01-10 12:27:00,USR_23117,Tablet,0
SESS_10913,2026-01-10 12:51:00,USR_20591,Mobile,0
SESS_10914,2026-01-10 13:10:00,USR_22720,Mobile,0
SESS_10915,2026-01-10 13:20:00,USR_20713,Mobile,1
SESS_10916,2026-01-10 13:26:00,USR_20935,Mobile,0
SESS_10917,2026-01-10 14:08:00,USR_24337,Mobile,0
SESS_10918,2026-01-10 13:46:00,USR_20001,Tablet,1
SESS_10919,2026-01-10 13:53:00,USR_22848,Mobile,0
SESS_10920,2026-01-10 14:32:00,USR_24044,Desktop,0
SESS_10921,2026-01-10 15:07:00,USR_21949,Desktop,1
SESS_10922,2026-01-10 14:49:00,USR_20917,Desktop,0
SESS_10923,2026-01-10 14:57:00,USR_23174,Mobile,0
SESS_10924,2026-01-10 15:27:00,USR_22241,Mobile,1
SESS_10925,2026-01-10 16:02:00,USR_20089,Desktop,0
SESS_10926,2026-01-10 15:58:00,USR_21709,Tablet,0
SESS_10927,2026-01-10 15:57:00,USR_22169,Mobile,0
SESS_10928,2026-01-10 16:45:00,USR_24238,Mobile,0
SESS_10929,2026-01-10 16:49:00,USR_23041,Mobile,1
SESS_10930,2026-01-10 16:35:00,USR_20105,Tablet,0
SESS_10931,2026-01-10 17:02:00,USR_20886,Mobile,0
SESS_10932,2026-01-10 17:50:00,USR_20427,Mobile,0
SESS_10933,2026-01-10 17:19:00,USR_21895,Desktop,0
SESS_10934,2026-01-10 18:16:00,USR_20316,Mobile,0
SESS_10935,2026-01-10 18:09:00,USR_20634,Mobile,0
SESS_10936,2026-01-10 18:01:00,USR_21925,Desktop,0
SESS_10937,2026-01-10 18:24:00,USR_22056,Tablet,0
SESS_10938,2026-01-10 19:25:00,USR_23144,Mobile,0
SESS_10939,2026-01-10 19:14:00,USR_22270,Mobile,0
SESS_10940,2026-01-10 19:49:00,USR_21439,Mobile,0
SESS_10941,2026-01-10 20:13:00,USR_20552,Mobile,0
SESS_10942,2026-01-10 20:14:00,USR_20715,Desktop,0
SESS_10943,2026-01-10 19:49:00,USR_23911,Mobile,0
SESS_10944,2026-01-10 20:54:00,USR_21713,Mobile,0
SESS_10945,2026-01-10 21:10:00,USR_23389,Mobile,0
SESS_10946,2026-01-10 21:02:00,USR_21107,Mobile,0
SESS_10947,2026-01-10 21:38:00,USR_24206,Mobile,0
SESS_10948,2026-01-10 21:00:00,USR_20250,Desktop,0
SESS_10949,2026-01-10 21:32:00,USR_22430,Mobile,0
SESS_10950,2026-01-10 22:01:00,USR_22054,Desktop,1
SESS_10951,2026-01-10 22:31:00,USR_20458,Desktop,0
SESS_10952,2026-01-10 22:48:00,USR_20207,Mobile,0
SESS_10953,2026-01-10 22:25:00,USR_20899,Mobile,1
SESS_10954,2026-01-10 22:50:00,USR_23461,Mobile,0
SESS_10955,2026-01-10 23:10:00,USR_23385,Mobile,1
SESS_10956,2026-01-10 23:24:00,USR_20021,Mobile,0
SESS_10957,2026-01-10 23:36:00,USR_20409,Mobile,0
SESS_10958,2026-01-11 00:28:00,USR_20894,Mobile,0
SESS_10959,2026-01-11 00:11:00,USR_20514,Desktop,0
SESS_10960,2026-01-11 00:48:00,USR_24904,Mobile,0
SESS_10961,2026-01-11 00:27:00,USR_24969,Desktop,0
SESS_10962,2026-01-11 01:02:00,USR_24109,Mobile,0
SESS_10963,2026-01-11 01:18:00,USR_22134,Desktop,0
SESS_10964,2026-01-11 01:40:00,USR_23595,Mobile,0
SESS_10965,2026-01-11 01:49:00,USR_22956,Mobile,0
SESS_10966,2026-01-11 01:30:00,USR_21560,Desktop,1
SESS_10967,2026-01-11 02:05:00,USR_21266,Mobile,0
SESS_10968,2026-01-11 02:47:00,USR_22169,Mobile,0
SESS_10969,2026-01-11 03:09:00,USR_23638,Tablet,0
SESS_10970,2026-01-11 02:35:00,USR_20749,Mobile,0
SESS_10971,2026-01-11 03:12:00,USR_23427,Mobile,0
SESS_10972,2026-01-11 03:16:00,USR_24780,Desktop,0
SESS_10973,2026-01-11 03:19:00,USR_21927,Desktop,0
SESS_10974,2026-01-11 04:00:00,USR_23804,Desktop,0
SESS_10975,2026-01-11 03:49:00,USR_23702,Mobile,0
SESS_10976,2026-01-11 04:37:00,USR_22356,Desktop,0
SESS_10977,2026-01-11 04:17:00,USR_24790,Mobile,0
SESS_10978,2026-01-11 05:22:00,USR_22335,Desktop,0
SESS_10979,2026-01-11 05:07:00,USR_20306,Tablet,0
SESS_10980,2026-01-11 05:36:00,USR_23665,Desktop,0
SESS_10981,2026-01-11 06:07:00,USR_21989,Desktop,0
SESS_10982,2026-01-11 06:06:00,USR_20661,Mobile,0
SESS_10983,2026-01-11 05:54:00,USR_24644,Desktop,0
SESS_10984,2026-01-11 06:09:00,USR_20311,Desktop,0
SESS_10985,2026-01-11 06:33:00,USR_22920,Mobile,0
SESS_10986,2026-01-11 06:46:00,USR_21082,Desktop,0
SESS_10987,2026-01-11 07:05:00,USR_22971,Mobile,0
SESS_10988,2026-01-11 07:13:00,USR_20754,Desktop,0
SESS_10989,2026-01-11 07:23:00,USR_24130,Desktop,0
SESS_10990,2026-01-11 08:15:00,USR_24540,Desktop,0
SESS_10991,2026-01-11 07:45:00,USR_20352,Mobile,0
SESS_10992,2026-01-11 08:50:00,USR_20902,Mobile,0
SESS_10993,2026-01-11 08:59:00,USR_23888,Mobile,0
SESS_10994,2026-01-11 08:42:00,USR_20158,Tablet,1
SESS_10995,2026-01-11 08:48:00,USR_21977,Mobile,0
SESS_10996,2026-01-11 09:00:00,USR_20956,Mobile,0
SESS_10997,2026-01-11 10:03:00,USR_22071,Desktop,0
SESS_10998,2026-01-11 10:09:00,USR_20403,Mobile,0
SESS_10999,2026-01-11 10:16:00,USR_24611,Desktop,0
