booking_id,lead_time,nights,adults,children,prior_cancellations,booking_changes,deposit_type,market_segment,customer_type,adr,total_special_requests,is_repeated_guest,is_canceled
B21186,124,9,3,1.0,2,2,No Deposit,Direct,Transient-Party,77.36,1,1,0
B20480,118,10,2,0.0,0,1,NO DEPOSIT,Direct,Transient,141.4,0,0,1
B20522,103,13,1,2.0,1,0,REFUNDABLE,Offline TA,Transient,91.54,2,0,0
B20768,81,10,1,1.0,0,0,Non Refund,Online TA,Transient,138.39,0,0,0
B20889,48,7,2,3.0,0,1,No Deposit,DIRECT,Transient-Party,200.21,0,0,0
B20439,123,3,4,2.0,1,0,No Deposit,Groups,Transient,201.32,0,0,1
B20601,111,10,2,1.0,0,0,NO DEPOSIT,Online TA,Transient,67.82,1,0,1
B21256,86,12,2,3.0,0,0,Refundable,Online Travel Agent,Transient,,2,0,1
B20455,161,1,1,0.0,0,0,NO DEPOSIT,Offline TA,Transient-Party,89.09,2,0,0
B20911,43,9,4,0.0,3,0,No Deposit,Online TA,Transient,83.02,0,0,1
B20985,8,13,2,1.0,1,0,No Deposit,online ta,Transient-Party,135.9,1,0,0
B20643,59,13,2,0.0,0,0,No Deposit,Online TA,Transient-Party,126.93,1,0,0
B21175,37,10,1,0.0,0,0,No Deposit,Groups,Transient-Party,47.21,0,0,1
B21147,218,12,2,3.0,0,1,No Deposit,Online TA,Transient,136.74,1,0,1
B20624,133,2,3,0.0,1,0,No Deposit,Offline Travel Agent,Transient,65.96,1,0,1
B20017,86,12,2,0.0,0,0,Non Refund,ONLINE TA,Transient,69.33,1,0,0
B21143,291,10,1,0.0,2,0,No Deposit,Corporate,Transient,89.2,1,0,1
B20781,185,5,3,3.0,1,0,No Deposit,Online TA,Transient,50.83,2,0,1
B20421,62,13,3,1.0,3,0,Non Refund,Online TA,Transient,123.23,0,0,1
B20789,73,14,2,1.0,1,0,Refundable,Group,Transient,49.75,1,0,1
B20498,151,6,2,2.0,0,0,Non Refund,online ta,Transient-Party,127.61,0,0,1
B20530,73,7,1,0.0,2,1,NO DEPOSIT,Offline TA,Transient-Party,85.03,0,0,0
B20812,146,10,2,3.0,1,1,no deposit,Groups,Transient,77.14,0,0,1
B20856,126,7,2,0.0,2,1,NO DEPOSIT,ONLINE TA,Transient,127.32,0,0,1
B20045,122,13,3,0.0,1,0,Non Refund,Online TA,Transient,132.34,1,0,0
B21225,294,13,2,1.0,0,1,No Deposit,Online TA,Transient,197.47,0,0,1
B21130,114,1,3,0.0,0,0,No Deposit,Offline TA,Transient,139.35,1,0,1
B20903,68,5,2,3.0,0,2,Non Refund,Direct,Transient,182.49,1,0,0
B20367,157,12,2,3.0,0,0,No Deposit,Online TA,Transient,154.34,0,0,1
B21088,37,1,2,0.0,1,1,No Deposit,Online TA,Transient,132.37,0,0,0
B20323,178,11,1,0.0,2,0,No Deposit,Online TA,Transient,140.38,0,0,1
B20756,154,8,2,0.0,1,0,Refundable,Direct,Transient,199.19,2,1,0
B20956,38,13,1,0.0,1,1,Refundable,Online Travel Agent,Transient,151.82,0,0,1
B20682,124,4,2,3.0,3,0,No Deposit,Online TA,Transient,137.99,0,0,1
B20916,21,8,4,0.0,0,0,No deposit,Offline TA,Transient,129.81,0,0,0
B21003,155,7,2,3.0,0,1,No Deposit,corporate,Transient,209.49,3,0,0
B20142,171,5,4,0.0,3,1,No Deposit,Online TA,Transient,108.81,3,1,1
B20923,50,1,2,2.0,0,0,No Deposit,Online TA,Transient-Party,114.48,0,0,0
B20400,228,10,1,0.0,1,1,non-refundable,Direct,Transient,85.31,0,0,0
B20681,53,13,3,1.0,0,0,No Deposit,online ta,Group,128.15,2,0,0
B21059,162,14,3,0.0,1,2,No Deposit,Groups,Transient,60.54,1,0,1
B21021,39,2,4,0.0,0,0,No deposit,Online TA,Transient,96.09,1,0,0
B20597,47,12,3,2.0,0,0,No Deposit,groups,Transient,51.84,0,0,1
B20511,232,11,2,2.0,0,1,No Deposit,Online TA,Transient,44.25,0,0,1
B20230,174,1,2,0.0,2,0,Refundable,Online Travel Agent,Transient-Party,91.97,0,0,1
B20330,140,9,3,0.0,1,0,No Deposit,direct,Transient,117.88,0,0,1
B21234,70,3,2,0.0,1,0,Refundable,Online TA,Transient,129.71,1,0,0
B20551,52,1,4,0.0,0,1,Refundable,Online TA,Transient,119.29,1,0,0
B21157,120,8,2,2.0,0,1,Refundable,Corporate,Transient-Party,112.77,2,1,0
B20273,108,14,3,0.0,0,0,No Deposit,ONLINE TA,Transient,127.71,1,0,1
B20568,89,9,3,0.0,1,2,No Deposit,Online TA,Transient,46.39,0,0,1
B20792,37,1,2,0.0,0,0,No Deposit,Online TA,Contract,89.87,1,0,0
B20199,93,2,2,0.0,0,0,No Deposit,Direct,Transient,99.01,1,0,0
B21264,64,14,2,,2,1,Non Refund,Groups,Transient-Party,101.06,0,0,1
B20464,126,2,1,1.0,0,1,NO DEPOSIT,Groups,Transient,128.69,0,0,1
B20606,-7,2,1,0.0,1,0,No Deposit,groups,Transient,89.98,0,0,1
B20356,37,2,1,2.0,1,1,Refundable,Direct,Transient,84.11,0,0,0
B20235,47,1,2,3.0,0,1,No Deposit,Online Travel Agent,Transient,173.44,0,0,1
B21041,35,5,2,0.0,0,1,No Deposit,Groups,Contract,146.72,1,0,1
B20263,331,11,2,2.0,0,0,No Deposit,ONLINE TA,Contract,134.06,1,0,1
B20556,195,9,4,0.0,0,2,No Deposit,online ta,Transient,46.17,0,0,1
B20847,200,12,2,2.0,0,0,Refundable,Online TA,Transient,109.14,0,0,1
B20891,125,12,2,0.0,2,0,Non Refund,Offline TA,Contract,120.61,0,0,1
B20888,170,14,1,,0,1,Non Refund,ONLINE TA,Transient,75.09,0,0,0
B20826,37,6,1,3.0,0,0,No Deposit,DIRECT,Transient,147.54,0,0,0
B21299,112,2,1,1.0,2,1,No Deposit,Offline TA,Transient,91.9,0,0,0
B21202,151,13,2,0.0,0,0,No Deposit,Offline TA,Transient,88.39,0,0,1
B21006,220,8,2,2.0,1,0,Non Refund,online ta,Transient-Party,88.5,3,0,0
B20662,77,9,2,0.0,0,2,Refundable,Online TA,Transient-Party,93.76,0,0,0
B20600,182,9,2,0.0,1,0,NO DEPOSIT,Online TA,Transient,28.0,0,0,1
B20532,87,14,1,0.0,2,0,No Deposit,Corporate,Contract,105.03,1,0,1
B20801,177,12,2,1.0,0,0,no deposit,Online TA,Transient,70.86,0,0,0
B20844,71,7,2,0.0,0,0,non refund,Online TA,Transient-Party,109.46,2,0,0
B20596,142,7,2,1.0,1,0,No Deposit,Direct,Transient,165.64,0,0,1
B20618,25,3,2,1.0,0,0,No Deposit,Online TA,Transient,33.71,0,0,0
B20315,187,13,2,0.0,1,0,Refundable,direct,Transient,133.01,0,0,0
B21224,46,9,4,3.0,0,1,Non Refund,online ta,Transient,115.61,1,0,0
B20318,189,4,3,2.0,1,0,No Deposit,Online TA,Transient-Party,101.44,0,0,1
B20680,38,4,2,1.0,0,0,No deposit,Corporate,Transient,144.47,0,0,1
B20951,111,11,2,3.0,1,2,No Deposit,Direct,Transient,135.16,1,0,0
B20462,235,9,4,0.0,1,2,non-refundable,Online TA,Transient,158.69,1,0,0
B20693,30,7,2,2.0,0,1,NO DEPOSIT,DIRECT,Transient,123.14,0,0,0
B20763,118,1,2,0.0,0,1,NO DEPOSIT,offline ta,Transient-Party,118.0,0,0,0
B21018,103,3,1,1.0,1,0,No Deposit,Online TA,Transient,50.69,0,0,1
B20293,13,14,2,0.0,1,1,Non Refund,ONLINE TA,Transient,133.77,2,0,0
B21165,33,4,4,0.0,0,1,No Deposit,corporate,Transient-Party,111.12,1,0,0
B20387,21,9,1,0.0,0,2,No deposit,Groups,Transient,131.84,0,0,0
B20649,138,4,2,0.0,3,0,No Deposit,Direct,Transient,166.82,0,0,1
B20181,223,14,1,0.0,0,0,no deposit,Groups,Group,57.61,1,0,1
B20332,90,3,1,1.0,0,1,Non Refund,Online Travel Agent,Transient-Party,73.7,1,1,0
B20285,139,13,2,0.0,3,1,Non-Refund,online ta,Transient-Party,115.55,0,0,1
B20552,200,8,1,0.0,0,0,No Deposit,Group,Group,143.59,2,0,1
B20020,65,12,2,0.0,0,0,No Deposit,Online TA,Transient,118.43,0,0,1
B20259,88,6,4,3.0,1,0,NO DEPOSIT,Online TA,Transient-Party,176.49,0,0,1
B20704,151,8,1,2.0,1,1,non-refundable,Online Travel Agent,Transient,120.38,2,0,0
B21093,44,1,1,3.0,1,1,No Deposit,Direct,Group,,1,0,1
B20270,118,9,2,1.0,1,2,No Deposit,Direct,Contract,131.46,0,1,0
B21150,64,9,2,0.0,0,0,no deposit,Corporate,Transient,153.4,0,0,0
B21078,159,7,4,0.0,2,0,No Deposit,Online TA,Transient,74.31,1,0,1
B21122,147,4,1,0.0,1,0,No Deposit,Online TA,Transient,128.3,1,0,1
B20550,46,8,2,0.0,2,0,Non Refund,Online TA,Transient,103.55,0,0,0
B20771,67,1,2,0.0,1,0,No Deposit,Groups,Transient,115.95,0,0,1
B20809,33,3,2,0.0,0,1,REFUNDABLE,Direct,Transient,56.39,0,0,0
B21270,266,5,4,0.0,0,0,No Deposit,Offline TA,Transient,131.32,0,0,1
B20405,92,5,2,3.0,0,0,No Deposit,Groups,Group,114.96,1,0,0
B21151,46,9,3,0.0,3,0,Non Refund,Online TA,Transient,141.43,0,0,0
B20839,109,3,2,2.0,1,1,No Deposit,Groups,Transient,68.84,1,0,1
B20829,103,11,1,0.0,1,0,no deposit,Online TA,Contract,98.98,1,0,0
B20977,229,11,2,0.0,0,0,Non Refund,ONLINE TA,Transient,53.41,0,0,0
B20571,25,2,2,1.0,1,2,Refundable,corporate,Transient-Party,99.24,3,0,0
B20748,142,5,3,0.0,1,1,No Deposit,Online Travel Agent,Transient,51.96,0,0,1
B20883,167,2,4,3.0,1,0,Non Refund,Corporate,Transient,119.35,0,0,0
B20188,58,9,2,0.0,0,2,No Deposit,Online Travel Agent,Transient,103.68,1,1,0
B20476,50,1,2,0.0,0,0,No Deposit,Direct,Group,119.28,0,0,0
B20046,47,5,4,1.0,1,1,No Deposit,Online TA,Transient,148.77,0,0,1
B20784,55,1,3,0.0,0,0,No Deposit,Online TA,Transient,134.98,1,0,0
B21039,108,5,2,0.0,0,0,No Deposit,Online TA,Transient,101.7,0,0,0
B20374,91,8,2,0.0,0,0,REFUNDABLE,Corporate,Transient,137.56,1,1,0
B21294,54,13,4,0.0,1,0,Refundable,Offline Travel Agent,Transient,118.96,0,0,0
B20007,63,1,4,3.0,1,0,Non Refund,Online TA,Transient,103.36,1,1,0
B21048,87,1,2,3.0,0,0,Non Refund,Online TA,Contract,106.76,2,0,0
B20584,239,5,3,1.0,1,2,NO DEPOSIT,Direct,Transient,154.09,2,0,1
B20486,45,7,2,0.0,0,2,non refund,Offline TA,Transient,100.41,2,0,0
B21251,293,4,4,3.0,0,1,No Deposit,Online TA,Group,108.93,0,0,1
B20788,431,10,1,3.0,1,2,No Deposit,Online TA,Transient,46.0,1,0,1
B20212,60,7,2,0.0,1,1,No Deposit,Offline TA,Contract,82.15,0,0,1
B20628,48,6,2,,0,1,No Deposit,Online TA,Contract,115.02,0,0,0
B20169,82,3,2,2.0,3,0,No deposit,groups,Transient,168.81,1,0,1
B20567,139,2,2,3.0,1,0,No deposit,Direct,Transient,166.3,0,0,1
B20437,255,11,4,0.0,1,0,No Deposit,Online TA,Transient-Party,126.74,0,0,1
B20047,31,3,2,2.0,1,1,No Deposit,Direct,Transient,68.39,0,0,0
B21101,115,10,2,0.0,2,0,No Deposit,Groups,Group,28.0,0,0,1
B20968,15,3,2,0.0,1,0,Non Refund,Online TA,Transient,117.62,1,0,0
B21257,47,7,4,3.0,1,0,No deposit,Offline TA,Transient,96.05,0,0,0
B21055,39,14,1,0.0,0,0,No Deposit,DIRECT,Transient,114.91,1,0,0
B20544,204,2,2,0.0,1,0,Refundable,Online TA,Transient,87.82,3,1,0
B20787,38,2,2,3.0,0,1,No deposit,online ta,Transient,128.32,1,0,0
B20239,120,3,2,0.0,1,1,No Deposit,ONLINE TA,Transient,79.41,0,0,1
B20061,114,2,2,,0,1,No Deposit,Groups,Transient,57.32,0,0,1
B20795,24,11,2,1.0,1,2,No Deposit,Online TA,Transient,55.51,0,0,0
B20973,200,9,2,0.0,0,0,NO DEPOSIT,direct,Transient-Party,105.31,0,0,1
B20347,41,12,3,0.0,0,2,No deposit,online ta,Transient,81.86,0,0,1
B20283,28,4,2,0.0,1,1,non-refundable,DIRECT,Transient,183.43,0,1,0
B21068,169,8,3,0.0,1,0,no deposit,Groups,Transient,126.87,0,0,1
B21062,81,8,2,1.0,1,0,No Deposit,Groups,Transient,103.34,1,0,1
B20745,88,3,1,0.0,1,2,No Deposit,Corporate,Contract,107.75,0,0,0
B21176,61,4,2,2.0,0,1,No Deposit,Online TA,Transient,139.85,0,0,0
B20757,76,11,4,0.0,0,1,Non-Refund,Online TA,Transient,185.47,1,0,0
B21091,193,10,1,1.0,2,2,No Deposit,Offline TA,Transient,31.81,0,0,1
B21077,48,12,2,2.0,1,0,No Deposit,offline ta,Transient,131.16,2,0,0
B20611,235,8,1,1.0,0,1,no deposit,Online TA,Transient,110.79,0,0,1
B21025,113,6,2,2.0,0,1,No Deposit,DIRECT,Transient,62.18,1,0,0
B20477,94,2,2,0.0,1,1,No deposit,Corporate,Transient,107.94,3,0,0
B21023,164,4,2,0.0,0,1,Refundable,Online TA,Transient,117.67,0,0,0
B20418,27,9,1,0.0,0,2,No deposit,Online TA,Transient,51.88,2,0,0
B20127,95,14,2,3.0,1,0,No Deposit,Corporate,Transient,61.24,1,0,1
B20519,480,12,4,0.0,0,1,no deposit,Online TA,Group,32.62,0,0,1
B21113,44,14,1,2.0,1,1,No Deposit,Direct,Transient,125.85,1,0,1
B21184,42,14,1,3.0,0,0,No Deposit,Online TA,Transient-Party,92.35,0,1,0
B20546,125,4,1,0.0,0,1,No Deposit,online ta,Contract,88.69,1,0,1
B20102,225,12,2,1.0,0,0,Non Refund,Online Travel Agent,Transient,138.71,0,0,1
B20471,250,5,2,2.0,0,1,No Deposit,Online TA,Transient,96.07,0,0,1
B20740,125,5,2,0.0,0,1,no deposit,Online TA,Transient,81.55,0,0,1
B20807,154,14,2,3.0,1,1,refundable,Online TA,Transient,97.88,1,0,0
B20970,235,12,2,3.0,0,1,non refund,Online TA,Transient,64.49,0,0,0
B20994,114,14,2,3.0,3,1,refundable,Corporate,Transient,131.43,1,0,1
B21160,179,2,2,0.0,0,0,No Deposit,Online TA,Contract,71.17,0,0,1
B20280,196,12,4,1.0,0,0,Refundable,Corporate,Transient,96.81,2,0,0
B20962,201,5,3,0.0,0,0,no deposit,Direct,Transient,94.47,1,0,0
B20586,167,12,2,0.0,0,1,No Deposit,Direct,Group,67.09,0,0,1
B21290,163,13,4,0.0,1,3,Non Refund,online ta,Transient,118.19,0,0,0
B20431,22,11,4,0.0,0,1,No Deposit,Direct,Transient,168.63,1,0,0
B20146,157,7,2,2.0,0,0,non refund,Direct,Transient,111.5,1,0,0
B20651,124,6,2,1.0,0,0,No Deposit,Offline TA,Transient,72.47,1,0,1
B20333,97,9,2,0.0,0,1,No Deposit,Online TA,Transient,233.71,0,0,1
B20068,334,2,2,1.0,0,1,NO DEPOSIT,online ta,Transient,130.33,0,0,1
B20141,86,10,2,2.0,0,0,Non-Refund,Direct,Group,154.54,0,0,0
B21281,62,8,1,2.0,0,0,NO DEPOSIT,Online Travel Agent,Transient,68.26,0,0,1
B20965,28,8,4,2.0,0,0,Refundable,corporate,Transient,151.82,2,0,0
B20204,182,10,2,2.0,2,0,No Deposit,Online TA,Transient,137.76,3,1,1
B21124,163,10,2,1.0,0,0,No Deposit,Online TA,Transient,79.26,1,0,1
B20279,116,4,3,0.0,1,0,No Deposit,Offline Travel Agent,Transient,35.21,4,0,1
B20067,56,5,3,1.0,0,1,No Deposit,Direct,Transient,63.22,1,0,0
B21188,59,2,4,3.0,0,1,No Deposit,Online TA,Transient,73.67,1,0,0
B21284,126,2,2,1.0,0,0,No Deposit,Online TA,Transient-Party,133.77,1,0,0
B21044,155,6,2,1.0,0,3,No Deposit,Direct,Transient,75.56,0,0,0
B21265,37,10,4,0.0,0,1,No Deposit,Online TA,Transient,106.46,0,0,0
B20335,136,8,2,,0,0,Refundable,online ta,Contract,91.72,1,1,0
B21298,113,10,2,0.0,0,0,No Deposit,Offline TA,Transient,55.51,0,0,1
B20610,205,7,4,3.0,1,0,No Deposit,Corporate,Transient,57.55,0,0,1
B21274,55,14,4,0.0,0,0,Non Refund,Online Travel Agent,Transient-Party,83.03,0,0,0
B20015,148,6,2,1.0,1,3,no deposit,Offline TA,Transient,115.82,1,0,1
B20158,69,3,2,1.0,0,1,Non Refund,Corporate,Transient-Party,,0,0,0
B20226,108,8,2,2.0,0,2,No Deposit,Online TA,Transient,144.8,0,0,1
B20675,41,10,2,0.0,0,1,no deposit,Online TA,Transient,90.33,0,0,1
B21229,53,13,2,0.0,1,0,No deposit,Direct,Transient,158.36,1,1,1
B20286,480,9,3,0.0,1,1,no deposit,Corporate,Transient,70.53,2,0,1
B20963,195,5,2,1.0,0,0,Non Refund,Online Travel Agent,Group,91.35,2,1,0
B20823,154,8,2,2.0,0,3,Non Refund,Groups,Transient,119.66,0,0,1
B20457,27,12,1,3.0,0,0,No Deposit,Offline TA,Contract,130.51,0,0,0
B21183,229,1,1,2.0,0,2,No Deposit,Online Travel Agent,Transient,82.04,0,0,1
B20953,14,11,3,0.0,1,1,No Deposit,Direct,Transient,202.79,0,0,1
B20071,75,5,2,1.0,0,1,No Deposit,Offline TA,Transient,108.03,0,0,0
B20494,22,9,2,0.0,0,0,no deposit,Online Travel Agent,Transient-Party,104.95,1,0,0
B20099,203,6,3,0.0,1,0,Refundable,Groups,Transient,123.16,0,1,0
B20272,232,14,2,2.0,0,0,No Deposit,Offline TA,Transient,109.64,0,0,1
B20508,220,4,2,0.0,0,0,No Deposit,Online TA,Transient,69.14,1,0,1
B20363,59,11,3,1.0,0,2,No Deposit,corporate,Transient,,0,1,0
B20484,55,1,1,3.0,0,0,no deposit,DIRECT,Transient,107.92,0,0,0
B20083,65,5,2,0.0,0,0,No Deposit,Offline TA,Transient,,1,0,1
B20002,299,14,2,2.0,1,0,non refund,Online TA,Transient,101.38,0,0,1
B21252,50,5,1,3.0,1,0,Non Refund,Online TA,Group,89.78,1,0,0
B20411,111,4,4,0.0,0,0,Non Refund,Online TA,Transient,128.78,1,0,0
B20137,336,11,1,0.0,1,2,NO DEPOSIT,ONLINE TA,Transient,116.93,0,0,1
B20058,79,12,2,0.0,1,0,no deposit,online ta,Transient,84.09,0,0,0
B21217,46,1,1,2.0,1,1,No Deposit,offline ta,Transient,183.45,1,1,0
B20460,58,4,1,0.0,1,1,no deposit,groups,Contract,81.87,0,0,1
B20215,56,7,4,0.0,0,2,No Deposit,Direct,Transient,63.68,1,0,0
B20907,168,8,4,3.0,0,0,NO DEPOSIT,Offline Travel Agent,Transient-Party,57.08,2,1,0
B20119,221,14,4,3.0,0,0,Non Refund,corporate,Transient,111.35,2,0,0
B21015,209,8,2,3.0,0,2,No Deposit,Online TA,Transient-Party,144.13,3,0,0
B20496,131,6,4,0.0,1,1,No Deposit,Groups,Transient,87.8,0,0,1
B20724,67,13,2,1.0,0,2,No deposit,Direct,Transient,192.21,0,0,0
B20037,57,5,2,1.0,0,1,No Deposit,ONLINE TA,Transient-Party,97.55,1,0,0
B20543,27,12,1,0.0,0,1,REFUNDABLE,Groups,Transient-Party,75.46,1,0,0
B20248,102,11,4,0.0,0,0,No Deposit,Online TA,Transient,49.12,1,0,0
B20301,170,9,4,3.0,0,1,Non-Refund,Direct,Transient,66.69,2,0,0
B20070,90,10,1,0.0,0,0,No Deposit,Online Travel Agent,Transient-Party,157.77,0,0,1
B20391,166,7,2,0.0,0,3,No Deposit,Corporate,Transient-Party,185.84,1,0,0
B20182,179,8,2,0.0,0,1,No Deposit,Direct,Transient-Party,69.45,0,0,1
B20928,80,10,2,0.0,0,1,No Deposit,Online TA,Transient,96.42,1,0,0
B21138,121,1,1,0.0,0,0,No Deposit,Online TA,Group,101.2,0,0,1
B20786,196,4,4,0.0,3,3,No Deposit,Groups,Transient,123.07,0,0,1
B20986,31,12,1,0.0,2,0,Non Refund,Offline TA,Transient,163.94,0,0,0
B20066,56,2,2,3.0,0,0,No Deposit,Online TA,Transient,109.25,1,0,0
B20982,129,4,4,3.0,0,2,No Deposit,Online TA,Transient,183.41,0,0,0
B20525,199,2,2,0.0,0,0,Refundable,Online TA,Transient,133.12,2,0,0
B21098,70,6,2,2.0,2,0,No Deposit,Groups,Transient,147.83,0,0,1
B20917,125,7,3,3.0,0,0,non-refundable,Online TA,Transient,102.32,1,0,1
B20021,151,6,2,0.0,0,0,NO DEPOSIT,Online TA,Transient,32.54,0,0,1
B20101,13,4,2,2.0,0,0,Non-Refund,Online TA,Transient,131.67,0,0,0
B21204,226,12,3,1.0,0,0,No Deposit,Corporate,Transient-Party,67.68,0,1,1
B20172,16,9,2,0.0,1,1,refundable,corporate,Transient,121.07,2,0,0
B20915,26,11,3,0.0,0,1,NO DEPOSIT,Offline TA,Transient,132.69,1,0,0
B20696,243,13,1,0.0,0,0,No Deposit,direct,Transient,107.77,0,0,1
B20512,179,13,3,0.0,1,0,No Deposit,Groups,Transient,122.26,0,0,1
B20183,166,14,2,0.0,0,1,No Deposit,corporate,Transient,158.46,2,0,0
B20547,60,4,1,0.0,1,0,No Deposit,Online TA,Contract,46.44,1,0,1
B20268,211,10,2,0.0,0,0,No Deposit,DIRECT,Transient,104.91,1,1,0
B20727,122,1,2,0.0,0,3,No Deposit,Online TA,Transient,122.86,2,0,1
B20451,94,6,1,0.0,0,0,No Deposit,Offline TA,Transient,43.04,2,0,0
B21028,81,5,1,0.0,0,0,Non Refund,offline ta,Transient-Party,118.22,1,0,0
B20157,97,8,2,3.0,0,0,No deposit,Online TA,Transient,121.8,0,0,1
B21254,64,13,2,3.0,1,1,No Deposit,Offline TA,Transient,147.45,1,0,0
B20232,-26,13,2,0.0,0,0,NO DEPOSIT,DIRECT,Transient,35.95,2,0,0
B21042,54,10,2,0.0,0,1,no deposit,Online TA,Group,95.16,0,0,0
B20640,178,9,2,1.0,0,0,No Deposit,Online TA,Transient,157.1,2,1,0
B20665,69,1,4,0.0,1,1,Refundable,Offline TA,Transient,71.4,0,0,0
B20403,216,8,1,1.0,0,0,No Deposit,groups,Transient,180.14,0,0,1
B20328,79,5,4,0.0,1,1,Non Refund,Online TA,Contract,139.02,2,0,0
B20802,49,3,4,0.0,2,2,non refund,Offline TA,Transient-Party,94.95,1,0,0
B20931,39,11,2,0.0,1,1,non refund,Online TA,Group,146.75,2,0,1
