booking_id,lead_time,nights,adults,children,prior_cancellations,booking_changes,deposit_type,market_segment,customer_type,adr,total_special_requests,is_repeated_guest,is_canceled
B20470,133,13,1,0.0,0,0,NO DEPOSIT,Offline Travel Agent,Group,94.69,0,1,0
B21236,44,13,2,0.0,0,1,no deposit,Offline TA,Transient,78.79,2,0,0
B20201,134,7,4,0.0,1,0,Refundable,Online TA,Transient,85.61,0,0,0
B20265,111,10,3,3.0,0,0,No Deposit,ONLINE TA,Transient,122.65,0,1,0
B21136,87,1,2,0.0,1,1,No Deposit,Online TA,Transient,199.06,0,0,0
B20487,23,9,1,2.0,0,0,No deposit,Groups,Transient,83.51,0,1,1
B20851,233,5,2,2.0,1,1,No Deposit,online ta,Group,148.13,0,0,1
B20129,106,10,2,3.0,0,0,No Deposit,Corporate,Transient,28.0,3,0,0
B20240,63,8,4,0.0,0,1,No Deposit,Group,Transient-Party,155.99,0,0,0
B20799,104,8,3,,1,0,Refundable,offline ta,Transient,53.0,1,0,1
B20658,124,13,2,2.0,0,0,No Deposit,Online TA,Transient-Party,28.22,2,0,1
B20572,112,5,2,0.0,0,1,Refundable,DIRECT,Transient,108.57,1,0,0
B20287,106,12,1,0.0,0,1,no deposit,Direct,Transient,73.32,1,0,1
B20453,52,4,2,0.0,0,0,No deposit,Online Travel Agent,Group,121.36,0,0,0
B20126,73,9,3,0.0,0,1,No Deposit,Online TA,Transient,145.13,0,0,0
B20468,180,5,1,0.0,1,1,No Deposit,Groups,Transient,97.42,1,0,0
B20397,288,12,1,0.0,0,1,No Deposit,online ta,Transient,116.8,0,0,1
B21133,71,14,2,0.0,0,0,Refundable,Corporate,Transient,77.97,0,0,0
B20116,199,5,2,2.0,1,1,No Deposit,Online TA,Transient-Party,107.54,2,0,1
B20104,62,3,3,,0,0,NO DEPOSIT,Direct,Transient,127.59,0,0,0
B20490,130,6,4,0.0,0,0,No deposit,Group,Transient,173.67,0,0,1
B21223,29,11,2,2.0,2,1,No Deposit,Direct,Transient,175.92,0,0,1
B20529,17,2,2,0.0,0,0,Refundable,offline ta,Transient,136.17,0,0,1
B21285,297,1,2,2.0,0,0,no deposit,Offline TA,Transient-Party,120.11,0,0,1
B21027,252,13,2,0.0,0,1,No Deposit,Offline Travel Agent,Transient,67.22,2,0,0
B20738,113,12,4,2.0,0,0,Refundable,Offline TA,Transient,122.29,3,0,0
B20091,113,9,2,0.0,0,1,No Deposit,Online TA,Transient-Party,194.05,0,1,1
B20897,111,4,1,2.0,0,0,Non Refund,ONLINE TA,Contract,87.11,1,0,1
B20573,170,7,2,0.0,0,2,No Deposit,offline ta,Transient,108.32,0,0,0
B20719,307,6,2,1.0,0,1,No Deposit,Groups,Transient-Party,74.36,1,0,1
B20399,119,12,4,0.0,0,0,No Deposit,Direct,Transient,91.51,1,0,1
B20090,242,6,4,3.0,0,0,No Deposit,corporate,Transient,141.75,0,0,1
B21220,255,1,3,1.0,1,1,No Deposit,Online TA,Transient,136.82,0,1,1
B21261,226,5,2,1.0,1,0,Non Refund,online ta,Transient,75.46,0,0,1
B20488,122,11,4,0.0,0,0,No Deposit,Online Travel Agent,Transient,83.94,1,1,0
B20284,38,13,3,0.0,1,0,no deposit,Online TA,Transient-Party,158.92,1,0,0
B20109,131,11,2,2.0,1,0,No Deposit,Online TA,Transient,206.4,2,0,1
B21053,186,10,2,3.0,0,0,No Deposit,Direct,Contract,74.04,0,0,1
B20526,156,12,2,0.0,0,0,No Deposit,Corporate,Transient,90.96,1,0,0
B20708,30,2,4,0.0,1,1,NO DEPOSIT,Offline TA,Transient,105.52,1,0,1
B20819,40,8,2,2.0,0,3,No Deposit,Corporate,Transient,62.28,1,1,0
B20941,170,12,2,3.0,0,1,No Deposit,offline ta,Transient,83.5,0,0,0
B20115,92,6,1,1.0,0,0,NO DEPOSIT,Corporate,Transient,184.56,0,0,1
B20837,136,1,2,0.0,0,0,No Deposit,Online TA,Contract,98.98,2,0,1
B20739,46,3,1,0.0,0,0,Non Refund,Offline TA,Group,113.44,1,0,1
B21114,50,14,1,2.0,2,0,non-refundable,Online TA,Transient,144.36,0,0,0
B20402,50,4,2,1.0,0,1,Refundable,Online TA,Transient,155.59,0,0,0
B20589,90,5,2,0.0,2,0,Non Refund,Corporate,Transient-Party,52.87,1,0,1
B20223,49,14,3,0.0,1,0,Non-Refund,ONLINE TA,Transient,98.8,0,0,0
B20873,46,9,2,2.0,0,0,Non Refund,Online TA,Transient,58.63,0,0,0
B20213,167,6,4,0.0,1,0,No Deposit,Groups,Transient,155.44,0,0,1
B20379,17,1,2,3.0,0,1,No Deposit,Direct,Transient,62.14,2,0,0
B20060,192,10,2,3.0,0,1,No Deposit,Online Travel Agent,Transient,130.94,3,0,1
B20388,177,2,2,0.0,1,0,No Deposit,Online Travel Agent,Transient,123.0,1,0,0
B20778,435,6,2,3.0,0,0,non refund,Online TA,Transient-Party,101.58,0,0,0
B20991,67,3,2,1.0,1,2,No Deposit,online ta,Transient,65.81,1,0,1
B20077,55,10,1,3.0,2,0,Non Refund,Direct,Transient-Party,141.08,1,0,0
B20452,200,6,1,2.0,1,0,No Deposit,Direct,Transient,90.52,0,0,1
B20000,62,14,2,0.0,0,1,NO DEPOSIT,Offline TA,Transient,153.48,0,0,0
B20365,109,5,2,0.0,0,1,No Deposit,Direct,Transient,54.34,0,0,0
B20448,159,12,2,3.0,0,0,No Deposit,Direct,Transient,124.91,2,0,1
B21029,87,14,2,0.0,0,1,Non Refund,Online TA,Transient-Party,60.3,1,0,0
B20502,54,5,2,,0,2,REFUNDABLE,Corporate,Transient,71.33,1,0,0
B21082,50,6,2,1.0,0,0,No Deposit,Direct,Transient,88.76,1,0,0
B20654,48,5,1,1.0,1,0,No Deposit,Online TA,Transient,59.46,0,0,0
B20523,49,12,2,0.0,0,0,No Deposit,Direct,Transient,128.67,0,0,0
B20813,70,5,3,0.0,0,0,refundable,Groups,Transient,74.82,2,0,0
B20033,17,6,2,2.0,0,0,No Deposit,Groups,Transient-Party,97.94,0,0,1
B21289,59,8,2,,0,4,Non Refund,Direct,Transient,28.0,1,0,0
B20277,272,1,4,0.0,1,0,Refundable,Online TA,Transient,66.99,1,1,1
B20370,178,13,1,0.0,1,0,Non Refund,Online TA,Transient-Party,145.23,0,0,0
B20840,228,6,1,0.0,0,0,No deposit,Offline TA,Transient,114.39,0,0,1
B21089,97,11,2,0.0,1,0,No Deposit,Online TA,Transient,139.69,0,0,1
B20699,66,6,2,2.0,2,0,Non Refund,Offline Travel Agent,Transient,111.42,0,0,1
B20322,73,13,2,3.0,0,0,No Deposit,Offline Travel Agent,Group,97.25,1,0,0
B20717,67,14,2,2.0,0,1,No Deposit,Online TA,Transient,81.79,0,0,0
B20846,88,6,2,0.0,0,1,Non-Refund,Direct,Transient,39.11,0,0,0
B20577,171,5,2,2.0,0,2,Non Refund,Corporate,Transient,118.6,1,0,0
B20715,388,10,2,2.0,0,0,No Deposit,Offline TA,Contract,151.3,0,0,1
B20884,292,5,4,0.0,0,3,no deposit,Online Travel Agent,Transient,40.82,0,1,1
B21033,90,3,4,2.0,2,2,No Deposit,Direct,Contract,126.09,0,0,1
B21127,100,10,4,2.0,0,0,No Deposit,Online TA,Contract,28.0,0,0,1
B21208,124,3,2,0.0,0,0,Non Refund,Offline TA,Transient,108.84,1,0,0
B20857,51,2,2,0.0,0,0,Non Refund,DIRECT,Transient,127.4,1,0,0
B20305,74,9,2,0.0,0,1,No Deposit,DIRECT,Transient,81.95,1,0,0
B21170,318,1,3,0.0,0,0,No deposit,Direct,Transient,119.48,0,0,1
B21061,170,13,2,1.0,1,0,No Deposit,Groups,Transient,168.46,0,0,1
B21185,16,5,4,0.0,0,1,No Deposit,Group,Transient,87.89,1,0,1
B21241,72,13,1,0.0,1,1,no deposit,ONLINE TA,Transient,57.74,0,0,1
B20779,103,9,2,1.0,1,1,NO DEPOSIT,Online TA,Transient-Party,99.46,0,0,1
B20093,103,12,2,3.0,0,0,Non Refund,Direct,Transient,119.2,0,0,0
B20621,51,1,2,0.0,0,1,NO DEPOSIT,Corporate,Transient,80.44,0,1,0
B20988,249,5,4,2.0,0,0,No deposit,Online TA,Group,181.52,0,0,1
B20770,81,7,2,,0,2,No Deposit,Direct,Transient,43.73,1,0,0
B21038,4,4,2,0.0,0,1,Non Refund,Online TA,Transient,42.13,0,0,0
B21058,93,2,1,1.0,1,0,Refundable,Online TA,Transient,54.26,0,0,0
B20197,174,11,2,1.0,0,0,No Deposit,Online TA,Transient,154.12,0,0,1
B20631,48,4,1,0.0,0,0,No deposit,Online TA,Transient,123.26,0,0,1
B20987,143,8,4,0.0,0,0,No Deposit,Offline TA,Transient,77.9,1,0,1
B20128,117,14,2,0.0,2,0,No Deposit,Online TA,Transient,70.08,0,1,1
B20436,111,7,4,0.0,2,0,No deposit,Online TA,Transient,62.52,0,0,1
B20969,131,10,1,2.0,1,1,No Deposit,Online Travel Agent,Transient-Party,64.03,0,0,0
B20309,70,13,2,0.0,0,1,No Deposit,Corporate,Transient,105.67,0,0,0
B20281,70,13,2,0.0,2,0,No Deposit,direct,Transient,125.52,1,0,1
B20200,53,6,2,3.0,0,0,non refund,Online Travel Agent,Transient,91.54,0,0,0
B20664,206,11,2,0.0,0,2,Non Refund,online ta,Transient,108.63,2,0,0
B20619,304,2,2,3.0,0,2,Non Refund,DIRECT,Transient,123.11,0,0,0
B20869,149,3,2,0.0,0,3,No Deposit,Online TA,Transient,119.65,0,0,1
B20845,265,3,4,1.0,0,1,No Deposit,Online TA,Transient,67.13,2,0,1
B20625,91,5,2,2.0,0,0,No Deposit,Corporate,Contract,138.43,1,0,0
B20148,210,12,2,0.0,1,2,no deposit,ONLINE TA,Transient,28.0,0,0,1
B20960,53,1,4,3.0,1,2,REFUNDABLE,Online TA,Transient,67.73,1,0,0
B20327,163,9,2,2.0,1,0,No Deposit,Online TA,Contract,104.14,2,0,1
B21161,17,4,2,2.0,1,1,NO DEPOSIT,Online TA,Transient,147.94,0,0,0
B20065,51,10,4,0.0,1,1,No Deposit,Corporate,Transient,112.48,0,0,1
B20481,127,8,2,3.0,1,0,Non Refund,Online TA,Transient,86.24,1,0,0
B20862,-9,9,2,0.0,1,1,Non Refund,Corporate,Group,75.14,1,0,0
B20557,130,3,2,0.0,0,0,No Deposit,Online TA,Transient,82.36,0,0,1
B21056,58,3,2,0.0,0,2,No Deposit,Groups,Contract,138.6,0,0,1
B20271,180,4,2,2.0,0,0,No Deposit,Online TA,Transient,65.2,2,0,0
B20143,142,12,2,0.0,0,0,No Deposit,Online TA,Transient,58.84,1,0,1
B21200,93,7,2,0.0,0,2,No deposit,online ta,Transient,102.99,1,0,1
B20909,56,14,1,0.0,0,1,No Deposit,Online TA,Transient,83.84,0,0,1
B21259,108,1,3,0.0,0,1,no deposit,online ta,Contract,123.04,0,0,0
B20678,91,8,1,3.0,0,1,No Deposit,Corporate,Transient,128.08,0,0,0
B20743,85,13,1,3.0,1,3,Non Refund,Offline TA,Transient-Party,81.31,2,0,0
B20086,189,11,3,0.0,0,0,No Deposit,Online TA,Transient,41.16,1,0,1
B20164,119,10,2,3.0,0,1,Non Refund,Corporate,Transient,131.27,1,0,0
B20355,131,11,2,3.0,0,1,No deposit,Groups,Transient-Party,85.59,0,0,0
B20593,83,1,2,1.0,1,0,No Deposit,Direct,Transient-Party,103.69,1,0,1
B21137,45,10,2,0.0,0,1,No deposit,Corporate,Transient-Party,38.73,0,0,0
B21129,129,10,4,0.0,0,1,No Deposit,online ta,Transient,48.49,2,1,0
B20612,442,2,3,0.0,2,0,No Deposit,Online TA,Transient,86.76,0,0,1
B21240,206,13,1,1.0,0,0,Non Refund,Offline TA,Transient,171.95,0,0,0
B20185,179,7,1,1.0,0,1,no deposit,direct,Transient,113.63,2,0,0
B20193,32,1,4,1.0,0,1,Non Refund,Direct,Transient,86.97,2,0,0
B20349,51,9,2,1.0,2,1,Non Refund,Online TA,Group,148.05,0,0,1
B21189,80,8,4,2.0,1,0,Refundable,Groups,Transient,201.09,0,0,0
B21273,93,5,1,2.0,0,0,No Deposit,Online TA,Transient,105.8,0,0,0
B20343,140,5,4,0.0,2,0,No Deposit,Online TA,Group,144.87,1,0,1
B20108,126,5,1,3.0,2,2,No Deposit,Direct,Transient-Party,107.73,0,0,1
B20407,100,13,2,2.0,1,1,no deposit,Direct,Transient-Party,183.32,0,0,0
B20171,232,9,2,0.0,0,0,Non Refund,Offline TA,Contract,45.55,0,0,0
B20018,-15,12,2,1.0,1,2,No Deposit,Online TA,Transient,91.56,1,0,0
B21046,37,7,2,3.0,0,2,No Deposit,Online TA,Transient,112.83,2,0,0
B20155,22,9,2,1.0,1,0,No Deposit,Offline TA,Transient,42.2,0,0,1
B20492,40,9,2,0.0,0,0,No deposit,offline ta,Transient,94.17,0,0,0
B20361,275,7,2,,0,3,No Deposit,Direct,Transient,136.25,1,0,0
B20375,77,3,3,3.0,0,0,No Deposit,Corporate,Group,39.54,1,0,0
B20542,136,6,2,0.0,1,0,REFUNDABLE,groups,Transient,48.82,0,0,0
B20927,139,13,3,0.0,2,1,NO DEPOSIT,Offline TA,Transient,148.42,1,0,1
B21244,114,5,2,1.0,0,0,No Deposit,Offline TA,Transient-Party,219.97,0,0,1
B20084,33,3,4,3.0,1,0,No Deposit,corporate,Transient,43.87,0,0,0
B20575,28,13,3,1.0,1,0,No deposit,groups,Transient,92.42,0,0,0
B20980,95,10,1,3.0,0,0,non-refundable,Online TA,Transient,46.0,3,1,0
B21096,80,11,4,,0,0,No Deposit,Corporate,Transient,33.64,0,1,0
B21008,110,10,2,0.0,0,0,No deposit,DIRECT,Contract,99.8,1,0,0
B21115,294,3,2,1.0,1,0,No Deposit,Online TA,Transient,102.35,3,0,0
B20016,136,2,2,0.0,0,0,no deposit,Group,Transient,173.44,0,0,1
B20599,118,2,2,2.0,0,0,Refundable,online ta,Transient,151.44,0,0,0
B20672,142,7,4,3.0,1,0,No Deposit,Offline TA,Group,137.58,1,0,1
B20075,370,3,2,0.0,0,0,no deposit,Online TA,Transient,136.22,1,0,1
B20134,117,1,2,0.0,1,1,No Deposit,Offline TA,Transient,,0,0,1
B20001,105,6,4,3.0,3,0,Non Refund,Groups,Transient,115.3,0,0,1
B20978,89,14,1,0.0,0,1,No Deposit,Corporate,Transient,112.05,0,0,0
B20964,10,10,2,3.0,1,0,no deposit,Direct,Transient,137.49,0,0,0
B21187,122,9,3,1.0,1,2,Non Refund,Offline TA,Transient,165.27,0,0,1
B21154,162,6,2,0.0,0,0,No Deposit,Direct,Transient,84.64,1,0,0
B20319,47,6,2,2.0,0,0,No Deposit,Online TA,Transient-Party,59.85,1,0,0
B20707,37,3,2,1.0,1,0,Refundable,Online TA,Transient-Party,38.2,0,0,1
B20241,137,1,4,0.0,1,0,Non Refund,Direct,Transient-Party,119.5,0,0,0
B21104,91,8,4,0.0,0,0,Non Refund,Online TA,Transient,100.13,1,0,0
B20419,113,11,2,1.0,0,1,No deposit,Online TA,Transient,67.22,1,0,0
B20677,54,7,1,3.0,2,0,No Deposit,Direct,Transient,71.07,1,0,1
B20798,180,6,3,3.0,0,0,No Deposit,Online TA,Transient,80.21,0,0,0
B20794,47,13,1,0.0,0,2,Non Refund,online ta,Transient,32.82,0,0,0
B21276,50,14,3,0.0,0,1,No Deposit,Online TA,Transient,116.81,3,0,0
B21084,16,8,3,0.0,0,1,No Deposit,Direct,Transient,88.36,1,0,1
B20321,220,5,2,0.0,0,0,no deposit,Online TA,Transient,28.0,1,0,1
B20688,218,7,2,3.0,1,1,No Deposit,Online TA,Transient-Party,,1,0,1
B20803,61,6,2,2.0,0,2,No Deposit,Online TA,Transient-Party,28.0,0,0,0
B20465,115,5,4,2.0,0,3,No Deposit,Groups,Transient,185.84,3,0,0
B20663,31,11,1,0.0,0,0,non-refundable,Direct,Transient,39.22,0,0,0
B20877,116,12,2,0.0,1,1,No Deposit,Groups,Transient,71.08,0,0,1
B20886,115,4,1,,0,2,No Deposit,Groups,Transient,59.18,0,0,0
B20690,74,11,2,3.0,1,1,No Deposit,Offline TA,Transient,89.7,0,0,1
B20062,152,14,3,3.0,1,0,non-refundable,Online Travel Agent,Contract,119.58,0,0,0
B20694,161,14,1,0.0,1,0,No Deposit,Online Travel Agent,Transient,96.1,0,0,1
B20398,169,9,2,0.0,0,0,Non Refund,Offline TA,Transient,99.54,1,1,0
B20089,35,7,2,3.0,1,0,Non Refund,Online TA,Transient,87.57,1,1,0
B20579,112,11,2,0.0,1,0,refundable,direct,Transient,114.25,1,0,0
B20866,56,12,4,3.0,0,1,No Deposit,Direct,Transient,60.08,1,0,0
B20156,59,14,3,0.0,2,0,No Deposit,Offline TA,Transient,81.6,2,0,0
B20441,115,10,4,2.0,2,0,No Deposit,Offline TA,Transient,57.03,1,0,1
B20082,79,14,4,0.0,0,1,Refundable,Online TA,Transient,188.55,1,0,0
B20959,168,2,2,1.0,1,0,No Deposit,Offline TA,Transient,158.58,1,0,1
B20414,169,12,2,0.0,1,0,No deposit,Online TA,Contract,91.64,0,0,1
B20614,35,5,4,0.0,1,0,No Deposit,Offline TA,Transient,79.58,1,1,0
B20705,214,6,2,2.0,0,1,No deposit,direct,Contract,147.4,1,0,1
B21291,131,7,1,0.0,0,2,No Deposit,Direct,Transient-Party,105.28,1,0,0
B20385,154,2,4,1.0,0,0,Non Refund,Online TA,Transient,168.7,0,0,0
B20545,229,9,1,2.0,1,1,NO DEPOSIT,direct,Transient,112.7,0,0,1
B20194,148,5,2,0.0,1,2,No Deposit,Offline TA,Transient,86.8,1,0,1
B20251,107,3,2,1.0,0,2,No Deposit,Corporate,Contract,173.99,3,0,0
B20954,112,8,3,1.0,0,0,No Deposit,Online TA,Transient-Party,59.17,2,0,1
B20540,118,11,2,0.0,1,0,no deposit,corporate,Transient,181.38,0,0,0
B20901,35,6,3,1.0,0,0,No deposit,online ta,Transient,156.8,0,0,0
B20653,228,14,3,0.0,0,0,No Deposit,online ta,Transient,68.09,0,0,1
B21100,37,2,4,0.0,0,0,NO DEPOSIT,Online TA,Transient,112.29,3,0,0
B20535,204,12,2,2.0,0,0,Refundable,Direct,Transient,40.34,0,0,1
B20311,161,10,1,3.0,0,0,No Deposit,Online TA,Transient,77.87,0,0,1
B21105,111,6,2,0.0,0,1,No Deposit,Online TA,Transient,136.79,0,0,0
B21166,66,13,4,0.0,0,2,No Deposit,Online TA,Transient,86.85,1,0,0
B20473,60,10,1,3.0,0,0,No Deposit,Online TA,Contract,104.55,0,0,1
B20765,118,8,2,3.0,0,0,No Deposit,Groups,Transient,116.95,1,0,0
B21094,196,7,2,3.0,1,1,Non Refund,direct,Transient-Party,63.99,0,0,1
B20926,118,1,3,1.0,1,0,NO DEPOSIT,Corporate,Transient,106.45,1,0,1
B20417,129,7,2,1.0,1,0,No Deposit,Online TA,Transient,121.8,1,0,1
B21001,123,3,2,0.0,0,0,No deposit,Direct,Transient,121.02,1,0,1
B21280,74,13,2,0.0,0,0,No Deposit,Online TA,Transient,167.62,0,0,1
B21182,128,1,1,0.0,0,0,Refundable,Online TA,Transient,124.12,2,0,0
B20505,38,3,3,2.0,1,0,No Deposit,groups,Transient,60.12,4,0,1
B21178,206,9,3,0.0,1,0,No Deposit,DIRECT,Transient-Party,110.66,0,0,1
B20555,28,12,2,2.0,0,1,No Deposit,Online Travel Agent,Transient,47.54,0,0,0
B21191,130,3,2,0.0,0,0,No Deposit,Online TA,Transient,62.73,0,0,1
B20921,175,10,2,3.0,1,0,No Deposit,Corporate,Transient,90.81,0,0,0
B20608,116,14,4,1.0,0,0,Non Refund,Corporate,Transient-Party,100.21,0,0,0
B20549,37,11,2,2.0,1,0,REFUNDABLE,Online Travel Agent,Transient,147.47,0,0,0
B21145,62,4,2,0.0,0,1,No Deposit,Groups,Transient-Party,75.77,1,0,1
B20401,68,14,2,1.0,0,1,No Deposit,Online TA,Transient,166.18,0,0,1
B20948,272,9,2,1.0,1,1,No Deposit,ONLINE TA,Transient,145.89,0,0,1
B20351,119,14,2,0.0,0,0,NO DEPOSIT,Online TA,Transient,97.96,0,1,0
B21232,157,11,1,0.0,1,0,non refund,Direct,Transient,66.6,1,0,0
B20744,146,8,2,1.0,0,0,Non Refund,ONLINE TA,Transient,82.84,0,0,0
B20080,87,13,1,2.0,0,1,No Deposit,Online TA,Transient,112.98,0,0,1
B20345,124,9,2,0.0,1,0,No Deposit,Online TA,Transient-Party,86.83,1,1,1
B20504,56,5,2,0.0,0,1,No Deposit,ONLINE TA,Transient-Party,54.03,0,0,0
B20250,91,14,1,0.0,0,0,No Deposit,Online TA,Contract,51.09,1,0,0
B20308,105,5,2,3.0,2,0,No Deposit,Corporate,Transient,109.7,0,0,1
B20295,199,11,4,0.0,1,1,No Deposit,Online TA,Transient,216.32,0,1,1
B20641,19,4,2,1.0,0,0,No Deposit,Corporate,Transient,106.66,0,0,1
B20729,84,1,2,2.0,0,0,Non Refund,Online TA,Transient-Party,123.17,0,0,0
B21065,36,5,2,0.0,0,1,Non Refund,direct,Transient,87.78,1,0,0
B20180,85,1,4,2.0,1,1,No Deposit,ONLINE TA,Transient,181.31,3,0,0
B20326,59,12,3,0.0,0,1,REFUNDABLE,Online TA,Transient,94.55,0,0,0
B20999,126,14,1,0.0,0,1,no deposit,Online TA,Transient,130.56,0,0,0
B20946,97,13,1,1.0,0,1,No Deposit,Online TA,Transient,68.0,2,0,0
B20120,95,8,2,0.0,0,0,No Deposit,Groups,Transient,79.33,1,0,0
B20981,64,12,3,0.0,1,0,Non Refund,Online TA,Transient,99.4,1,0,0
B20900,39,1,3,,1,0,No Deposit,DIRECT,Transient-Party,106.79,1,0,0
B20521,105,12,2,1.0,0,2,Non Refund,groups,Transient,66.92,0,0,0
B20219,-22,13,4,0.0,1,0,No Deposit,Offline TA,Transient,125.35,3,0,0
B20267,93,12,2,3.0,0,1,Non Refund,Offline TA,Transient-Party,103.2,1,0,0
B20368,134,6,1,1.0,1,1,Non Refund,Direct,Transient,137.25,1,0,0
B20192,62,14,2,0.0,0,0,non-refundable,Corporate,Transient,28.0,0,0,0
B20290,351,8,3,0.0,0,0,Non-Refund,online ta,Group,45.16,1,0,0
B21142,83,4,3,3.0,0,1,No Deposit,Offline TA,Transient,112.46,1,0,1
B21203,207,5,4,0.0,0,0,No Deposit,Online TA,Transient,76.33,2,0,0
B20854,181,14,2,0.0,2,0,Non Refund,Offline Travel Agent,Transient,142.02,0,0,1
B20074,62,12,2,0.0,0,0,Non Refund,Online TA,Contract,134.62,1,1,0
B21167,297,3,1,0.0,1,1,Non Refund,Online Travel Agent,Transient,58.45,0,0,0
B20252,206,3,2,3.0,1,0,no deposit,Group,Transient,128.4,1,0,1
B20432,101,10,3,2.0,0,0,Refundable,ONLINE TA,Transient,146.93,0,0,0
B20659,30,9,2,1.0,1,0,Non Refund,Offline TA,Transient,48.71,0,0,0
B21233,131,1,2,3.0,0,0,No Deposit,Online Travel Agent,Transient,147.98,3,0,0
