booking_id,lead_time,nights,adults,children,prior_cancellations,booking_changes,deposit_type,market_segment,customer_type,adr,total_special_requests,is_repeated_guest,is_canceled
B20011,87,4,1,0.0,1,1,No Deposit,Offline Travel Agent,Transient-Party,99.32,2,0,0
B20564,157,12,1,1.0,0,0,Refundable,Online TA,Transient,98.38,0,0,0
B20871,20,3,2,3.0,1,1,No Deposit,Groups,Transient-Party,162.39,0,0,1
B20209,126,5,2,3.0,1,0,No deposit,Online TA,Transient,62.71,1,0,0
B20581,102,10,1,0.0,0,1,Non Refund,Online TA,Transient,51.46,2,0,0
B20590,34,9,4,1.0,1,0,Non-Refund,Direct,Transient,176.69,1,1,0
B20929,349,4,1,1.0,1,0,Non Refund,Online TA,Transient,188.15,1,0,0
B20179,42,13,2,0.0,0,2,no deposit,Offline TA,Transient,82.94,0,0,1
B20513,-10,6,2,0.0,0,1,No Deposit,online ta,Transient-Party,88.39,1,0,0
B20312,208,6,2,0.0,1,0,no deposit,Offline Travel Agent,Transient,94.11,2,0,1
B20440,27,13,4,1.0,2,0,No Deposit,Online TA,Group,101.02,1,0,1
B20160,181,8,2,0.0,0,0,No Deposit,Online TA,Transient,56.88,0,0,1
B20376,160,12,2,0.0,1,0,No Deposit,Offline TA,Transient-Party,141.52,1,0,1
B20205,130,2,2,0.0,1,0,No Deposit,corporate,Transient,67.5,2,0,1
B20288,170,3,4,,0,1,No deposit,Online TA,Transient,82.57,1,0,1
B20056,93,3,2,1.0,0,0,Refundable,Online TA,Transient,36.42,1,0,0
B20384,48,1,3,0.0,0,0,Non-Refund,Groups,Transient,102.81,0,0,1
B20971,50,7,2,1.0,1,1,No deposit,Offline TA,Transient,125.24,3,0,0
B20695,72,9,2,,2,0,No Deposit,Groups,Transient,64.04,0,0,1
B20731,145,1,3,0.0,0,0,No Deposit,Direct,Transient-Party,87.71,1,0,1
B20231,140,3,2,2.0,1,0,No Deposit,Direct,Transient,154.28,0,0,1
B21102,159,10,2,3.0,1,0,No Deposit,Online TA,Transient,151.68,0,0,1
B20849,104,7,2,0.0,0,1,No Deposit,online ta,Transient-Party,122.65,0,0,1
B20310,120,11,3,3.0,1,1,No Deposit,Online TA,Transient,150.43,1,0,0
B20237,135,11,4,1.0,0,2,no deposit,Direct,Transient-Party,115.25,0,0,1
B20236,208,13,4,0.0,1,0,No Deposit,Online TA,Transient,128.72,0,0,1
B20426,97,11,4,0.0,0,0,No Deposit,offline ta,Transient,163.72,1,0,1
B20716,124,8,4,0.0,2,1,No Deposit,Online TA,Transient-Party,128.77,1,0,0
B21173,403,8,1,2.0,0,1,No Deposit,Online TA,Transient-Party,97.02,1,0,1
B20175,51,9,2,0.0,0,0,No Deposit,Online TA,Transient,123.26,0,0,0
B20925,147,5,1,0.0,1,0,Non Refund,offline ta,Group,170.42,1,0,0
B20741,53,11,1,1.0,0,1,No Deposit,online ta,Transient,97.42,2,0,0
B20456,83,1,4,0.0,0,1,No Deposit,Corporate,Transient,53.0,0,0,0
B20905,142,2,2,0.0,1,0,REFUNDABLE,Offline TA,Contract,180.7,0,0,0
B21146,81,5,4,0.0,0,1,Non Refund,Online TA,Transient,94.57,1,0,0
B21250,48,5,2,1.0,0,0,Refundable,Corporate,Transient,119.29,0,0,0
B21272,75,10,2,0.0,2,0,No Deposit,Corporate,Contract,177.86,3,0,0
B20317,181,10,1,3.0,1,1,Non Refund,direct,Transient,82.18,0,0,0
B20075,370,3,2,0.0,0,0,no deposit,Online TA,Transient,136.22,1,0,1
B21283,33,1,2,3.0,0,0,No Deposit,Direct,Transient,37.89,1,0,0
B20879,207,9,2,0.0,0,1,refundable,Online TA,Contract,86.56,1,0,1
B20152,162,4,3,0.0,0,0,No Deposit,Online TA,Transient,77.12,2,0,1
B20558,19,14,2,1.0,0,0,No deposit,Groups,Transient,143.77,0,0,1
B21148,89,12,1,0.0,0,1,Non Refund,Online Travel Agent,Transient,174.37,2,1,0
B21195,85,6,3,0.0,2,0,No Deposit,Online TA,Transient,101.96,1,0,1
B20684,134,12,1,3.0,3,0,refundable,Online TA,Group,105.19,2,0,1
B21121,38,1,1,0.0,0,1,No Deposit,Direct,Transient,57.03,0,0,0
B21111,64,11,2,0.0,0,2,Non Refund,Corporate,Transient,109.76,1,0,0
B21193,159,2,2,,3,2,no deposit,direct,Transient,112.47,1,0,1
B20580,50,8,3,0.0,0,0,Refundable,Offline Travel Agent,Group,138.18,0,0,0
B21180,72,9,2,2.0,0,1,No deposit,direct,Transient,48.95,0,0,0
B20574,111,12,2,0.0,0,2,No Deposit,Online TA,Transient,103.24,0,0,1
B21141,119,3,4,3.0,0,0,No Deposit,corporate,Transient,163.0,0,0,1
B20264,68,1,1,3.0,0,0,No Deposit,offline ta,Transient,77.86,1,0,0
B20291,53,9,2,3.0,0,0,non refund,Online TA,Transient,121.43,1,1,0
B21128,54,13,2,0.0,0,0,Non Refund,Direct,Transient,77.91,1,1,0
B21097,118,4,2,2.0,1,0,No Deposit,Offline Travel Agent,Transient,152.75,2,1,0
B20710,73,3,2,0.0,0,0,Refundable,Corporate,Transient,169.69,1,0,0
B20022,114,4,2,0.0,0,1,non-refundable,Offline TA,Transient,142.44,3,0,0
B20874,354,7,2,1.0,0,1,No Deposit,Corporate,Transient,144.23,1,0,0
B20732,80,8,3,2.0,1,2,no deposit,Online TA,Transient,99.5,2,0,1
B21228,232,14,2,1.0,0,1,No Deposit,Groups,Transient,53.63,1,1,0
B20598,110,3,2,1.0,0,0,No Deposit,DIRECT,Contract,60.96,0,1,0
B20258,241,13,2,0.0,1,0,non refund,Online Travel Agent,Transient-Party,176.0,2,0,0
B20227,170,8,1,0.0,2,0,No Deposit,Offline TA,Transient-Party,141.07,2,0,1
B20316,133,1,2,0.0,2,0,No Deposit,Online Travel Agent,Transient,112.54,0,1,1
B20701,171,10,2,0.0,0,0,NO DEPOSIT,Direct,Transient,137.38,1,0,1
B20107,55,3,1,3.0,1,0,No Deposit,Direct,Transient,116.11,0,1,0
B21207,234,8,2,0.0,3,0,refundable,Offline Travel Agent,Transient,84.89,1,0,1
B20998,63,7,2,3.0,1,0,No Deposit,online ta,Transient,142.2,0,0,0
B20427,131,14,3,0.0,0,0,No Deposit,Online TA,Transient,136.95,0,0,0
B20085,90,14,3,3.0,0,0,No Deposit,DIRECT,Group,112.74,1,0,0
B20945,31,1,3,0.0,1,2,Non Refund,direct,Transient,183.91,1,0,0
B20810,134,14,4,3.0,1,0,Non Refund,Offline TA,Transient,56.89,0,1,0
B20592,-4,4,1,2.0,0,2,No deposit,Online TA,Transient,133.03,0,1,0
B20133,210,12,2,0.0,0,2,No Deposit,Direct,Transient,122.85,2,0,1
B20524,6,3,4,3.0,0,1,No Deposit,Offline TA,Transient-Party,127.89,1,0,1
B20030,57,8,2,0.0,0,0,Refundable,Group,Transient,150.87,0,0,1
B20010,104,13,2,0.0,1,1,Non Refund,Corporate,Transient,184.8,0,0,0
B20711,14,9,4,2.0,0,0,No Deposit,Offline TA,Transient-Party,124.41,1,0,1
B20438,79,2,3,0.0,1,0,No deposit,online ta,Transient,131.41,0,0,0
B20342,123,4,3,0.0,0,0,No Deposit,Online Travel Agent,Transient,53.8,0,0,1
B20776,322,7,2,0.0,1,0,Non Refund,Corporate,Transient-Party,48.2,0,1,0
B20458,139,5,3,1.0,0,3,Non Refund,Offline TA,Contract,76.72,0,0,0
B20922,106,10,1,0.0,1,1,Refundable,ONLINE TA,Transient,101.94,0,0,0
B20125,109,5,1,0.0,0,1,No Deposit,Corporate,Transient,146.79,0,1,0
B20257,77,2,3,1.0,1,1,No Deposit,Direct,Transient,123.66,0,0,0
B20997,383,3,4,0.0,1,0,Refundable,Direct,Transient,81.51,1,1,1
B20993,55,10,4,0.0,1,1,No Deposit,Online TA,Transient,162.04,0,0,0
B20313,51,5,4,0.0,0,1,Non Refund,Online TA,Transient,100.74,0,0,0
B20863,155,9,1,3.0,0,1,No Deposit,Online Travel Agent,Transient,161.49,0,0,0
B20827,140,4,1,0.0,0,0,No Deposit,Online TA,Transient,73.39,0,0,1
B20004,55,8,2,3.0,1,0,NO DEPOSIT,Groups,Transient,166.48,1,0,1
B20832,14,7,2,0.0,1,1,No Deposit,Offline TA,Transient,32.68,1,0,0
B20198,12,12,2,3.0,0,0,No deposit,Groups,Contract,152.96,1,0,0
B20409,112,13,2,0.0,0,0,Refundable,Online TA,Transient,93.64,0,0,0
B20174,43,11,4,3.0,0,1,no deposit,Online Travel Agent,Transient,131.83,2,0,1
B21269,14,7,3,,2,1,No Deposit,Direct,Group,112.78,1,0,1
B20880,77,13,2,2.0,0,2,Non Refund,Online TA,Transient,91.11,0,0,0
B20469,105,14,3,3.0,0,0,No Deposit,Corporate,Transient,142.75,2,0,0
B20202,32,9,2,3.0,0,0,No Deposit,Online TA,Transient,76.96,1,0,1
B20595,110,13,4,2.0,0,0,Non Refund,Direct,Group,112.04,0,0,0
B20177,134,11,1,3.0,1,0,No Deposit,Offline TA,Transient,46.46,0,0,1
B20275,49,3,2,0.0,2,0,No Deposit,offline ta,Transient-Party,55.39,1,0,1
B20790,93,1,3,0.0,0,1,Non Refund,Offline TA,Transient,93.53,1,0,0
B20412,319,5,3,2.0,0,0,No Deposit,direct,Transient,81.68,1,0,0
B20013,128,7,1,3.0,0,1,NO DEPOSIT,Online TA,Transient,51.56,2,0,1
B20483,118,2,2,0.0,2,0,No Deposit,Corporate,Transient,126.02,1,0,0
B21263,110,10,2,0.0,2,1,No Deposit,DIRECT,Transient,46.4,0,0,1
B21108,56,13,3,0.0,0,1,No Deposit,online ta,Transient,163.11,2,0,0
B20538,44,10,2,2.0,1,1,No Deposit,Online TA,Transient-Party,130.86,1,1,0
B20615,87,6,2,0.0,0,3,No Deposit,Online TA,Transient-Party,37.68,0,0,0
B20117,105,7,2,2.0,1,0,No Deposit,Offline TA,Transient,168.2,2,0,1
B20536,248,11,2,0.0,0,0,No Deposit,Online TA,Transient,44.76,1,1,0
B20602,18,6,4,1.0,0,1,Refundable,Online Travel Agent,Transient,50.42,3,0,0
B21040,135,8,2,0.0,1,2,No Deposit,Offline TA,Transient,195.47,0,0,1
B21016,309,3,2,0.0,1,2,No Deposit,Online Travel Agent,Transient,28.0,1,0,1
B20669,271,4,1,0.0,0,0,Refundable,Corporate,Transient,96.74,1,0,0
B20163,36,14,2,1.0,1,0,No Deposit,Corporate,Transient,87.43,1,0,0
B20111,57,10,3,0.0,0,1,No Deposit,ONLINE TA,Transient,170.79,1,0,1
B20344,174,12,3,3.0,2,1,Non Refund,Online TA,Transient,57.79,0,0,1
B21253,117,8,3,2.0,0,4,No Deposit,direct,Transient,129.17,1,0,0
B20848,46,14,2,0.0,0,0,No Deposit,Online Travel Agent,Contract,182.95,0,0,0
B20482,138,6,2,2.0,1,0,No Deposit,Online TA,Transient,113.51,0,0,1
B21152,32,7,1,0.0,1,3,Non Refund,Offline TA,Transient,,0,0,1
B20721,65,14,2,2.0,1,1,Non-Refund,Corporate,Transient-Party,112.45,1,0,0
B20130,383,6,1,3.0,1,0,NO DEPOSIT,Online TA,Transient-Party,141.77,1,0,1
B21117,251,14,4,0.0,0,0,No Deposit,Corporate,Transient,79.29,1,0,0
B21123,22,8,1,0.0,1,0,No Deposit,Groups,Transient,51.87,1,1,0
B20338,330,9,2,0.0,0,1,No Deposit,Direct,Transient,87.75,1,0,1
B20833,126,10,2,0.0,0,1,non refund,Groups,Transient,123.16,1,0,1
B20072,151,8,2,0.0,0,1,No Deposit,Online Travel Agent,Transient,156.04,2,0,1
B20958,78,14,1,0.0,1,0,NO DEPOSIT,ONLINE TA,Transient,71.52,1,0,0
B21163,196,3,3,2.0,0,2,no deposit,Groups,Transient,68.44,1,0,1
B20515,271,12,2,0.0,0,0,no deposit,Online TA,Transient,76.33,1,0,1
B21051,236,3,4,0.0,1,1,No Deposit,Groups,Transient,127.84,0,0,1
B20824,29,7,2,0.0,0,0,No Deposit,Online TA,Transient,63.84,1,0,0
B20012,34,3,2,0.0,1,2,No Deposit,Online TA,Transient,29.95,0,0,1
B20447,218,8,2,0.0,0,0,Non Refund,offline ta,Transient,71.31,1,0,0
B20733,108,7,4,2.0,0,0,Refundable,corporate,Transient,73.89,2,0,0
B20208,-6,12,2,0.0,2,0,Refundable,Groups,Transient,67.34,0,0,1
B20303,147,7,4,1.0,0,0,No Deposit,Corporate,Transient,143.01,0,1,0
B20576,28,1,3,3.0,3,0,Non Refund,Groups,Transient,52.99,0,0,1
B20620,71,1,4,0.0,0,0,NO DEPOSIT,Direct,Transient-Party,167.39,0,0,0
B20565,107,12,1,0.0,0,0,No Deposit,Online TA,Transient,127.62,0,0,1
B21194,64,4,2,2.0,1,2,No Deposit,Online TA,Transient,110.38,0,0,1
B20697,60,2,2,1.0,0,0,No Deposit,Offline TA,Transient,103.56,1,0,0
B20644,97,14,2,0.0,0,2,No Deposit,Online TA,Transient,108.59,2,1,0
B20340,32,6,4,0.0,0,0,No Deposit,Online TA,Contract,48.12,1,1,0
B20346,24,6,1,2.0,1,1,Non Refund,Online TA,Transient,85.92,1,0,0
B21144,45,13,2,2.0,1,0,Non Refund,Online TA,Transient,103.49,3,0,0
B20304,7,13,1,0.0,0,2,No Deposit,Direct,Group,106.29,0,0,0
B20036,20,7,1,0.0,2,0,non refund,online ta,Transient-Party,,1,0,0
B20042,71,11,2,1.0,0,0,No deposit,Online TA,Transient,90.41,2,0,0
B21196,241,14,2,1.0,0,0,No Deposit,ONLINE TA,Transient,139.34,1,0,0
B20814,99,1,1,0.0,0,0,Non Refund,Offline TA,Transient,46.01,1,0,0
B20885,173,3,3,1.0,0,0,No Deposit,Direct,Transient,165.13,1,0,0
B21072,82,10,3,2.0,1,0,Non Refund,Offline TA,Transient,71.67,0,0,0
B20459,78,1,2,3.0,2,1,No Deposit,Online TA,Transient,89.88,0,0,1
B20423,108,7,2,2.0,0,0,Non Refund,Online TA,Transient,109.97,0,0,0
B21295,164,5,3,2.0,1,0,no deposit,Online TA,Group,107.71,0,0,1
B20914,189,4,4,0.0,0,1,Refundable,ONLINE TA,Transient,203.72,0,0,1
B20294,272,10,2,1.0,2,1,no deposit,Online Travel Agent,Transient,109.12,2,0,1
B20585,115,13,1,2.0,0,0,No Deposit,Online TA,Transient,63.31,1,0,1
B20026,38,3,2,2.0,0,0,No Deposit,corporate,Transient,159.35,0,0,0
B20680,38,4,2,1.0,0,0,No deposit,Corporate,Transient,144.47,0,0,1
B20811,178,1,1,3.0,0,1,Refundable,Online TA,Transient,52.88,0,0,0
B20955,57,7,4,0.0,1,2,No Deposit,Direct,Transient,126.33,1,0,0
B20984,10,12,4,0.0,0,1,No Deposit,Corporate,Transient,177.3,1,0,0
B20510,113,6,3,3.0,0,0,No Deposit,Groups,Transient,99.45,0,0,0
B20843,51,7,3,1.0,0,1,Refundable,Online TA,Transient,122.29,2,0,0
B20353,113,5,2,3.0,1,0,No Deposit,Online TA,Transient,88.18,0,0,1
B20944,32,1,3,3.0,0,1,No Deposit,Groups,Transient,79.91,0,0,1
B20055,285,13,2,2.0,0,1,No Deposit,Offline TA,Contract,109.54,0,0,1
B20463,153,4,1,1.0,0,0,No Deposit,DIRECT,Transient,124.21,0,0,1
B21241,72,13,1,0.0,1,1,no deposit,ONLINE TA,Transient,57.74,0,0,1
B20216,50,9,1,3.0,0,0,No Deposit,Online TA,Transient,100.68,1,1,0
B20861,201,4,2,3.0,0,0,no deposit,Online TA,Transient-Party,57.4,0,0,1
B20040,96,1,4,0.0,0,0,no deposit,Offline TA,Transient,131.1,1,0,1
B20396,139,5,1,3.0,1,1,No Deposit,Online TA,Transient,108.84,1,0,0
B21271,262,5,2,0.0,1,0,NO DEPOSIT,Groups,Transient-Party,146.43,1,0,1
B20825,127,10,4,0.0,0,0,No Deposit,Online TA,Transient,90.0,1,0,1
B21079,111,11,2,0.0,1,2,No Deposit,Online TA,Transient,41.0,0,0,1
B21209,40,13,3,0.0,1,1,No Deposit,Online Travel Agent,Transient-Party,97.14,0,0,0
B21218,127,5,4,0.0,2,0,non-refundable,ONLINE TA,Transient,85.0,0,0,1
B20178,181,5,4,0.0,0,0,No Deposit,corporate,Transient,149.26,0,0,0
B20176,40,5,2,0.0,1,3,no deposit,Online TA,Transient,121.32,0,0,0
B20507,242,7,4,0.0,1,2,NO DEPOSIT,corporate,Transient,114.08,1,0,1
B20570,125,13,2,0.0,0,0,no deposit,Online TA,Transient,128.15,0,0,0
B21153,77,6,1,3.0,1,0,No Deposit,Online TA,Transient,114.73,2,0,1
B20300,290,3,2,0.0,1,0,Non Refund,direct,Transient,55.08,0,0,0
B21243,105,13,2,1.0,2,1,Refundable,Corporate,Transient,130.11,0,0,1
B20737,173,3,3,0.0,1,1,no deposit,Direct,Contract,28.0,0,0,1
B20639,16,13,1,3.0,0,1,NO DEPOSIT,Online TA,Contract,81.8,1,0,1
B20983,13,1,2,0.0,1,2,Non Refund,offline ta,Transient,145.41,1,1,0
B21090,236,12,2,0.0,1,0,No Deposit,Offline TA,Contract,221.19,0,0,0
B20943,25,2,3,2.0,0,0,NO DEPOSIT,Offline Travel Agent,Transient,195.94,0,1,0
B20518,178,9,4,0.0,1,1,No deposit,Online TA,Contract,53.44,0,0,1
B20852,232,7,1,0.0,0,0,Refundable,Offline TA,Transient-Party,114.24,1,0,1
B20913,162,11,1,0.0,1,1,Non Refund,Offline TA,Transient,215.66,1,0,0
B20228,53,5,3,3.0,1,1,Non Refund,Online TA,Contract,108.19,0,0,0
B21211,48,13,1,2.0,0,1,No Deposit,Online TA,Transient,29.38,1,0,0
B20882,233,12,4,0.0,0,0,No Deposit,online ta,Transient,28.0,0,0,1
B20029,104,6,2,0.0,0,0,Non Refund,Online TA,Transient,119.33,0,0,0
B20633,27,7,1,0.0,0,1,Non Refund,Online TA,Transient,69.97,0,1,0
B20656,392,1,2,2.0,0,0,No Deposit,Groups,Transient,61.57,0,0,0
B20561,110,10,1,0.0,1,1,No Deposit,Online TA,Transient,72.5,1,1,1
B21164,38,11,4,2.0,0,3,NO DEPOSIT,Offline Travel Agent,Transient,105.68,4,0,0
B21130,114,1,3,0.0,0,0,No Deposit,Offline TA,Transient,139.35,1,0,1
B20821,129,12,3,3.0,1,1,Refundable,Groups,Transient,81.98,0,0,1
B20203,56,1,2,0.0,0,0,No Deposit,Online TA,Transient-Party,75.33,1,0,0
B20444,195,7,1,0.0,0,0,no deposit,Offline TA,Transient,127.95,0,0,0
B20371,82,13,3,2.0,1,1,Non Refund,Corporate,Group,156.06,1,0,0
B20032,33,14,2,,2,0,Non Refund,online ta,Transient,144.04,0,0,0
B21198,110,1,1,2.0,0,1,No Deposit,Online TA,Transient-Party,119.56,0,0,0
B20834,44,13,2,1.0,0,1,NO DEPOSIT,ONLINE TA,Contract,183.68,3,0,1
B20668,275,11,2,0.0,0,1,No Deposit,Online TA,Transient,91.87,0,0,1
B21012,173,10,4,1.0,0,1,No Deposit,Direct,Transient,88.64,4,0,0
B20334,226,11,4,1.0,0,1,No Deposit,Online TA,Transient,117.29,1,0,1
B20382,29,10,2,0.0,0,0,No Deposit,Direct,Contract,103.56,0,0,1
B21064,10,12,2,3.0,2,0,No Deposit,Online TA,Transient-Party,29.56,0,0,1
B20952,145,8,2,2.0,2,0,No Deposit,Groups,Transient,150.65,0,0,1
B20372,105,4,1,2.0,1,0,No Deposit,Offline TA,Transient-Party,168.03,0,0,1
B21002,207,6,2,2.0,1,1,No Deposit,Online TA,Transient,129.88,1,0,1
B20761,52,13,4,2.0,0,0,No Deposit,corporate,Transient-Party,100.94,1,0,0
B20003,74,2,2,3.0,1,1,Non Refund,offline ta,Transient,84.05,1,0,0
B20773,102,4,2,0.0,1,0,REFUNDABLE,Direct,Transient,32.02,1,0,0
B20702,13,5,2,0.0,0,0,No Deposit,Online TA,Transient,70.29,0,0,0
B20642,109,10,2,0.0,0,3,No Deposit,Offline TA,Transient,143.32,0,0,0
B20429,129,3,4,1.0,1,1,No Deposit,Groups,Transient,158.64,1,1,0
B21026,362,5,4,0.0,0,0,No deposit,Online TA,Transient,76.65,1,0,1
B21230,312,14,2,3.0,0,0,No Deposit,Direct,Transient-Party,80.17,0,0,1
B20445,94,6,4,0.0,0,0,No Deposit,Offline TA,Transient,54.18,1,0,0
B20041,91,13,2,2.0,1,0,No Deposit,corporate,Group,134.0,0,0,1
B20222,102,7,2,0.0,0,1,No Deposit,Corporate,Transient,170.4,2,1,0
B21213,186,8,1,0.0,0,0,Refundable,Online TA,Transient,103.65,0,0,0
B20996,76,8,4,2.0,1,0,No Deposit,online ta,Transient-Party,97.44,1,0,0
B20990,121,8,1,,0,0,No Deposit,Online TA,Transient,94.52,2,0,0
B20113,85,8,1,0.0,2,1,No Deposit,Online TA,Contract,130.82,0,0,1
B20048,160,13,2,0.0,0,1,non-refundable,Online Travel Agent,Transient,116.6,1,1,0
B20289,185,1,2,0.0,0,0,No Deposit,online ta,Transient,28.0,0,0,1
B20076,142,3,2,0.0,0,1,non-refundable,Online Travel Agent,Transient-Party,46.21,0,0,0
B20206,84,13,3,0.0,0,0,No Deposit,ONLINE TA,Transient,68.7,2,0,0
B20842,11,2,2,0.0,0,0,No Deposit,Direct,Transient,112.52,3,0,0
B20123,19,4,1,0.0,0,0,No Deposit,Online TA,Transient,56.25,0,0,0
B21139,77,6,3,0.0,1,3,No Deposit,Offline Travel Agent,Transient,88.78,0,0,1
B20386,45,9,2,3.0,2,0,No Deposit,Corporate,Transient,35.62,0,0,0
B20225,97,6,2,,1,1,NO DEPOSIT,Online TA,Transient,130.93,0,0,1
B20966,84,6,2,1.0,0,0,No Deposit,Offline TA,Transient,62.37,1,0,0
B20632,203,14,3,0.0,0,1,Non Refund,Online TA,Transient,99.56,2,0,0
B21078,159,7,4,0.0,2,0,No Deposit,Online TA,Transient,74.31,1,0,1
B20796,144,4,4,1.0,1,0,No Deposit,Online TA,Transient,149.62,0,0,1
B20221,183,9,4,0.0,1,0,No Deposit,Direct,Transient-Party,91.93,0,0,0
B20683,275,1,3,1.0,0,2,No Deposit,direct,Transient,131.98,0,0,0
B21173,403,8,1,2.0,0,1,No Deposit,Online TA,Transient-Party,97.02,1,0,1
B21156,183,7,1,0.0,2,0,No Deposit,Direct,Transient,102.24,0,0,0
B20617,193,9,3,0.0,0,2,Non-Refund,Online TA,Transient,133.07,1,0,0
B21158,86,5,2,3.0,0,1,Refundable,Online TA,Transient,132.76,2,0,0
B20816,156,2,2,3.0,0,0,No Deposit,Offline TA,Transient,132.62,1,0,1
B21010,68,10,2,1.0,0,2,Non Refund,Groups,Transient-Party,128.91,1,0,0
B21242,224,2,1,2.0,0,0,No Deposit,corporate,Transient,121.86,0,0,1
B20161,291,14,3,0.0,0,2,Refundable,Direct,Transient,141.73,0,0,0
B20692,88,5,2,3.0,1,0,Refundable,Online TA,Group,54.1,0,0,0
B20673,306,2,2,0.0,1,0,No Deposit,groups,Transient,134.78,1,0,1
