booking_id,lead_time,nights,adults,children,prior_cancellations,booking_changes,deposit_type,market_segment,customer_type,adr,total_special_requests,is_repeated_guest,is_canceled
B20749,111,8,2,0.0,0,0,No deposit,Direct,Transient,87.27,2,0,0
B20853,26,5,1,0.0,1,0,Non Refund,Direct,Transient,118.88,0,0,0
B20408,202,11,2,1.0,0,0,No Deposit,Groups,Transient,142.82,0,0,1
B20629,61,8,1,3.0,1,0,NO DEPOSIT,Online TA,Contract,120.96,1,0,1
B21047,137,11,3,0.0,1,2,No Deposit,Offline Travel Agent,Transient,115.09,1,0,0
B20325,95,14,4,0.0,0,2,No Deposit,Online TA,Transient,114.16,1,0,0
B21066,119,2,2,3.0,2,1,Refundable,Online TA,Transient,117.34,0,0,1
B20006,132,13,2,0.0,0,0,non-refundable,corporate,Transient,44.18,0,0,0
B20671,173,12,2,0.0,0,2,No Deposit,corporate,Group,75.95,1,0,0
B20930,70,4,3,0.0,0,1,Non Refund,Online TA,Transient,103.55,0,0,0
B20752,216,3,3,0.0,0,0,No Deposit,Direct,Transient,65.26,1,0,1
B20646,59,5,2,,0,1,Refundable,Direct,Transient,168.52,1,0,0
B20667,118,4,2,0.0,0,1,no deposit,Group,Contract,124.68,0,0,1
B20139,78,4,2,0.0,2,0,No Deposit,Online TA,Transient,208.72,1,0,1
B21043,71,13,1,1.0,1,0,no deposit,ONLINE TA,Transient-Party,140.93,2,0,0
B20818,84,4,2,0.0,1,0,No Deposit,Online TA,Transient,74.19,2,0,1
B20572,112,5,2,0.0,0,1,Refundable,DIRECT,Transient,108.57,1,0,0
B20352,119,6,2,2.0,0,0,No Deposit,Online TA,Transient,159.4,0,0,0
B21212,8,1,2,1.0,1,0,No Deposit,Groups,Transient-Party,137.06,1,0,1
B20165,54,14,2,1.0,0,2,No Deposit,corporate,Transient,115.34,0,0,0
B20214,45,9,3,3.0,0,4,NO DEPOSIT,Online TA,Transient,104.7,1,1,0
B20899,33,5,2,1.0,1,2,No Deposit,Online TA,Transient,143.1,1,0,1
B20297,41,11,2,0.0,0,0,No Deposit,Offline TA,Transient-Party,53.48,0,0,0
B20394,82,14,3,0.0,0,2,No Deposit,Corporate,Transient,,0,0,0
B20131,240,12,1,3.0,0,0,Refundable,Online TA,Contract,112.0,0,0,1
B20314,119,3,2,0.0,1,0,no deposit,Online TA,Transient,83.26,1,0,1
B20138,120,12,1,1.0,1,0,Non Refund,direct,Transient,158.73,2,0,0
B21031,389,2,1,1.0,1,1,NO DEPOSIT,Online TA,Transient,54.76,3,0,1
B20341,102,5,2,0.0,0,1,No Deposit,Online TA,Transient-Party,67.98,1,0,1
B20416,148,14,3,3.0,1,0,No deposit,Online TA,Transient,133.61,0,0,1
B21168,106,4,4,0.0,1,0,no deposit,Offline TA,Transient,82.56,1,0,1
B20038,71,14,2,0.0,1,1,No deposit,Corporate,Transient-Party,87.8,1,1,0
B20249,103,9,2,2.0,0,1,No Deposit,Online TA,Transient,106.15,0,0,1
B20835,90,12,2,3.0,1,0,NO DEPOSIT,Offline Travel Agent,Transient,191.11,1,0,0
B20053,103,7,1,3.0,0,1,No Deposit,Online TA,Transient,67.02,1,0,0
B20706,89,2,2,0.0,1,1,Non Refund,Direct,Transient-Party,190.19,0,0,0
B20136,50,7,2,2.0,0,1,No Deposit,Direct,Transient,154.83,1,0,0
B21197,161,1,2,0.0,1,1,No Deposit,Online TA,Transient-Party,48.58,1,0,1
B21135,116,12,2,3.0,1,0,No Deposit,Groups,Transient,112.33,1,0,1
B21206,224,14,4,0.0,1,2,no deposit,Direct,Transient-Party,122.72,1,0,1
B20793,297,7,2,1.0,0,0,Refundable,Online TA,Transient,172.85,1,0,1
B20035,116,9,1,1.0,0,2,No Deposit,Offline TA,Transient,88.3,1,0,0
B21266,41,6,2,2.0,2,1,No Deposit,Online TA,Transient-Party,68.35,1,0,1
B20657,21,4,2,1.0,3,1,No Deposit,Direct,Transient,87.88,1,0,0
B20378,228,9,2,0.0,1,1,No Deposit,Online TA,Contract,102.01,1,1,1
B20449,33,5,2,0.0,1,0,No Deposit,Online TA,Transient-Party,28.0,4,0,0
B20578,132,5,2,3.0,0,0,Refundable,Direct,Transient,154.09,0,1,0
B20940,235,9,4,1.0,1,1,No Deposit,Direct,Transient-Party,95.46,0,0,1
B21095,65,12,1,0.0,0,0,Refundable,Online TA,Transient,52.12,0,0,1
B20878,117,7,2,0.0,0,0,No Deposit,Groups,Transient,105.38,2,0,0
B20052,79,9,2,0.0,1,0,No Deposit,Online TA,Contract,40.8,0,0,1
B20377,210,14,2,3.0,0,0,No Deposit,Corporate,Contract,110.72,3,0,0
B20210,230,4,2,0.0,0,0,No Deposit,Offline TA,Transient,66.92,1,0,1
B20992,51,9,1,1.0,0,0,Non Refund,Online Travel Agent,Contract,79.49,1,0,0
B20302,16,4,2,3.0,0,0,No Deposit,Online TA,Transient,73.4,0,0,0
B21282,233,12,1,2.0,1,0,no deposit,Online TA,Transient,110.13,0,0,1
B20246,234,12,4,1.0,0,0,Non Refund,Groups,Transient,76.27,3,0,0
B21279,35,10,2,3.0,0,1,No Deposit,Corporate,Transient,199.59,0,0,0
B20425,105,4,2,0.0,0,2,refundable,ONLINE TA,Transient,71.73,0,0,0
B21118,32,11,1,0.0,0,0,no deposit,online ta,Transient,119.52,0,0,1
B20028,30,2,4,0.0,0,0,NO DEPOSIT,Online TA,Transient,83.05,1,0,0
B21221,25,11,4,0.0,0,2,No deposit,Offline TA,Contract,28.0,1,0,0
B20777,44,3,2,2.0,2,0,No deposit,Direct,Transient,106.64,0,0,1
B21049,80,14,4,1.0,0,1,Non Refund,Direct,Transient,28.0,0,0,0
B20244,71,5,2,3.0,0,0,No Deposit,Online Travel Agent,Transient,139.47,1,1,1
B20103,374,12,2,1.0,1,0,No Deposit,Online TA,Transient,89.36,0,0,1
B20276,52,2,2,3.0,0,0,Non Refund,corporate,Transient,209.35,0,0,0
B20393,107,7,3,0.0,0,2,No Deposit,Direct,Transient,102.62,0,0,1
B20110,144,5,4,0.0,0,0,Non Refund,Online Travel Agent,Transient,174.46,0,0,1
B20920,364,3,2,0.0,0,1,No Deposit,Group,Transient,71.71,0,0,1
B20159,125,3,2,0.0,1,2,No Deposit,Groups,Transient,105.54,0,0,1
B20747,108,6,2,2.0,0,1,No Deposit,Corporate,Transient,114.23,1,0,0
B20893,103,14,1,0.0,0,2,No Deposit,ONLINE TA,Transient,90.98,0,0,0
B20112,69,3,2,2.0,0,0,Non-Refund,ONLINE TA,Transient,83.89,2,0,1
B20932,27,8,2,1.0,1,4,No Deposit,Offline TA,Transient,162.51,1,0,0
B20660,49,7,2,0.0,1,3,No Deposit,Online TA,Group,71.82,1,0,0
B21215,205,7,2,0.0,1,2,No Deposit,Online TA,Transient,96.11,2,0,1
B21054,157,7,2,2.0,2,0,NO DEPOSIT,Offline TA,Transient-Party,213.68,0,0,1
B20329,34,14,2,0.0,0,2,No Deposit,Corporate,Transient,152.47,0,0,1
B20262,44,9,4,2.0,0,1,Non Refund,Online TA,Transient,76.99,0,0,0
B20735,121,3,3,3.0,1,1,Non Refund,Online TA,Transient,63.23,0,0,1
B20775,85,2,4,1.0,1,0,No Deposit,Direct,Transient-Party,68.06,2,0,1
B20133,210,12,2,0.0,0,2,No Deposit,Direct,Transient,122.85,2,0,1
B20637,203,12,2,2.0,0,1,Refundable,offline ta,Transient,154.03,1,0,0
B20685,43,2,1,1.0,0,2,No Deposit,Direct,Transient,81.69,1,1,0
B21052,275,10,4,1.0,0,0,non-refundable,Online Travel Agent,Transient-Party,36.63,0,0,1
B20167,79,4,4,0.0,0,2,No deposit,Direct,Transient,94.14,0,0,1
B21210,89,6,4,2.0,0,0,no deposit,Online TA,Transient-Party,123.36,0,0,1
B21109,62,12,2,0.0,0,1,No Deposit,Online Travel Agent,Contract,132.43,2,0,0
B20860,204,13,2,0.0,0,0,No Deposit,ONLINE TA,Transient-Party,189.29,0,0,0
B20154,114,2,2,3.0,0,1,no deposit,Direct,Transient,155.13,1,0,0
B20050,201,7,2,3.0,0,1,NO DEPOSIT,Online TA,Transient,130.19,1,0,1
B20024,396,3,2,1.0,1,1,no deposit,ONLINE TA,Transient,106.53,2,0,1
B20806,140,3,2,0.0,1,0,No Deposit,corporate,Transient-Party,157.01,0,0,0
B21222,52,9,2,1.0,0,2,No Deposit,Online TA,Transient,93.02,4,0,0
B20443,49,11,1,3.0,1,2,No deposit,online ta,Transient,64.61,1,0,1
B20755,47,11,4,0.0,3,1,No deposit,Online Travel Agent,Transient,69.82,1,0,1
B20736,355,3,1,3.0,0,0,No Deposit,Groups,Transient,39.05,1,0,1
B20150,273,7,2,2.0,1,0,REFUNDABLE,Corporate,Transient,69.06,1,0,0
B20553,16,8,1,2.0,1,0,Non Refund,groups,Transient,150.49,0,0,0
B21131,107,8,1,1.0,1,0,No Deposit,Online TA,Transient,122.26,2,0,0
B20094,59,5,3,2.0,1,1,No Deposit,Online TA,Transient,41.54,0,0,1
B21171,120,13,4,0.0,1,1,No deposit,online ta,Transient,95.21,0,0,1
B20217,192,7,1,0.0,0,0,No Deposit,Group,Transient,58.04,1,0,0
B20645,4,5,1,0.0,1,0,Non Refund,Offline TA,Transient,94.86,0,0,0
B20381,80,9,2,2.0,1,1,No Deposit,Online TA,Transient-Party,73.48,0,0,1
B20023,68,8,2,,0,1,No Deposit,DIRECT,Transient,184.37,0,0,0
B20780,149,14,4,0.0,0,1,Refundable,direct,Transient,98.41,2,0,0
B20864,372,8,3,0.0,0,1,Refundable,Online TA,Transient,190.47,1,0,0
B20292,140,3,1,1.0,0,0,No Deposit,ONLINE TA,Transient,112.21,1,0,1
B20712,337,3,3,0.0,0,2,Non Refund,Corporate,Transient,127.15,0,0,0
B20173,105,6,2,1.0,0,1,No Deposit,Online TA,Transient,,0,0,0
B20100,189,4,2,0.0,0,0,No Deposit,Online TA,Transient-Party,96.83,0,0,1
B20025,68,5,1,3.0,0,0,No deposit,Online TA,Transient,119.73,0,0,0
B20603,164,11,2,0.0,0,2,No Deposit,corporate,Transient,148.54,0,0,0
B20339,78,11,2,0.0,0,0,No Deposit,Online TA,Transient,41.34,0,0,1
B20783,79,4,1,3.0,1,1,non-refundable,Online TA,Transient,109.05,1,0,0
B20961,74,7,2,2.0,0,0,No Deposit,offline ta,Transient-Party,189.15,1,0,0
B21036,55,12,3,0.0,0,0,No Deposit,ONLINE TA,Transient,28.0,1,0,0
B20489,87,3,2,0.0,0,2,No Deposit,Groups,Transient,139.82,2,0,0
B21076,60,14,4,3.0,0,0,Refundable,DIRECT,Transient,152.0,0,0,0
B20734,253,3,2,0.0,1,2,Refundable,Direct,Transient,64.9,0,0,0
B20726,118,7,2,0.0,0,1,no deposit,ONLINE TA,Group,68.84,0,0,1
B20700,41,4,2,3.0,0,0,No Deposit,Online Travel Agent,Transient,,1,0,0
B20354,129,6,4,0.0,0,2,NO DEPOSIT,Online TA,Transient,80.46,0,0,1
B20957,169,14,4,0.0,1,0,No Deposit,Offline Travel Agent,Group,83.15,0,0,1
B20750,34,2,2,,1,1,Refundable,Online TA,Transient,74.35,0,0,1
B21292,21,13,3,0.0,1,0,Non Refund,Online TA,Transient,80.42,1,0,0
B21086,233,11,2,0.0,0,1,No Deposit,offline ta,Transient,59.21,0,0,1
B20588,21,5,1,0.0,1,0,refundable,offline ta,Transient,89.3,0,0,1
B20242,35,9,4,1.0,0,2,Non Refund,direct,Transient-Party,151.5,0,0,0
B20168,46,11,2,0.0,0,0,Non-Refund,Offline TA,Transient,87.94,0,0,0
B20073,337,5,4,1.0,0,1,No Deposit,Groups,Transient,147.48,0,0,1
B20559,100,10,4,0.0,1,1,No Deposit,Groups,Transient,38.62,1,0,0
B21140,17,9,2,1.0,1,0,No Deposit,Online TA,Transient,72.33,0,1,0
B21293,89,7,3,3.0,0,0,no deposit,Online TA,Transient,159.61,0,0,0
B20859,280,8,2,0.0,1,0,No deposit,ONLINE TA,Transient,74.58,0,0,1
B20118,66,8,2,3.0,0,0,No Deposit,Groups,Transient,166.83,0,0,0
B20782,168,7,2,3.0,2,0,No Deposit,Online TA,Transient,116.2,0,0,1
B20114,24,14,2,0.0,1,1,NO DEPOSIT,Online TA,Transient-Party,142.38,2,0,0
B20520,183,3,2,2.0,0,1,Non Refund,Offline Travel Agent,Transient,126.19,2,0,0
B20713,111,7,3,1.0,0,0,No Deposit,Offline Travel Agent,Group,127.24,2,0,0
B20005,65,4,2,0.0,0,3,no deposit,online ta,Transient,166.91,0,0,0
B20475,109,13,1,0.0,0,0,No Deposit,Online TA,Transient,60.77,2,0,0
B20254,108,7,4,0.0,2,1,No Deposit,Groups,Transient,99.52,0,0,1
B20967,146,12,2,0.0,1,0,Non Refund,online ta,Transient,102.67,2,1,0
B20881,204,9,1,1.0,0,0,No Deposit,Online TA,Transient-Party,117.2,0,0,1
B20069,248,9,3,3.0,0,0,No Deposit,Groups,Transient-Party,89.3,1,0,1
B20014,236,10,2,0.0,0,0,No Deposit,Online TA,Transient,91.66,2,0,1
B20711,14,9,4,2.0,0,0,No Deposit,Offline TA,Transient-Party,124.41,1,0,1
B21020,192,8,2,0.0,0,1,No Deposit,Online TA,Transient,126.68,0,0,1
B20369,94,1,4,1.0,1,0,No Deposit,Direct,Group,152.83,1,1,1
B20078,104,3,2,0.0,1,0,Non Refund,Online Travel Agent,Transient,61.68,0,0,1
B21238,129,12,3,0.0,0,2,No Deposit,Online TA,Transient,152.54,2,0,0
B21007,185,1,2,0.0,0,0,No Deposit,online ta,Transient,177.84,0,0,1
B20870,107,1,2,2.0,0,0,No Deposit,Online TA,Transient,148.45,0,0,0
B20479,60,10,2,0.0,0,1,No Deposit,Corporate,Transient,117.75,1,0,0
B20516,368,13,2,0.0,1,0,Refundable,Groups,Transient,52.24,0,0,1
B21201,7,14,2,0.0,1,0,REFUNDABLE,corporate,Transient-Party,32.2,0,0,0
B20652,61,8,2,1.0,0,1,Non Refund,Online TA,Transient,100.02,1,0,0
B20054,55,6,4,0.0,0,0,Refundable,Direct,Transient,154.97,0,0,0
B20467,100,10,3,0.0,0,1,NO DEPOSIT,Online TA,Transient,89.47,1,1,0
B20266,48,6,2,2.0,0,1,NO DEPOSIT,Direct,Transient,99.99,0,0,0
B21174,115,6,2,2.0,0,0,No deposit,Direct,Transient,117.38,2,0,1
B20239,120,3,2,0.0,1,1,No Deposit,ONLINE TA,Transient,79.41,0,0,1
B20583,90,6,2,1.0,0,1,No Deposit,Online TA,Transient,133.56,0,0,1
B20766,91,10,1,3.0,0,0,No Deposit,Offline TA,Transient,120.57,2,0,0
B20514,213,3,3,0.0,2,2,Non Refund,Offline TA,Transient-Party,53.01,1,0,0
B20537,85,10,3,1.0,0,0,Non Refund,online ta,Transient,105.44,0,0,0
B21246,162,10,2,1.0,0,0,no deposit,Online TA,Transient,115.29,0,0,1
B20728,132,7,2,0.0,0,0,No Deposit,Offline TA,Transient,90.74,0,0,1
B21249,123,12,1,0.0,0,2,No Deposit,Online TA,Transient-Party,66.35,1,0,0
B20059,108,10,2,0.0,0,0,No Deposit,Online TA,Contract,104.29,0,0,0
B20503,30,1,2,2.0,0,1,NO DEPOSIT,Online TA,Transient,156.23,1,0,0
B20995,249,14,2,0.0,0,0,No Deposit,direct,Transient,87.72,0,0,0
B20166,16,1,4,1.0,1,1,Non Refund,Groups,Transient-Party,130.36,2,1,0
B21092,100,3,1,2.0,1,1,Non Refund,Direct,Transient-Party,176.93,0,0,0
B20815,58,3,2,2.0,0,2,no deposit,Online TA,Transient,88.93,0,0,1
B20331,248,6,1,3.0,0,1,No deposit,corporate,Transient,167.2,0,0,0
B21226,167,7,3,1.0,0,1,no deposit,Online Travel Agent,Transient,110.66,1,0,1
B20500,50,10,1,1.0,0,1,No Deposit,ONLINE TA,Transient,118.81,1,0,0
B20887,16,1,1,0.0,0,1,No Deposit,Offline TA,Transient-Party,75.55,0,1,0
B20949,192,10,3,0.0,1,0,no deposit,Online Travel Agent,Transient-Party,72.29,0,0,1
B20247,170,4,4,0.0,2,0,No deposit,Groups,Transient,81.6,2,1,1
B20373,88,13,2,1.0,0,1,refundable,Direct,Transient,43.57,0,0,0
B21034,107,9,2,3.0,0,2,Non Refund,DIRECT,Transient,76.17,0,0,0
B20472,126,5,2,3.0,1,1,Refundable,Corporate,Transient,94.41,0,0,1
B20499,146,10,2,0.0,0,0,No Deposit,Corporate,Transient,125.6,2,0,0
B21037,123,1,2,1.0,1,1,Non Refund,Online TA,Transient,116.58,0,0,1
B21169,18,13,2,2.0,0,0,No deposit,Online TA,Transient,151.61,1,1,0
B20636,265,7,1,2.0,2,0,No Deposit,Online TA,Transient,80.1,1,0,1
B20616,169,6,4,0.0,1,0,No Deposit,Online TA,Transient,126.52,0,1,1
B20563,43,4,1,0.0,0,0,no deposit,Direct,Transient,117.88,1,0,0
B20135,87,13,1,3.0,0,1,no deposit,Groups,Transient-Party,139.29,0,1,0
B20307,146,10,2,2.0,0,0,no deposit,Online TA,Transient-Party,113.5,0,0,1
B20560,189,3,2,0.0,0,0,No Deposit,Groups,Transient-Party,31.04,0,0,1
B21134,278,12,3,0.0,1,0,No Deposit,Online TA,Transient,125.85,1,0,1
B20720,20,11,4,0.0,0,0,No Deposit,Group,Transient,60.45,0,0,1
B20566,106,7,3,1.0,1,0,Non Refund,Online TA,Transient-Party,166.89,0,0,0
B20501,31,8,2,0.0,0,0,No Deposit,Direct,Transient,74.03,0,0,0
B20627,47,8,2,1.0,0,1,Non Refund,Online Travel Agent,Transient,119.58,0,0,0
B20234,5,4,2,0.0,0,0,Refundable,Corporate,Contract,30.44,1,0,0
B20626,47,4,1,0.0,2,0,Non Refund,Online TA,Transient,111.64,1,0,0
B21116,81,4,4,,0,1,No Deposit,Offline TA,Transient,98.78,2,0,1
B20430,72,14,2,0.0,0,0,Non Refund,Online TA,Transient,28.0,2,0,1
B21205,34,12,2,1.0,1,0,refundable,Offline Travel Agent,Transient,140.68,1,0,0
B20899,33,5,2,1.0,1,2,No Deposit,Online TA,Transient,143.1,1,0,1
B21181,37,12,2,1.0,0,0,NO DEPOSIT,ONLINE TA,Transient,139.49,0,0,1
B21132,32,12,2,0.0,0,1,Non Refund,direct,Transient-Party,109.27,0,0,0
B20191,77,10,2,0.0,0,0,REFUNDABLE,Direct,Transient,93.44,2,0,0
B21014,42,3,2,0.0,3,0,Non Refund,Online TA,Transient,139.51,0,0,1
B20151,34,7,4,0.0,0,0,Non Refund,Online Travel Agent,Transient,28.0,0,0,0
B20691,66,11,2,0.0,0,0,Non Refund,Offline TA,Transient,64.15,1,0,0
B20435,69,8,4,0.0,1,0,No Deposit,Offline TA,Transient,91.87,1,0,1
B20836,42,7,1,1.0,1,0,no deposit,Direct,Transient-Party,88.9,2,0,1
B21237,62,8,1,0.0,1,1,Non Refund,Direct,Transient,93.74,1,0,0
B20666,156,2,2,3.0,3,0,non refund,Online TA,Transient,138.54,1,0,1
B21248,317,14,2,2.0,0,0,No Deposit,Online TA,Transient,120.33,0,0,1
B20256,60,9,2,1.0,0,1,Non Refund,Online TA,Transient-Party,63.68,0,0,0
B21297,57,11,3,0.0,1,1,non-refundable,Direct,Transient,174.75,0,0,0
B20278,97,4,2,1.0,1,0,No deposit,Online TA,Transient,80.38,0,0,1
B21067,57,5,2,0.0,1,2,No deposit,Online TA,Transient,114.8,0,0,0
B20184,113,5,2,0.0,1,1,No deposit,Corporate,Transient-Party,58.76,1,1,0
B20687,146,14,1,1.0,2,0,non refund,Offline TA,Transient,32.89,1,0,1
B20541,156,11,1,3.0,0,1,No Deposit,Direct,Transient,84.33,0,0,1
B20638,59,8,2,0.0,0,1,No Deposit,Online TA,Transient,104.37,0,0,0
B20569,27,5,2,2.0,0,0,No Deposit,Online TA,Transient,71.58,0,0,0
B20582,77,13,1,2.0,0,2,no deposit,Online Travel Agent,Transient,67.06,0,0,1
B20933,27,9,3,1.0,1,1,Refundable,Offline TA,Contract,72.94,1,1,1
B20383,79,7,1,0.0,0,0,REFUNDABLE,Direct,Transient-Party,59.39,0,0,0
B20145,217,4,2,1.0,0,0,Refundable,Groups,Transient,87.07,0,0,0
B20336,150,5,2,3.0,2,0,No deposit,direct,Transient-Party,43.37,1,0,1
B21245,27,12,2,3.0,2,0,No Deposit,Groups,Transient,28.0,1,0,1
B20533,13,11,2,0.0,0,0,No Deposit,Direct,Transient,84.85,0,0,0
B20404,77,11,2,3.0,1,3,Refundable,Online TA,Group,129.23,0,0,1
B21063,76,7,3,0.0,0,0,Non Refund,Online Travel Agent,Transient,136.13,1,0,0
B20742,83,14,2,2.0,1,0,No Deposit,Online TA,Transient,95.96,2,0,1
B20196,33,14,2,2.0,0,0,No Deposit,Online TA,Transient,109.93,1,0,0
B20463,153,4,1,1.0,0,0,No Deposit,DIRECT,Transient,124.21,0,0,1
B20495,132,1,2,0.0,1,0,No Deposit,Online TA,Transient,125.08,1,0,1
B20591,102,7,4,1.0,1,2,No Deposit,Corporate,Transient,118.12,2,0,1
B20936,216,1,2,2.0,0,0,Non Refund,offline ta,Transient,55.3,0,0,0
B20979,248,6,1,3.0,0,1,Non Refund,Online TA,Transient-Party,67.31,0,0,0
B20380,198,7,2,3.0,0,0,Non Refund,Online TA,Transient,68.39,1,0,0
B20027,275,6,4,0.0,2,0,No Deposit,groups,Contract,166.81,1,0,1
B20395,44,3,3,0.0,0,0,No deposit,Offline TA,Group,99.86,1,0,1
B20320,103,12,1,0.0,2,0,No Deposit,Online TA,Transient,68.1,2,0,0
B20147,83,8,2,0.0,0,1,No Deposit,Online Travel Agent,Transient,157.35,0,1,0
B20797,150,8,3,2.0,1,1,Refundable,ONLINE TA,Transient,102.47,1,1,0
B20623,87,2,4,2.0,1,2,no deposit,Corporate,Transient,121.91,1,0,0
B20238,129,14,2,2.0,1,1,Refundable,Offline TA,Transient-Party,80.86,0,0,1
B21009,43,14,2,3.0,0,0,Non Refund,Online TA,Contract,151.09,1,0,0
B20910,81,6,4,1.0,0,1,Non Refund,Offline TA,Transient,150.25,1,0,0
B20895,23,13,2,2.0,0,1,No deposit,Online TA,Transient,147.9,1,0,0
B21155,60,13,2,,1,0,No Deposit,Offline TA,Group,96.36,0,0,0
B20106,14,14,2,2.0,0,0,No Deposit,groups,Transient,172.67,3,0,0
B20350,68,6,4,0.0,0,0,NO DEPOSIT,Corporate,Transient,40.59,1,0,0
B20650,41,7,2,2.0,0,0,Non Refund,Groups,Transient,100.32,1,1,0
B20389,121,1,2,0.0,0,0,no deposit,Online TA,Transient,124.92,2,1,1
B21004,157,6,3,1.0,3,0,No Deposit,direct,Transient,132.06,0,0,1
B20554,30,3,4,0.0,0,0,No Deposit,groups,Transient,151.79,0,0,1
B21247,53,10,2,0.0,0,2,No Deposit,Offline Travel Agent,Transient,90.89,0,0,0
B20170,313,4,2,0.0,0,0,No Deposit,Online TA,Transient-Party,79.51,0,0,1
B21081,86,3,2,0.0,1,0,no deposit,Groups,Transient,146.65,0,1,0
B20306,254,9,3,0.0,1,0,No Deposit,Groups,Transient,134.13,0,0,1
