truck_id,route_id,driver_id,individual_package_weight_lbs
TRK_4499,RT_I80,DRV_104,17.5
TRK_4500,RT_I10,DRV_133,10.75
TRK_4501,RT_I10,DRV_130,17.38
TRK_4502,RT_I95,DRV_145,14.66
TRK_4503,RT_I95,DRV_132,13.55
TRK_4504,RT_I10,DRV_103,13.15
TRK_4505,RT_I10,DRV_113,21.85
TRK_4506,RT_I10,DRV_114,11.64
TRK_4507,RT_I95,DRV_119,21.45
TRK_4508,RT_I10,DRV_119,10.08
TRK_4509,RT_I95,DRV_148,10.07
TRK_4510,RT_I95,DRV_134,20.55
TRK_4511,RT_I10,DRV_103,16.13
TRK_4512,RT_I10,DRV_117,13.53
TRK_4513,RT_I10,DRV_123,12.51
TRK_4514,RT_I95,DRV_126,19.77
TRK_4515,RT_I80,DRV_132,17.29
TRK_4516,RT_I10,DRV_124,11.49
TRK_4517,RT_I80,DRV_104,11.49
TRK_4518,RT_I80,DRV_117,20.37
TRK_4519,RT_I80,DRV_144,11.08
TRK_4520,RT_I80,DRV_145,11.64
TRK_4521,RT_I80,DRV_119,20.28
TRK_4522,RT_I95,DRV_134,14.14
TRK_4523,RT_I95,DRV_105,12.43
TRK_4524,RT_I95,DRV_126,17.04
TRK_4525,RT_I80,DRV_127,16.38
TRK_4526,RT_I95,DRV_110,14.64
TRK_4527,RT_I10,DRV_108,9.79
TRK_4528,RT_I80,DRV_127,16.24
TRK_4529,RT_I10,DRV_118,17.73
TRK_4530,RT_I80,DRV_138,16.07
TRK_4531,RT_I80,DRV_120,13.86
TRK_4532,RT_I80,DRV_130,17.63
TRK_4533,RT_I80,DRV_141,14.3
TRK_4534,RT_I10,DRV_106,11.21
TRK_4535,RT_I80,DRV_136,12.89
TRK_4536,RT_I80,DRV_124,14.99
TRK_4537,RT_I95,DRV_127,18.92
TRK_4538,RT_I80,DRV_135,20.15
TRK_4539,RT_I80,DRV_116,14.83
TRK_4540,RT_I80,DRV_125,15.46
TRK_4541,RT_I80,DRV_127,13.2
TRK_4542,RT_I80,DRV_136,9.28
TRK_4543,RT_I80,DRV_116,11.26
TRK_4544,RT_I10,DRV_148,14.72
TRK_4545,RT_I10,DRV_116,15.24
TRK_4546,RT_I80,DRV_132,14.81
TRK_4547,RT_I10,DRV_133,10.58
TRK_4548,RT_I95,DRV_122,16.91
TRK_4549,RT_I95,DRV_129,8.0
TRK_4550,RT_I80,DRV_126,19.06
TRK_4551,RT_I80,DRV_108,17.42
TRK_4552,RT_I10,DRV_119,14.48
TRK_4553,RT_I95,DRV_122,11.8
TRK_4554,RT_I80,DRV_146,11.63
TRK_4555,RT_I95,DRV_118,15.27
TRK_4556,RT_I10,DRV_136,11.51
TRK_4557,RT_I80,DRV_144,22.34
TRK_4558,RT_I80,DRV_103,21.89
TRK_4559,RT_I80,DRV_112,18.99
TRK_4560,RT_I95,DRV_137,21.52
TRK_4561,RT_I10,DRV_111,22.29
TRK_4562,RT_I95,DRV_108,14.87
TRK_4563,RT_I95,DRV_114,16.6
TRK_4564,RT_I80,DRV_120,16.38
TRK_4565,RT_I10,DRV_114,22.54
TRK_4566,RT_I10,DRV_148,17.13
TRK_4567,RT_I80,DRV_104,17.73
TRK_4568,RT_I10,DRV_104,18.73
TRK_4569,RT_I80,DRV_124,12.64
TRK_4570,RT_I80,DRV_123,15.64
TRK_4571,RT_I10,DRV_136,19.45
TRK_4572,RT_I10,DRV_130,20.6
TRK_4573,RT_I10,DRV_145,18.36
TRK_4574,RT_I10,DRV_133,12.7
TRK_4575,RT_I95,DRV_140,11.3
TRK_4576,RT_I80,DRV_113,13.35
TRK_4577,RT_I80,DRV_126,18.92
TRK_4578,RT_I80,DRV_146,8.58
TRK_4579,RT_I80,DRV_103,10.22
TRK_4580,RT_I95,DRV_122,10.55
TRK_4581,RT_I10,DRV_137,17.42
TRK_4582,RT_I10,DRV_145,14.82
TRK_4583,RT_I10,DRV_104,7.96
TRK_4584,RT_I80,DRV_126,23.6
TRK_4585,RT_I95,DRV_142,15.62
TRK_4586,RT_I95,DRV_113,8.71
TRK_4587,RT_I10,DRV_106,15.57
TRK_4588,RT_I80,DRV_145,27.74
TRK_4589,RT_I10,DRV_144,12.62
TRK_4590,RT_I80,DRV_117,23.11
TRK_4591,RT_I10,DRV_131,17.46
TRK_4592,RT_I10,DRV_101,22.94
TRK_4593,RT_I95,DRV_140,11.81
TRK_4594,RT_I80,DRV_142,15.87
TRK_4595,RT_I95,DRV_119,20.82
TRK_4596,RT_I95,DRV_128,21.7
TRK_4597,RT_I10,DRV_142,15.55
TRK_4598,RT_I80,DRV_125,13.14
TRK_4599,RT_I80,DRV_137,17.02
TRK_4600,RT_I10,DRV_100,13.92
TRK_4601,RT_I10,DRV_104,14.08
TRK_4602,RT_I10,DRV_113,13.11
TRK_4603,RT_I80,DRV_124,12.49
TRK_4604,RT_I10,DRV_147,20.28
TRK_4605,RT_I10,DRV_108,7.43
TRK_4606,RT_I95,DRV_129,13.66
TRK_4607,RT_I10,DRV_118,10.93
TRK_4608,RT_I10,DRV_139,12.42
TRK_4609,RT_I80,DRV_107,16.95
TRK_4610,RT_I10,DRV_115,15.62
TRK_4611,RT_I80,DRV_149,17.29
TRK_4612,RT_I95,DRV_107,12.34
TRK_4613,RT_I95,DRV_122,10.98
TRK_4614,RT_I80,DRV_108,11.04
TRK_4615,RT_I10,DRV_131,9.49
TRK_4616,RT_I80,DRV_136,12.09
TRK_4617,RT_I10,DRV_133,13.14
TRK_4618,RT_I10,DRV_145,14.12
TRK_4619,RT_I10,DRV_117,11.32
TRK_4620,RT_I80,DRV_144,20.81
TRK_4621,RT_I95,DRV_143,18.85
TRK_4622,RT_I80,DRV_114,16.29
TRK_4623,RT_I10,DRV_114,6.64
TRK_4624,RT_I80,DRV_128,12.47
TRK_4625,RT_I95,DRV_122,11.08
TRK_4626,RT_I80,DRV_122,11.29
TRK_4627,RT_I95,DRV_100,15.72
TRK_4628,RT_I95,DRV_121,10.57
TRK_4629,RT_I10,DRV_106,12.16
TRK_4630,RT_I95,DRV_144,13.84
TRK_4631,RT_I80,DRV_131,11.39
TRK_4632,RT_I80,DRV_127,19.55
TRK_4633,RT_I10,DRV_149,23.97
TRK_4634,RT_I80,DRV_131,20.35
TRK_4635,RT_I10,DRV_132,12.8
TRK_4636,RT_I80,DRV_142,14.29
TRK_4637,RT_I80,DRV_112,9.46
TRK_4638,RT_I95,DRV_127,16.38
TRK_4639,RT_I95,DRV_108,7.4
TRK_4640,RT_I95,DRV_147,9.21
TRK_4641,RT_I80,DRV_142,15.88
TRK_4642,RT_I10,DRV_102,17.3
TRK_4643,RT_I10,DRV_116,11.7
TRK_4644,RT_I10,DRV_133,14.98
TRK_4645,RT_I95,DRV_131,20.44
TRK_4646,RT_I80,DRV_108,9.58
TRK_4647,RT_I95,DRV_140,23.32
TRK_4648,RT_I80,DRV_147,22.83
TRK_4649,RT_I80,DRV_100,19.51
TRK_4650,RT_I80,DRV_148,15.76
TRK_4651,RT_I95,DRV_141,16.12
TRK_4652,RT_I80,DRV_119,12.33
TRK_4653,RT_I95,DRV_104,10.81
TRK_4654,RT_I95,DRV_139,16.32
TRK_4655,RT_I80,DRV_144,22.1
TRK_4656,RT_I80,DRV_120,16.35
TRK_4657,RT_I80,DRV_104,9.47
TRK_4658,RT_I95,DRV_103,18.33
TRK_4659,RT_I80,DRV_107,7.58
TRK_4660,RT_I80,DRV_124,17.73
TRK_4661,RT_I10,DRV_106,23.98
TRK_4662,RT_I10,DRV_136,20.61
TRK_4663,RT_I10,DRV_141,15.13
TRK_4664,RT_I80,DRV_131,15.26
TRK_4665,RT_I95,DRV_116,24.6
TRK_4666,RT_I10,DRV_127,11.15
TRK_4667,RT_I95,DRV_105,25.07
TRK_4668,RT_I10,DRV_141,13.49
TRK_4669,RT_I10,DRV_147,27.03
TRK_4670,RT_I95,DRV_141,8.32
TRK_4671,RT_I10,DRV_135,11.74
TRK_4672,RT_I95,DRV_101,12.23
TRK_4673,RT_I80,DRV_130,8.2
TRK_4674,RT_I80,DRV_100,20.01
TRK_4675,RT_I95,DRV_102,16.41
TRK_4676,RT_I95,DRV_112,13.02
TRK_4677,RT_I80,DRV_130,15.0
TRK_4678,RT_I95,DRV_128,24.53
TRK_4679,RT_I80,DRV_143,12.95
TRK_4680,RT_I80,DRV_132,16.39
TRK_4681,RT_I95,DRV_109,19.14
TRK_4682,RT_I10,DRV_137,19.82
TRK_4683,RT_I95,DRV_108,20.09
TRK_4684,RT_I80,DRV_100,17.25
TRK_4685,RT_I10,DRV_143,13.75
TRK_4686,RT_I10,DRV_136,10.57
TRK_4687,RT_I80,DRV_131,10.99
TRK_4688,RT_I10,DRV_132,19.5
TRK_4689,RT_I10,DRV_101,14.02
TRK_4690,RT_I95,DRV_145,16.53
TRK_4691,RT_I80,DRV_101,14.12
TRK_4692,RT_I10,DRV_104,18.38
TRK_4693,RT_I80,DRV_109,19.66
TRK_4694,RT_I95,DRV_137,10.05
TRK_4695,RT_I95,DRV_136,18.6
TRK_4696,RT_I95,DRV_101,15.21
TRK_4697,RT_I10,DRV_140,12.94
TRK_4698,RT_I95,DRV_141,14.7
TRK_4699,RT_I80,DRV_139,17.79
TRK_4700,RT_I95,DRV_124,18.07
TRK_4701,RT_I10,DRV_137,16.64
TRK_4702,RT_I95,DRV_136,12.98
TRK_4703,RT_I10,DRV_117,8.2
TRK_4704,RT_I80,DRV_126,15.5
TRK_4705,RT_I95,DRV_119,19.69
TRK_4706,RT_I95,DRV_149,12.04
TRK_4707,RT_I80,DRV_133,14.64
TRK_4708,RT_I80,DRV_143,12.7
TRK_4709,RT_I10,DRV_107,10.28
TRK_4710,RT_I95,DRV_103,14.9
TRK_4711,RT_I95,DRV_129,11.77
TRK_4712,RT_I95,DRV_135,17.09
TRK_4713,RT_I95,DRV_108,20.81
TRK_4714,RT_I80,DRV_140,16.43
TRK_4715,RT_I95,DRV_111,10.31
TRK_4716,RT_I95,DRV_113,14.4
TRK_4717,RT_I95,DRV_134,14.3
TRK_4718,RT_I10,DRV_105,14.84
TRK_4719,RT_I10,DRV_146,19.88
TRK_4720,RT_I10,DRV_122,10.53
TRK_4721,RT_I80,DRV_103,15.23
TRK_4722,RT_I80,DRV_100,11.85
TRK_4723,RT_I80,DRV_108,9.04
TRK_4724,RT_I95,DRV_147,19.49
TRK_4725,RT_I95,DRV_108,16.11
TRK_4726,RT_I80,DRV_143,15.2
TRK_4727,RT_I10,DRV_145,9.96
TRK_4728,RT_I95,DRV_114,10.96
TRK_4729,RT_I10,DRV_123,11.46
TRK_4730,RT_I95,DRV_147,11.11
TRK_4731,RT_I95,DRV_107,15.35
TRK_4732,RT_I10,DRV_127,14.54
TRK_4733,RT_I80,DRV_141,12.66
TRK_4734,RT_I10,DRV_145,18.58
TRK_4735,RT_I80,DRV_116,14.31
TRK_4736,RT_I80,DRV_134,14.8
TRK_4737,RT_I95,DRV_130,17.79
TRK_4738,RT_I95,DRV_103,10.3
TRK_4739,RT_I95,DRV_147,9.45
TRK_4740,RT_I80,DRV_113,14.74
TRK_4741,RT_I80,DRV_124,15.25
TRK_4742,RT_I10,DRV_145,12.53
TRK_4743,RT_I95,DRV_147,15.37
TRK_4744,RT_I95,DRV_139,14.82
TRK_4745,RT_I80,DRV_149,11.0
TRK_4746,RT_I95,DRV_106,13.32
TRK_4747,RT_I80,DRV_130,13.15
TRK_4748,RT_I10,DRV_134,14.72
TRK_4749,RT_I10,DRV_137,9.82
TRK_4750,RT_I95,DRV_119,13.92
TRK_4751,RT_I10,DRV_115,11.65
TRK_4752,RT_I95,DRV_121,17.32
TRK_4753,RT_I95,DRV_135,16.84
TRK_4754,RT_I80,DRV_118,24.36
TRK_4755,RT_I80,DRV_101,20.1
TRK_4756,RT_I95,DRV_103,13.4
TRK_4757,RT_I10,DRV_133,11.85
TRK_4758,RT_I10,DRV_106,14.87
TRK_4759,RT_I95,DRV_146,24.63
TRK_4760,RT_I95,DRV_148,17.03
TRK_4761,RT_I10,DRV_113,12.03
TRK_4762,RT_I10,DRV_142,15.96
TRK_4763,RT_I80,DRV_131,21.13
TRK_4764,RT_I80,DRV_116,12.74
TRK_4765,RT_I10,DRV_136,14.79
TRK_4766,RT_I80,DRV_113,29.54
TRK_4767,RT_I80,DRV_116,15.3
TRK_4768,RT_I95,DRV_131,11.49
TRK_4769,RT_I80,DRV_101,10.75
TRK_4770,RT_I80,DRV_138,13.25
TRK_4771,RT_I95,DRV_103,14.49
TRK_4772,RT_I10,DRV_139,15.83
TRK_4773,RT_I80,DRV_129,16.1
TRK_4774,RT_I80,DRV_129,12.14
TRK_4775,RT_I10,DRV_132,10.4
TRK_4776,RT_I80,DRV_141,20.08
TRK_4777,RT_I10,DRV_100,12.1
TRK_4778,RT_I95,DRV_132,19.13
TRK_4779,RT_I10,DRV_135,16.79
TRK_4780,RT_I10,DRV_148,20.18
TRK_4781,RT_I10,DRV_130,16.76
TRK_4782,RT_I95,DRV_136,9.23
TRK_4783,RT_I10,DRV_113,17.45
TRK_4784,RT_I10,DRV_105,16.0
TRK_4785,RT_I95,DRV_106,21.86
TRK_4786,RT_I80,DRV_139,22.54
TRK_4787,RT_I80,DRV_123,15.07
TRK_4788,RT_I10,DRV_149,12.11
TRK_4789,RT_I95,DRV_103,10.31
TRK_4790,RT_I95,DRV_124,10.38
TRK_4791,RT_I10,DRV_102,21.25
TRK_4792,RT_I10,DRV_127,15.66
TRK_4793,RT_I80,DRV_122,18.45
TRK_4794,RT_I80,DRV_135,12.57
TRK_4795,RT_I10,DRV_147,15.91
TRK_4796,RT_I95,DRV_112,15.19
TRK_4797,RT_I10,DRV_121,8.45
TRK_4798,RT_I95,DRV_124,16.41
TRK_4799,RT_I80,DRV_142,16.19
TRK_4800,RT_I10,DRV_123,15.24
TRK_4801,RT_I95,DRV_142,17.71
TRK_4802,RT_I80,DRV_136,16.22
TRK_4803,RT_I10,DRV_132,19.36
TRK_4804,RT_I10,DRV_113,12.33
TRK_4805,RT_I80,DRV_123,14.26
TRK_4806,RT_I10,DRV_121,24.24
TRK_4807,RT_I80,DRV_136,20.96
TRK_4808,RT_I95,DRV_122,14.03
TRK_4809,RT_I10,DRV_105,12.76
TRK_4810,RT_I80,DRV_118,13.8
TRK_4811,RT_I80,DRV_111,17.56
TRK_4812,RT_I95,DRV_125,14.93
TRK_4813,RT_I10,DRV_128,19.75
TRK_4814,RT_I80,DRV_113,9.24
TRK_4815,RT_I80,DRV_116,12.76
TRK_4816,RT_I80,DRV_129,19.62
TRK_4817,RT_I10,DRV_106,9.48
TRK_4818,RT_I10,DRV_120,10.26
TRK_4819,RT_I95,DRV_100,14.1
TRK_4820,RT_I95,DRV_148,12.4
TRK_4821,RT_I95,DRV_137,12.63
TRK_4822,RT_I10,DRV_103,16.48
TRK_4823,RT_I80,DRV_145,15.13
TRK_4824,RT_I10,DRV_107,14.21
TRK_4825,RT_I10,DRV_117,12.76
TRK_4826,RT_I10,DRV_144,11.42
TRK_4827,RT_I95,DRV_107,10.81
TRK_4828,RT_I80,DRV_130,14.84
TRK_4829,RT_I10,DRV_130,24.1
TRK_4830,RT_I95,DRV_127,12.4
TRK_4831,RT_I10,DRV_147,19.34
TRK_4832,RT_I80,DRV_136,15.36
TRK_4833,RT_I95,DRV_102,16.09
TRK_4834,RT_I10,DRV_144,19.54
TRK_4835,RT_I95,DRV_114,11.77
TRK_4836,RT_I80,DRV_103,21.87
TRK_4837,RT_I80,DRV_134,15.55
TRK_4838,RT_I95,DRV_133,16.87
TRK_4839,RT_I10,DRV_135,16.77
TRK_4840,RT_I80,DRV_105,18.25
TRK_4841,RT_I80,DRV_103,15.26
TRK_4842,RT_I10,DRV_148,19.64
TRK_4843,RT_I95,DRV_129,14.73
TRK_4844,RT_I95,DRV_138,17.07
TRK_4845,RT_I10,DRV_117,16.53
TRK_4846,RT_I80,DRV_121,18.07
TRK_4847,RT_I80,DRV_109,11.51
TRK_4848,RT_I10,DRV_148,16.14
TRK_4849,RT_I10,DRV_128,17.48
TRK_4850,RT_I95,DRV_122,9.31
TRK_4851,RT_I95,DRV_103,11.96
TRK_4852,RT_I10,DRV_118,11.8
TRK_4853,RT_I80,DRV_125,13.76
TRK_4854,RT_I95,DRV_106,14.88
TRK_4855,RT_I10,DRV_112,14.12
TRK_4856,RT_I80,DRV_102,16.74
TRK_4857,RT_I95,DRV_139,14.58
TRK_4858,RT_I10,DRV_110,16.85
TRK_4859,RT_I10,DRV_115,22.59
TRK_4860,RT_I80,DRV_119,14.16
TRK_4861,RT_I80,DRV_122,15.96
TRK_4862,RT_I10,DRV_122,12.24
TRK_4863,RT_I80,DRV_131,17.33
TRK_4864,RT_I10,DRV_140,14.66
TRK_4865,RT_I80,DRV_141,11.06
TRK_4866,RT_I80,DRV_137,7.76
TRK_4867,RT_I95,DRV_102,14.62
TRK_4868,RT_I95,DRV_107,13.27
TRK_4869,RT_I80,DRV_137,10.39
TRK_4870,RT_I10,DRV_139,17.47
TRK_4871,RT_I80,DRV_113,14.89
TRK_4872,RT_I95,DRV_107,13.34
TRK_4873,RT_I10,DRV_110,17.74
TRK_4874,RT_I80,DRV_141,11.19
TRK_4875,RT_I80,DRV_141,12.82
TRK_4876,RT_I80,DRV_142,19.74
TRK_4877,RT_I80,DRV_132,14.67
TRK_4878,RT_I95,DRV_114,17.04
TRK_4879,RT_I95,DRV_136,16.93
TRK_4880,RT_I95,DRV_113,20.61
TRK_4881,RT_I95,DRV_125,16.42
TRK_4882,RT_I10,DRV_107,10.24
TRK_4883,RT_I10,DRV_148,16.16
TRK_4884,RT_I10,DRV_103,16.59
TRK_4885,RT_I80,DRV_135,16.61
TRK_4886,RT_I10,DRV_117,17.47
TRK_4887,RT_I95,DRV_126,14.54
TRK_4888,RT_I95,DRV_118,10.6
TRK_4889,RT_I80,DRV_102,19.25
TRK_4890,RT_I10,DRV_108,16.18
TRK_4891,RT_I80,DRV_138,14.39
TRK_4892,RT_I80,DRV_101,23.77
TRK_4893,RT_I10,DRV_108,10.93
TRK_4894,RT_I80,DRV_105,14.2
TRK_4895,RT_I10,DRV_137,17.16
TRK_4896,RT_I10,DRV_127,13.75
TRK_4897,RT_I80,DRV_147,14.01
TRK_4898,RT_I95,DRV_133,13.3
TRK_4899,RT_I10,DRV_128,10.01
TRK_4900,RT_I95,DRV_147,20.88
TRK_4901,RT_I95,DRV_102,10.44
TRK_4902,RT_I10,DRV_115,12.84
TRK_4903,RT_I95,DRV_143,11.27
TRK_4904,RT_I80,DRV_134,11.29
TRK_4905,RT_I80,DRV_110,15.2
TRK_4906,RT_I95,DRV_142,15.63
TRK_4907,RT_I80,DRV_122,18.97
TRK_4908,RT_I10,DRV_129,12.26
TRK_4909,RT_I10,DRV_147,11.79
TRK_4910,RT_I95,DRV_104,10.84
TRK_4911,RT_I80,DRV_107,14.21
TRK_4912,RT_I95,DRV_142,12.12
TRK_4913,RT_I80,DRV_142,16.76
TRK_4914,RT_I10,DRV_149,12.25
TRK_4915,RT_I80,DRV_109,15.01
TRK_4916,RT_I80,DRV_127,14.09
TRK_4917,RT_I95,DRV_135,7.9
TRK_4918,RT_I10,DRV_109,18.76
TRK_4919,RT_I80,DRV_113,20.46
TRK_4920,RT_I10,DRV_137,12.14
TRK_4921,RT_I80,DRV_136,13.11
TRK_4922,RT_I10,DRV_146,13.63
TRK_4923,RT_I80,DRV_104,16.82
TRK_4924,RT_I10,DRV_105,19.48
TRK_4925,RT_I80,DRV_129,15.91
TRK_4926,RT_I10,DRV_118,18.06
TRK_4927,RT_I80,DRV_148,10.83
TRK_4928,RT_I80,DRV_113,14.37
TRK_4929,RT_I10,DRV_110,13.69
TRK_4930,RT_I95,DRV_145,11.3
TRK_4931,RT_I80,DRV_104,18.06
TRK_4932,RT_I80,DRV_144,23.32
TRK_4933,RT_I95,DRV_130,17.18
TRK_4934,RT_I80,DRV_143,16.11
TRK_4935,RT_I10,DRV_131,13.0
TRK_4936,RT_I95,DRV_123,9.65
TRK_4937,RT_I80,DRV_109,13.43
TRK_4938,RT_I10,DRV_112,8.42
TRK_4939,RT_I10,DRV_146,21.26
TRK_4940,RT_I95,DRV_112,12.29
TRK_4941,RT_I95,DRV_135,9.94
TRK_4942,RT_I95,DRV_121,10.07
TRK_4943,RT_I10,DRV_108,14.65
TRK_4944,RT_I80,DRV_118,15.48
TRK_4945,RT_I10,DRV_106,12.34
TRK_4946,RT_I10,DRV_114,13.92
TRK_4947,RT_I95,DRV_116,17.95
TRK_4948,RT_I80,DRV_145,13.05
TRK_4949,RT_I10,DRV_113,11.63
TRK_4950,RT_I95,DRV_140,10.27
TRK_4951,RT_I95,DRV_147,8.69
TRK_4952,RT_I80,DRV_101,14.61
TRK_4953,RT_I80,DRV_113,13.16
TRK_4954,RT_I95,DRV_103,14.76
TRK_4955,RT_I80,DRV_102,10.67
TRK_4956,RT_I80,DRV_102,15.85
TRK_4957,RT_I10,DRV_110,14.52
TRK_4958,RT_I80,DRV_104,14.6
TRK_4959,RT_I95,DRV_147,13.24
TRK_4960,RT_I80,DRV_128,9.26
TRK_4961,RT_I10,DRV_127,16.96
TRK_4962,RT_I80,DRV_122,19.66
TRK_4963,RT_I10,DRV_129,15.81
TRK_4964,RT_I80,DRV_122,13.27
TRK_4965,RT_I80,DRV_140,12.19
TRK_4966,RT_I95,DRV_121,19.11
TRK_4967,RT_I95,DRV_142,12.34
TRK_4968,RT_I80,DRV_111,14.75
TRK_4969,RT_I80,DRV_126,19.27
TRK_4970,RT_I10,DRV_139,19.81
TRK_4971,RT_I10,DRV_145,14.02
TRK_4972,RT_I95,DRV_148,14.73
TRK_4973,RT_I80,DRV_114,14.74
TRK_4974,RT_I80,DRV_146,12.55
TRK_4975,RT_I10,DRV_122,15.58
TRK_4976,RT_I80,DRV_143,13.24
TRK_4977,RT_I80,DRV_140,14.95
TRK_4978,RT_I80,DRV_143,10.05
TRK_4979,RT_I10,DRV_118,14.44
TRK_4980,RT_I10,DRV_143,24.91
TRK_4981,RT_I10,DRV_110,12.66
TRK_4982,RT_I80,DRV_137,12.91
TRK_4983,RT_I10,DRV_139,22.73
TRK_4984,RT_I95,DRV_142,17.86
TRK_4985,RT_I95,DRV_102,13.72
TRK_4986,RT_I10,DRV_115,6.98
TRK_4987,RT_I10,DRV_131,9.7
TRK_4988,RT_I80,DRV_137,15.26
TRK_4989,RT_I10,DRV_108,19.37
TRK_4990,RT_I10,DRV_140,10.39
TRK_4991,RT_I95,DRV_137,22.9
TRK_4992,RT_I95,DRV_104,12.1
TRK_4993,RT_I95,DRV_100,12.28
TRK_4994,RT_I95,DRV_134,14.27
TRK_4995,RT_I10,DRV_134,9.24
TRK_4996,RT_I95,DRV_111,21.18
TRK_4997,RT_I80,DRV_135,17.26
TRK_4998,RT_I80,DRV_120,11.93
TRK_4999,RT_I10,DRV_147,13.52
