batch_id,inspection_date,inspector_id,batch_size,defective_count
BATCH_50000,2026-01-01,INS_04,50,1
BATCH_50001,2026-01-01,INS_04,50,4
BATCH_50002,2026-01-01,INS_04,50,3
BATCH_50003,2026-01-01,INS_03,50,1
BATCH_50004,2026-01-01,INS_01,50,1
BATCH_50005,2026-01-02,INS_04,50,2
BATCH_50006,2026-01-02,INS_01,50,3
BATCH_50007,2026-01-02,INS_03,50,0
BATCH_50008,2026-01-02,INS_02,50,3
BATCH_50009,2026-01-02,INS_02,50,2
BATCH_50010,2026-01-03,INS_02,50,1
BATCH_50011,2026-01-03,INS_04,50,3
BATCH_50012,2026-01-03,INS_02,50,4
BATCH_50013,2026-01-03,INS_04,50,0
BATCH_50014,2026-01-03,INS_03,50,1
BATCH_50015,2026-01-04,INS_03,50,2
BATCH_50016,2026-01-04,INS_04,50,4
BATCH_50017,2026-01-04,INS_01,50,5
BATCH_50018,2026-01-04,INS_02,50,2
BATCH_50019,2026-01-04,INS_02,50,3
BATCH_50020,2026-01-05,INS_02,50,2
BATCH_50021,2026-01-05,INS_04,50,2
BATCH_50022,2026-01-05,INS_03,50,1
BATCH_50023,2026-01-05,INS_02,50,1
BATCH_50024,2026-01-05,INS_03,50,1
BATCH_50025,2026-01-06,INS_02,50,2
BATCH_50026,2026-01-06,INS_02,50,0
BATCH_50027,2026-01-06,INS_04,50,4
BATCH_50028,2026-01-06,INS_01,50,1
BATCH_50029,2026-01-06,INS_04,50,1
BATCH_50030,2026-01-07,INS_02,50,2
BATCH_50031,2026-01-07,INS_02,50,3
BATCH_50032,2026-01-07,INS_01,50,0
BATCH_50033,2026-01-07,INS_03,50,1
BATCH_50034,2026-01-07,INS_03,50,5
BATCH_50035,2026-01-08,INS_02,50,1
BATCH_50036,2026-01-08,INS_03,50,1
BATCH_50037,2026-01-08,INS_02,50,3
BATCH_50038,2026-01-08,INS_01,50,0
BATCH_50039,2026-01-08,INS_01,50,2
BATCH_50040,2026-01-09,INS_02,50,1
BATCH_50041,2026-01-09,INS_01,50,1
BATCH_50042,2026-01-09,INS_04,50,1
BATCH_50043,2026-01-09,INS_04,50,0
BATCH_50044,2026-01-09,INS_01,50,1
BATCH_50045,2026-01-10,INS_02,50,0
BATCH_50046,2026-01-10,INS_02,50,3
BATCH_50047,2026-01-10,INS_01,50,1
BATCH_50048,2026-01-10,INS_03,50,2
BATCH_50049,2026-01-10,INS_04,50,4
BATCH_50050,2026-01-11,INS_03,50,2
BATCH_50051,2026-01-11,INS_02,50,0
BATCH_50052,2026-01-11,INS_02,50,4
BATCH_50053,2026-01-11,INS_03,50,1
BATCH_50054,2026-01-11,INS_01,50,0
BATCH_50055,2026-01-12,INS_03,50,3
BATCH_50056,2026-01-12,INS_03,50,2
BATCH_50057,2026-01-12,INS_04,50,2
BATCH_50058,2026-01-12,INS_04,50,1
BATCH_50059,2026-01-12,INS_03,50,2
BATCH_50060,2026-01-13,INS_03,50,1
BATCH_50061,2026-01-13,INS_02,50,4
BATCH_50062,2026-01-13,INS_04,50,1
BATCH_50063,2026-01-13,INS_04,50,4
BATCH_50064,2026-01-13,INS_02,50,2
BATCH_50065,2026-01-14,INS_01,50,3
BATCH_50066,2026-01-14,INS_04,50,3
BATCH_50067,2026-01-14,INS_04,50,3
BATCH_50068,2026-01-14,INS_01,50,1
BATCH_50069,2026-01-14,INS_04,50,1
BATCH_50070,2026-01-15,INS_04,50,1
BATCH_50071,2026-01-15,INS_01,50,3
BATCH_50072,2026-01-15,INS_01,50,3
BATCH_50073,2026-01-15,INS_03,50,2
BATCH_50074,2026-01-15,INS_02,50,1
BATCH_50075,2026-01-16,INS_02,50,1
BATCH_50076,2026-01-16,INS_01,50,2
BATCH_50077,2026-01-16,INS_01,50,2
BATCH_50078,2026-01-16,INS_04,50,3
BATCH_50079,2026-01-16,INS_03,50,7
BATCH_50080,2026-01-17,INS_03,50,1
BATCH_50081,2026-01-17,INS_01,50,2
BATCH_50082,2026-01-17,INS_04,50,2
BATCH_50083,2026-01-17,INS_04,50,1
BATCH_50084,2026-01-17,INS_02,50,1
BATCH_50085,2026-01-18,INS_02,50,0
BATCH_50086,2026-01-18,INS_04,50,4
BATCH_50087,2026-01-18,INS_02,50,2
BATCH_50088,2026-01-18,INS_01,50,2
BATCH_50089,2026-01-18,INS_04,50,4
BATCH_50090,2026-01-19,INS_02,50,3
BATCH_50091,2026-01-19,INS_03,50,1
BATCH_50092,2026-01-19,INS_04,50,2
BATCH_50093,2026-01-19,INS_04,50,2
BATCH_50094,2026-01-19,INS_03,50,3
BATCH_50095,2026-01-20,INS_01,50,3
BATCH_50096,2026-01-20,INS_03,50,3
BATCH_50097,2026-01-20,INS_04,50,1
BATCH_50098,2026-01-20,INS_01,50,3
BATCH_50099,2026-01-20,INS_02,50,0
BATCH_50100,2026-01-21,INS_02,50,1
BATCH_50101,2026-01-21,INS_02,50,1
BATCH_50102,2026-01-21,INS_04,50,0
BATCH_50103,2026-01-21,INS_03,50,1
BATCH_50104,2026-01-21,INS_01,50,3
BATCH_50105,2026-01-22,INS_02,50,4
BATCH_50106,2026-01-22,INS_01,50,1
BATCH_50107,2026-01-22,INS_04,50,1
BATCH_50108,2026-01-22,INS_02,50,1
BATCH_50109,2026-01-22,INS_04,50,1
BATCH_50110,2026-01-23,INS_03,50,0
BATCH_50111,2026-01-23,INS_04,50,4
BATCH_50112,2026-01-23,INS_04,50,1
BATCH_50113,2026-01-23,INS_03,50,2
BATCH_50114,2026-01-23,INS_01,50,0
BATCH_50115,2026-01-24,INS_03,50,3
BATCH_50116,2026-01-24,INS_03,50,3
BATCH_50117,2026-01-24,INS_04,50,4
BATCH_50118,2026-01-24,INS_01,50,3
BATCH_50119,2026-01-24,INS_02,50,1
BATCH_50120,2026-01-25,INS_03,50,1
BATCH_50121,2026-01-25,INS_01,50,3
BATCH_50122,2026-01-25,INS_03,50,1
BATCH_50123,2026-01-25,INS_03,50,2
BATCH_50124,2026-01-25,INS_03,50,0
BATCH_50125,2026-01-26,INS_03,50,0
BATCH_50126,2026-01-26,INS_04,50,2
BATCH_50127,2026-01-26,INS_01,50,2
BATCH_50128,2026-01-26,INS_01,50,3
BATCH_50129,2026-01-26,INS_01,50,1
BATCH_50130,2026-01-27,INS_03,50,2
BATCH_50131,2026-01-27,INS_04,50,1
BATCH_50132,2026-01-27,INS_03,50,0
BATCH_50133,2026-01-27,INS_03,50,2
BATCH_50134,2026-01-27,INS_01,50,1
BATCH_50135,2026-01-28,INS_03,50,1
BATCH_50136,2026-01-28,INS_02,50,1
BATCH_50137,2026-01-28,INS_03,50,1
BATCH_50138,2026-01-28,INS_02,50,0
BATCH_50139,2026-01-28,INS_03,50,0
BATCH_50140,2026-01-29,INS_04,50,1
BATCH_50141,2026-01-29,INS_04,50,0
BATCH_50142,2026-01-29,INS_01,50,2
BATCH_50143,2026-01-29,INS_03,50,1
BATCH_50144,2026-01-29,INS_02,50,1
BATCH_50145,2026-01-30,INS_02,50,1
BATCH_50146,2026-01-30,INS_03,50,2
BATCH_50147,2026-01-30,INS_02,50,4
BATCH_50148,2026-01-30,INS_04,50,3
BATCH_50149,2026-01-30,INS_02,50,3
BATCH_50150,2026-01-31,INS_01,50,2
BATCH_50151,2026-01-31,INS_04,50,3
BATCH_50152,2026-01-31,INS_04,50,2
BATCH_50153,2026-01-31,INS_04,50,1
BATCH_50154,2026-01-31,INS_03,50,1
BATCH_50155,2026-02-01,INS_03,50,1
BATCH_50156,2026-02-01,INS_04,50,4
BATCH_50157,2026-02-01,INS_03,50,2
BATCH_50158,2026-02-01,INS_02,50,3
BATCH_50159,2026-02-01,INS_03,50,1
BATCH_50160,2026-02-02,INS_03,50,2
BATCH_50161,2026-02-02,INS_04,50,0
BATCH_50162,2026-02-02,INS_01,50,1
BATCH_50163,2026-02-02,INS_01,50,3
BATCH_50164,2026-02-02,INS_01,50,2
BATCH_50165,2026-02-03,INS_02,50,1
BATCH_50166,2026-02-03,INS_03,50,3
BATCH_50167,2026-02-03,INS_01,50,1
BATCH_50168,2026-02-03,INS_04,50,5
BATCH_50169,2026-02-03,INS_01,50,1
BATCH_50170,2026-02-04,INS_01,50,1
BATCH_50171,2026-02-04,INS_03,50,1
BATCH_50172,2026-02-04,INS_03,50,0
BATCH_50173,2026-02-04,INS_03,50,0
BATCH_50174,2026-02-04,INS_02,50,2
BATCH_50175,2026-02-05,INS_02,50,4
BATCH_50176,2026-02-05,INS_01,50,3
BATCH_50177,2026-02-05,INS_03,50,1
BATCH_50178,2026-02-05,INS_01,50,2
BATCH_50179,2026-02-05,INS_04,50,0
BATCH_50180,2026-02-06,INS_04,50,0
BATCH_50181,2026-02-06,INS_03,50,2
BATCH_50182,2026-02-06,INS_03,50,2
BATCH_50183,2026-02-06,INS_04,50,0
BATCH_50184,2026-02-06,INS_03,50,0
BATCH_50185,2026-02-07,INS_02,50,6
BATCH_50186,2026-02-07,INS_02,50,0
BATCH_50187,2026-02-07,INS_03,50,2
BATCH_50188,2026-02-07,INS_04,50,2
BATCH_50189,2026-02-07,INS_01,50,0
BATCH_50190,2026-02-08,INS_03,50,1
BATCH_50191,2026-02-08,INS_03,50,1
BATCH_50192,2026-02-08,INS_01,50,3
BATCH_50193,2026-02-08,INS_03,50,2
BATCH_50194,2026-02-08,INS_01,50,2
BATCH_50195,2026-02-09,INS_04,50,5
BATCH_50196,2026-02-09,INS_02,50,3
BATCH_50197,2026-02-09,INS_04,50,2
BATCH_50198,2026-02-09,INS_02,50,2
BATCH_50199,2026-02-09,INS_01,50,2
BATCH_50200,2026-02-10,INS_02,50,2
BATCH_50201,2026-02-10,INS_04,50,2
BATCH_50202,2026-02-10,INS_02,50,2
BATCH_50203,2026-02-10,INS_01,50,0
BATCH_50204,2026-02-10,INS_02,50,2
BATCH_50205,2026-02-11,INS_03,50,1
BATCH_50206,2026-02-11,INS_04,50,0
BATCH_50207,2026-02-11,INS_03,50,0
BATCH_50208,2026-02-11,INS_01,50,2
BATCH_50209,2026-02-11,INS_02,50,2
BATCH_50210,2026-02-12,INS_03,50,1
BATCH_50211,2026-02-12,INS_03,50,2
BATCH_50212,2026-02-12,INS_02,50,2
BATCH_50213,2026-02-12,INS_02,50,1
BATCH_50214,2026-02-12,INS_04,50,2
BATCH_50215,2026-02-13,INS_03,50,3
BATCH_50216,2026-02-13,INS_03,50,3
BATCH_50217,2026-02-13,INS_01,50,2
BATCH_50218,2026-02-13,INS_04,50,2
BATCH_50219,2026-02-13,INS_01,50,0
BATCH_50220,2026-02-14,INS_03,50,1
BATCH_50221,2026-02-14,INS_01,50,0
BATCH_50222,2026-02-14,INS_03,50,5
BATCH_50223,2026-02-14,INS_03,50,1
BATCH_50224,2026-02-14,INS_01,50,1
BATCH_50225,2026-02-15,INS_01,50,4
BATCH_50226,2026-02-15,INS_02,50,4
BATCH_50227,2026-02-15,INS_02,50,3
BATCH_50228,2026-02-15,INS_02,50,0
BATCH_50229,2026-02-15,INS_03,50,0
BATCH_50230,2026-02-16,INS_01,50,1
BATCH_50231,2026-02-16,INS_04,50,1
BATCH_50232,2026-02-16,INS_03,50,0
BATCH_50233,2026-02-16,INS_04,50,2
BATCH_50234,2026-02-16,INS_01,50,4
BATCH_50235,2026-02-17,INS_03,50,1
BATCH_50236,2026-02-17,INS_04,50,2
BATCH_50237,2026-02-17,INS_04,50,2
BATCH_50238,2026-02-17,INS_02,50,1
BATCH_50239,2026-02-17,INS_02,50,2
BATCH_50240,2026-02-18,INS_02,50,1
BATCH_50241,2026-02-18,INS_03,50,0
BATCH_50242,2026-02-18,INS_01,50,3
BATCH_50243,2026-02-18,INS_01,50,0
BATCH_50244,2026-02-18,INS_02,50,7
BATCH_50245,2026-02-19,INS_02,50,1
BATCH_50246,2026-02-19,INS_02,50,2
BATCH_50247,2026-02-19,INS_04,50,2
BATCH_50248,2026-02-19,INS_02,50,0
BATCH_50249,2026-02-19,INS_04,50,0
BATCH_50250,2026-02-20,INS_01,50,2
BATCH_50251,2026-02-20,INS_03,50,3
BATCH_50252,2026-02-20,INS_03,50,3
BATCH_50253,2026-02-20,INS_03,50,2
BATCH_50254,2026-02-20,INS_03,50,3
BATCH_50255,2026-02-21,INS_04,50,2
BATCH_50256,2026-02-21,INS_04,50,3
BATCH_50257,2026-02-21,INS_02,50,2
BATCH_50258,2026-02-21,INS_04,50,2
BATCH_50259,2026-02-21,INS_02,50,3
BATCH_50260,2026-02-22,INS_02,50,1
BATCH_50261,2026-02-22,INS_03,50,3
BATCH_50262,2026-02-22,INS_04,50,2
BATCH_50263,2026-02-22,INS_04,50,1
BATCH_50264,2026-02-22,INS_02,50,0
BATCH_50265,2026-02-23,INS_02,50,1
BATCH_50266,2026-02-23,INS_01,50,2
BATCH_50267,2026-02-23,INS_01,50,3
BATCH_50268,2026-02-23,INS_02,50,0
BATCH_50269,2026-02-23,INS_01,50,3
BATCH_50270,2026-02-24,INS_01,50,4
BATCH_50271,2026-02-24,INS_02,50,1
BATCH_50272,2026-02-24,INS_02,50,3
BATCH_50273,2026-02-24,INS_04,50,6
BATCH_50274,2026-02-24,INS_02,50,3
BATCH_50275,2026-02-25,INS_02,50,3
BATCH_50276,2026-02-25,INS_03,50,6
BATCH_50277,2026-02-25,INS_04,50,2
BATCH_50278,2026-02-25,INS_04,50,1
BATCH_50279,2026-02-25,INS_04,50,3
BATCH_50280,2026-02-26,INS_03,50,2
BATCH_50281,2026-02-26,INS_02,50,2
BATCH_50282,2026-02-26,INS_04,50,1
BATCH_50283,2026-02-26,INS_04,50,3
BATCH_50284,2026-02-26,INS_01,50,0
BATCH_50285,2026-02-27,INS_04,50,4
BATCH_50286,2026-02-27,INS_02,50,1
BATCH_50287,2026-02-27,INS_02,50,0
BATCH_50288,2026-02-27,INS_01,50,2
BATCH_50289,2026-02-27,INS_04,50,0
BATCH_50290,2026-02-28,INS_04,50,3
BATCH_50291,2026-02-28,INS_04,50,4
BATCH_50292,2026-02-28,INS_03,50,3
BATCH_50293,2026-02-28,INS_04,50,0
BATCH_50294,2026-02-28,INS_02,50,0
BATCH_50295,2026-03-01,INS_02,50,3
BATCH_50296,2026-03-01,INS_03,50,4
BATCH_50297,2026-03-01,INS_03,50,2
BATCH_50298,2026-03-01,INS_04,50,2
BATCH_50299,2026-03-01,INS_01,50,1
BATCH_50300,2026-03-02,INS_03,50,4
BATCH_50301,2026-03-02,INS_03,50,2
BATCH_50302,2026-03-02,INS_04,50,1
BATCH_50303,2026-03-02,INS_04,50,1
BATCH_50304,2026-03-02,INS_03,50,4
BATCH_50305,2026-03-03,INS_01,50,0
BATCH_50306,2026-03-03,INS_03,50,1
BATCH_50307,2026-03-03,INS_04,50,2
BATCH_50308,2026-03-03,INS_04,50,1
BATCH_50309,2026-03-03,INS_03,50,0
BATCH_50310,2026-03-04,INS_01,50,3
BATCH_50311,2026-03-04,INS_03,50,4
BATCH_50312,2026-03-04,INS_03,50,3
BATCH_50313,2026-03-04,INS_04,50,4
BATCH_50314,2026-03-04,INS_01,50,2
BATCH_50315,2026-03-05,INS_02,50,3
BATCH_50316,2026-03-05,INS_01,50,1
BATCH_50317,2026-03-05,INS_03,50,2
BATCH_50318,2026-03-05,INS_03,50,6
BATCH_50319,2026-03-05,INS_03,50,1
BATCH_50320,2026-03-06,INS_01,50,1
BATCH_50321,2026-03-06,INS_04,50,2
BATCH_50322,2026-03-06,INS_03,50,1
BATCH_50323,2026-03-06,INS_03,50,0
BATCH_50324,2026-03-06,INS_01,50,3
BATCH_50325,2026-03-07,INS_02,50,5
BATCH_50326,2026-03-07,INS_02,50,2
BATCH_50327,2026-03-07,INS_04,50,0
BATCH_50328,2026-03-07,INS_04,50,0
BATCH_50329,2026-03-07,INS_03,50,4
BATCH_50330,2026-03-08,INS_01,50,2
BATCH_50331,2026-03-08,INS_03,50,1
BATCH_50332,2026-03-08,INS_04,50,2
BATCH_50333,2026-03-08,INS_01,50,1
BATCH_50334,2026-03-08,INS_01,50,2
BATCH_50335,2026-03-09,INS_04,50,3
BATCH_50336,2026-03-09,INS_02,50,2
BATCH_50337,2026-03-09,INS_02,50,3
BATCH_50338,2026-03-09,INS_01,50,1
BATCH_50339,2026-03-09,INS_03,50,3
BATCH_50340,2026-03-10,INS_02,50,2
BATCH_50341,2026-03-10,INS_03,50,0
BATCH_50342,2026-03-10,INS_02,50,2
BATCH_50343,2026-03-10,INS_02,50,1
BATCH_50344,2026-03-10,INS_03,50,3
BATCH_50345,2026-03-11,INS_04,50,2
BATCH_50346,2026-03-11,INS_02,50,6
BATCH_50347,2026-03-11,INS_02,50,0
BATCH_50348,2026-03-11,INS_03,50,3
BATCH_50349,2026-03-11,INS_04,50,2
BATCH_50350,2026-03-12,INS_02,50,3
BATCH_50351,2026-03-12,INS_02,50,1
BATCH_50352,2026-03-12,INS_04,50,2
BATCH_50353,2026-03-12,INS_02,50,3
BATCH_50354,2026-03-12,INS_04,50,1
BATCH_50355,2026-03-13,INS_04,50,1
BATCH_50356,2026-03-13,INS_03,50,2
BATCH_50357,2026-03-13,INS_01,50,2
BATCH_50358,2026-03-13,INS_04,50,1
BATCH_50359,2026-03-13,INS_03,50,1
BATCH_50360,2026-03-14,INS_01,50,1
BATCH_50361,2026-03-14,INS_02,50,3
BATCH_50362,2026-03-14,INS_01,50,2
BATCH_50363,2026-03-14,INS_04,50,3
BATCH_50364,2026-03-14,INS_04,50,5
BATCH_50365,2026-03-15,INS_04,50,2
BATCH_50366,2026-03-15,INS_04,50,0
BATCH_50367,2026-03-15,INS_04,50,0
BATCH_50368,2026-03-15,INS_03,50,1
BATCH_50369,2026-03-15,INS_04,50,4
BATCH_50370,2026-03-16,INS_03,50,2
BATCH_50371,2026-03-16,INS_02,50,1
BATCH_50372,2026-03-16,INS_04,50,1
BATCH_50373,2026-03-16,INS_04,50,2
BATCH_50374,2026-03-16,INS_01,50,2
BATCH_50375,2026-03-17,INS_02,50,1
BATCH_50376,2026-03-17,INS_04,50,5
BATCH_50377,2026-03-17,INS_04,50,2
BATCH_50378,2026-03-17,INS_02,50,1
BATCH_50379,2026-03-17,INS_03,50,4
BATCH_50380,2026-03-18,INS_04,50,0
BATCH_50381,2026-03-18,INS_01,50,4
BATCH_50382,2026-03-18,INS_04,50,7
BATCH_50383,2026-03-18,INS_01,50,3
BATCH_50384,2026-03-18,INS_01,50,3
BATCH_50385,2026-03-19,INS_04,50,1
BATCH_50386,2026-03-19,INS_04,50,4
BATCH_50387,2026-03-19,INS_01,50,2
BATCH_50388,2026-03-19,INS_02,50,3
BATCH_50389,2026-03-19,INS_02,50,4
BATCH_50390,2026-03-20,INS_04,50,5
BATCH_50391,2026-03-20,INS_03,50,3
BATCH_50392,2026-03-20,INS_02,50,1
BATCH_50393,2026-03-20,INS_04,50,5
BATCH_50394,2026-03-20,INS_02,50,2
BATCH_50395,2026-03-21,INS_03,50,4
BATCH_50396,2026-03-21,INS_04,50,2
BATCH_50397,2026-03-21,INS_03,50,1
BATCH_50398,2026-03-21,INS_04,50,1
BATCH_50399,2026-03-21,INS_03,50,2
BATCH_50400,2026-03-22,INS_02,50,3
BATCH_50401,2026-03-22,INS_02,50,1
BATCH_50402,2026-03-22,INS_03,50,2
BATCH_50403,2026-03-22,INS_03,50,1
BATCH_50404,2026-03-22,INS_03,50,3
BATCH_50405,2026-03-23,INS_04,50,2
BATCH_50406,2026-03-23,INS_02,50,0
BATCH_50407,2026-03-23,INS_04,50,1
BATCH_50408,2026-03-23,INS_02,50,0
BATCH_50409,2026-03-23,INS_01,50,2
BATCH_50410,2026-03-24,INS_04,50,0
BATCH_50411,2026-03-24,INS_02,50,0
BATCH_50412,2026-03-24,INS_02,50,4
BATCH_50413,2026-03-24,INS_04,50,4
BATCH_50414,2026-03-24,INS_04,50,2
BATCH_50415,2026-03-25,INS_02,50,6
BATCH_50416,2026-03-25,INS_04,50,0
BATCH_50417,2026-03-25,INS_03,50,2
BATCH_50418,2026-03-25,INS_04,50,2
BATCH_50419,2026-03-25,INS_04,50,2
BATCH_50420,2026-03-26,INS_04,50,1
BATCH_50421,2026-03-26,INS_02,50,2
BATCH_50422,2026-03-26,INS_03,50,2
BATCH_50423,2026-03-26,INS_01,50,3
BATCH_50424,2026-03-26,INS_01,50,1
BATCH_50425,2026-03-27,INS_03,50,1
BATCH_50426,2026-03-27,INS_03,50,1
BATCH_50427,2026-03-27,INS_03,50,1
BATCH_50428,2026-03-27,INS_02,50,2
BATCH_50429,2026-03-27,INS_01,50,0
BATCH_50430,2026-03-28,INS_03,50,4
BATCH_50431,2026-03-28,INS_02,50,1
BATCH_50432,2026-03-28,INS_01,50,1
BATCH_50433,2026-03-28,INS_04,50,2
BATCH_50434,2026-03-28,INS_02,50,0
BATCH_50435,2026-03-29,INS_01,50,2
BATCH_50436,2026-03-29,INS_02,50,3
BATCH_50437,2026-03-29,INS_01,50,1
BATCH_50438,2026-03-29,INS_01,50,0
BATCH_50439,2026-03-29,INS_04,50,1
BATCH_50440,2026-03-30,INS_02,50,0
BATCH_50441,2026-03-30,INS_03,50,0
BATCH_50442,2026-03-30,INS_04,50,1
BATCH_50443,2026-03-30,INS_04,50,1
BATCH_50444,2026-03-30,INS_01,50,2
BATCH_50445,2026-03-31,INS_03,50,3
BATCH_50446,2026-03-31,INS_02,50,2
BATCH_50447,2026-03-31,INS_03,50,1
BATCH_50448,2026-03-31,INS_03,50,1
BATCH_50449,2026-03-31,INS_03,50,4
BATCH_50450,2026-04-01,INS_03,50,2
BATCH_50451,2026-04-01,INS_03,50,4
BATCH_50452,2026-04-01,INS_01,50,1
BATCH_50453,2026-04-01,INS_01,50,2
BATCH_50454,2026-04-01,INS_04,50,2
BATCH_50455,2026-04-02,INS_01,50,1
BATCH_50456,2026-04-02,INS_04,50,2
BATCH_50457,2026-04-02,INS_04,50,2
BATCH_50458,2026-04-02,INS_02,50,1
BATCH_50459,2026-04-02,INS_03,50,1
BATCH_50460,2026-04-03,INS_01,50,3
BATCH_50461,2026-04-03,INS_02,50,4
BATCH_50462,2026-04-03,INS_01,50,1
BATCH_50463,2026-04-03,INS_04,50,1
BATCH_50464,2026-04-03,INS_01,50,1
BATCH_50465,2026-04-04,INS_03,50,3
BATCH_50466,2026-04-04,INS_04,50,1
BATCH_50467,2026-04-04,INS_04,50,6
BATCH_50468,2026-04-04,INS_02,50,1
BATCH_50469,2026-04-04,INS_03,50,1
BATCH_50470,2026-04-05,INS_04,50,2
BATCH_50471,2026-04-05,INS_03,50,3
BATCH_50472,2026-04-05,INS_01,50,2
BATCH_50473,2026-04-05,INS_03,50,2
BATCH_50474,2026-04-05,INS_04,50,6
BATCH_50475,2026-04-06,INS_02,50,0
BATCH_50476,2026-04-06,INS_04,50,4
BATCH_50477,2026-04-06,INS_03,50,1
BATCH_50478,2026-04-06,INS_03,50,3
BATCH_50479,2026-04-06,INS_04,50,2
BATCH_50480,2026-04-07,INS_03,50,1
BATCH_50481,2026-04-07,INS_01,50,4
BATCH_50482,2026-04-07,INS_04,50,0
BATCH_50483,2026-04-07,INS_02,50,1
BATCH_50484,2026-04-07,INS_04,50,2
BATCH_50485,2026-04-08,INS_01,50,1
BATCH_50486,2026-04-08,INS_01,50,2
BATCH_50487,2026-04-08,INS_01,50,0
BATCH_50488,2026-04-08,INS_01,50,0
BATCH_50489,2026-04-08,INS_01,50,0
BATCH_50490,2026-04-09,INS_02,50,1
BATCH_50491,2026-04-09,INS_03,50,2
BATCH_50492,2026-04-09,INS_01,50,3
BATCH_50493,2026-04-09,INS_01,50,4
BATCH_50494,2026-04-09,INS_04,50,3
BATCH_50495,2026-04-10,INS_02,50,1
BATCH_50496,2026-04-10,INS_02,50,2
BATCH_50497,2026-04-10,INS_03,50,1
BATCH_50498,2026-04-10,INS_02,50,1
