station_id,year,season,rainfall_inches
STN_MIDWEST,1961,Spring,12.102
STN_MIDWEST,1929,Autumn,1.555
STN_ATLANTIC,2006,Autumn,6.018
STN_ATLANTIC,1946,Summer,1.454
STN_ATLANTIC,1936,Winter,2.016
STN_MIDWEST,1984,Winter,5.399
STN_PACIFIC,1968,Winter,3.669
STN_PACIFIC,1946,Summer,1.852
STN_ATLANTIC,1930,Autumn,3.492
STN_ATLANTIC,2024,Spring,3.63
STN_MIDWEST,1951,Summer,3.5
STN_PACIFIC,1979,Winter,7.681
STN_PACIFIC,1939,Winter,1.678
STN_ATLANTIC,1988,Summer,2.712
STN_PACIFIC,1941,Winter,0.838
STN_ATLANTIC,1927,Spring,3.522
STN_ATLANTIC,1934,Summer,5.373
STN_MIDWEST,1987,Spring,6.066
STN_ATLANTIC,1987,Autumn,1.296
STN_MIDWEST,2013,Winter,3.992
STN_PACIFIC,1986,Winter,6.672
STN_PACIFIC,2009,Autumn,2.113
STN_ATLANTIC,1933,Autumn,14.022
STN_ATLANTIC,1948,Autumn,4.497
STN_MIDWEST,1956,Winter,0.54
STN_MIDWEST,1927,Autumn,2.961
STN_PACIFIC,1957,Summer,2.686
STN_PACIFIC,1967,Autumn,3.168
STN_ATLANTIC,1936,Summer,7.543
STN_ATLANTIC,2017,Summer,4.579
STN_MIDWEST,2009,Spring,1.42
STN_ATLANTIC,2022,Summer,4.004
STN_MIDWEST,2021,Summer,5.84
STN_PACIFIC,1956,Autumn,0.707
STN_PACIFIC,1944,Winter,1.994
STN_ATLANTIC,1991,Autumn,5.065
STN_MIDWEST,1992,Spring,8.996
STN_ATLANTIC,1941,Spring,1.372
STN_ATLANTIC,2005,Winter,5.415
STN_MIDWEST,1943,Summer,7.593
STN_ATLANTIC,1928,Spring,2.344
STN_MIDWEST,2017,Winter,5.715
STN_MIDWEST,1941,Autumn,2.709
STN_ATLANTIC,1988,Autumn,3.299
STN_MIDWEST,1946,Autumn,4.237
STN_PACIFIC,1990,Summer,7.082
STN_PACIFIC,1966,Summer,10.554
STN_PACIFIC,2000,Winter,2.564
STN_PACIFIC,1969,Spring,1.748
STN_ATLANTIC,1935,Autumn,6.92
STN_PACIFIC,1977,Summer,5.443
STN_PACIFIC,1984,Summer,4.517
STN_PACIFIC,1953,Spring,5.963
STN_PACIFIC,1944,Autumn,2.739
STN_ATLANTIC,1929,Autumn,4.547
STN_PACIFIC,1949,Spring,7.906
STN_MIDWEST,1958,Winter,2.361
STN_MIDWEST,1936,Winter,5.729
STN_ATLANTIC,1952,Spring,2.957
STN_ATLANTIC,2022,Spring,6.756
STN_ATLANTIC,1930,Winter,7.509
STN_PACIFIC,1943,Spring,3.359
STN_ATLANTIC,1936,Autumn,4.157
STN_PACIFIC,1949,Winter,2.108
STN_ATLANTIC,1937,Winter,4.785
STN_MIDWEST,2005,Winter,1.337
STN_MIDWEST,2000,Autumn,4.745
STN_PACIFIC,1927,Spring,5.22
STN_ATLANTIC,1948,Summer,4.019
STN_MIDWEST,1932,Summer,2.232
STN_PACIFIC,2024,Autumn,7.423
STN_MIDWEST,2014,Autumn,2.218
STN_ATLANTIC,1969,Spring,8.186
STN_PACIFIC,1996,Summer,3.959
STN_MIDWEST,2020,Winter,10.642
STN_ATLANTIC,2020,Autumn,6.163
STN_PACIFIC,1925,Summer,2.296
STN_MIDWEST,1927,Winter,5.219
STN_MIDWEST,1989,Winter,5.855
STN_PACIFIC,1939,Spring,4.201
STN_ATLANTIC,1974,Autumn,3.586
STN_PACIFIC,1944,Winter,7.668
STN_MIDWEST,1927,Autumn,2.084
STN_MIDWEST,1985,Summer,3.887
STN_MIDWEST,1939,Summer,19.096
STN_ATLANTIC,1983,Autumn,3.957
STN_MIDWEST,1978,Winter,3.887
STN_MIDWEST,1984,Winter,1.418
STN_PACIFIC,1961,Summer,7.437
STN_MIDWEST,1945,Winter,6.885
STN_PACIFIC,1947,Winter,2.977
STN_MIDWEST,2023,Summer,7.616
STN_PACIFIC,1942,Spring,2.782
STN_PACIFIC,1941,Summer,2.948
STN_PACIFIC,1955,Autumn,3.927
STN_PACIFIC,1988,Spring,2.238
STN_ATLANTIC,1972,Autumn,2.506
STN_MIDWEST,1950,Spring,5.451
STN_ATLANTIC,1946,Spring,1.404
STN_MIDWEST,1969,Summer,3.952
STN_PACIFIC,1960,Summer,5.314
STN_MIDWEST,1988,Autumn,4.939
STN_PACIFIC,1959,Summer,7.416
STN_MIDWEST,1999,Spring,1.546
STN_PACIFIC,2015,Summer,0.971
STN_MIDWEST,2022,Autumn,2.447
STN_MIDWEST,2006,Spring,9.149
STN_MIDWEST,1951,Autumn,3.272
STN_PACIFIC,1992,Winter,5.501
STN_MIDWEST,1941,Summer,5.318
STN_PACIFIC,1994,Spring,2.384
STN_ATLANTIC,1935,Autumn,1.559
STN_MIDWEST,1929,Summer,2.667
STN_PACIFIC,1982,Summer,4.678
STN_PACIFIC,2006,Autumn,11.635
STN_PACIFIC,1981,Spring,3.8
STN_ATLANTIC,2013,Autumn,4.058
STN_PACIFIC,1998,Summer,2.186
STN_ATLANTIC,2004,Autumn,3.891
STN_ATLANTIC,1998,Winter,1.352
STN_PACIFIC,1998,Summer,2.674
STN_MIDWEST,2024,Spring,1.566
STN_ATLANTIC,2009,Winter,3.961
STN_PACIFIC,1938,Autumn,3.274
STN_ATLANTIC,1996,Spring,2.444
STN_PACIFIC,1925,Winter,2.034
STN_PACIFIC,1940,Autumn,2.962
STN_ATLANTIC,1950,Winter,2.535
STN_PACIFIC,1973,Summer,4.425
STN_ATLANTIC,1966,Spring,6.511
STN_PACIFIC,1994,Winter,5.102
STN_MIDWEST,1990,Summer,5.434
STN_MIDWEST,1977,Autumn,0.501
STN_ATLANTIC,1933,Summer,3.605
STN_ATLANTIC,1993,Autumn,4.048
STN_ATLANTIC,1964,Spring,5.928
STN_ATLANTIC,1980,Summer,6.264
STN_MIDWEST,1929,Summer,7.334
STN_ATLANTIC,1980,Autumn,2.569
STN_PACIFIC,1996,Winter,2.765
STN_PACIFIC,1929,Autumn,0.43
STN_ATLANTIC,1993,Winter,1.7
STN_PACIFIC,1976,Autumn,4.482
STN_ATLANTIC,2005,Spring,4.096
STN_PACIFIC,1997,Winter,4.369
STN_PACIFIC,2022,Summer,4.329
STN_ATLANTIC,1957,Winter,1.293
STN_ATLANTIC,1946,Autumn,6.398
STN_MIDWEST,2009,Autumn,3.251
STN_ATLANTIC,1939,Winter,4.041
STN_MIDWEST,1989,Summer,5.448
STN_ATLANTIC,1995,Spring,9.494
STN_PACIFIC,1947,Summer,5.301
STN_MIDWEST,1930,Winter,2.176
STN_PACIFIC,2008,Autumn,10.704
STN_ATLANTIC,1982,Summer,3.651
STN_ATLANTIC,1950,Autumn,3.746
STN_ATLANTIC,1936,Autumn,7.465
STN_ATLANTIC,2001,Summer,1.571
STN_MIDWEST,2001,Winter,4.851
STN_MIDWEST,1926,Summer,5.738
STN_ATLANTIC,1956,Spring,3.421
STN_PACIFIC,1974,Autumn,5.708
STN_MIDWEST,2019,Autumn,9.291
STN_PACIFIC,1985,Winter,1.109
STN_ATLANTIC,1935,Autumn,2.128
STN_MIDWEST,2025,Autumn,0.677
STN_MIDWEST,1992,Autumn,1.52
STN_MIDWEST,1958,Summer,3.085
STN_PACIFIC,2004,Autumn,2.752
STN_ATLANTIC,2019,Summer,2.532
STN_ATLANTIC,2013,Winter,7.419
STN_MIDWEST,1932,Spring,7.555
STN_MIDWEST,1932,Autumn,8.53
STN_ATLANTIC,2022,Spring,3.94
STN_PACIFIC,1939,Summer,12.356
STN_MIDWEST,1929,Winter,0.45
STN_PACIFIC,1943,Winter,4.94
STN_PACIFIC,1998,Summer,4.588
STN_ATLANTIC,1933,Spring,4.809
STN_ATLANTIC,1981,Autumn,4.934
STN_PACIFIC,1978,Summer,2.876
STN_PACIFIC,1953,Summer,5.387
STN_ATLANTIC,2025,Summer,7.194
STN_MIDWEST,1943,Summer,0.965
STN_PACIFIC,2001,Summer,4.428
STN_MIDWEST,1970,Winter,0.59
STN_PACIFIC,2004,Summer,6.471
STN_ATLANTIC,1986,Winter,4.249
STN_MIDWEST,2018,Spring,3.757
STN_ATLANTIC,1984,Autumn,0.462
STN_PACIFIC,1929,Winter,2.619
STN_ATLANTIC,1957,Autumn,2.838
STN_MIDWEST,2007,Autumn,6.365
STN_ATLANTIC,1979,Autumn,3.105
STN_MIDWEST,1943,Winter,3.314
STN_ATLANTIC,1941,Winter,6.125
STN_ATLANTIC,2012,Winter,10.844
STN_MIDWEST,2016,Spring,3.537
STN_MIDWEST,1966,Winter,8.14
STN_MIDWEST,2025,Spring,9.259
STN_PACIFIC,1946,Winter,1.403
STN_ATLANTIC,1963,Winter,2.182
STN_MIDWEST,2004,Autumn,13.823
STN_PACIFIC,2023,Summer,6.252
STN_PACIFIC,1951,Autumn,1.756
STN_MIDWEST,2000,Winter,8.494
STN_MIDWEST,1970,Summer,9.897
STN_MIDWEST,1952,Summer,4.043
STN_PACIFIC,1976,Spring,5.787
STN_PACIFIC,1989,Summer,4.724
STN_ATLANTIC,1963,Spring,7.87
STN_PACIFIC,1942,Autumn,2.108
STN_MIDWEST,2011,Spring,2.712
STN_ATLANTIC,1946,Winter,6.344
STN_ATLANTIC,1992,Summer,6.408
STN_ATLANTIC,1935,Winter,6.334
STN_ATLANTIC,2006,Summer,5.16
STN_MIDWEST,1988,Summer,7.169
STN_ATLANTIC,1995,Autumn,8.593
STN_MIDWEST,2009,Spring,7.97
STN_PACIFIC,1981,Autumn,2.938
STN_MIDWEST,1959,Spring,3.43
STN_ATLANTIC,1961,Autumn,4.409
STN_PACIFIC,1974,Autumn,2.247
STN_PACIFIC,1954,Summer,3.01
STN_PACIFIC,1941,Autumn,4.046
STN_ATLANTIC,1957,Autumn,3.058
STN_MIDWEST,1940,Spring,2.369
STN_MIDWEST,1939,Autumn,3.342
STN_ATLANTIC,1937,Summer,9.822
STN_ATLANTIC,1927,Autumn,10.284
STN_PACIFIC,1948,Winter,2.1
STN_MIDWEST,1947,Winter,1.238
STN_ATLANTIC,1983,Spring,3.922
STN_ATLANTIC,1979,Spring,1.614
STN_MIDWEST,1989,Winter,2.102
STN_PACIFIC,1956,Autumn,5.133
STN_PACIFIC,2021,Autumn,2.773
STN_PACIFIC,1984,Spring,8.439
STN_MIDWEST,1954,Summer,2.524
STN_ATLANTIC,1990,Autumn,4.837
STN_ATLANTIC,1942,Winter,10.235
STN_ATLANTIC,1983,Summer,2.765
STN_ATLANTIC,1977,Summer,1.397
STN_MIDWEST,1988,Autumn,1.939
STN_PACIFIC,1954,Summer,9.365
STN_PACIFIC,1942,Spring,2.386
STN_PACIFIC,1929,Summer,1.628
STN_PACIFIC,1993,Spring,6.263
STN_ATLANTIC,1932,Autumn,1.586
STN_ATLANTIC,1933,Summer,4.154
STN_MIDWEST,1956,Winter,1.421
STN_PACIFIC,1938,Winter,3.141
STN_ATLANTIC,1937,Spring,7.445
STN_ATLANTIC,1942,Spring,2.665
STN_ATLANTIC,1992,Autumn,1.456
STN_PACIFIC,1946,Summer,3.768
STN_ATLANTIC,1944,Spring,5.291
STN_PACIFIC,1939,Spring,3.458
STN_PACIFIC,1931,Autumn,10.464
STN_MIDWEST,2001,Summer,2.015
STN_MIDWEST,2022,Summer,2.902
STN_PACIFIC,1954,Spring,3.313
STN_PACIFIC,1929,Summer,4.499
STN_PACIFIC,1925,Summer,1.953
STN_ATLANTIC,1984,Summer,2.729
STN_ATLANTIC,1955,Winter,2.625
STN_ATLANTIC,1944,Summer,1.883
STN_MIDWEST,2007,Winter,3.302
STN_PACIFIC,1988,Summer,5.238
STN_ATLANTIC,1988,Summer,1.334
STN_ATLANTIC,1953,Summer,3.639
STN_MIDWEST,1934,Spring,4.045
STN_MIDWEST,1953,Spring,3.992
STN_PACIFIC,1955,Winter,12.064
STN_PACIFIC,1999,Summer,4.073
STN_ATLANTIC,2011,Winter,3.108
STN_ATLANTIC,1954,Summer,2.397
STN_ATLANTIC,1949,Autumn,2.643
STN_ATLANTIC,2004,Winter,2.112
STN_ATLANTIC,1982,Spring,2.454
STN_MIDWEST,1981,Autumn,2.815
STN_PACIFIC,2011,Spring,3.242
STN_MIDWEST,1987,Autumn,4.91
STN_PACIFIC,2021,Autumn,2.286
STN_PACIFIC,1961,Autumn,2.301
STN_PACIFIC,1982,Winter,3.886
STN_MIDWEST,1952,Winter,3.891
STN_ATLANTIC,1951,Spring,2.582
STN_PACIFIC,1994,Winter,1.43
STN_PACIFIC,1961,Spring,6.096
STN_MIDWEST,1930,Summer,4.639
STN_MIDWEST,2013,Spring,3.637
STN_ATLANTIC,2001,Spring,5.555
STN_ATLANTIC,1986,Winter,1.092
STN_PACIFIC,2021,Spring,0.926
STN_MIDWEST,1957,Winter,0.84
STN_ATLANTIC,2013,Spring,3.482
STN_ATLANTIC,2002,Summer,5.157
STN_ATLANTIC,1964,Winter,3.42
STN_MIDWEST,1965,Winter,1.082
STN_MIDWEST,1966,Summer,5.161
STN_MIDWEST,1933,Winter,2.296
STN_MIDWEST,1942,Spring,6.428
STN_MIDWEST,1939,Autumn,11.69
STN_PACIFIC,1928,Winter,1.132
STN_PACIFIC,1958,Autumn,1.797
STN_MIDWEST,1986,Spring,2.988
STN_PACIFIC,1962,Summer,3.728
STN_MIDWEST,2005,Winter,6.032
STN_PACIFIC,1995,Autumn,3.379
STN_PACIFIC,2020,Summer,1.735
STN_ATLANTIC,1947,Summer,4.409
STN_MIDWEST,1944,Winter,1.813
STN_PACIFIC,1980,Autumn,2.41
STN_PACIFIC,1977,Winter,6.401
STN_ATLANTIC,1926,Spring,2.259
STN_PACIFIC,1945,Summer,1.849
STN_ATLANTIC,2000,Autumn,2.505
STN_PACIFIC,1966,Winter,4.772
STN_ATLANTIC,1981,Summer,0.88
STN_ATLANTIC,1973,Winter,4.388
STN_MIDWEST,2015,Autumn,3.328
STN_MIDWEST,1934,Spring,2.278
STN_PACIFIC,1996,Spring,3.351
STN_MIDWEST,1985,Spring,3.1
STN_MIDWEST,1945,Winter,2.938
STN_MIDWEST,1984,Summer,3.263
STN_PACIFIC,2010,Spring,3.171
STN_PACIFIC,1937,Spring,2.039
STN_MIDWEST,1972,Spring,2.599
STN_MIDWEST,1964,Spring,4.263
STN_PACIFIC,1987,Autumn,1.331
STN_MIDWEST,2000,Autumn,3.686
STN_ATLANTIC,2005,Summer,1.487
STN_PACIFIC,1933,Autumn,3.555
STN_PACIFIC,1981,Autumn,1.275
STN_ATLANTIC,1975,Autumn,2.158
STN_MIDWEST,1964,Winter,3.921
STN_ATLANTIC,2000,Autumn,3.009
STN_MIDWEST,1997,Winter,3.322
STN_MIDWEST,1988,Winter,1.88
STN_PACIFIC,2018,Autumn,5.365
STN_PACIFIC,1994,Winter,3.056
STN_MIDWEST,1988,Spring,2.816
STN_ATLANTIC,1949,Summer,3.409
STN_PACIFIC,1952,Autumn,0.81
STN_MIDWEST,1934,Autumn,3.078
STN_PACIFIC,1952,Summer,3.476
STN_PACIFIC,2017,Autumn,2.111
STN_PACIFIC,1960,Autumn,5.731
STN_ATLANTIC,1935,Summer,1.245
STN_ATLANTIC,1945,Winter,5.359
STN_MIDWEST,1950,Spring,6.819
STN_ATLANTIC,1942,Winter,4.525
STN_MIDWEST,1992,Spring,2.211
STN_MIDWEST,1965,Summer,3.754
STN_PACIFIC,1939,Winter,1.86
STN_PACIFIC,1947,Winter,8.973
STN_ATLANTIC,1965,Spring,2.944
STN_MIDWEST,1930,Spring,1.906
STN_MIDWEST,1995,Spring,0.562
STN_PACIFIC,1984,Spring,3.299
STN_PACIFIC,2003,Autumn,6.143
STN_PACIFIC,1976,Summer,4.429
STN_ATLANTIC,1933,Spring,5.72
STN_MIDWEST,1954,Winter,9.677
STN_MIDWEST,1968,Winter,3.38
STN_MIDWEST,1986,Winter,2.967
STN_PACIFIC,1967,Spring,10.633
STN_ATLANTIC,1952,Summer,3.785
STN_ATLANTIC,2018,Autumn,1.391
STN_PACIFIC,1932,Spring,2.208
STN_ATLANTIC,2023,Spring,10.35
STN_ATLANTIC,1975,Autumn,4.16
STN_MIDWEST,2023,Summer,6.197
STN_PACIFIC,2014,Spring,1.731
STN_PACIFIC,1954,Winter,6.18
STN_PACIFIC,2023,Winter,2.806
STN_PACIFIC,1935,Spring,6.325
STN_MIDWEST,1944,Summer,8.539
STN_ATLANTIC,1955,Winter,2.152
STN_ATLANTIC,1958,Winter,5.179
STN_MIDWEST,1936,Autumn,3.931
STN_ATLANTIC,1972,Summer,2.582
STN_PACIFIC,1952,Spring,2.287
STN_MIDWEST,1991,Autumn,3.785
STN_MIDWEST,1987,Autumn,1.958
STN_PACIFIC,1972,Autumn,3.213
STN_PACIFIC,1966,Summer,5.403
STN_PACIFIC,1976,Summer,1.321
STN_ATLANTIC,1929,Summer,1.812
STN_PACIFIC,2001,Spring,2.155
STN_MIDWEST,1936,Summer,4.489
STN_ATLANTIC,1983,Autumn,5.809
STN_ATLANTIC,1989,Winter,3.721
STN_MIDWEST,1976,Spring,5.226
STN_ATLANTIC,1967,Spring,4.281
STN_PACIFIC,2007,Spring,9.026
STN_PACIFIC,2017,Autumn,1.639
STN_PACIFIC,1987,Summer,1.593
STN_PACIFIC,1974,Autumn,0.548
STN_ATLANTIC,1963,Winter,1.302
STN_MIDWEST,1966,Summer,2.162
STN_ATLANTIC,2013,Winter,3.597
STN_MIDWEST,2004,Spring,3.605
STN_MIDWEST,1941,Spring,4.497
STN_PACIFIC,2016,Autumn,3.386
STN_ATLANTIC,1967,Summer,3.531
STN_PACIFIC,1973,Spring,4.495
STN_ATLANTIC,1929,Autumn,8.315
STN_ATLANTIC,1925,Winter,6.904
STN_PACIFIC,1991,Autumn,1.441
STN_ATLANTIC,1948,Summer,9.944
STN_PACIFIC,1953,Summer,10.671
STN_MIDWEST,1939,Summer,1.441
STN_PACIFIC,1928,Spring,2.93
STN_ATLANTIC,1968,Autumn,3.998
STN_ATLANTIC,1989,Winter,4.898
STN_MIDWEST,2003,Summer,1.799
STN_MIDWEST,2012,Autumn,1.142
STN_MIDWEST,1955,Spring,6.715
STN_PACIFIC,1944,Winter,5.324
STN_PACIFIC,1934,Winter,3.457
STN_ATLANTIC,1935,Winter,2.995
STN_MIDWEST,2006,Spring,5.74
STN_MIDWEST,2022,Summer,1.589
STN_PACIFIC,1952,Spring,4.345
STN_ATLANTIC,1962,Winter,5.388
STN_MIDWEST,2004,Autumn,3.372
STN_PACIFIC,1948,Winter,1.787
STN_PACIFIC,1963,Autumn,1.888
STN_MIDWEST,1975,Spring,2.693
STN_MIDWEST,2000,Spring,3.387
STN_ATLANTIC,1974,Spring,0.622
STN_MIDWEST,1931,Autumn,1.881
STN_PACIFIC,2024,Spring,5.674
STN_MIDWEST,2005,Summer,4.096
STN_MIDWEST,1992,Winter,1.227
STN_ATLANTIC,1977,Summer,4.239
STN_PACIFIC,1961,Autumn,6.297
STN_MIDWEST,2021,Spring,4.905
STN_PACIFIC,2007,Winter,8.311
STN_ATLANTIC,1978,Spring,1.03
STN_PACIFIC,2014,Spring,2.344
STN_MIDWEST,1979,Winter,4.583
STN_MIDWEST,1999,Winter,2.617
STN_ATLANTIC,1955,Summer,3.329
STN_ATLANTIC,1989,Summer,8.587
STN_ATLANTIC,2024,Summer,6.89
STN_PACIFIC,2017,Summer,4.86
STN_PACIFIC,2013,Summer,3.755
STN_PACIFIC,1983,Autumn,4.929
STN_PACIFIC,1971,Autumn,5.443
STN_ATLANTIC,1973,Spring,2.645
STN_PACIFIC,1942,Spring,5.914
STN_PACIFIC,1927,Summer,4.506
STN_PACIFIC,1942,Spring,4.458
STN_PACIFIC,1982,Autumn,3.489
STN_ATLANTIC,1995,Autumn,4.877
STN_ATLANTIC,2016,Spring,6.306
STN_MIDWEST,2005,Summer,1.911
STN_MIDWEST,1949,Autumn,9.649
STN_PACIFIC,1942,Winter,6.609
STN_PACIFIC,1976,Winter,1.725
STN_ATLANTIC,1967,Spring,5.875
STN_MIDWEST,1991,Summer,3.135
STN_PACIFIC,2013,Spring,1.553
STN_MIDWEST,1931,Summer,2.376
STN_MIDWEST,1998,Summer,2.485
STN_MIDWEST,1968,Winter,5.108
STN_ATLANTIC,1968,Autumn,3.466
STN_PACIFIC,1975,Autumn,4.478
STN_PACIFIC,2007,Spring,5.674
STN_ATLANTIC,2003,Spring,4.86
STN_ATLANTIC,2009,Summer,5.734
STN_ATLANTIC,1945,Autumn,2.238
STN_MIDWEST,1961,Summer,2.95
STN_MIDWEST,1952,Winter,1.985
STN_PACIFIC,1956,Winter,3.064
STN_PACIFIC,1981,Summer,2.057
STN_MIDWEST,1965,Summer,2.49
STN_MIDWEST,1978,Summer,2.272
STN_ATLANTIC,1951,Summer,3.855
STN_MIDWEST,2011,Summer,7.606
STN_PACIFIC,1998,Winter,0.986
STN_PACIFIC,1964,Winter,2.783
STN_ATLANTIC,1965,Winter,5.334
STN_ATLANTIC,1994,Spring,2.535
STN_PACIFIC,1948,Winter,6.331
STN_MIDWEST,1942,Autumn,1.968
STN_MIDWEST,1998,Autumn,2.828
STN_PACIFIC,1980,Summer,2.674
STN_MIDWEST,1939,Winter,2.311
STN_MIDWEST,2022,Summer,3.017
STN_PACIFIC,1996,Summer,6.397
STN_PACIFIC,1959,Autumn,3.854
STN_ATLANTIC,1951,Autumn,8.507
