station_id,year,season,rainfall_inches
STN_PACIFIC,2013,Summer,1.801
STN_ATLANTIC,1927,Autumn,7.227
STN_ATLANTIC,1945,Summer,0.674
STN_MIDWEST,1963,Summer,5.373
STN_PACIFIC,1956,Summer,9.107
STN_MIDWEST,1974,Spring,8.778
STN_PACIFIC,2009,Autumn,2.326
STN_PACIFIC,1933,Autumn,5.819
STN_MIDWEST,1974,Winter,6.856
STN_ATLANTIC,1925,Autumn,5.194
STN_PACIFIC,1928,Winter,2.606
STN_ATLANTIC,1928,Summer,2.111
STN_MIDWEST,2014,Spring,3.171
STN_MIDWEST,1958,Summer,5.657
STN_PACIFIC,1951,Summer,2.777
STN_MIDWEST,1939,Summer,3.205
STN_PACIFIC,1956,Winter,3.251
STN_PACIFIC,1965,Spring,4.913
STN_PACIFIC,1995,Summer,3.557
STN_PACIFIC,1985,Winter,2.352
STN_PACIFIC,1987,Summer,2.302
STN_MIDWEST,1985,Spring,7.434
STN_PACIFIC,1938,Summer,5.831
STN_ATLANTIC,1947,Summer,4.892
STN_PACIFIC,1989,Autumn,3.896
STN_PACIFIC,1956,Winter,0.969
STN_PACIFIC,1965,Spring,6.922
STN_MIDWEST,1950,Winter,2.374
STN_ATLANTIC,1972,Autumn,2.512
STN_ATLANTIC,1997,Summer,5.458
STN_ATLANTIC,1940,Spring,6.93
STN_MIDWEST,1955,Spring,3.602
STN_MIDWEST,1990,Winter,4.492
STN_PACIFIC,1956,Summer,1.097
STN_MIDWEST,1934,Autumn,3.814
STN_ATLANTIC,1949,Summer,3.13
STN_ATLANTIC,2006,Winter,4.623
STN_MIDWEST,2022,Spring,4.092
STN_MIDWEST,2017,Spring,1.844
STN_ATLANTIC,1969,Summer,5.844
STN_ATLANTIC,1948,Summer,5.013
STN_ATLANTIC,1927,Summer,2.92
STN_ATLANTIC,1986,Summer,1.36
STN_ATLANTIC,2003,Autumn,8.595
STN_MIDWEST,1991,Autumn,3.597
STN_MIDWEST,1979,Autumn,4.614
STN_PACIFIC,2019,Autumn,2.282
STN_PACIFIC,1934,Winter,5.134
STN_PACIFIC,1979,Spring,3.863
STN_MIDWEST,1946,Spring,4.205
STN_PACIFIC,1938,Winter,1.753
STN_PACIFIC,1997,Winter,3.956
STN_MIDWEST,2006,Autumn,1.718
STN_ATLANTIC,1932,Summer,4.938
STN_MIDWEST,1939,Spring,5.057
STN_MIDWEST,1939,Winter,3.897
STN_ATLANTIC,1976,Summer,3.581
STN_PACIFIC,1994,Autumn,4.475
STN_MIDWEST,1978,Winter,2.035
STN_MIDWEST,2000,Spring,10.068
STN_ATLANTIC,1966,Spring,2.752
STN_MIDWEST,1943,Spring,4.918
STN_PACIFIC,1964,Winter,6.066
STN_ATLANTIC,1993,Spring,3.071
STN_MIDWEST,1951,Autumn,5.666
STN_PACIFIC,1998,Spring,7.572
STN_PACIFIC,1967,Autumn,4.636
STN_MIDWEST,1976,Spring,2.156
STN_PACIFIC,1970,Autumn,1.978
STN_ATLANTIC,1938,Winter,9.729
STN_PACIFIC,1988,Autumn,2.581
STN_ATLANTIC,1985,Winter,5.349
STN_ATLANTIC,2022,Summer,9.53
STN_ATLANTIC,1982,Autumn,3.136
STN_MIDWEST,1973,Winter,2.29
STN_PACIFIC,2003,Summer,3.32
STN_MIDWEST,1953,Spring,4.212
STN_MIDWEST,1950,Summer,4.852
STN_ATLANTIC,1951,Autumn,1.395
STN_MIDWEST,1991,Summer,2.298
STN_PACIFIC,1991,Spring,3.57
STN_MIDWEST,1959,Summer,4.731
STN_MIDWEST,1984,Autumn,5.384
STN_ATLANTIC,1985,Autumn,6.348
STN_ATLANTIC,2023,Winter,2.055
STN_MIDWEST,1994,Spring,3.641
STN_ATLANTIC,2002,Spring,3.616
STN_MIDWEST,2014,Summer,5.838
STN_PACIFIC,1927,Spring,5.794
STN_PACIFIC,1957,Autumn,1.988
STN_ATLANTIC,1966,Summer,1.576
STN_PACIFIC,1937,Winter,2.864
STN_PACIFIC,1953,Summer,1.466
STN_MIDWEST,1933,Summer,2.155
STN_ATLANTIC,1956,Winter,7.102
STN_PACIFIC,1946,Summer,1.185
STN_ATLANTIC,2010,Spring,1.252
STN_ATLANTIC,1982,Summer,1.566
STN_ATLANTIC,1981,Summer,6.036
STN_PACIFIC,2022,Summer,4.416
STN_ATLANTIC,1934,Autumn,0.642
STN_ATLANTIC,1949,Autumn,0.98
STN_MIDWEST,1986,Spring,2.046
STN_MIDWEST,1987,Winter,1.049
STN_MIDWEST,2000,Autumn,1.278
STN_MIDWEST,1927,Autumn,5.472
STN_ATLANTIC,2007,Spring,2.723
STN_MIDWEST,2021,Spring,4.896
STN_MIDWEST,1971,Winter,0.183
STN_PACIFIC,1979,Summer,3.43
STN_MIDWEST,1950,Summer,0.674
STN_MIDWEST,1937,Winter,2.133
STN_PACIFIC,1931,Winter,1.334
STN_ATLANTIC,1958,Winter,2.168
STN_ATLANTIC,1946,Spring,1.998
STN_PACIFIC,2008,Summer,3.998
STN_PACIFIC,1947,Winter,2.711
STN_ATLANTIC,1972,Winter,2.881
STN_MIDWEST,1938,Summer,2.66
STN_PACIFIC,2018,Summer,1.277
STN_PACIFIC,2011,Spring,5.228
STN_PACIFIC,1976,Autumn,3.203
STN_ATLANTIC,2007,Autumn,1.691
STN_ATLANTIC,1963,Spring,2.323
STN_ATLANTIC,1965,Spring,6.924
STN_ATLANTIC,1960,Summer,1.986
STN_ATLANTIC,1930,Spring,2.512
STN_MIDWEST,1947,Spring,5.258
STN_MIDWEST,1934,Winter,2.993
STN_ATLANTIC,2023,Spring,3.096
STN_ATLANTIC,2009,Spring,3.897
STN_ATLANTIC,2020,Winter,5.313
STN_PACIFIC,1984,Summer,1.126
STN_PACIFIC,1954,Summer,6.845
STN_ATLANTIC,2021,Spring,5.144
STN_ATLANTIC,1994,Spring,1.491
STN_PACIFIC,1929,Autumn,2.913
STN_PACIFIC,2003,Winter,2.148
STN_PACIFIC,1981,Autumn,1.871
STN_PACIFIC,1967,Spring,9.214
STN_PACIFIC,1976,Autumn,6.158
STN_ATLANTIC,2013,Autumn,4.0
STN_ATLANTIC,2001,Summer,1.73
STN_PACIFIC,1930,Winter,6.39
STN_ATLANTIC,2025,Summer,2.322
STN_PACIFIC,1926,Summer,2.474
STN_PACIFIC,1941,Autumn,2.08
STN_PACIFIC,2012,Winter,3.237
STN_ATLANTIC,1936,Spring,5.024
STN_ATLANTIC,1968,Winter,5.566
STN_ATLANTIC,1978,Summer,3.145
STN_ATLANTIC,2002,Autumn,6.651
STN_MIDWEST,1931,Spring,2.852
STN_PACIFIC,2014,Summer,2.175
STN_PACIFIC,1956,Autumn,3.456
STN_ATLANTIC,1953,Summer,5.035
STN_ATLANTIC,1970,Autumn,5.577
STN_MIDWEST,1997,Winter,3.475
STN_PACIFIC,2002,Summer,3.651
STN_PACIFIC,1977,Winter,9.826
STN_ATLANTIC,2005,Winter,6.223
STN_ATLANTIC,1949,Autumn,2.79
STN_MIDWEST,1977,Spring,1.28
STN_PACIFIC,2018,Winter,1.883
STN_MIDWEST,1953,Summer,2.973
STN_PACIFIC,2017,Summer,1.438
STN_ATLANTIC,2006,Autumn,4.996
STN_MIDWEST,2019,Winter,2.254
STN_ATLANTIC,2007,Spring,4.682
STN_PACIFIC,2005,Spring,3.389
STN_PACIFIC,1930,Summer,1.954
STN_MIDWEST,2000,Autumn,2.471
STN_ATLANTIC,1962,Winter,4.618
STN_PACIFIC,1927,Summer,3.428
STN_PACIFIC,1959,Autumn,2.993
STN_MIDWEST,1979,Spring,4.817
STN_MIDWEST,1971,Summer,3.447
STN_ATLANTIC,1957,Autumn,5.831
STN_MIDWEST,2017,Spring,4.862
STN_PACIFIC,1927,Autumn,2.422
STN_ATLANTIC,1993,Summer,0.912
STN_ATLANTIC,1983,Winter,2.042
STN_ATLANTIC,2002,Autumn,7.663
STN_PACIFIC,2024,Winter,4.227
STN_MIDWEST,2016,Summer,2.191
STN_ATLANTIC,2020,Spring,0.806
STN_PACIFIC,1942,Autumn,0.962
STN_MIDWEST,2001,Spring,1.201
STN_ATLANTIC,1990,Winter,3.278
STN_MIDWEST,1949,Winter,4.61
STN_MIDWEST,1944,Spring,1.648
STN_MIDWEST,1995,Summer,3.814
STN_PACIFIC,1999,Winter,3.458
STN_ATLANTIC,1993,Summer,3.464
STN_ATLANTIC,1953,Spring,2.55
STN_ATLANTIC,1942,Summer,1.542
STN_PACIFIC,1996,Winter,1.47
STN_MIDWEST,1951,Spring,4.615
STN_PACIFIC,1966,Summer,7.758
STN_ATLANTIC,1990,Summer,3.65
STN_MIDWEST,2023,Autumn,4.238
STN_PACIFIC,1950,Winter,5.608
STN_PACIFIC,1947,Autumn,4.967
STN_PACIFIC,1929,Summer,4.18
STN_PACIFIC,2004,Winter,7.412
STN_MIDWEST,1935,Spring,5.646
STN_PACIFIC,1943,Spring,1.309
STN_MIDWEST,2004,Spring,2.821
STN_PACIFIC,2020,Summer,1.815
STN_ATLANTIC,1936,Summer,5.129
STN_PACIFIC,1926,Spring,0.84
STN_PACIFIC,1967,Autumn,6.377
STN_ATLANTIC,1946,Autumn,2.426
STN_MIDWEST,1950,Winter,4.013
STN_PACIFIC,1957,Winter,5.719
STN_PACIFIC,1948,Spring,4.006
STN_ATLANTIC,1993,Summer,1.616
STN_MIDWEST,1945,Summer,5.853
STN_ATLANTIC,1970,Winter,4.048
STN_PACIFIC,1942,Spring,4.541
STN_MIDWEST,1929,Winter,1.415
STN_PACIFIC,1932,Autumn,6.433
STN_ATLANTIC,2009,Spring,2.714
STN_PACIFIC,1981,Spring,0.433
STN_ATLANTIC,1929,Spring,4.948
STN_ATLANTIC,1937,Autumn,1.79
STN_MIDWEST,2007,Spring,2.852
STN_ATLANTIC,2017,Winter,2.748
STN_MIDWEST,1990,Autumn,2.601
STN_MIDWEST,1961,Summer,1.733
STN_MIDWEST,2014,Winter,4.913
STN_MIDWEST,1953,Winter,5.205
STN_MIDWEST,1993,Winter,3.132
STN_ATLANTIC,1956,Autumn,3.194
STN_ATLANTIC,1972,Winter,4.819
STN_MIDWEST,1926,Autumn,3.046
STN_ATLANTIC,1993,Spring,6.568
STN_MIDWEST,2021,Summer,3.521
STN_ATLANTIC,1975,Spring,8.417
STN_MIDWEST,1959,Winter,2.388
STN_PACIFIC,2007,Autumn,3.643
STN_PACIFIC,1939,Autumn,2.085
STN_MIDWEST,2023,Spring,5.29
STN_ATLANTIC,1996,Winter,2.573
STN_MIDWEST,1989,Summer,3.535
STN_ATLANTIC,1962,Autumn,7.748
STN_MIDWEST,2010,Autumn,3.038
STN_MIDWEST,1941,Winter,3.509
STN_ATLANTIC,2004,Autumn,4.106
STN_ATLANTIC,1969,Winter,1.584
STN_MIDWEST,1925,Winter,4.243
STN_PACIFIC,1927,Summer,4.309
STN_PACIFIC,1994,Winter,3.532
STN_PACIFIC,1976,Spring,5.313
STN_PACIFIC,1977,Summer,1.642
STN_PACIFIC,1927,Winter,2.331
STN_ATLANTIC,2018,Winter,1.915
STN_PACIFIC,1971,Summer,3.367
STN_ATLANTIC,1999,Autumn,4.19
STN_PACIFIC,2015,Summer,1.963
STN_ATLANTIC,2010,Autumn,6.946
STN_PACIFIC,1930,Summer,2.308
STN_PACIFIC,1970,Summer,4.74
STN_ATLANTIC,2019,Spring,1.573
STN_ATLANTIC,1985,Summer,3.754
STN_MIDWEST,1967,Spring,7.405
STN_PACIFIC,1980,Winter,4.008
STN_PACIFIC,1994,Autumn,3.85
STN_ATLANTIC,1944,Autumn,6.034
STN_ATLANTIC,1971,Spring,4.268
STN_PACIFIC,1978,Autumn,2.937
STN_PACIFIC,1965,Autumn,4.286
STN_ATLANTIC,1999,Summer,2.21
STN_ATLANTIC,1990,Spring,1.084
STN_PACIFIC,1955,Autumn,2.981
STN_ATLANTIC,1988,Winter,2.632
STN_ATLANTIC,2014,Spring,7.89
STN_PACIFIC,2015,Summer,4.52
STN_MIDWEST,1982,Winter,5.828
STN_ATLANTIC,1979,Autumn,2.667
STN_MIDWEST,1970,Autumn,7.156
STN_ATLANTIC,2019,Spring,3.903
STN_MIDWEST,1948,Autumn,3.874
STN_ATLANTIC,2001,Spring,2.767
STN_MIDWEST,2013,Autumn,5.812
STN_MIDWEST,1961,Winter,2.809
STN_ATLANTIC,1965,Summer,2.117
STN_MIDWEST,1949,Winter,2.623
STN_PACIFIC,1953,Summer,4.221
STN_PACIFIC,1955,Spring,2.296
STN_PACIFIC,1926,Autumn,7.167
STN_MIDWEST,1936,Winter,9.53
STN_ATLANTIC,1929,Autumn,9.868
STN_MIDWEST,1985,Spring,2.254
STN_ATLANTIC,2015,Summer,1.833
STN_MIDWEST,1980,Winter,2.12
STN_ATLANTIC,2022,Summer,1.066
STN_MIDWEST,2002,Summer,3.618
STN_MIDWEST,1995,Spring,3.146
STN_PACIFIC,1961,Summer,5.718
STN_MIDWEST,1960,Spring,2.558
STN_PACIFIC,1998,Summer,5.288
STN_ATLANTIC,1953,Summer,1.088
STN_ATLANTIC,2004,Winter,5.879
STN_PACIFIC,1962,Spring,2.049
STN_MIDWEST,2009,Autumn,1.683
STN_ATLANTIC,1965,Autumn,2.7
STN_MIDWEST,1957,Autumn,6.55
STN_MIDWEST,2017,Winter,3.453
STN_MIDWEST,2005,Winter,4.038
STN_ATLANTIC,1937,Summer,7.055
STN_ATLANTIC,1930,Summer,3.18
STN_MIDWEST,1990,Autumn,6.301
STN_PACIFIC,1932,Summer,2.29
STN_PACIFIC,1988,Summer,5.201
STN_PACIFIC,2020,Winter,1.331
STN_MIDWEST,2024,Autumn,2.749
STN_PACIFIC,1933,Spring,3.773
STN_ATLANTIC,1947,Autumn,2.887
STN_PACIFIC,1995,Winter,0.808
STN_PACIFIC,2019,Autumn,3.963
STN_MIDWEST,1945,Spring,4.759
STN_ATLANTIC,1925,Summer,4.137
STN_ATLANTIC,1970,Autumn,5.381
STN_PACIFIC,1986,Winter,1.863
STN_MIDWEST,1926,Winter,1.296
STN_MIDWEST,1999,Autumn,10.0
STN_PACIFIC,2025,Summer,2.072
STN_ATLANTIC,2006,Summer,2.827
STN_ATLANTIC,1968,Winter,9.13
STN_ATLANTIC,2012,Winter,3.87
STN_MIDWEST,2007,Spring,6.072
STN_PACIFIC,1929,Summer,1.866
STN_MIDWEST,2017,Autumn,1.343
STN_ATLANTIC,1963,Winter,1.715
STN_MIDWEST,1990,Winter,5.342
STN_ATLANTIC,2005,Winter,3.113
STN_PACIFIC,1969,Winter,10.011
STN_ATLANTIC,1999,Summer,5.26
STN_PACIFIC,2025,Winter,1.889
STN_MIDWEST,1937,Summer,2.771
STN_MIDWEST,2017,Spring,1.693
STN_MIDWEST,1956,Spring,5.453
STN_ATLANTIC,1967,Autumn,5.411
STN_PACIFIC,1932,Winter,6.329
STN_MIDWEST,1998,Autumn,3.078
STN_MIDWEST,2013,Summer,1.914
STN_PACIFIC,1983,Autumn,5.282
STN_ATLANTIC,1935,Autumn,1.841
STN_MIDWEST,1952,Winter,2.216
STN_ATLANTIC,2021,Summer,4.053
STN_ATLANTIC,1963,Summer,4.921
STN_ATLANTIC,1950,Winter,6.032
STN_MIDWEST,1996,Summer,7.958
STN_MIDWEST,1950,Spring,8.935
STN_PACIFIC,1956,Winter,6.835
STN_PACIFIC,1970,Winter,4.797
STN_ATLANTIC,1952,Winter,1.298
STN_MIDWEST,1931,Spring,5.165
STN_ATLANTIC,1959,Summer,2.197
STN_PACIFIC,1990,Spring,4.372
STN_ATLANTIC,1946,Spring,1.91
STN_ATLANTIC,1946,Spring,4.993
STN_MIDWEST,1927,Autumn,4.326
STN_ATLANTIC,1970,Summer,6.707
STN_ATLANTIC,1974,Summer,4.526
STN_MIDWEST,1932,Winter,5.158
STN_MIDWEST,1928,Winter,6.064
STN_PACIFIC,1939,Autumn,2.35
STN_MIDWEST,1968,Spring,4.996
STN_ATLANTIC,1963,Winter,3.078
STN_PACIFIC,2000,Summer,4.273
STN_PACIFIC,1953,Winter,5.688
STN_PACIFIC,1997,Spring,1.236
STN_PACIFIC,1986,Autumn,2.299
STN_ATLANTIC,2008,Spring,2.185
STN_ATLANTIC,1958,Winter,3.206
STN_ATLANTIC,1950,Autumn,2.429
STN_ATLANTIC,2009,Autumn,5.788
STN_PACIFIC,2011,Spring,1.814
STN_ATLANTIC,1942,Winter,1.382
STN_PACIFIC,1987,Spring,4.807
STN_MIDWEST,1976,Winter,8.256
STN_ATLANTIC,1978,Winter,8.942
STN_MIDWEST,2012,Summer,3.584
STN_MIDWEST,1966,Autumn,3.055
STN_ATLANTIC,2017,Winter,2.043
STN_PACIFIC,1978,Spring,1.578
STN_MIDWEST,1976,Spring,1.549
STN_ATLANTIC,1937,Summer,1.434
STN_MIDWEST,1956,Summer,3.56
STN_MIDWEST,2007,Summer,3.319
STN_ATLANTIC,2005,Autumn,7.125
STN_MIDWEST,1990,Summer,2.809
STN_PACIFIC,2006,Autumn,8.138
STN_PACIFIC,1982,Summer,6.921
STN_MIDWEST,1963,Autumn,2.106
STN_MIDWEST,1951,Winter,4.014
STN_ATLANTIC,2002,Summer,3.388
STN_PACIFIC,1978,Autumn,6.073
STN_MIDWEST,2003,Winter,1.2
STN_PACIFIC,1996,Summer,1.253
STN_MIDWEST,1997,Winter,2.991
STN_ATLANTIC,2009,Summer,4.956
STN_ATLANTIC,1967,Spring,0.689
STN_PACIFIC,2023,Autumn,9.199
STN_PACIFIC,1976,Spring,2.877
STN_MIDWEST,1938,Autumn,1.337
STN_MIDWEST,2015,Spring,1.727
STN_MIDWEST,1932,Summer,4.735
STN_PACIFIC,1959,Spring,2.386
STN_ATLANTIC,1942,Summer,4.897
STN_ATLANTIC,1979,Autumn,3.55
STN_PACIFIC,2002,Summer,10.206
STN_ATLANTIC,1976,Spring,2.121
STN_PACIFIC,1996,Winter,5.781
STN_MIDWEST,1973,Autumn,4.306
STN_PACIFIC,1932,Winter,1.309
STN_ATLANTIC,1961,Winter,2.262
STN_PACIFIC,1990,Winter,3.41
STN_PACIFIC,2005,Winter,5.241
STN_PACIFIC,2001,Winter,8.769
STN_PACIFIC,2002,Spring,3.494
STN_ATLANTIC,1965,Summer,0.973
STN_MIDWEST,1997,Summer,0.971
STN_ATLANTIC,1951,Winter,2.383
STN_ATLANTIC,1944,Spring,5.989
STN_MIDWEST,1962,Winter,3.73
STN_ATLANTIC,1936,Winter,2.702
STN_MIDWEST,1966,Autumn,6.164
STN_MIDWEST,2010,Spring,6.02
STN_PACIFIC,2025,Winter,3.196
STN_ATLANTIC,1974,Summer,3.806
STN_MIDWEST,1955,Autumn,2.275
STN_ATLANTIC,2001,Winter,8.395
STN_ATLANTIC,1989,Winter,8.414
STN_MIDWEST,1977,Winter,3.292
STN_PACIFIC,1964,Spring,2.574
STN_MIDWEST,1997,Winter,4.519
STN_PACIFIC,1963,Summer,4.687
STN_MIDWEST,1934,Autumn,4.718
STN_MIDWEST,1953,Spring,2.517
STN_PACIFIC,1964,Autumn,5.952
STN_PACIFIC,1954,Summer,2.42
STN_ATLANTIC,1926,Winter,3.171
STN_MIDWEST,2006,Spring,2.027
STN_ATLANTIC,1952,Winter,9.21
STN_ATLANTIC,1971,Spring,1.918
STN_PACIFIC,1956,Winter,2.174
STN_PACIFIC,2012,Summer,6.733
STN_ATLANTIC,2002,Summer,7.895
STN_PACIFIC,2013,Winter,4.371
STN_MIDWEST,2013,Summer,1.417
STN_PACIFIC,1956,Winter,3.761
STN_PACIFIC,1951,Spring,1.329
STN_MIDWEST,1978,Summer,5.588
STN_PACIFIC,2020,Spring,2.802
STN_ATLANTIC,1980,Winter,1.989
STN_ATLANTIC,1955,Spring,4.251
STN_ATLANTIC,1948,Autumn,8.335
STN_PACIFIC,1959,Winter,6.827
STN_PACIFIC,1954,Summer,1.961
STN_PACIFIC,2021,Summer,3.229
STN_ATLANTIC,1979,Autumn,0.803
STN_PACIFIC,1988,Winter,7.416
STN_MIDWEST,1957,Winter,2.736
STN_PACIFIC,1970,Winter,1.357
STN_ATLANTIC,2015,Winter,4.751
STN_MIDWEST,2021,Spring,5.958
STN_MIDWEST,1957,Winter,2.482
STN_ATLANTIC,1992,Spring,2.206
STN_MIDWEST,1988,Spring,2.71
STN_MIDWEST,1954,Summer,3.695
STN_MIDWEST,2003,Winter,3.9
STN_MIDWEST,1953,Spring,3.623
STN_MIDWEST,1986,Winter,6.974
STN_PACIFIC,2016,Autumn,2.443
STN_ATLANTIC,2020,Spring,2.132
STN_ATLANTIC,2024,Summer,2.087
STN_PACIFIC,1954,Winter,6.843
STN_PACIFIC,1936,Summer,8.583
STN_ATLANTIC,1991,Spring,3.908
STN_ATLANTIC,1939,Spring,6.122
STN_PACIFIC,1934,Summer,4.499
STN_PACIFIC,2010,Winter,9.288
STN_MIDWEST,1985,Spring,3.914
STN_PACIFIC,1947,Autumn,2.453
STN_PACIFIC,1935,Summer,2.214
STN_MIDWEST,1940,Spring,5.544
STN_MIDWEST,1973,Winter,4.536
STN_ATLANTIC,2004,Spring,7.927
STN_ATLANTIC,1938,Winter,5.091
STN_PACIFIC,1930,Winter,4.843
STN_MIDWEST,1966,Spring,1.184
STN_MIDWEST,1941,Autumn,4.154
STN_ATLANTIC,2019,Winter,7.708
STN_ATLANTIC,1966,Summer,3.525
STN_PACIFIC,1934,Winter,1.667
STN_MIDWEST,1970,Winter,1.948
STN_ATLANTIC,2008,Autumn,3.764
STN_PACIFIC,1973,Winter,7.361
