track_id,track_name,artist,genre,danceability,energy,loudness,tempo,valence,duration_ms,key,mode,popularity
TRK00306,Echo Dreams,The Paper Kites,pop,0.898,0.464,-39.86,133.378,0.569,173311,6.0,Minor,9.0
TRK00155,Lonely Garden,Marble Sky,r&b,0.779,0.274,-40.0,127.347,0.388,175785,8.0,Minor,17.0
TRK00435,Silent Daylight,Hollow Coves,rock,0.508,0.87,-12.29,114.568,0.179,392102,9.0,Major,27.0
TRK00614,Burning Compass,Cassette Club,POP,0.581,0.647,-27.36,107.026,0.966,242940,6.0,Major,71.0
TRK00248,Burning Hearts,Ember Road,jazz,0.407,0.156,-40.0,157.348,0.894,145223,6.0,Maj,9.0
TRK00249,Sapphire Parade,Marble Sky,country,0.412,0.76,-25.65,78.586,0.4,257421,2.0,Minor,20.0
TRK00358,Cosmic Lights,Foxglove,electronic,0.565,0.791,-16.12,113.748,0.69,290253,7.0,Major,41.0
TRK00388,Restless Summer,Saint Avenue,jazz,0.402,0.394,-39.16,91.48,0.4,175851,2.0,Minor,34.0
TRK00743,Electric Waves,Northbound,country,0.261,0.447,-39.17,157.934,0.479,202756,11.0,Major,16.0
TRK00773,Midnight Mirror,Bright Harbor,R&B,0.532,0.525,-35.16,98.989,0.517,182051,9.0,Major,63.0
TRK00030,Burning Static,Ember Road,electronic,0.722,0.786,-20.41,140.298,0.137,207400,1.0,Minor,1.0
TRK00781,Neon Garden,Lunar Tide,Hip-Hop,0.717,0.624,-28.33,118.324,0.566,245505,7.0,Major,33.0
TRK00878,Broken Hearts,Lunar Tide,rock,0.778,0.742,-14.35,162.44,0.18,229177,8.0,Minor,55.0
TRK00117,Echo Hearts,Violet Hour,electronic,0.621,0.613,-29.9,148.325,0.37,227990,0.0,Major,38.0
TRK00445,Sapphire Parade,Violet Hour,hip-hop,0.691,0.276,-40.0,94.541,0.672,185385,6.0,Major,76.0
TRK00116,Crimson Gravity,Northbound,r&b,0.84,0.338,-40.0,107.868,0.435,297162,8.0,Major,57.0
TRK00581,Burning Mirror,Cassette Club,electronic,0.518,0.569,-27.53,155.773,0.547,222494,11.0,Major,
TRK00603,Sapphire Rivers,Foxglove,POP,0.815,0.628,-25.1,95.254,1.0,146565,5.0,Major,28.0
TRK00885,Sapphire Waves,Violet Hour,Hip-Hop,0.559,0.509,-33.17,98.003,0.507,298067,11.0,Minor,13.0
TRK00027,Paper Avenue,Lunar Tide,classical,0.326,0.236,-40.0,50.0,0.385,140997,0.0,Major,
TRK00381,Broken Horizon,Bright Harbor,Electronic,0.381,0.571,-31.04,127.412,0.663,176477,5.0,Min,34.0
TRK00307,Frozen Avenue,Violet Hour,rock,0.514,0.767,-18.38,66.583,0.667,114416,4.0,Major,32.0
TRK00656,Hollow Summer,Violet Hour,rock,0.775,0.825,-13.7,0.0,0.381,223268,0.0,Major,23.0
TRK00835,Frozen Gravity,Bright Harbor,hip-hop,0.704,0.296,-40.0,103.746,0.168,171077,9.0,Major,8.0
TRK00200,Sapphire Mirror,Slow Tide,hip-hop,0.686,0.321,-40.0,105.109,0.503,235933,3.0,Minor,38.0
TRK00518,Crimson Lights,The Quiet Year,r&b,0.478,0.729,-25.26,113.083,0.79,233408,8.0,Major,11.0
TRK00385,Lonely Garden,The Quiet Year,electronic,0.603,0.767,-19.47,144.744,0.289,164888,7.0,Major,20.0
TRK00758,Burning Rivers,The Paper Kites,country,0.271,0.425,-37.65,79.829,0.613,142502,2.0,Major,42.0
TRK00891,Hollow Avenue,The Quiet Year,pop,0.369,0.45,-37.51,118.199,0.582,261609,1.0,Major,2.0
TRK00724,Electric Avenue,Foxglove,POP,0.425,0.574,-28.58,93.76,0.563,143690,9.0,Minor,8.0
TRK00464,Broken Compass,Saint Avenue,hip-hop,0.493,0.348,-40.0,113.052,0.224,179078,5.0,Minor,
TRK00314,Restless Ghosts,Atlas & Ivy,country,0.183,0.212,-40.0,109.888,0.994,251337,7.0,Major,32.0
TRK00409,Electric Dreams,Saint Avenue,pop,0.621,0.598,-29.44,93.765,0.784,106719,9.0,minor,18.0
TRK00280,Golden Parade,Glass Animals Jr,pop,0.63,0.726,-18.56,0.0,0.379,148842,3.0,Major,22.0
TRK00864,Hollow Shadows,Slow Tide,pop,0.51,0.904,-11.89,123.618,0.612,222790,4.0,major,38.0
TRK00353,Electric Daylight,Violet Hour,pop,0.617,0.786,-10.76,159.638,0.893,276100,7.0,Major,14.0
TRK00582,Paper Lights,Bright Harbor,hip-hop,0.501,0.64,-24.79,74.387,0.178,182900,7.0,Major,7.0
TRK00207,Midnight Lights,Foxglove,rock,0.429,0.567,-24.05,82.339,0.709,247944,3.0,Minor,11.0
TRK00379,Echo Daylight,The Wandering,hip-hop,0.749,0.389,-36.02,116.638,0.563,119609,0.0,Major,58.0
TRK00695,Golden Garden,Foxglove,jazz,0.426,0.822,-13.75,124.057,0.527,151500,8.0,Major,2.0
TRK00789,Midnight Machine,Atlas & Ivy,rock,0.324,0.893,-8.36,168.068,0.391,274915,9.0,Major,40.0
TRK00023,Frozen Avenue,Glass Animals Jr,electronic,0.698,0.91,-9.74,0.0,0.008,300574,10.0,Minor,45.0
TRK00340,Echo Avenue,Atlas & Ivy,rock,0.352,0.683,-18.68,149.269,0.843,254239,0.0,Major,6.0
TRK00732,Cosmic Machine,Cassette Club,hip-hop,0.578,0.475,-29.56,129.598,0.258,420080,7.0,Major,32.0
TRK00577,Hollow Avenue,Marble Sky,hip-hop,0.844,0.313,-40.0,117.431,0.847,208705,11.0,Major,10.0
TRK00154,Electric Dreams,Atlas & Ivy,electronic,0.505,0.918,-10.45,102.697,0.514,213061,5.0,Minor,19.0
TRK00822,Wild Static,Hollow Coves,country,0.178,0.065,-40.0,150.525,0.715,191715,4.0,Major,17.0
TRK00757,Crimson Lights,Saint Avenue,hip-hop,0.773,0.187,-40.0,100.719,0.259,156515,2.0,minor,16.0
TRK00482,Paper Garden,Slow Tide,pop,0.733,0.855,-12.68,87.09,0.965,285720,11.0,Minor,37.0
TRK00715,Sunset Shadows,The Paper Kites,pop,0.825,0.779,-17.73,85.436,0.424,335272,1.0,Minor,17.0
TRK00489,Electric Static,Bright Harbor,hip-hop,0.468,0.473,-31.73,158.998,0.655,256979,2.0,Minor,10.0
TRK00471,Electric Machine,The Quiet Year,r&b,0.709,0.591,-27.22,88.958,0.426,255089,,M,24.0
TRK00543,Crimson Ghosts,Hollow Coves,rock,0.498,0.613,-26.19,77.986,0.197,170753,5.0,Minor,22.0
TRK00767,Cosmic Static,Atlas & Ivy,hip-hop,0.489,0.535,-29.62,129.901,0.329,230743,6.0,Min,19.0
TRK00515,Echo Daylight,Violet Hour,rock,0.829,0.563,-25.95,122.6,0.467,18000000,5.0,Minor,9.0
TRK00262,Lonely Gravity,Slow Tide,pop,0.602,0.779,-20.02,86.046,0.762,270917,0.0,Major,63.0
TRK00082,Sunset Summer,Bright Harbor,pop,0.586,0.449,-33.19,110.276,0.963,148424,11.0,Minor,28.0
TRK00513,Cosmic Avenue,Glass Animals Jr,hip-hop,0.532,0.101,-40.0,108.971,0.378,382179,8.0,Minor,48.0
TRK00407,Crimson Anthem,Glass Animals Jr,rock,0.672,0.865,-11.98,144.823,0.562,252770,0.0,Minor,47.0
TRK00880,Restless Horizon,Bright Harbor,rock,0.357,0.766,-21.99,149.316,0.642,263960,4.0,Major,62.0
TRK00487,Midnight Mirror,Hollow Coves,hip-hop,0.622,0.562,-31.97,138.076,0.371,158847,8.0,Minor,37.0
TRK00038,Echo Mirror,Ember Road,r&b,0.791,0.114,-40.0,114.002,0.461,117064,9.0,Major,37.0
TRK00417,Sapphire Avenue,Violet Hour,rock,0.284,0.709,-19.77,104.066,0.688,201687,9.0,Major,52.0
TRK00511,Echo Garden,Glass Animals Jr,country,0.215,0.553,-37.06,99.289,0.662,140253,11.0,minor,28.0
TRK00333,Sunset Avenue,Hollow Coves,classical,0.369,0.542,-29.06,126.05,0.73,127627,0.0,Minor,27.0
TRK00010,Echo Gravity,Marble Sky,rock,0.67,0.749,-16.01,115.2,0.382,265186,6.0,Minor,30.0
TRK00526,Golden Garden,Ember Road,R&B,0.725,0.148,-40.0,107.714,0.658,148431,2.0,Major,19.0
TRK00319,Distant Horizon,Saint Avenue,rock,0.476,0.921,-8.38,91.665,0.661,122368,8.0,Major,58.0
TRK00032,Silent Rivers,Slow Tide,hip-hop,0.548,0.531,-31.55,158.109,0.15,312520,4.0,Minor,17.0
TRK00686,Sapphire Static,Atlas & Ivy,pop,0.581,0.675,-21.09,117.009,0.354,254336,10.0,Minor,15.0
TRK00800,Distant Dreams,Lunar Tide,electronic,0.796,0.612,-25.52,137.211,0.372,235421,,Major,31.0
TRK00618,Lonely Hearts,Hollow Coves,pop,0.851,0.629,-25.64,160.845,0.784,175755,0.0,major,9.0
TRK00382,Broken Avenue,Foxglove,rock,0.187,0.644,-22.44,72.063,0.313,195070,1.0,Major,20.0
TRK00281,Hollow Mirror,Saint Avenue,hip-hop,0.701,0.449,-35.94,88.247,0.188,241440,9.0,Minor,
TRK00635,Velvet Shadows,Ember Road,jazz,0.293,0.225,-40.0,90.933,0.38,214920,3.0,Minor,10.0
TRK00667,Sapphire Parade,The Paper Kites,rock,0.324,0.31,-40.0,65.509,0.299,230296,5.0,Major,33.0
TRK00819,Golden Lights,Saint Avenue,pop,0.64,0.976,-10.16,111.677,0.488,200305,2.0,Minor,51.0
TRK00616,Paper Machine,The Wandering,pop,0.406,0.515,-28.83,78.908,0.538,139905,0.0,Minor,48.0
TRK00827,Sunset Machine,Marble Sky,pop,0.708,0.93,-8.4,169.626,0.818,316198,3.0,Major,19.0
TRK00378,Golden Anthem,Bright Harbor,r&b,0.821,0.487,-36.21,125.168,0.271,196170,10.0,Major,12.0
TRK00447,Frozen Shadows,Atlas & Ivy,pop,0.717,0.807,-16.07,76.097,0.553,200971,8.0,Major,9.0
TRK00785,Silent Waves,Lunar Tide,Electronic,0.559,0.579,-26.01,105.437,0.665,324698,10.0,Minor,
TRK00089,Electric Rivers,Foxglove,country,0.571,0.416,-38.62,98.008,0.865,164557,3.0,Major,22.0
TRK00213,Wild Summer,Marble Sky,pop,0.808,0.753,-21.77,166.066,0.655,136344,2.0,Minor,57.0
TRK00321,Wild Mirror,Hollow Coves,jazz,0.646,0.686,-16.54,175.103,0.436,283056,5.0,Major,21.0
TRK00879,Midnight Parade,Ember Road,pop,0.78,0.562,-29.78,118.384,0.743,305483,10.0,Major,
TRK00133,Electric Static,Glass Animals Jr,pop,0.877,0.661,-26.36,154.719,0.857,361292,6.0,Major,45.0
TRK00346,Distant Anthem,The Wandering,electronic,0.803,0.526,-30.05,125.758,0.527,236723,6.0,Major,38.0
TRK00043,Broken Parade,Hollow Coves,electronic,0.822,0.724,-22.66,89.917,0.737,204036,8.0,Major,9.0
TRK00007,Frozen Garden,Violet Hour,pop,0.693,0.873,-6.21,147.549,0.85,286543,8.0,Minor,
TRK00557,Sunset Compass,Atlas & Ivy,classical,0.079,0.252,-40.0,114.639,0.234,130182,,Major,17.0
TRK00320,Midnight Shadows,Hollow Coves,pop,0.448,0.917,-10.18,163.201,0.35,295577,1.0,Minor,47.0
TRK00709,Cosmic Parade,Northbound,pop,0.583,0.943,-2.59,134.082,0.795,301684,8.0,Minor,55.0
TRK00187,Crimson Rivers,Violet Hour,country,0.624,0.5,-32.46,121.741,1.0,199731,9.0,Minor,44.0
TRK00585,Golden Daylight,Saint Avenue,rock,0.411,0.676,-24.61,121.05,0.398,145608,0.0,Major,
TRK00122,Electric Dreams,The Wandering,pop,0.451,0.728,-17.85,50.0,0.66,155399,4.0,Minor,40.0
TRK00040,Echo Daylight,Glass Animals Jr,electronic,0.775,0.773,-13.68,108.937,0.876,247482,1.0,Major,33.0
TRK00304,Crimson Horizon,The Paper Kites,hip-hop,0.617,0.361,-40.0,132.695,0.27,310982,10.0,Major,57.0
TRK00031,Neon Compass,Foxglove,pop,0.567,0.748,-16.19,124.057,0.989,235257,10.0,Minor,11.0
TRK00552,Paper Horizon,Cassette Club,pop ,0.548,0.568,-26.48,112.886,0.67,264730,2.0,Minor,31.0
TRK00172,Echo Horizon,The Paper Kites,pop,0.722,0.964,-4.16,135.414,0.812,337931,2.0,Major,5.0
TRK00284,Broken Rivers,Saint Avenue,pop,0.819,0.518,-33.61,134.947,0.651,163479,8.0,Minor,14.0
TRK00430,Paper Thunder,The Quiet Year,electronic,0.484,0.931,-6.92,167.273,0.646,237682,4.0,Minor,18.0
TRK00804,Wild Hearts,Foxglove,rock,0.451,0.474,-34.29,126.97,0.367,198884,1.0,Major,61.0
TRK00240,Paper Daylight,Foxglove,country,0.48,0.531,-29.37,86.642,0.636,162982,9.0,Major,16.0
TRK00659,Electric Thunder,Violet Hour,pop,0.726,0.666,-24.64,170.982,0.26,199432,4.0,Major,50.0
TRK00174,Sapphire Thunder,Bright Harbor,R&B,0.823,0.242,-40.0,113.367,0.545,239287,1.0,Minor,15.0
TRK00558,Hollow Gravity,Slow Tide,country,0.713,0.2,-40.0,88.471,0.512,386479,9.0,Minor,15.0
TRK00643,Lonely Summer,The Wandering,country,0.505,0.204,-40.0,184.603,0.639,328313,11.0,Major,20.0
TRK00245,Restless Parade,Lunar Tide,jazz,0.23,0.276,-38.75,109.24,0.494,230595,2.0,Minor,
TRK00056,Burning Ghosts,The Wandering,electronic,0.251,0.85,-12.99,118.122,0.492,229905,8.0,Minor,6.0
TRK00509,Hollow Static,Glass Animals Jr,electronic,0.768,0.872,-10.43,0.0,0.629,170126,1.0,Minor,40.0
TRK00071,Midnight Mirror,Hollow Coves,r&b,0.452,0.566,-31.54,125.233,0.515,183328,0.0,Major,44.0
TRK00680,Wild Horizon,Cassette Club,hip-hop,0.602,0.179,-40.0,100.107,0.741,279215,9.0,Major,41.0
TRK00145,Paper Lights,The Wandering,electronic,0.86,0.891,-13.57,125.932,0.28,201396,0.0,Minor,24.0
TRK00090,Midnight Shadows,Glass Animals Jr,pop,0.762,0.898,-14.02,155.221,0.711,311471,5.0,Major,39.0
TRK00166,Burning Avenue,Lunar Tide,electronic,0.631,0.657,-28.99,111.849,0.728,172323,2.0,Major,26.0
TRK00392,Electric Hearts,The Quiet Year,rock,0.375,0.839,-13.89,121.944,0.374,200641,11.0,Minor,9.0
TRK00890,Crimson Static,Glass Animals Jr,electronic,0.56,0.789,-14.26,111.495,0.435,167176,9.0,Minor,23.0
TRK00170,Echo Anthem,Slow Tide,pop ,0.738,0.557,-30.62,84.255,0.796,196330,3.0,Major,15.0
TRK00310,Broken Lights,Slow Tide,pop,0.495,0.592,-23.22,103.354,0.454,287540,1.0,Major,14.0
TRK00361,Midnight Avenue,Violet Hour,rock,0.418,0.79,-19.3,122.089,0.286,262270,7.0,Minor,12.0
TRK00359,Sunset Garden,Cassette Club,rock,0.707,0.835,-16.52,97.471,0.356,214142,9.0,Major,23.0
TRK00093,Paper Thunder,The Paper Kites,rock,0.136,0.771,-13.47,136.317,0.368,177421,5.0,m,57.0
TRK00322,Silent Anthem,Foxglove,hip-hop,0.834,0.501,-30.15,132.064,0.1,190957,0.0,Major,28.0
TRK00420,Restless Summer,The Wandering,jazz,0.222,0.268,-40.0,106.926,0.484,357673,1.0,Major,58.0
TRK00412,Sunset Waves,Cassette Club,rock,0.277,0.763,-19.1,103.891,0.504,223184,10.0,M,
TRK00626,Velvet Horizon,Northbound,rock,0.408,0.914,-10.85,120.524,0.364,299437,10.0,Major,39.0
TRK00794,Burning Thunder,Hollow Coves,hip-hop,0.639,0.253,-40.0,74.87,0.32,150694,6.0,Major,17.0
TRK00679,Electric Daylight,Bright Harbor,pop,0.325,0.737,-17.33,93.305,0.437,367587,5.0,Minor,25.0
TRK00376,Sapphire Shadows,The Quiet Year,hip-hop,0.86,0.378,-40.0,141.968,0.555,192610,1.0,Major,26.0
TRK00395,Lonely Gravity,Slow Tide,rock,0.58,0.601,-25.13,84.755,0.653,140518,1.0,Major,55.0
TRK00243,Crimson Waves,Violet Hour,rock,0.375,0.767,-17.03,109.521,0.662,193290,1.0,Minor,20.0
TRK00747,Sapphire Parade,The Quiet Year,rock,0.612,0.852,-12.92,130.17,0.449,142932,1.0,Major,15.0
TRK00087,Broken Ghosts,Slow Tide,electronic,0.524,0.524,-30.64,144.478,0.586,213040,3.0,Major,20.0
TRK00214,Midnight Parade,Violet Hour,hip-hop,0.751,0.489,-30.54,115.125,0.649,148831,1.0,Minor,22.0
TRK00887,Lonely Mirror,Marble Sky,classical,0.643,0.239,-40.0,104.319,0.438,359862,6.0,Minor,40.0
TRK00344,Crimson Hearts,Hollow Coves,country,0.469,0.57,-30.05,123.396,0.503,145245,10.0,Major,45.0
TRK00173,Velvet Gravity,Hollow Coves,r&b,0.536,0.591,-26.52,85.948,0.258,138778,4.0,Major,31.0
TRK00769,Sapphire Lights,Glass Animals Jr,electronic,0.412,0.671,-19.59,140.617,0.339,225384,9.0,Major,36.0
TRK00717,Lonely Machine,Glass Animals Jr,classical,0.692,0.527,-31.09,101.718,0.397,315330,8.0,Minor,
TRK00291,Silent Waves,Violet Hour,pop ,0.684,0.481,-31.33,89.811,0.924,262637,6.0,Minor,57.0
TRK00425,Burning Anthem,Atlas & Ivy,hip-hop,0.591,0.245,-40.0,127.92,0.352,269689,6.0,M,22.0
TRK00701,Wild Ghosts,Slow Tide,hip-hop,0.691,0.487,-33.66,148.98,0.451,235018,6.0,Major,52.0
TRK00118,Sapphire Shadows,The Quiet Year,jazz,0.633,0.751,-19.52,109.829,0.523,119976,8.0,Major,
TRK00119,Cosmic Avenue,Ember Road,pop,0.93,0.805,-14.29,145.199,0.952,298583,0.0,Major,44.0
TRK00163,Burning Horizon,Cassette Club,pop,0.748,0.727,-24.29,144.426,0.849,520000,5.0,Minor,38.0
TRK00574,Broken Shadows,Cassette Club,r&b,0.515,0.632,-22.76,119.491,0.505,159888,2.0,Major,34.0
TRK00000,Paper Anthem,The Paper Kites,pop,0.479,0.66,-24.36,136.722,0.737,176828,7.0,Major,28.0
TRK00394,Wild Horizon,Northbound,r&b,0.936,0.255,-40.0,127.37,0.703,193277,5.0,Minor,55.0
TRK00401,Midnight Parade,The Quiet Year,hip-hop,0.582,0.477,-27.79,94.401,0.657,233538,6.0,Minor,28.0
TRK00404,Sunset Horizon,Foxglove,pop,0.727,0.773,-15.15,91.021,0.683,256775,,Major,33.0
TRK00556,Broken Garden,Hollow Coves,pop,0.527,0.693,-18.56,119.117,0.65,302651,0.0,Maj,20.0
TRK00563,Neon Lights,Saint Avenue,hip-hop,0.765,0.351,-39.6,109.062,0.467,243800,4.0,Minor,19.0
TRK00162,Silent Lights,Hollow Coves,electronic,0.815,0.275,-40.0,126.938,0.27,418269,6.0,Minor,9.0
TRK00114,Restless Parade,Ember Road,country,0.708,0.648,-23.26,101.01,0.607,142777,8.0,Major,7.0
TRK00150,Sapphire Ghosts,Ember Road,electronic,0.54,0.974,-4.1,145.041,0.468,163457,2.0,Minor,22.0
TRK00530,Restless Static,Northbound,rock,0.676,0.602,-29.57,125.875,0.292,160161,2.0,Minor,28.0
TRK00821,Crimson Avenue,The Wandering,electronic,0.444,0.969,-5.64,87.95,0.329,197597,2.0,M,12.0
TRK00368,Lonely Anthem,Glass Animals Jr,electronic,0.627,0.81,-13.31,117.056,0.718,264280,4.0,Minor,28.0
TRK00477,Sunset Daylight,The Paper Kites,jazz,0.625,0.547,-25.98,,0.439,246443,8.0,Minor,27.0
TRK00893,Restless Waves,The Paper Kites,pop,0.685,0.683,-22.12,147.816,0.957,164042,5.0,Minor,25.0
TRK00532,Frozen Anthem,Marble Sky,rock,0.483,0.978,-4.18,99.476,0.595,281506,7.0,Major,0.0
TRK00866,Distant Parade,The Paper Kites,r&b,0.69,0.666,-26.34,97.884,0.414,154036,3.0,Major,11.0
TRK00258,Frozen Lights,Violet Hour,hip-hop,0.765,0.436,-37.01,,0.401,170874,4.0,Minor,9.0
TRK00768,Sunset Ghosts,Violet Hour,pop,0.649,0.575,-23.65,,0.601,141653,9.0,Major,9.0
TRK00135,Frozen Rivers,Hollow Coves,rock,0.464,0.293,-40.0,111.604,0.34,365708,4.0,Minor,37.0
TRK00838,Restless Avenue,Bright Harbor,rock,0.554,0.825,-18.15,134.278,0.665,232400,2.0,Major,34.0
TRK00649,Paper Hearts,Ember Road,hip-hop,0.517,0.176,-40.0,91.048,0.426,165446,7.0,Major,32.0
TRK00723,Wild Anthem,Saint Avenue,electronic,0.636,0.863,-11.23,116.537,0.644,125888,1.0,Major,31.0
TRK00501,Echo Parade,Slow Tide,country,0.791,0.364,-40.0,121.604,0.721,286477,7.0,Major,43.0
TRK00590,Burning Horizon,The Quiet Year,jazz,0.232,0.452,-38.14,86.255,0.403,182507,9.0,Minor,37.0
TRK00343,Silent Compass,Cassette Club,hip hop,0.753,0.226,-40.0,105.226,0.505,277842,10.0,Minor,
TRK00610,Silent Parade,The Paper Kites,Pop,0.512,0.608,-26.11,112.808,0.466,233849,10.0,M,58.0
TRK00562,Silent Hearts,Violet Hour,pop,0.828,0.657,-21.15,117.404,0.941,245832,10.0,Maj,
TRK00293,Burning Avenue,The Quiet Year,Pop,0.714,0.845,-14.37,129.327,0.634,330746,11.0,Major,20.0
TRK00364,Silent Garden,Northbound,pop,0.411,0.567,-27.32,125.507,0.816,213648,4.0,Major,31.0
TRK00567,Frozen Thunder,Lunar Tide,rock,0.267,0.685,-15.15,137.004,0.449,171640,5.0,Minor,38.0
TRK00014,Broken Ghosts,Glass Animals Jr,hip-hop,0.783,0.311,-40.0,112.094,0.865,155299,5.0,M,23.0
TRK00086,Paper Thunder,Lunar Tide,r&b,0.352,0.176,-40.0,134.558,0.359,392095,4.0,Major,
TRK00370,Hollow Horizon,Saint Avenue,hip-hop,0.817,0.538,-29.42,171.526,0.456,157481,11.0,Major,36.0
TRK00165,Broken Rivers,Saint Avenue,rock,0.628,0.702,-20.44,99.233,0.626,322759,1.0,Major,36.0
TRK00801,Golden Avenue,Northbound,hip-hop,0.695,0.367,-40.0,140.272,0.192,163687,4.0,Minor,57.0
