track_id,track_name,artist,genre,danceability,energy,loudness,tempo,valence,duration_ms,key,mode,popularity
TRK00727,Paper Avenue,Slow Tide,pop,0.871,0.789,-10.66,52.113,0.568,175882,11.0,Major,16.0
TRK00629,Silent Hearts,Violet Hour,pop,0.69,0.682,-24.87,58.731,0.773,227163,11.0,Major,58.0
TRK00288,Electric Dreams,The Paper Kites,rock,0.692,0.702,-20.67,150.515,0.125,226312,7.0,Minor,19.0
TRK00589,Electric Rivers,Slow Tide,electronic,0.854,0.582,-24.07,119.66,0.613,169436,6.0,Minor,19.0
TRK00811,Neon Garden,The Wandering,rock,0.478,0.601,-25.56,114.93,0.814,194389,1.0,Major,54.0
TRK00862,Hollow Horizon,Saint Avenue,hip-hop,0.487,0.509,-29.72,110.919,0.461,289367,6.0,Major,22.0
TRK00575,Distant Rivers,Lunar Tide,electronic,0.48,0.479,-31.39,70.93,0.481,177631,5.0,Minor,19.0
TRK00315,Sunset Daylight,Northbound,pop,0.755,0.624,-27.05,118.829,0.627,217073,2.0,m,22.0
TRK00230,Echo Lights,Ember Road,POP,0.839,0.775,-15.68,159.551,0.442,279184,2.0,Major,44.0
TRK00698,Crimson Waves,Glass Animals Jr,pop,0.368,0.702,-21.04,140.077,0.769,181533,5.0,Minor,36.0
TRK00749,Lonely Ghosts,Atlas & Ivy,hip-hop,0.773,0.165,-40.0,112.378,0.278,143616,,major,13.0
TRK00711,Cosmic Garden,Northbound,hip-hop,0.447,0.209,-40.0,84.627,0.685,132922,3.0,Minor,37.0
TRK00076,Cosmic Summer,Ember Road,rock,0.617,0.69,-23.02,178.592,0.223,213239,2.0,major,
TRK00633,Silent Hearts,Atlas & Ivy,r&b,0.31,0.415,-35.41,97.546,0.26,246902,1.0,Minor,10.0
TRK00881,Velvet Daylight,Bright Harbor,pop ,0.844,0.763,-16.42,114.364,0.596,162591,10.0,Major,49.0
TRK00247,Paper Horizon,Atlas & Ivy,electronic,0.519,0.722,-18.3,102.19,0.85,119027,5.0,Major,38.0
TRK00476,Sunset Avenue,The Quiet Year,electronic,0.466,0.853,-11.88,155.011,0.479,203259,7.0,Minor,39.0
TRK00670,Electric Waves,Ember Road,rock,0.282,0.86,-11.81,156.02,0.698,284790,0.0,Major,60.0
TRK00085,Frozen Avenue,The Quiet Year,r&b,0.304,0.558,-23.68,138.29,0.623,204156,5.0,Minor,61.0
TRK00469,Crimson Lights,Marble Sky,classical,0.658,0.373,-40.0,137.222,0.687,249698,3.0,Min,20.0
TRK00225,Velvet Avenue,Lunar Tide,pop,0.535,0.875,-8.15,123.62,0.916,127972,8.0,minor,27.0
TRK00331,Lonely Horizon,Violet Hour,hip-hop,0.924,0.419,-38.48,182.866,0.327,190527,0.0,Major,35.0
TRK00233,Hollow Machine,Hollow Coves,hip-hop,0.407,0.581,-29.21,92.773,0.571,175443,8.0,Major,19.0
TRK00588,Burning Waves,Slow Tide,pop,0.481,0.591,-26.84,84.635,0.381,139985,8.0,Major,38.0
TRK00475,Echo Compass,Foxglove,rock,0.336,0.599,-26.52,113.143,0.302,1920000,1.0,Major,21.0
TRK00810,Frozen Daylight,Hollow Coves,rock,0.607,0.574,-28.12,111.131,0.503,302930,5.0,Minor,37.0
TRK00792,Burning Waves,Marble Sky,EDM,0.744,0.221,-40.0,116.217,0.458,217269,7.0,Major,39.0
TRK00599,Cosmic Lights,The Quiet Year,electronic,0.208,0.268,-40.0,120.263,0.374,271973,8.0,Major,37.0
TRK00421,Hollow Summer,Hollow Coves,hip-hop,0.65,0.532,-28.28,115.944,0.376,177423,6.0,Major,24.0
TRK00687,Sunset Avenue,The Paper Kites,rock,0.42,0.693,-23.43,134.862,0.253,292595,6.0,Minor,24.0
TRK00182,Wild Machine,The Quiet Year,jazz,0.529,0.343,-40.0,104.923,0.446,225284,6.0,major,9.0
TRK00617,Neon Horizon,Cassette Club,country,0.324,0.53,-34.75,,0.828,213259,5.0,Minor,16.0
TRK00332,Echo Hearts,Lunar Tide,pop,0.79,0.577,-24.04,97.103,0.772,217522,1.0,Minor,16.0
TRK00438,Cosmic Shadows,Ember Road,hiphop,0.855,0.296,-40.0,76.725,0.365,188942,9.0,Minor,41.0
TRK00049,Lonely Parade,Ember Road,rock,0.226,0.769,-16.63,113.998,0.571,232748,2.0,Major,16.0
TRK00005,Crimson Lights,Glass Animals Jr,classical,0.248,0.422,-39.99,65.036,0.525,378778,0.0,Minor,
TRK00529,Echo Waves,Saint Avenue,electronic,0.55,0.505,-34.73,128.084,0.31,239011,10.0,Minor,40.0
TRK00234,Lonely Lights,Violet Hour,pop,0.742,0.65,-24.76,154.192,0.636,262363,8.0,Major,42.0
TRK00486,Sapphire Mirror,The Wandering,hiphop,0.502,0.286,-40.0,133.237,0.587,259974,11.0,M,41.0
TRK00820,Burning Daylight,Violet Hour,pop,0.528,0.424,-35.83,170.466,0.954,126675,1.0,Maj,14.0
TRK00497,Broken Anthem,The Quiet Year,rock,0.276,0.614,-27.2,100.406,0.308,164727,10.0,Minor,44.0
TRK00816,Frozen Waves,Lunar Tide,pop,0.642,0.703,-22.34,112.748,0.715,234351,2.0,Minor,36.0
TRK00106,Silent Summer,Slow Tide,pop,0.652,0.616,-30.98,157.225,0.739,241636,4.0,Major,6.0
TRK00443,Sunset Anthem,Lunar Tide,pop,0.709,0.952,-5.27,98.499,0.696,274271,0.0,Major,23.0
TRK00488,Golden Mirror,Northbound,electronic,0.128,0.595,-28.99,102.17,0.624,240618,0.0,Minor,13.0
TRK00646,Sapphire Rivers,Glass Animals Jr,hip-hop,0.672,0.353,-40.0,110.204,0.299,117691,0.0,Major,25.0
TRK00012,Hollow Rivers,Glass Animals Jr,pop,0.644,0.652,-23.34,194.983,0.756,284487,8.0,Major,69.0
TRK00738,Midnight Parade,Marble Sky,hip-hop,0.691,0.442,-35.36,103.006,0.288,182016,10.0,Major,22.0
TRK00726,Restless Daylight,Saint Avenue,jazz,0.813,0.223,-40.0,88.747,0.624,277935,10.0,Major,44.0
TRK00190,Lonely Summer,Foxglove,rock,0.255,0.675,-23.09,128.281,0.869,187002,1.0,Major,34.0
TRK00858,Electric Summer,Ember Road,jazz,0.59,0.39,-39.34,110.185,0.149,297097,1.0,Minor,17.0
TRK00282,Echo Dreams,The Paper Kites,r&b,0.719,0.619,-26.59,99.623,0.294,232060,1.0,Minor,25.0
TRK00029,Neon Dreams,Violet Hour,pop,0.76,0.648,-20.92,113.674,0.986,180391,1.0,Minor,36.0
TRK00169,Crimson Machine,The Quiet Year,rock,0.775,0.764,-19.4,131.901,0.649,226171,9.0,Minor,31.0
TRK00180,Wild Waves,The Paper Kites,r&b,0.471,0.617,-22.75,98.443,0.48,246023,11.0,Minor,1.0
TRK00100,Crimson Ghosts,The Paper Kites,jazz,0.488,0.402,-30.48,136.88,0.592,239838,9.0,Major,
TRK00197,Sapphire Horizon,Lunar Tide,pop,0.688,0.522,-32.43,110.474,1.0,212459,5.0,Minor,27.0
TRK00495,Restless Thunder,Glass Animals Jr,classical,0.787,0.398,-35.01,132.884,0.214,245671,11.0,Minor,29.0
TRK00721,Midnight Rivers,Bright Harbor,electronic,0.7,0.693,-21.46,127.426,0.494,330304,5.0,Major,10.0
TRK00647,Silent Ghosts,Slow Tide,pop,0.528,0.672,-22.81,126.884,0.845,156376,2.0,Major,
TRK00886,Paper Gravity,Slow Tide,country,0.557,0.535,-28.0,142.065,0.912,163433,3.0,Minor,58.0
TRK00845,Neon Mirror,Ember Road,country,0.194,0.568,-27.76,101.129,0.452,230067,1.0,Major,30.0
TRK00710,Sapphire Dreams,Lunar Tide,electronic,0.679,0.544,-31.55,158.607,0.789,241932,2.0,Major,26.0
TRK00373,Golden Mirror,Saint Avenue,electronic,0.78,0.799,-14.83,99.061,0.786,248601,5.0,Major,13.0
TRK00678,Lonely Daylight,The Quiet Year,jazz,0.502,0.207,-40.0,96.697,0.631,210964,6.0,Major,
TRK00806,Hollow Mirror,Bright Harbor,classical,0.636,0.572,-27.99,147.985,0.352,242824,2.0,Minor,10.0
TRK00648,Electric Mirror,Foxglove,rock,0.21,0.441,-32.6,113.172,0.425,181659,10.0,Minor,68.0
TRK00797,Golden Hearts,Northbound,classical,0.832,0.528,-34.16,70.155,0.416,136439,1.0,Minor,58.0
TRK00460,Midnight Avenue,The Paper Kites,pop,0.504,0.751,-16.8,121.437,0.676,210670,10.0,Minor,36.0
TRK00413,Silent Static,Violet Hour,electronic,0.762,0.854,-8.95,102.138,0.5,222846,10.0,Major,14.0
TRK00131,Midnight Parade,Atlas & Ivy,pop,0.627,0.863,-14.65,122.476,0.707,170759,0.0,Major,0.0
TRK00039,Sunset Horizon,Ember Road,jazz,0.488,0.46,-35.57,73.584,0.331,187486,1.0,major,
TRK00434,Paper Garden,Saint Avenue,classical,0.53,0.4,-39.9,76.925,0.416,201689,1.0,Minor,29.0
TRK00215,Distant Gravity,Saint Avenue,hip-hop,0.675,0.238,-40.0,154.873,0.518,161259,6.0,Minor,25.0
TRK00555,Electric Mirror,Glass Animals Jr,pop ,0.872,0.685,-23.97,105.135,0.663,236362,8.0,M,22.0
TRK00566,Cosmic Summer,Bright Harbor,hip-hop,0.451,0.253,-40.0,147.877,0.268,233917,0.0,Major,6.0
TRK00762,Echo Gravity,Glass Animals Jr,hip-hop,0.781,0.267,-40.0,111.523,0.64,285926,3.0,M,3.0
TRK00474,Frozen Mirror,Foxglove,pop,0.672,0.65,-27.02,59.336,0.897,179054,6.0,Minor,35.0
TRK00456,Golden Parade,Northbound,rock,0.277,0.644,-24.16,99.296,0.554,306372,5.0,Major,41.0
TRK00260,Sunset Machine,Slow Tide,rock,0.588,0.88,-12.42,128.211,0.545,141325,8.0,Major,15.0
TRK00035,Broken Lights,Marble Sky,hiphop,0.808,0.367,-36.08,153.675,0.319,141965,10.0,Major,57.0
TRK00309,Broken Rivers,Foxglove,hip-hop,0.416,0.204,-40.0,113.949,0.392,238402,6.0,Major,
TRK00276,Restless Hearts,Atlas & Ivy,hip-hop,0.572,0.683,-23.58,124.944,0.664,342094,3.0,minor,31.0
TRK00636,Sapphire Hearts,The Quiet Year,r&b,0.888,0.593,-29.74,123.034,0.538,243476,8.0,Major,21.0
TRK00654,Golden Compass,Northbound,pop,0.508,0.701,-25.86,76.949,0.719,118384,10.0,Major,54.0
TRK00622,Frozen Parade,Hollow Coves,pop,0.722,0.841,-14.18,152.015,0.637,224537,3.0,Major,54.0
TRK00393,Golden Mirror,Foxglove,rock,0.662,0.83,-13.35,152.303,0.775,166893,5.0,Major,27.0
TRK00854,Midnight Avenue,The Quiet Year,country,0.399,0.638,-29.21,111.007,0.495,168194,5.0,Minor,48.0
TRK00107,Broken Machine,Glass Animals Jr,hip-hop,0.373,0.294,-40.0,153.831,0.274,162753,8.0,Major,7.0
TRK00860,Midnight Anthem,Marble Sky,rock,0.569,0.86,-13.5,119.803,0.169,208238,7.0,Major,
TRK00524,Velvet Thunder,Atlas & Ivy,hip-hop,0.757,0.419,-38.4,101.36,0.174,128522,8.0,Major,23.0
TRK00784,Echo Mirror,Slow Tide,classical,0.378,0.393,-36.53,114.746,0.341,204190,11.0,Major,7.0
TRK00047,Distant Thunder,Lunar Tide,pop,0.628,0.615,-28.65,87.878,0.452,195967,8.0,Major,29.0
TRK00203,Restless Summer,Foxglove,jazz,0.533,0.538,-34.65,76.22,0.573,305930,2.0,Major,38.0
TRK00842,Burning Hearts,Atlas & Ivy,pop,0.582,0.543,-27.39,179.505,0.572,310659,9.0,Major,
TRK00631,Crimson Parade,Lunar Tide,rock,0.594,0.659,-25.59,115.921,0.608,290705,6.0,Minor,0.0
TRK00021,Frozen Rivers,Atlas & Ivy,electronic,0.353,0.743,-21.13,131.916,0.542,236351,3.0,Major,28.0
TRK00402,Sapphire Static,Ember Road,electronic,0.467,0.597,-25.58,136.05,0.474,214869,9.0,Minor,11.0
TRK00083,Distant Gravity,Northbound,hip-hop,0.704,0.593,-27.44,121.076,0.687,251961,3.0,Minor,13.0
TRK00130,Restless Gravity,Lunar Tide,classical,0.389,0.366,-35.92,53.796,0.469,163597,9.0,major,29.0
TRK00415,Burning Thunder,Saint Avenue,rock,0.477,0.728,-17.08,128.28,0.595,301529,8.0,Minor,
TRK00741,Frozen Machine,The Paper Kites,rock,0.458,0.763,-20.2,167.332,0.809,143357,9.0,Minor,53.0
TRK00697,Frozen Anthem,Cassette Club,pop,0.58,0.548,-32.03,129.604,0.694,163578,5.0,Major,20.0
TRK00286,Lonely Machine,Violet Hour,country,0.587,0.348,-38.78,90.168,0.579,179527,3.0,Minor,19.0
TRK00123,Sunset Lights,Marble Sky,rock,0.125,0.675,-15.53,102.494,0.29,217891,10.0,Major,31.0
TRK00033,Golden Hearts,Violet Hour,r&b,0.78,0.173,-40.0,140.629,0.606,188339,10.0,Minor,19.0
TRK00888,Paper Mirror,The Wandering,country,0.466,0.409,-40.0,91.601,0.68,165170,6.0,Major,43.0
TRK00516,Electric Garden,Northbound,hip-hop,0.82,0.098,-40.0,,0.599,260441,6.0,Maj,
TRK00019,Lonely Horizon,Violet Hour,classical,0.339,0.776,-17.84,156.466,0.701,283167,6.0,Min,47.0
TRK00843,Velvet Waves,Cassette Club,rock,0.209,0.888,-12.66,94.693,0.357,229242,11.0,Minor,
TRK00219,Lonely Thunder,The Paper Kites,country,0.113,0.637,-25.82,143.132,0.777,219384,4.0,Min,55.0
TRK00017,Wild Machine,Ember Road,rock,0.368,0.726,-18.62,0.0,0.632,276382,1.0,Major,32.0
TRK00481,Distant Daylight,The Paper Kites,hip-hop,0.452,0.503,-35.11,146.796,0.238,265497,2.0,Major,37.0
TRK00356,Restless Thunder,Northbound,r&b,0.548,0.14,-40.0,122.257,0.361,189812,7.0,Major,13.0
TRK00661,Wild Daylight,Glass Animals Jr,hip-hop,0.716,0.107,-40.0,151.27,0.416,182771,9.0,Major,4.0
TRK00224,Frozen Thunder,Hollow Coves,jazz,0.407,0.341,-39.33,90.48,0.257,201391,7.0,Major,18.0
TRK00759,Hollow Hearts,Lunar Tide,electronic,0.536,0.672,-18.06,116.318,0.582,192885,3.0,Major,17.0
TRK00092,Hollow Waves,Bright Harbor,jazz,0.163,0.514,-31.08,119.457,0.273,223072,0.0,Minor,36.0
TRK00151,Cosmic Shadows,Northbound,pop,0.764,0.521,-30.82,116.697,0.804,145814,6.0,Major,14.0
TRK00894,Sunset Machine,Lunar Tide,hip-hop,0.556,0.524,-32.19,107.267,0.241,394951,2.0,Minor,14.0
TRK00317,Electric Hearts,Saint Avenue,jazz,0.519,0.384,-33.72,141.424,0.287,214578,0.0,Major,26.0
TRK00448,Broken Avenue,Foxglove,electronic,0.7,0.451,-35.95,113.22,0.148,163389,9.0,Minor,25.0
TRK00803,Sapphire Avenue,Atlas & Ivy,hip-hop,0.597,0.658,-32.54,98.468,0.479,224005,1.0,Major,35.0
TRK00745,Restless Machine,Cassette Club,hip-hop,0.64,0.146,-40.0,116.83,0.109,140143,2.0,Major,20.0
TRK00522,Broken Static,Saint Avenue,pop,0.702,0.714,-19.34,84.882,0.536,286876,1.0,Major,7.0
TRK00279,Midnight Ghosts,Slow Tide,country,0.224,0.367,-40.0,50.0,0.788,150939,8.0,Major,26.0
TRK00583,Velvet Hearts,The Quiet Year,rock,0.546,0.605,-21.8,86.576,0.47,302546,8.0,Major,27.0
TRK00764,Paper Hearts,The Quiet Year,jazz,0.369,0.784,-18.64,147.253,0.594,246020,7.0,Major,14.0
TRK00604,Silent Parade,Northbound,hip-hop,0.819,0.595,-25.01,52.689,0.202,164627,5.0,Minor,26.0
TRK00349,Frozen Summer,Violet Hour,country,0.481,0.625,-28.16,110.848,0.595,135570,0.0,Major,33.0
TRK00374,Neon Summer,Violet Hour,classical,0.467,0.508,-30.13,103.37,0.36,250906,2.0,Minor,21.0
TRK00400,Sunset Rivers,Hollow Coves,POP,0.344,0.695,-26.68,103.392,0.484,195318,11.0,Minor,55.0
TRK00704,Lonely Daylight,Slow Tide,jazz,0.175,0.513,-36.48,88.916,0.618,223273,10.0,major,33.0
TRK00257,Golden Summer,Hollow Coves,classical,0.118,0.551,-30.76,142.021,0.168,157187,7.0,Major,46.0
TRK00851,Burning Anthem,Glass Animals Jr,hip-hop,0.334,0.57,-28.1,113.339,0.328,215984,3.0,Minor,12.0
TRK00072,Echo Parade,Northbound,pop,0.775,0.307,-40.0,125.369,0.784,124164,6.0,Minor,34.0
TRK00195,Frozen Mirror,Ember Road,country,0.446,0.216,-40.0,98.769,0.622,161081,7.0,Minor,30.0
TRK00483,Broken Anthem,Slow Tide,r&b,0.402,0.554,-30.98,145.701,0.527,180789,9.0,Major,41.0
TRK00855,Lonely Lights,Bright Harbor,classical,0.672,0.439,-39.18,104.899,0.332,204297,5.0,Major,16.0
TRK00137,Burning Parade,The Wandering,rock,0.35,0.801,-12.24,163.575,0.686,157859,2.0,Major,
TRK00494,Velvet Compass,Violet Hour,pop,0.741,0.594,-27.87,108.996,0.366,151390,4.0,Major,17.0
TRK00772,Cosmic Horizon,Hollow Coves,classical,0.698,0.256,-40.0,126.764,0.739,241133,1.0,Major,24.0
TRK00550,Sunset Static,The Paper Kites,hip-hop,0.628,0.364,-34.97,134.886,0.088,133986,11.0,Minor,19.0
TRK00462,Wild Parade,Glass Animals Jr,electronic,0.549,0.556,-31.15,136.021,0.769,311820,9.0,Minor,9.0
TRK00201,Sapphire Static,Foxglove,pop,0.649,0.575,-29.58,128.362,0.494,119416,1.0,Major,36.0
TRK00312,Paper Horizon,The Quiet Year,rock,0.784,0.664,-27.52,115.95,0.491,209648,10.0,Major,41.0
TRK00290,Restless Waves,The Quiet Year,jazz,0.255,0.407,-37.37,90.684,0.565,242317,3.0,Major,4.0
TRK00189,Echo Lights,The Wandering,jazz,0.528,0.575,-26.44,,0.769,312893,10.0,Major,42.0
TRK00763,Crimson Waves,The Quiet Year,rock,0.782,0.918,-8.98,97.865,0.621,160337,10.0,Major,39.0
TRK00112,Cosmic Compass,The Quiet Year,country,0.258,0.374,-40.0,82.977,0.588,239040,0.0,Major,31.0
TRK00183,Frozen Summer,Lunar Tide,electronic,0.888,0.702,-23.42,103.879,0.022,180724,8.0,Major,26.0
TRK00152,Hollow Parade,Ember Road,r&b,0.276,0.734,-16.13,102.52,0.054,195822,5.0,Minor,5.0
TRK00824,Distant Gravity,Hollow Coves,pop,0.725,0.901,-6.47,80.7,0.837,148587,4.0,Major,8.0
TRK00325,Golden Waves,Bright Harbor,electronic,0.55,0.623,-26.64,106.728,0.395,189048,4.0,Minor,30.0
TRK00703,Hollow Summer,The Quiet Year,jazz,0.365,0.413,-40.0,71.412,0.69,231824,0.0,Major,17.0
TRK00044,Silent Parade,Atlas & Ivy,rock,0.357,0.471,-32.34,87.661,0.561,220901,1.0,Minor,52.0
TRK00444,Neon Gravity,Foxglove,electronic,0.431,0.729,-23.18,129.987,0.461,187661,10.0,Maj,37.0
TRK00787,Cosmic Thunder,Bright Harbor,hip-hop,0.648,0.467,-29.89,50.0,0.329,224307,3.0,Minor,14.0
TRK00006,Midnight Hearts,Glass Animals Jr,rock,0.558,0.787,-19.26,140.08,0.643,258536,6.0,Major,23.0
TRK00250,Cosmic Gravity,Violet Hour,hip-hop,0.531,0.288,-40.0,,0.656,169280,3.0,Major,24.0
TRK00823,Electric Machine,The Paper Kites,electronic,0.881,0.86,-11.63,135.924,0.363,206762,11.0,Major,17.0
TRK00075,Crimson Static,The Paper Kites,EDM,0.669,0.7,-23.05,131.174,0.584,164521,1.0,Minor,3.0
TRK00512,Velvet Ghosts,The Wandering,pop,0.647,0.74,-19.07,113.252,0.788,404132,2.0,major,24.0
TRK00391,Broken Rivers,Atlas & Ivy,pop,0.778,0.828,-14.48,87.491,0.588,304074,8.0,Minor,23.0
TRK00895,Burning Hearts,Lunar Tide,rock,0.142,0.746,-18.61,75.822,0.456,362019,6.0,Minor,33.0
TRK00432,Sunset Shadows,Glass Animals Jr,rock,0.532,0.626,-21.36,129.594,0.264,242612,2.0,Major,4.0
TRK00068,Velvet Hearts,Northbound,electronic,0.647,0.857,-10.83,113.595,0.542,276990,11.0,Minor,10.0
TRK00167,Crimson Shadows,Glass Animals Jr,jazz,0.408,0.182,-40.0,95.804,0.021,246217,0.0,Major,
TRK00730,Burning Garden,The Quiet Year,electronic,0.492,0.925,-12.5,81.637,0.528,219006,3.0,Major,10.0
TRK00554,Neon Thunder,Slow Tide,r&b,0.549,0.375,-39.77,91.058,0.684,221167,7.0,Major,46.0
TRK00366,Restless Gravity,Atlas & Ivy,classical,0.389,0.687,-23.85,85.435,0.459,200628,10.0,Major,42.0
TRK00345,Sunset Summer,Glass Animals Jr,electronic,0.449,0.829,-14.22,136.029,0.634,180554,4.0,Major,
TRK00584,Wild Summer,The Paper Kites,Hip-Hop,0.911,0.229,-40.0,150.122,0.525,193965,9.0,Minor,14.0
TRK00535,Silent Mirror,Northbound,electronic,0.609,0.919,-8.81,158.697,0.684,241512,9.0,Major,10.0
TRK00398,Burning Compass,Violet Hour,jazz,0.567,0.603,-25.55,162.459,0.385,212870,2.0,Minor,36.0
TRK00185,Paper Garden,Glass Animals Jr,rock,0.58,0.761,-18.9,90.858,0.532,286725,9.0,Major,22.0
TRK00348,Paper Avenue,Northbound,jazz,0.499,0.604,-31.8,134.365,0.178,115548,5.0,Major,23.0
TRK00615,Burning Lights,Ember Road,classical,0.424,0.312,-40.0,102.688,0.299,265290,1.0,Major,17.0
TRK00211,Midnight Gravity,Ember Road,country,0.349,0.078,-40.0,128.596,0.343,228667,7.0,Major,
TRK00579,Echo Daylight,Glass Animals Jr,hip-hop,0.533,0.266,-38.24,99.956,0.466,220477,9.0,Major,26.0
TRK00502,Lonely Gravity,The Quiet Year,rock,0.133,0.757,-20.0,112.755,0.391,168150,5.0,Major,49.0
TRK00537,Crimson Static,Violet Hour,rock,0.651,0.738,-24.2,166.135,0.434,198435,5.0,Major,21.0
TRK00196,Midnight Ghosts,Saint Avenue,electronic,0.722,0.646,-28.37,124.63,0.573,187453,5.0,Minor,8.0
TRK00175,Electric Shadows,Saint Avenue,pop,0.428,0.971,-10.82,118.797,0.244,160915,11.0,Minor,63.0
