customer_id,gender,senior_citizen,partner,tenure_months,contract,internet_service,payment_method,monthly_charges,total_charges,churn
C7344,F,0,No,8,One year,Fiber optic,Bank transfer,82.22,630.62,Yes
C7431,Female,0,Yes,47,Month-to-month,DSL,Credit card,105.59,4934.90,no
C7409,Female,1,Yes,72,one year,No,Electronic check,83.69,6055.88,No
C7101,Female,0,No,70,Two year,DSL,Credit card,47.16,3282.86,No
C7020,Female,0,No,67,Month-to-month,No,Bank transfer,19.31,1269.79,No
C7080,Female,1,No,7,Two year,No,Bank transfer,104.36,733.56,no
C7535,Male,0,Yes,42,One year,DSL,Mailed check,20.38,900.34,No
C7250,Male,0,No,27,One year,DSL,Credit card,46.34,1298.45,Yes
C7689,Female,0,No,8,Month-to-month,No,Electronic check,76.23,548.38,No
C7099,Female,Yes,No,48,Two year,Fiber optic,Bank transfer,19.86,893.73,No
C7458,Female,0,No,36,Month-to-month,Fiber optic,Bank transfer,68.88,2496.49,Yes
C7182,Male,Yes,No,21,Month-to-month,No,Electronic check,75.23,1516.12,yes
C7107,Male,0,Yes,57,One year,DSL,Bank transfer,32.02,1829.76,No
C7703,Male,0,No,54,Two year,Fiber optic,Electronic check,112.79,6072.74,No
C7452,F,0,Yes,67,One year,Fiber optic,Bank transfer,77.38,5134.29,No
C7667,Male,1,Yes,67,One year,Fiber optic,Mailed check,91.06,6135.38,0
C7754,Male,0,No,68,Month-to-month,Fiber optic,Electronic check,97.37,6633.25,No
C7128,Male,0,No,19,month-to-month,DSL,Credit card,76.77,1449.97,Y
C7623,Female,0,No,29,Two year,DSL,Credit card,97.07,2794.90,Yes
C7198,F,0,No,54,One year,Fiber optic,Bank transfer,90.35,4942.68,No
C7453,F,0,Yes,19,Month-to-month,DSL,Bank transfer,35.3, ,No
C7388,Male,0,Yes,11,Two year,Fiber optic,Mailed check,101.36,1106.61,No
C7226,Female,0,Yes,50,Month-to-Month,Fiber optic,Bank transfer,26.84,1316.69,No
C7295,Male,0,Yes,38,Month-to-month,DSL,Mailed check,44.86,1738.91,No
C7735,Male,1,No,69,Month-to-month,DSL,Electronic check,59.65,4128.35,No
C7606,Male,0,No,52,Month-to-month,No,Mailed check,47.44,2487.92,No
C7067,Female,0,Yes,37,Two year,Fiber optic,Mailed check,60.4,2197.59,No
C7158,Male,0,No,9,Two year,DSL,Mailed check,47.27,492.19,No
C7300,Female,0,Yes,37,One year,Fiber optic,Electronic check,50.9,1905.08,No
C7717,Female,0,No,17,Month-to-month,DSL,Electronic check,111.58,1907.20,Yes
C7232,Male,Yes,Yes,48,month-to-month,No,Credit card,54.23,2615.80,No
C7743,Female,Yes,No,6,Month-to-Month,No,Bank transfer,67.87,,yes
C7335,Male,0,No,11,One year,Fiber optic,Mailed check,80.36,918.88,yes
C7376,F,1,Yes,27,Month-to-month,DSL,Bank transfer,27.8,782.30,Yes
C7333,Male,0,No,4,Month-to-month,fiber optic,Bank transfer,20.04,,no
C7342,Female,0,No,9,Two year,No,Electronic check,33.6,339.39,Yes
C7089,Male,Yes,Yes,45,Month-to-month,DSL,Credit card,97.92,4424.31,No
C7714,Female,0,Yes,38,Month-to-month,No,Credit card,40.74,1577.00,Yes
C7462,Female,1,Yes,11,Two year,DSL,Credit card,53.21,632.06,No
C7272,Male,1,No,52,Month-to-month,Fiber optic,Bank transfer,87.95,4621.54,0
C7581,Male,0,No,20,Two year,Fiber optic,Credit card,69.72,1389.90,No
C7494,Female,0,Yes,39,Month-to-month,Fiber optic,Electronic check,33.92,1336.09,yes
C7397,Male,0,Yes,58,Month-to-month,DSL,Electronic check,54.45,3123.97,No
C7610,Female,0,No,29,Two year,Fiber optic,Electronic check,39.42,1136.49,No
C7101,Female,0,No,70,Two year,DSL,Credit card,47.16,3282.86,No
C7575,Male,0,No,61,Two year,Fiber optic,Bank transfer,36.51,2286.27,No
C7068,Male,Yes,No,51,Two year,fiber optic,Credit card,27.86,1425.37,No
C7199,Female,0,No,38,Two year,No,Electronic check,108.95,4146.39,No
C7425,Male,0,Yes,72,Month-to-month,No,Mailed check,51.66,3735.07,No
C7698,Male,1,Yes,13,Two year,Fiber optic,Credit card,90.27,1139.26,No
C7018,Female,0,No,62,Month-to-Month,No,Mailed check,111.2,6959.18,Yes
C7077,male,Yes,No,58,One year,fiber optic,Mailed check,64.35,3757.02,No
C7022,Male,0,Yes,72,Month-to-month,Fiber optic,Mailed check,55.01, ,no
C7062,Male,0,Yes,71,Two year,Fiber optic,Electronic check,80.88,5762.73,No
C7470,M,0,Yes,14,month-to-month,Fiber optic,Mailed check,104.72,1491.28,1
C7019,Male,0,No,65,One year,DSL,Electronic check,87.93,5700.25,No
C7726,Female,1,No,42,one year,DSL,Electronic check,115.51,4872.40,No
C7015,Female,0,No,49,Two year,No,Mailed check,98.79,4913.88,No
C7692,Male,1,Yes,10,Two year,fiber optic,Mailed check,60.16,640.96,Y
C7178,Male,0,Yes,64,Two year,DSL,Electronic check,41.92,2656.08,No
C7273,Male,0,Yes,64,Month-to-month,Fiber optic,Electronic check,48.05,3069.33,No
C7141,Female,Yes,Yes,69,Two year,Fiber optic,Electronic check,19.42,1358.07,No
C7436,F,0,No,10,one year,DSL,Bank transfer,58.13,565.58,Yes
C7691,Male,0,No,20,Month-to-month,Fiber optic,Credit card,79.67,1590.65,Yes
C7176,Male,0,Yes,10,Two year,DSL,Electronic check,83.4,797.53,No
C7037,M,0,No,21,One year,No,Electronic check,102.25,2187.52,No
C7557,Female,0,No,12,Two year,No,electronic check,64.48,787.40,No
C7030,Male,1,No,57,month-to-month,DSL,Credit card,102.87,5928.31,No
C7212,Female,0,Yes,44,Month-to-month,Fiber optic,Credit card,114.87,5004.48,No
C7386,Male,0,No,32,Month-to-month,Fiber optic,Electronic check,55.05,,No
C7429,M,0,No,23,One year,Fiber optic,Mailed check,27.1,631.15,Y
C7129,Male,No,No,68,One year,DSL,Mailed check,23.18,1609.07,No
C7595,Female,0,No,48,Month-to-month,fiber optic,Electronic check,98.6,4667.26,Yes
C7377,Female,1,Yes,59,Month-to-month,DSL,Credit card,77.03,4486.28,Yes
C7684,Male,0,Yes,27,Month-to-month,Fiber optic,Bank transfer,38.18,975.00,No
C7314,Male,0,Yes,62,One year,Fiber optic,Credit card,103.09,6444.30,No
C7183,Female,0,Yes,22,One year,Fiber optic,Bank transfer,71.91,1635.19,No
C7677,Male,Yes,No,55,Month-to-month,Fiber optic,Mailed check,18.92,1087.64,0
C7533,Female,0,Yes,44,One year,Fiber optic,Bank transfer,33.65,1466.67,No
C7374,Male,1,Yes,10,Month-to-month,Fiber optic,Bank transfer,37.79,438.31,No
C7443,F,0,No,30,one year,fiber optic,Bank transfer,61.73,1839.19,No
C7109,Male,1,No,40,Month-to-month,No,Bank transfer,38.0,1569.75,N
C7275,Female,0,No,20,Month-to-month,Fiber optic,Bank transfer,69.49,1381.72,Y
C7236,Male,Yes,No,52,One year,DSL,Mailed check,100.27,5251.07,No
C7365,Female,0,Yes,69,month-to-month,No,Bank transfer,114.92,7869.26,No
C7496,Female,1,Yes,47,one year,No,Bank transfer,31.46,1463.24,No
C7656,F,0,Yes,70,Two year,No,Bank transfer,67.68,4717.87,No
C7751,Female,Yes,No,36,one year,fiber optic,Bank transfer,37.1,1309.89,No
C7658,Male,1,No,2,Month-to-month,DSL,Mailed check,61.85,101.31,Yes
C7464,F,No,No,26,Two year,fiber optic,Electronic check,101.87,2567.29,No
C7554,male,0,Yes,53,Month-to-month,DSL,Mailed check,61.68,3272.28,No
C7074,Male,1,Yes,64,Month-to-Month,Fiber optic,Electronic check,63.38,4107.08,Yes
C7711,Male,0,No,64,Month-to-month,No,Bank transfer,86.45,5469.10,No
C7468,Female,0,No,2,Two year,DSL,Credit card,61.0,139.26,No
C7602,Female,1,Yes,15,Month-to-month,No,Bank transfer,26.48,354.90,Yes
C7718,Female,0,Yes,26,Month-to-month,DSL,Electronic check,24.19,627.18,Yes
C7553,Male,1,No,50,Two year,Fiber optic,Mailed check,80.04,4082.53,No
C7546,Female,0,Yes,8,One year,Fiber optic,Credit card,103.31,806.96,Yes
C7704,Female,Yes,No,10,One year,DSL,Mailed check,115.0,1114.34,Yes
C7660,M,0,No,17,Two year,fiber optic,Mailed check,65.39,1172.53,No
C7346,Male,No,No,52,Month-to-month,DSL,Bank transfer,103.46,5431.27,No
C7143,Male,0,No,1,Month-to-month,No,Electronic check,113.58,139.69,Yes
C7157,Male,0,No,17,Month-to-month,No,Credit card,32.48,529.15,No
C7519,M,0,Yes,48,Month-to-month,DSL,Credit card,25.32,1196.58,No
C7328,Female,0,No,56,Two year,Fiber optic,Credit card,109.73,6148.29,No
C7480,F,No,Yes,36,One year,Fiber optic,Electronic check,113.59,4152.09,No
C7001,Male,0,Yes,59,one year,Fiber optic,Electronic check,97.67,5794.53,No
C7137,F,1,No,51,One year,No,Bank transfer,18.39,1004.14,no
C7728,Male,0,No,40,Month-to-month,Fiber optic,Bank transfer,116.12,4602.58,Yes
C7617,Female,0,No,66,Month-to-month,DSL,Credit card,79.57,5211.42,no
C7311,Female,1,No,10,One year,Fiber optic,Credit card,100.35,1018.93,No
C7440,Male,0,No,44,Two year,DSL,Credit card,36.03,1615.85,0
C7185,Male,0,No,57,Month-to-month,No,Electronic check,108.25,6111.57,No
C7288,Female,0,No,70,Month-to-month,DSL,Credit card,59.11,4225.38,No
C7174,Female,0,Yes,16,month-to-month,No,Credit card,83.03,1311.28,Yes
C7181,Female,0,No,69,Month-to-month,No,Mailed check,71.09,4886.71,No
C7432,Male,0,Yes,42,Two year,DSL,Electronic check,86.09,3577.12,No
C7583,Female,0,No,17,One year,Fiber optic,Bank transfer,40.75,669.96,No
C7556,Female,0,Yes,30,Month-to-month,Fiber optic,Bank transfer,24.89,751.08,Yes
C7623,Female,0,No,29,Two year,DSL,Credit card,97.07,2794.90,Yes
C7571,F,0,Yes,59,Month-to-month,No,Bank transfer,91.18,5415.84,No
C7192,Male,0,Yes,5,Month-to-month,Fiber optic,Mailed check,77.47,420.38,Yes
C7573,Female,1,Yes,69,One year,Fiber optic,Bank transfer,59.33,4026.57,Yes
C7291,Male,0,Yes,0,Month-to-month,Fiber optic,Bank transfer,33.72,,yes
C7193,F,0,No,9,Month-to-month,No,Mailed check,78.09,850.25,No
C7600,Male,0,No,3,One year,Fiber optic,Electronic check,89.61,316.14,No
C7427,M,1,Yes,51,month-to-month,DSL,Electronic check,59.74,3058.10,No
C7213,Male,0,No,38,month-to-month,Fiber optic,Bank transfer,44.76,1709.90,no
C7471,F,Yes,Yes,15,Month-to-month,No,Bank transfer,25.64,355.86,No
C7621,Male,0,Yes,35,month-to-month,Fiber optic,Mailed check,28.61,957.07,Yes
C7744,Male,0,No,20,Month-to-month,DSL,Electronic check,38.58,832.16,No
C7172,Female,1,No,70,Month-to-month,DSL,Mailed check,86.44,6003.52,No
C7579,Female,1,No,43,Month-to-month,No,Electronic check,44.78,1936.20,no
C7322,Female,1,No,33,Month-to-month,Fiber optic,Electronic check,21.87,710.78,No
C7108,Female,0,Yes,48,Month-to-month,Fiber optic,Credit card,77.3,3704.36,Y
C7160,Female,0,No,51,Two year,Fiber optic,Credit card,19.41, ,no
C7499,M,1,No,3,Two year,No,Electronic check,111.84,315.04,No
C7142,Female,1,Yes,3,Month-to-month,DSL,Electronic check,94.5,254.59,Yes
C7729,Male,0,No,19,one year,No,Credit card,113.79,2124.63,Yes
C7267,Male,0,No,48,Two year,fiber optic,Bank transfer,23.0,1108.08,No
C7204,M,0,Yes,67,Month-to-month,Fiber optic,Bank transfer,34.28,2316.95,No
C7146,Female,1,No,63,One year,DSL,Credit card,58.36,3685.17,No
C7707,Female,1,Yes,66,Month-to-month,Fiber optic,Credit card,42.92,2749.99,No
C7521,Female,0,No,12,Month-to-month,DSL,electronic check,43.91,536.77,Yes
C7231,Male,0,No,70,Month-to-month,No,Mailed check,116.39,8146.21,Yes
C7662,Male,0,No,54,Month-to-month,No,Electronic check,104.32,5636.91,No
C7297,Male,No,Yes,55,Month-to-month,Fiber optic,electronic check,59.88,3303.94,No
C7646,Male,0,Yes,48,One year,DSL,Mailed check,69.16,3332.34,0
C7279,male,No,No,63,Month-to-month,fiber optic,Electronic check,43.8,,No
C7514,Female,0,Yes,48,One year,DSL,Credit card,49.56,2349.07,no
C7330,Female,0,Yes,4,Two year,DSL,Electronic check,78.11,333.03,Yes
C7694,Female,0,No,66,Two year,DSL,Electronic check,89.11,5886.09,0
C7305,Male,0,Yes,37,Month-to-month,Fiber optic,Credit card,18.69,733.81,No
C7492,Female,0,No,17,Two year,Fiber optic,Mailed check,19.13,338.75,No
C7687,Female,0,Yes,38,One year,DSL,Bank transfer,22.41,818.60,No
C7547,M,1,No,60,Month-to-month,Fiber optic,Mailed check,110.17,6669.38,Yes
C7624,M,1,Yes,15,Month-to-month,DSL,Bank transfer,77.77,1124.19,No
C7672,M,0,Yes,20,Month-to-month,Fiber optic,Bank transfer,37.64,791.42,Yes
C7578,Female,0,Yes,39,Two year,Fiber optic,Electronic check,28.44,1112.00,No
C7251,Male,No,No,56,Two year,fiber optic,Credit card,20.59,1170.03,No
C7490,M,0,Yes,22,Two year,DSL,Credit card,39.69,906.37,0
C7633,Female,1,Yes,26,Month-to-month,Fiber optic,Credit card,30.37,738.42,no
C7084,M,1,Yes,43,Month-to-month,DSL,Credit card,19.76,884.32,No
C7055,Female,0,No,39,Month-to-month,DSL,Bank transfer,104.4,4113.66,No
C7608,Female,0,Yes,56,Month-to-Month,Fiber optic,Mailed check,73.37,4096.18,No
C7441,Female,0,Yes,65,One year,DSL,Electronic check,23.99,1526.58,No
C7629,Male,0,Yes,59,Month-to-month,Fiber optic,Bank transfer,77.77,4542.27,No
C7387,Male,Yes,No,37,Month-to-month,Fiber optic,Electronic check,44.28,1635.15,yes
C7317,Female,0,Yes,71,Month-to-month,DSL,Electronic check,70.5,5022.78,0
C7209,F,0,No,49,Month-to-month,Fiber optic,Bank transfer,119.72,5801.82,Yes
C7402,Male,0,No,47,Month-to-month,Fiber optic,Electronic check,119.78,5621.18,No
C7284,Male,0,Yes,28,Two year,DSL,Bank transfer,106.29,2961.85,No
C7637,Male,0,No,66,one year,fiber optic,Mailed check,70.3,4707.61,Yes
C7542,Female,0,No,62,Month-to-month,No,Credit card,32.24,1996.00,No
C7748,Female,1,Yes,45,month-to-month,No,Electronic check,89.67,4041.41,No
C7058,M,0,No,15,one year,Fiber optic,Credit card,102.01,1639.28,Yes
C7152,Male,0,No,37,Month-to-Month,No,Bank transfer,55.95,2071.28,Yes
C7522,Male,0,No,3,Two year,DSL,Credit card,98.24,248.82,No
C7716,Male,0,No,66,Month-to-month,DSL,Mailed check,62.02,4104.63,No
C7016,Male,1,No,37,One year,No,Credit card,106.71,3922.12,No
C7203,Female,0,Yes,16,Two year,No,Bank transfer,95.52,1492.07,No
C7565,Male,0,No,17,Month-to-month,fiber optic,Electronic check,44.8,757.27,No
C7758,Male,0,Yes,33,Month-to-month,DSL,Electronic check,25.18,839.59,No
C7400,Male,0,No,13,Month-to-month,DSL,electronic check,66.89,868.46,No
C7740,Male,1,Yes,44,Month-to-month,Fiber optic,Electronic check,109.23,4828.09,No
C7525,Female,Yes,Yes,54,one year,DSL,Mailed check,50.8,2717.76,N
C7318,Female,1,No,4,One year,No,Electronic check,98.33,399.91,1
C7467,Male,No,Yes,19,Month-to-month,Fiber optic,Bank transfer,97.3,1871.18,Yes
C7355,Male,0,Yes,64,Month-to-month,Fiber optic,Bank transfer,50.17,3183.92,0
C7310,Female,0,No,50,Month-to-Month,Fiber optic,Mailed check,23.75,1231.48,Yes
C7416,M,0,Yes,45,Two year,No,Credit card,113.76,5060.11,No
C7515,Female,Yes,No,66,month-to-month,No,Electronic check,53.91,3592.32,No
C7503,Female,0,Yes,0,Two year,DSL,Electronic check,78.98,,No
C7227,Male,1,Yes,12,One year,fiber optic,Mailed check,20.35,236.54,No
C7715,Male,0,No,50,Month-to-month,DSL,Bank transfer,32.47,1562.54,No
C7645,Male,0,No,57,Month-to-Month,Fiber optic,Mailed check,42.46,2406.09,No
C7753,Female,0,Yes,4,Month-to-month,No,Electronic check,38.81,193.60,Yes
C7032,F,0,Yes,47,One year,DSL,Bank transfer,95.79,4575.09,Yes
C7472,Female,0,Yes,60,Month-to-Month,DSL,Credit card,106.33,6363.91,no
C7197,male,0,Yes,32,Month-to-month,Fiber optic,Electronic check,96.61,3105.62,No
C7732,Female,0,No,25,Month-to-month,DSL,Credit card,118.99,2907.54,yes
C7407,Male,No,Yes,36,Month-to-month,Fiber optic,Electronic check,28.29,1005.63,No
C7156,Male,Yes,Yes,60,Month-to-month,DSL,Bank transfer,44.81,2720.71,No
C7541,Male,0,No,21,One year,fiber optic,Credit card,92.99,1976.55,No
C7435,Male,0,No,49,Month-to-month,DSL,Mailed check,89.97,4457.20,Yes
C7488,Male,0,Yes,43,one year,DSL,electronic check,76.0,3271.79,no
C7379,Male,0,No,31,One year,DSL,Electronic check,94.66,2949.22,no
C7439,Female,0,No,49,Two year,Fiber optic,Bank transfer,53.71,2647.25,0
C7315,Male,0,Yes,23,One year,Fiber optic,Electronic check,89.32,2070.03,Yes
C7116,Male,0,No,42,Month-to-month,Fiber optic,Electronic check,70.38,2957.85,Y
C7426,Male,Yes,Yes,64,Month-to-month,DSL,Mailed check,106.81,6787.60,no
C7566,Male,0,No,58,Two year,No,Credit card,112.14,6461.80,No
C7010,Female,0,No,66,Month-to-Month,fiber optic,Electronic check,84.17,5580.91,no
C7003,Female,0,No,66,Two year,Fiber optic,Electronic check,76.98,5119.19,No
C7589,Male,0,No,23,One year,Fiber optic,Mailed check,50.69,1172.84,No
C7536,Female,0,No,70,Two year,DSL,Credit card,84.41,5972.30,no
C7340,Male,0,Yes,28,Month-to-month,Fiber optic,Bank transfer,65.13,1831.47,No
C7257,Male,0,No,68,Month-to-month,Fiber optic,Mailed check,65.21,4427.02,Yes
C7013,Male,1,Yes,18,Month-to-month,DSL,Credit card,89.38,1615.82,No
C7164,Male,0,No,33,Two year,Fiber optic,Mailed check,50.22,1714.37,yes
C7451,Male,0,No,22,Month-to-month,DSL,Mailed check,20.83,414.47,No
C7530,Female,0,Yes,9,Two year,DSL,Credit card,96.18,888.22,No
C7644,Female,No,Yes,43,Month-to-month,DSL,Credit card,35.37,1493.29,No
C7040,Female,0,Yes,46,Month-to-month,No,Electronic check,54.41,2476.91,No
C7334,F,0,No,50,Two year,Fiber optic,Bank transfer,80.33, ,Yes
C7065,Female,0,Yes,30,Month-to-month,Fiber optic,Electronic check,99.08,3020.05,No
C7738,Female,0,No,40,month-to-month,DSL,Mailed check,65.7,2622.28,No
C7072,Female,0,Yes,33,Month-to-month,DSL,Mailed check,74.03,2446.46,No
C7327,Female,0,Yes,49,Month-to-Month,No,Bank transfer,52.35,2557.01,No
C7702,Female,0,Yes,46,Month-to-month,DSL,Bank transfer,92.55,4295.47,No
C7113,Female,1,Yes,19,Month-to-month,No,Electronic check,62.18,1157.64,No
C7414,Male,0,No,57,Month-to-month,Fiber optic,Credit card,30.36,1736.17,No
C7544,Female,1,No,38,Month-to-Month,Fiber optic,Mailed check,97.11,3707.95,No
C7572,male,0,No,39,One year,No,Mailed check,110.41,4332.74,N
C7206,F,0,No,42,Two year,DSL,Mailed check,93.78,4045.19,No
C7520,Male,No,No,28,Two year,Fiber optic,Credit card,81.93,2298.43,0
C7258,Male,1,No,38,Two year,Fiber optic,Bank transfer,38.7,1421.86,No
C7205,Female,0,Yes,11,One year,DSL,Bank transfer,85.02,924.86,No
C7438,Male,0,Yes,0,Month-to-month,No,Electronic check,25.38,,Y
C7248,Male,0,Yes,40,Month-to-month,Fiber optic,Credit card,101.35,4055.47,Yes
C7130,male,0,No,38,One year,DSL,Bank transfer,81.64,3138.48,No
C7225,Male,Yes,No,12,One year,DSL,Bank transfer,43.14,528.09,Y
C7476,Male,0,Yes,27,Month-to-month,DSL,Electronic check,61.73,1669.42,yes
C7120,F,0,Yes,35,One year,Fiber optic,Electronic check,54.27,1884.06,No
C7007,Male,Yes,Yes,25,Month-to-month,DSL,Electronic check,111.98,2799.75,No
C7736,Male,0,Yes,51,Two year,No,Mailed check,92.74,4715.62,No
C7683,Male,0,Yes,61,Two year,Fiber optic,Mailed check,78.22,4757.54,Yes
C7724,male,0,No,27,Month-to-month,DSL,Mailed check,20.13,527.58,No
C7576,Female,0,No,42,Month-to-month,Fiber optic,Mailed check,119.95,5095.98,Yes
C7221,Female,0,Yes,17,Two year,DSL,Bank transfer,60.06,971.00,No
C7304,Male,0,No,4,Month-to-month,DSL,Electronic check,102.68,426.75,Yes
C7012,Female,0,Yes,64,Month-to-month,DSL,Bank transfer,56.39,3570.99,N
C7171,F,0,No,46,Month-to-month,Fiber optic,Bank transfer,36.18,1643.95,No
C7411,Female,0,Yes,60,Month-to-month,DSL,Electronic check,88.82,5301.27,No
C7289,Male,Yes,No,10,One year,fiber optic,Bank transfer,19.53,171.74,No
C7529,Male,0,Yes,46,Month-to-month,Fiber optic,Electronic check,28.8,1344.52,No
