customer_id,gender,senior_citizen,partner,tenure_months,contract,internet_service,payment_method,monthly_charges,total_charges,churn
C7356,Female,0,No,7,One year,DSL,Mailed check,98.75,716.19,Yes
C7321,Female,Yes,No,27,One year,Fiber optic,Credit card,90.74,2456.86,No
C7123,Female,0,Yes,70,One year,No,Credit card,58.62,4073.85,No
C7733,Female,0,Yes,66,Two year,Fiber optic,Mailed check,73.84,4861.52,No
C7180,Male,Yes,Yes,49,month-to-month,No,Credit card,28.14,1391.99,No
C7161,Male,1,Yes,36,Two year,DSL,Electronic check,106.52,3907.29,No
C7747,F,0,No,41,month-to-month,DSL,Bank transfer,100.88,4111.08,Yes
C7117,Female,0,Yes,63,Two year,DSL,Bank transfer,81.92,5161.95,No
C7696,M,0,Yes,19,Month-to-month,No,Electronic check,30.39,596.64,No
C7518,Male,1,No,0,Month-to-month,Fiber optic,Credit card,35.92,,Yes
C7309,Male,0,Yes,15,Month-to-month,Fiber optic,Bank transfer,70.97,1051.46,Yes
C7523,Male,0,Yes,71,Month-to-month,No,Credit card,74.38,5282.96,No
C7240,Female,No,Yes,54,Month-to-Month,Fiber optic,Credit card,54.59,2927.33,Yes
C7134,Male,0,No,67,month-to-month,Fiber optic,Mailed check,41.95,2823.42,No
C7155,F,No,Yes,1,Month-to-month,Fiber optic,Credit card,69.65, ,1
C7139,Female,0,No,59,Month-to-month,DSL,Electronic check,114.35, ,N
C7280,Female,No,Yes,16,Month-to-month,No,Electronic check,106.31,1587.28,Yes
C7060,Female,Yes,No,34,Two year,Fiber optic,Credit card,47.52,1530.43,No
C7423,Female,0,Yes,70,One year,No,Credit card,48.54,3489.05,No
C7165,M,1,Yes,24,Two year,Fiber optic,Credit card,92.0,2241.72,Yes
C7352,Female,No,Yes,68,Month-to-month,No,Mailed check,84.25,5762.06,No
C7312,Female,0,Yes,54,Two year,No,Mailed check,69.04,3742.63,No
C7131,Female,0,Yes,71,Month-to-month,DSL,Electronic check,93.05,6633.59,No
C7486,Male,0,Yes,19,Month-to-month,No,Electronic check,47.38,953.12,Yes
C7456,Female,0,Yes,62,Month-to-month,DSL,Bank transfer,110.37,6852.53,No
C7371,Female,0,Yes,2,Month-to-month,No,Electronic check,50.78, ,Yes
C7038,Female,0,No,40,Month-to-month,DSL,Electronic check,74.01,2948.50,No
C7249,Female,0,No,10,Month-to-month,Fiber optic,Mailed check,98.74,970.29,Yes
C7053,Female,0,No,12,Month-to-Month,Fiber optic,Mailed check,64.22,709.97,No
C7194,Male,1,Yes,65,month-to-month,DSL,Electronic check,66.93,4288.63,No
C7136,F,0,No,16,One year,DSL,Mailed check,54.85,861.98,No
C7616,Male,0,No,9,One year,fiber optic,Credit card,32.32,275.22,No
C7117,Female,0,Yes,63,Two year,DSL,Bank transfer,81.92,5161.95,No
C7281,Female,No,No,12,Month-to-month,DSL,Bank transfer,46.29,563.00,no
C7501,Male,0,No,50,Month-to-month,Fiber optic,Credit card,52.25,2594.89,No
C7345,Female,0,Yes,42,Month-to-month,Fiber optic,Mailed check,18.46,794.25,No
C7444,Female,0,Yes,0,Month-to-month,DSL,Electronic check,52.83,,Yes
C7066,Female,0,No,69,Month-to-month,No,Electronic check,41.24,2882.30,No
C7631,Female,0,Yes,45,Two year,fiber optic,Mailed check,61.03,2721.33,No
C7505,M,1,Yes,11,Month-to-month,DSL,Mailed check,94.99,1026.79,Yes
C7052,Female,0,No,31,Month-to-month,No,Mailed check,82.42, ,Yes
C7481,Male,Yes,Yes,26,Month-to-month,DSL,Credit card,77.62,1990.83,No
C7419,Female,0,Yes,58,Month-to-month,DSL,Electronic check,45.98,2698.58,no
C7239,Male,1,No,63,Two year,Fiber optic,Electronic check,60.09,3824.72,no
C7246,Male,1,Yes,24,Month-to-month,Fiber optic,Mailed check,19.45,558.69,No
C7028,F,0,No,50,One year,fiber optic,Mailed check,63.47,3147.31,No
C7447,Male,0,No,28,Two year,Fiber optic,electronic check,81.32,2339.59,Yes
C7265,F,0,No,17,One year,Fiber optic,Electronic check,60.56,973.32,No
C7244,male,0,No,68,Month-to-month,DSL,Electronic check,75.66,5120.55,No
C7103,Male,0,No,46,One year,No,Electronic check,107.26,4957.87,No
C7276,Male,0,Yes,20,Month-to-month,DSL,Bank transfer,52.07,1027.50,No
C7110,M,1,No,68,month-to-month,Fiber optic,Credit card,66.99,4490.96,Yes
C7382,Female,No,Yes,55,Month-to-month,DSL,Mailed check,76.15,4229.25,no
C7159,Female,0,Yes,61,Month-to-month,DSL,Bank transfer,64.41,3919.05,No
C7235,F,0,No,56,Month-to-Month,Fiber optic,Electronic check,79.0,4366.19,1
C7445,Female,0,No,66,month-to-month,DSL,Electronic check,43.42,2833.73,No
C7112,Female,0,No,17,Month-to-month,DSL,Bank transfer,102.17,1786.65,Yes
C7370,Female,0,No,52,Month-to-month,No,Electronic check,49.56,2605.29,Yes
C7671,Female,Yes,Yes,70,Month-to-month,Fiber optic,Electronic check,27.1,1829.24,Y
C7641,Male,0,Yes,64,Month-to-Month,DSL,Electronic check,37.71,2417.28,No
C7262,Male,0,Yes,20,One year,No,Bank transfer,65.58,1332.14,N
C7223,Male,0,Yes,51,Month-to-Month,No,Bank transfer,112.19,5713.21,Yes
C7541,Male,0,No,21,One year,fiber optic,Credit card,92.99,1976.55,No
C7338,Female,No,Yes,62,Month-to-month,Fiber optic,Mailed check,33.65,2032.20,No
C7580,Male,1,Yes,43,Month-to-month,fiber optic,Bank transfer,92.53,4002.00,Yes
C7510,Male,1,Yes,21,Two year,Fiber optic,Bank transfer,33.89,719.74,No
C7558,Male,0,Yes,8,One year,No,Mailed check,66.49,476.02,Yes
C7167,Male,0,No,2,Month-to-month,DSL,electronic check,28.46,29.65,Yes
C7668,Male,0,Yes,63,Two year,Fiber optic,Electronic check,113.62,7097.42,No
C7241,Female,1,No,25,Month-to-month,fiber optic,Mailed check,34.66,840.22,Yes
C7381,Male,1,Yes,54,Month-to-month,fiber optic,Bank transfer,63.42,3414.77,no
C7757,Female,0,Yes,32,Month-to-month,DSL,Credit card,118.34,3839.63,no
C7024,M,1,No,53,One year,Fiber optic,Credit card,97.46,5171.14,no
C7294,Male,0,No,11,Two year,DSL,Mailed check,113.74,1298.31,No
C7673,Female,1,Yes,70,Two year,DSL,Mailed check,25.05,1729.61,No
C7549,Male,0,No,4,One year,DSL,Mailed check,91.69,357.56,N
C7652,Female,0,Yes,36,Month-to-month,DSL,Mailed check,31.24,1083.04,Yes
C7150,Female,Yes,Yes,59,One year,Fiber optic,Credit card,69.38,4075.28,No
C7041,Male,0,Yes,71,Month-to-month,Fiber optic,Electronic check,107.55,7636.75,No
C7094,Male,1,No,33,Month-to-month,DSL,Mailed check,33.75,1096.97,No
C7749,M,0,No,23,Month-to-month,DSL,Credit card,117.82,2707.25,1
C7217,Female,0,Yes,72,Month-to-month,DSL,electronic check,38.48,2775.40,N
C7591,Male,No,Yes,71,One year,No,Mailed check,29.7,,no
C7023,Male,1,No,13,Two year,Fiber optic,Electronic check,96.69,1261.74,no
C7268,M,1,No,30,month-to-month,DSL,electronic check,33.32,1012.20,No
C7292,Female,1,Yes,44,Two year,Fiber optic,Bank transfer,47.12,2090.58,No
C7200,Female,0,Yes,64,Month-to-month,No,Bank transfer,20.24,1271.75,no
C7173,Male,0,No,65,Two year,No,Bank transfer,93.99,6112.52,No
C7100,Female,0,Yes,23,One year,No,Electronic check,51.27,1177.41,N
C7393,Male,0,Yes,5,Month-to-month,Fiber optic,Credit card,117.01,505.23,No
C7091,Female,0,No,60,Month-to-month,DSL,Electronic check,34.56,2073.15,no
C7508,Female,0,No,50,Two year,DSL,Electronic check,104.64,5246.01,Yes
C7721,Female,0,No,9,Two year,No,Bank transfer,47.9,429.40,No
C7465,Male,0,No,29,Two year,Fiber optic,Mailed check,40.26, ,No
C7569,M,0,Yes,36,Month-to-month,Fiber optic,Electronic check,50.83,1785.70,No
C7222,male,0,No,63,Two year,Fiber optic,Credit card,46.34,2942.36,No
C7473,Female,0,Yes,18,One year,Fiber optic,Bank transfer,106.96,1930.68,Yes
C7188,Male,0,No,49,one year,Fiber optic,Electronic check,81.89,4062.12,No
C7372,F,No,No,1,Month-to-month,No,Electronic check,103.85,28.65,Yes
C7475,M,0,No,23,Two year,Fiber optic,Bank transfer,19.47,481.48,No
C7639,Female,0,Yes,50,month-to-month,Fiber optic,Mailed check,111.21,5545.02,Y
C7353,Female,0,Yes,46,One year,Fiber optic,Electronic check,81.21,3852.44,No
C7076,M,No,Yes,31,Two year,Fiber optic,Mailed check,81.07,2568.39,No
C7242,M,0,Yes,70,Month-to-month,DSL,Bank transfer,87.27,6130.85,No
C7329,Female,0,No,5,month-to-month,DSL,Mailed check,71.71,347.49,No
C7073,Female,No,Yes,23,Month-to-month,fiber optic,Electronic check,79.81,1823.32,yes
C7759,Female,0,Yes,58,Month-to-month,Fiber optic,Credit card,37.16,2157.05,No
C7489,Male,No,No,5,Two year,No,Mailed check,41.56,178.64,No
C7745,Female,No,Yes,9,Two year,No,Mailed check,108.34,964.05,No
C7347,Male,0,No,21,Two year,DSL,Electronic check,111.94,2382.28,No
C7118,Male,No,No,15,Month-to-month,Fiber optic,Credit card,103.76,1576.56,yes
C7577,Male,0,No,31,One year,DSL,Mailed check,26.04,913.73,No
C7642,Female,1,No,9,Month-to-month,DSL,Mailed check,61.94,541.73,Yes
C7524,Female,1,Yes,20,One year,Fiber optic,Bank transfer,105.67,2144.21,No
C7459,M,0,No,3,Two year,No,Credit card,105.72,347.48,Yes
C7005,F,0,No,5,Two year,Fiber optic,Electronic check,58.27,262.27,Yes
C7391,Female,1,No,71,One year,Fiber optic,Mailed check,114.41,8071.86,No
C7399,Female,No,Yes,3,One year,No,Bank transfer,91.85,264.23,Yes
C7511,Male,0,No,63,Month-to-month,Fiber optic,Electronic check,77.43,4889.94,No
C7069,Female,No,No,55,Month-to-Month,Fiber optic,Mailed check,97.19,5380.25,Yes
C7014,M,Yes,Yes,6,Month-to-month,DSL,Electronic check,76.61,483.94,Yes
C7202,Male,1,Yes,52,Month-to-month,DSL,Electronic check,52.3,2662.96,No
C7369,Male,0,Yes,1,Month-to-month,No,Credit card,78.12,120.73,Yes
C7078,Male,0,No,19,Month-to-month,DSL,Mailed check,93.62,1763.35,Yes
C7202,Male,1,Yes,52,Month-to-month,DSL,Electronic check,52.3,2662.96,No
C7430,Male,0,Yes,24,Month-to-month,DSL,Mailed check,56.36,1394.79,1
C7666,Female,0,Yes,40,One year,No,Mailed check,35.63,1405.27,No
C7004,Male,0,No,28,One year,No,Electronic check,38.41,1100.80,No
C7559,Female,0,No,47,Two year,Fiber optic,Mailed check,89.66,4248.02,Yes
C7706,Male,0,Yes,42,Month-to-month,fiber optic,electronic check,40.24,1718.16,No
C7502,Female,0,Yes,63,Month-to-month,DSL,Bank transfer,57.42,3596.25,No
C7455,Female,1,No,67,One year,Fiber optic,Electronic check,57.11,3900.85,No
C7688,Female,0,No,65,one year,DSL,Bank transfer,33.64,2154.83,No
C7293,Female,0,Yes,69,Two year,Fiber optic,Electronic check,87.55,6026.56,no
C7071,F,0,No,3,One year,DSL,Mailed check,105.3,348.30,Yes
C7495,Female,0,Yes,62,one year,fiber optic,Electronic check,59.51,3670.01,No
C7002,Female,1,No,41,Two year,DSL,Electronic check,69.79,2816.38,No
C7025,Female,0,No,59,Month-to-month,DSL,Credit card,106.21,6367.55,No
C7308,Female,0,Yes,13,Month-to-month,Fiber optic,Mailed check,50.05,692.84,Yes
C7216,male,0,Yes,56,Two year,No,Credit card,108.23,6128.43,No
C7343,Female,1,No,18,Two year,No,Bank transfer,102.17,1823.04,No
C7676,Male,0,No,11,One year,DSL,Bank transfer,31.89,441.61,No
C7166,Female,0,Yes,26,Month-to-month,DSL,Mailed check,76.39,1990.08,No
C7613,F,0,Yes,30,Month-to-month,fiber optic,electronic check,50.48,1516.50,Yes
C7636,Female,0,No,54,Two year,DSL,Bank transfer,110.81,6023.87,no
C7331,Male,1,Yes,42,month-to-month,DSL,Mailed check,75.55,3113.95,No
C7177,Male,No,Yes,23,Month-to-month,Fiber optic,Bank transfer,52.11,1130.93,Yes
C7375,Male,0,No,56,One year,No,Electronic check,29.01,1617.89,No
C7247,F,0,Yes,69,one year,Fiber optic,electronic check,61.59,4274.49,No
C7373,Male,0,Yes,44,Month-to-month,Fiber optic,Electronic check,40.18,1701.77,Yes
C7460,Female,No,Yes,21,Two year,DSL,Bank transfer,95.06,1989.50,No
C7540,Male,0,Yes,69,Month-to-Month,Fiber optic,Bank transfer,80.63,5484.24,No
C7457,M,0,No,44,Month-to-month,No,Bank transfer,103.72,4593.05,no
C7755,Male,0,Yes,60,Two year,Fiber optic,Credit card,56.42,3388.68,No
C7615,Male,Yes,Yes,56,One year,Fiber optic,Electronic check,46.47,2572.23,Yes
C7597,Male,0,Yes,25,Month-to-Month,No,Electronic check,47.99,1210.26,0
C7626,Female,No,Yes,37,Two year,No,Electronic check,75.46,2779.05,No
C7307,Female,Yes,No,67,One year,Fiber optic,Bank transfer,111.95,7486.67,No
C7048,Male,0,No,28,Month-to-month,Fiber optic,Electronic check,103.63,2893.50,Yes
C7417,Female,0,Yes,21,one year,DSL,Bank transfer,51.81,1085.16,No
C7568,Male,0,Yes,28,One year,DSL,Electronic check,97.51,2719.27,No
C7054,Male,0,Yes,9,Month-to-month,fiber optic,Mailed check,114.46,1132.73,Yes
C7596,M,0,No,20,Month-to-month,DSL,Credit card,109.28,2118.75,no
C7234,Male,1,Yes,10,Two year,Fiber optic,Credit card,84.5,850.27,1
C7114,Female,0,Yes,10,One year,Fiber optic,Mailed check,90.92,936.67,Yes
C7709,Female,0,Yes,22,Month-to-month,No,Bank transfer,119.25,2608.94,yes
C7329,Female,0,No,5,month-to-month,DSL,Mailed check,71.71,347.49,No
C7412,Male,1,No,27,Month-to-month,DSL,Credit card,97.77,2691.96,0
C7191,Female,0,Yes,66,Month-to-month,DSL,Bank transfer,20.47,1348.75,No
C7437,Male,0,No,38,One year,No,Credit card,47.92,1801.79,No
C7151,Female,No,No,67,Two year,Fiber optic,Electronic check,78.34,5253.54,No
C7179,Female,0,Yes,53,Month-to-month,Fiber optic,Credit card,96.61,5072.36,No
C7695,Female,0,No,34,One year,Fiber optic,Electronic check,110.49,3743.08,Y
C7384,Female,0,Yes,50,Two year,DSL,Bank transfer,97.97,4935.96,No
C7154,Female,No,Yes,67,Month-to-month,DSL,electronic check,95.85,6359.58,no
C7734,Male,0,Yes,19,Month-to-month,No,Bank transfer,38.57,800.28,No
C7256,Female,No,Yes,53,month-to-month,DSL,Electronic check,66.98,3555.29,Yes
C7363,Male,0,No,1,Month-to-month,DSL,Mailed check,30.8,43.65,no
C7593,Female,1,Yes,5,One year,DSL,Mailed check,115.71,590.74,Yes
C7513,Male,0,Yes,72,One year,Fiber optic,Credit card,102.34,7419.09,Yes
C7601,Female,0,No,36,Month-to-month,No,Bank transfer,61.01,2121.55,No
C7175,Male,Yes,Yes,24,One year,Fiber optic,Mailed check,18.86,500.93,No
C7029,M,0,Yes,7,One year,DSL,electronic check,39.2,315.59,No
C7126,Male,1,Yes,22,Two year,Fiber optic,Mailed check,92.24,2053.00,No
C7543,M,0,Yes,1,One year,No,Mailed check,80.5,72.23,No
C7070,Female,0,No,12,Month-to-month,Fiber optic,Mailed check,27.37,359.57,Yes
C7620,Female,0,Yes,24,One year,Fiber optic,Electronic check,70.61,1649.94,no
C7479,Female,0,Yes,23,One year,Fiber optic,Electronic check,90.57,2068.72,Yes
C7145,Male,0,Yes,26,Two year,Fiber optic,Electronic check,69.2,1842.72,No
C7625,Male,0,No,48,Month-to-Month,DSL,Mailed check,69.87,3329.36,Yes
C7685,Female,0,Yes,49,One year,Fiber optic,Credit card,87.36,4285.56,No
C7638,Female,No,Yes,33,Two year,DSL,electronic check,67.04,2229.35,No
C7215,Male,0,Yes,12,Month-to-month,No,Electronic check,55.88,693.96,yes
C7586,M,No,Yes,23,Month-to-month,DSL,Bank transfer,116.9,2629.83,No
C7286,Female,0,No,71,Two year,Fiber optic,Credit card,28.18,1967.38,No
C7512,Male,No,Yes,28,month-to-month,fiber optic,Bank transfer,28.4,789.10,Yes
C7230,Male,No,No,25,Two year,DSL,Bank transfer,115.69,2851.46,No
C7196,Female,Yes,No,30,month-to-month,Fiber optic,Bank transfer,28.52,906.37,N
C7675,Female,0,No,7,One year,DSL,Mailed check,92.12,620.98,No
C7266,Female,0,No,3,one year,DSL,Credit card,28.55,72.34,No
C7640,Male,Yes,No,45,Month-to-month,Fiber optic,Bank transfer,100.27,4519.77,Yes
C7665,Female,1,No,66,one year,Fiber optic,Mailed check,30.34,1982.72,N
C7017,Male,No,No,38,Two year,DSL,Bank transfer,69.36,2671.60,No
C7526,M,0,No,45,Month-to-month,DSL,Bank transfer,103.0,4598.44,No
C7599,Female,Yes,Yes,20,One year,Fiber optic,Mailed check,30.04,607.36,No
C7027,Female,0,Yes,24,Two year,No,Mailed check,73.22,1721.54,Yes
C7463,Male,0,Yes,26,Two year,No,Credit card,73.39,1845.49,No
C7277,F,0,Yes,56,Two year,Fiber optic,Electronic check,81.99,4592.74,Yes
C7119,Male,0,Yes,13,Month-to-month,fiber optic,Credit card,43.15,514.37,No
C7395,M,0,No,49,Month-to-month,No,Electronic check,63.5,3108.73,No
C7354,Male,0,No,37,Two year,No,Credit card,70.47,2594.48,No
C7228,Female,0,Yes,25,one year,Fiber optic,Mailed check,117.67,2998.17,Y
C7484,Male,0,No,6,one year,Fiber optic,Credit card,101.13,636.98,Yes
C7320,Male,0,Yes,72,Two year,Fiber optic,Credit card,47.57,3483.48,No
C7169,Male,0,No,9,Month-to-month,Fiber optic,Electronic check,100.4,848.57,Yes
C7147,Female,0,No,44,One year,No,Electronic check,116.89,5187.09,Yes
C7285,Male,0,No,58,Two year,No,Electronic check,99.5,5738.96,No
C7214,Male,0,No,27,Month-to-month,No,Electronic check,54.45,1438.81,No
C7111,Male,0,Yes,32,One year,fiber optic,Mailed check,60.66,1948.10,0
C7731,Male,1,Yes,54,Month-to-month,Fiber optic,Bank transfer,64.93,3563.93,No
C7398,male,Yes,No,59,month-to-month,No,Electronic check,93.26,5493.67,no
C7418,Female,0,Yes,8,One year,Fiber optic,Bank transfer,109.73,880.58,Yes
C7630,Male,No,Yes,32,Month-to-month,No,Electronic check,81.8,2603.57,0
C7383,Male,0,No,50,Month-to-Month,DSL,Bank transfer,33.81,1715.03,No
C7449,Female,1,Yes,33,Month-to-month,No,Credit card,91.46,2945.36,No
C7551,Female,0,No,21,Month-to-month,DSL,Bank transfer,64.34,1435.90,Yes
C7552,Male,0,Yes,6,Two year,No,Mailed check,65.09,331.60,No
C7106,Male,0,No,37,Month-to-Month,No,Electronic check,81.09,3015.42,Yes
C7350,Male,0,Yes,6,Two year,Fiber optic,Credit card,79.82,466.28,Yes
C7537,Female,0,No,31,Month-to-month,DSL,Electronic check,41.0,1245.64,No
C7705,Female,0,No,1,Month-to-month,Fiber optic,Mailed check,34.94,19.29,1
C7389,M,0,Yes,57,Month-to-month,DSL,Credit card,27.63,1565.22,No
C7448,Male,0,Yes,7,Month-to-month,Fiber optic,Credit card,34.67,273.67,No
C7093,Female,Yes,Yes,12,Month-to-month,DSL,Electronic check,66.88,828.41,1
C7259,Female,0,Yes,40,Month-to-Month,No,Bank transfer,42.03,1658.61,No
C7042,Female,0,No,19,One year,No,Bank transfer,110.16,2119.37,No
C7163,Female,0,Yes,5,Two year,DSL,Electronic check,59.12,299.84,N
C7686,Female,0,No,54,one year,DSL,electronic check,115.74,6249.32,No
C7170,Female,0,No,36,Month-to-month,DSL,Electronic check,49.63,1762.01,No
C7254,Male,1,No,17,month-to-month,Fiber optic,Electronic check,88.99,1491.58,yes
C7653,Male,0,No,63,Two year,DSL,Bank transfer,106.17,6721.06,no
C7394,Female,0,Yes,43,One year,No,Credit card,95.83,4141.65,No
C7090,Female,0,No,69,Month-to-month,No,Bank transfer,33.34,2334.03,No
C7504,Female,0,No,51,Month-to-month,Fiber optic,Bank transfer,88.67,4510.09,Yes
C7306,Female,0,No,62,One year,Fiber optic,Bank transfer,85.17,5301.44,no
C7035,Female,0,Yes,18,Month-to-month,DSL,Mailed check,47.83,897.26,yes
C7618,Female,0,Yes,19,Month-to-month,Fiber optic,Bank transfer,63.39,1166.30,No
C7734,Male,0,Yes,19,Month-to-month,No,Bank transfer,38.57,800.28,No
C7252,Male,0,No,29,One year,Fiber optic,Bank transfer,112.33,3271.07,Yes
C7428,Female,Yes,Yes,26,One year,Fiber optic,Credit card,89.43,2346.05,No
C7186,Male,0,Yes,37,Month-to-month,DSL,Credit card,67.98,2505.39,Yes
C7720,Female,Yes,No,12,Month-to-month,Fiber optic,Electronic check,80.05,968.37,Yes
C7582,Female,0,Yes,57,Two year,DSL,Electronic check,47.45,2671.40,No
C7532,male,0,No,15,one year,DSL,Credit card,20.18,331.19,N
C7396,Male,Yes,No,23,One year,Fiber optic,Electronic check,101.84,2276.66,Yes
C7378,Female,0,No,23,One year,fiber optic,Mailed check,100.71,2250.79,Yes
C7269,Male,0,No,49,Month-to-month,Fiber optic,Credit card,95.52,4638.71,No
