customer_id,gender,senior_citizen,partner,tenure_months,contract,internet_service,payment_method,monthly_charges,total_charges,churn
C7162,Male,0,No,12,Month-to-month,No,Mailed check,108.41,1317.30,Yes
C7413,Male,1,No,35,Month-to-Month,DSL,Credit card,92.36,3275.60,No
C7598,Female,Yes,No,30,Two year,DSL,Mailed check,118.2,3558.39,No
C7611,M,1,No,36,month-to-month,DSL,Electronic check,84.31,3113.86,No
C7098,male,0,No,67,Month-to-Month,Fiber optic,Electronic check,110.37,7432.59,No
C7006,M,0,No,19,Month-to-month,DSL,Credit card,101.28,1917.88,N
C7643,Female,1,No,45,One year,No,Electronic check,81.88,3647.79,No
C7663,F,0,No,65,Two year,No,Mailed check,45.65,2965.43,No
C7229,Female,0,No,4,Two year,Fiber optic,Bank transfer,37.35,142.78,Yes
C7264,Male,0,Yes,9,Month-to-month,Fiber optic,Mailed check,29.94,231.02,No
C7368,Male,No,Yes,65,Two year,Fiber optic,Electronic check,32.57,2103.36,No
C7741,Female,0,No,37,Month-to-month,DSL,Credit card,97.47,3535.85,No
C7669,Female,0,Yes,63,One year,Fiber optic,electronic check,90.64,,No
C7657,Female,1,Yes,6,Month-to-month,Fiber optic,Credit card,49.34,197.37,yes
C7693,Male,0,Yes,63,One year,Fiber optic,Mailed check,88.51,5609.10,no
C7403,F,0,No,55,Two year,DSL,Bank transfer,43.77,2419.32,No
C7563,male,0,No,1,Month-to-month,No,Electronic check,85.92, ,Yes
C7189,Female,0,No,42,One year,Fiber optic,Credit card,81.28,3407.13,No
C7332,Female,Yes,Yes,15,Month-to-month,No,Electronic check,22.23,285.32,N
C7303,Male,0,No,1,Month-to-month,Fiber optic,Electronic check,91.72,5.20,Yes
C7260,Male,0,Yes,36,Month-to-month,No,Bank transfer,36.05,1219.02,No
C7144,Male,0,Yes,70,One year,Fiber optic,Credit card,111.05,7793.58,no
C7283,Male,1,Yes,24,One year,DSL,Bank transfer,91.37,2191.71,No
C7664,F,Yes,Yes,10,Month-to-month,Fiber optic,Credit card,103.23,1105.76,Y
C7011,Female,1,Yes,58,Month-to-month,No,Electronic check,28.5,1594.51,No
C7632,Male,0,No,18,Two year,DSL,Mailed check,116.75,2101.81,No
C7531,F,0,Yes,12,Month-to-month,Fiber optic,Credit card,78.26,920.14,Yes
C7469,Female,Yes,No,4,One year,Fiber optic,Electronic check,80.01,230.91,1
C7127,Female,0,Yes,47,Two year,Fiber optic,Credit card,57.03,2682.63,Yes
C7567,Male,0,No,63,Month-to-month,Fiber optic,Bank transfer,47.67,3013.01,No
C7057,Male,0,Yes,6,Two year,DSL,Mailed check,40.18,211.49,Yes
C7033,Female,1,No,10,one year,DSL,Electronic check,32.42,410.14,No
C7237,Male,0,No,58,Month-to-month,No,Credit card,55.09,3176.85,N
C7712,Female,1,Yes,46,Two year,Fiber optic,Electronic check,29.29,1314.85,No
C7282,Male,0,Yes,42,Two year,fiber optic,electronic check,23.63,965.37,0
C7362,F,0,Yes,49,Two year,No,Bank transfer,31.55,1543.36,No
C7243,Female,0,Yes,20,Month-to-month,No,Mailed check,28.86,627.31,No
C7092,Male,0,No,29,one year,No,Electronic check,62.6,1823.56,No
C7210,F,0,Yes,24,Two year,DSL,Bank transfer,64.98,1634.24,No
C7337,Female,0,No,0,Month-to-month,Fiber optic,Credit card,26.64,,Yes
C7301,Female,0,No,69,one year,DSL,Mailed check,73.77,5105.17,No
C7085,Female,0,No,71,One year,No,Mailed check,38.22,2714.23,No
C7190,Female,0,Yes,37,One year,Fiber optic,Mailed check,78.84,2843.36,No
C7039,Male,0,No,72,One year,Fiber optic,Bank transfer,28.84,2115.52,no
C7500,Male,0,No,49,Month-to-Month,DSL,Mailed check,24.84,1190.60,No
C7507,Female,0,No,49,month-to-month,Fiber optic,Mailed check,49.6,2473.40,No
C7516,Male,0,No,1,one year,fiber optic,Credit card,95.95,70.47,No
C7104,Female,Yes,Yes,54,Month-to-month,No,Mailed check,20.48,1209.56,No
C7627,Female,0,No,29,One year,Fiber optic,Mailed check,97.21,2864.34,Yes
C7233,M,0,No,1,Month-to-month,DSL,Electronic check,60.93,51.08,No
C7105,Male,1,No,10,Two year,No,Electronic check,107.81,1072.73,No
C7341,male,0,Yes,48,One year,No,Electronic check,78.38,3805.86,No
C7253,Female,0,Yes,48,Month-to-month,No,Electronic check,98.83,4745.70,No
C7408,Male,1,Yes,70,Month-to-month,DSL,Electronic check,110.44,7750.00,No
C7422,Female,0,Yes,65,Two year,Fiber optic,Bank transfer,91.9,6003.05,No
C7208,Male,0,Yes,17,Two year,Fiber optic,Electronic check,25.82,459.89,No
C7756,Male,No,No,27,Two year,No,Electronic check,72.1,1984.68,Y
C7594,F,1,No,68,Month-to-month,Fiber optic,Credit card,52.47,3663.01,No
C7082,Female,1,No,28,Month-to-month,No,Electronic check,51.09,1451.45,Yes
C7497,Male,0,No,34,Two year,fiber optic,Electronic check,39.25,1381.37,No
C7710,Female,0,Yes,67,Month-to-month,DSL,Electronic check,86.64,5822.19,No
C7603,F,0,Yes,46,Month-to-month,fiber optic,Electronic check,119.22,5517.94,Yes
C7087,Female,No,Yes,58,Month-to-month,No,Bank transfer,90.19,5230.34,No
C7064,M,0,No,52,Two year,Fiber optic,Electronic check,67.83,3607.54,0
C7270,Male,0,No,44,One year,Fiber optic,Credit card,36.19,1617.04,No
C7274,Female,0,Yes,67,Month-to-Month,No,Electronic check,20.78,1375.14,No
C7614,F,0,No,22,Two year,DSL,Credit card,79.23,1766.42,No
C7690,Female,Yes,Yes,53,Two year,DSL,Electronic check,56.61,3008.85,No
C7153,Male,Yes,Yes,72,Two year,No,Electronic check,58.82,4246.41,No
C7605,M,0,Yes,9,One year,Fiber optic,Bank transfer,44.85,399.71,Yes
C7410,Male,0,No,1,Month-to-month,fiber optic,Mailed check,44.38,42.74,Yes
C7517,male,0,No,11,One year,DSL,Electronic check,101.03,1099.29,Yes
C7044,Male,0,No,33,Month-to-month,Fiber optic,electronic check,27.82,875.81,No
C7390,Female,0,No,62,Two year,No,Credit card,75.54,4735.62,No
C7220,Female,0,No,53,Two year,No,Bank transfer,110.87,5856.72,No
C7140,Male,0,No,32,One year,DSL,Electronic check,41.61,1396.26,yes
C7349,Female,Yes,Yes,40,Two year,DSL,Bank transfer,27.84,1184.64,No
C7357,Male,0,Yes,25,One year,No,Mailed check,84.02,2180.46,Yes
C7133,Male,Yes,Yes,60,Two year,Fiber optic,Bank transfer,71.82,,Yes
C7261,Male,0,Yes,66,Two year,Fiber optic,Credit card,53.26,3493.10,no
C7278,Female,0,No,8,month-to-month,DSL,Mailed check,89.8,726.10,Yes
C7079,M,No,No,44,Two year,Fiber optic,Mailed check,20.18,851.98,No
C7752,F,0,No,64,Two year,DSL,Credit card,99.43,6342.76,No
C7115,Male,0,Yes,47,month-to-month,Fiber optic,Mailed check,93.52,4361.04,no
C7634,Male,Yes,Yes,9,Month-to-month,No,Bank transfer,48.02,378.98,Yes
C7650,Female,No,No,59,Two year,fiber optic,Credit card,73.1,4216.45,No
C7380,Male,0,No,36,Two year,DSL,Electronic check,105.23,3747.80,no
C7719,Male,0,Yes,71,Month-to-Month,fiber optic,Credit card,61.49,4342.95,Yes
C7184,Female,1,No,14,One year,Fiber optic,Credit card,24.16,327.12,1
C7612,Female,1,No,69,Two year,Fiber optic,Bank transfer,23.56,1621.26,no
C7358,Female,Yes,Yes,25,Month-to-month,Fiber optic,Electronic check,93.26,2323.99,Yes
C7036,Female,1,Yes,56,One year,DSL,Mailed check,41.6,,no
C7339,Female,0,No,41,One year,Fiber optic,Credit card,30.58,1262.25,No
C7651,Male,0,Yes,14,Two year,Fiber optic,Mailed check,41.19,531.08,No
C7420,Male,No,Yes,31,Month-to-month,DSL,Mailed check,80.76,2483.36,No
C7149,F,1,No,68,Two year,DSL,Credit card,27.3,1812.68,No
C7009,Male,0,No,61,Two year,Fiber optic,electronic check,32.23,1998.55,No
C7045,Male,0,No,8,One year,DSL,Electronic check,70.31,,Yes
C7095,Male,0,Yes,61,One year,No,Electronic check,19.98,1259.47,No
C7699,Female,1,No,9,Month-to-month,DSL,Mailed check,106.02,901.46,Y
C7060,Female,Yes,No,34,Two year,Fiber optic,Credit card,47.52,1530.43,No
C7548,Female,0,Yes,10,Month-to-month,Fiber optic,Mailed check,108.52,1090.15,Yes
C7560,Male,0,No,3,Two year,Fiber optic,electronic check,26.34,56.15,Yes
C7298,Female,0,No,41,Month-to-month,DSL,Bank transfer,20.43,823.54,No
C7290,Male,0,Yes,57,Month-to-month,No,Credit card,33.72,1934.12,No
C7415,Male,0,No,36,one year,fiber optic,Mailed check,19.76,702.92,No
C7313,Male,Yes,No,35,Month-to-month,DSL,Credit card,46.58,1639.23,No
C7421,Male,1,No,54,One year,DSL,Bank transfer,41.2,2180.93,No
C7122,Male,0,Yes,38,One year,Fiber optic,Bank transfer,31.56,1230.18,N
C7654,Male,0,No,5,Month-to-month,DSL,Electronic check,76.96,317.22,No
C7682,Female,0,No,52,One year,Fiber optic,Mailed check,46.6,2415.17,No
C7361,Female,0,Yes,63,Month-to-month,DSL,Electronic check,43.44,2782.87,N
C7336,F,1,Yes,58,Month-to-month,Fiber optic,Electronic check,20.59,1228.53,No
C7135,M,0,No,28,One year,Fiber optic,Mailed check,85.19,2375.49,Yes
C7681,Female,Yes,No,4,One year,fiber optic,Electronic check,30.64,64.97,No
C7367,male,1,No,17,Two year,DSL,Bank transfer,36.93,628.20,0
C7742,Female,0,No,7,Month-to-month,DSL,Electronic check,32.45,223.47,Yes
C7701,Male,No,Yes,32,One year,DSL,Mailed check,111.75,3613.48,no
C7619,Female,0,Yes,28,Two year,Fiber optic,Mailed check,76.3,2179.88,No
C7008,F,1,No,36,Two year,No,Bank transfer,111.03,4010.23,No
C7097,Male,1,No,19,month-to-month,Fiber optic,Electronic check,90.93,1694.46,No
C7750,Male,1,No,47,Two year,No,Mailed check,101.63,4770.01,No
C7348,Male,0,Yes,29,Month-to-month,DSL,Mailed check,71.3,2036.73,N
C7509,Female,0,Yes,53,One year,Fiber optic,Mailed check,24.17,1288.60,No
C7737,Female,0,Yes,27,One year,DSL,Bank transfer,90.64,2377.53,No
C7021,Male,Yes,No,64,Two year,No,Electronic check,28.84,1862.31,No
C7482,Male,0,Yes,71,Two year,DSL,Credit card,88.37,6286.92,No
C7746,Female,0,No,9,Month-to-month,No,Bank transfer,112.73,988.06,Yes
C7405,Male,0,No,46,Two year,Fiber optic,Credit card,32.96,1522.01,No
C7746,Female,0,No,9,Month-to-month,No,Bank transfer,112.73,988.06,Yes
C7659,Female,0,Yes,21,Two year,DSL,Electronic check,27.97,591.33,Yes
C7478,Female,0,Yes,22,Month-to-month,Fiber optic,Bank transfer,115.13, ,1
C7590,Female,0,No,35,Month-to-month,DSL,Electronic check,32.83,1089.33,No
C7491,male,Yes,No,21,Month-to-Month,No,Mailed check,109.75,2336.83,yes
C7046,Male,0,Yes,64,One year,DSL,Electronic check,73.52,4796.33,No
C7364,Male,0,No,10,Month-to-month,DSL,Mailed check,57.77,560.08,Yes
C7296,Female,0,Yes,2,One year,DSL,Credit card,62.82,124.00,No
C7049,Female,0,No,55,Two year,Fiber optic,Mailed check,89.4,4965.12,No
C7487,Female,1,No,69,One year,Fiber optic,Bank transfer,96.35,6714.29,no
C7224,Female,0,No,37,One year,No,Electronic check,97.77,3670.32,No
C7219,Male,0,Yes,15,Two year,No,Credit card,98.42,1438.84,No
C7727,Male,0,Yes,4,Two year,DSL,Credit card,19.76,79.01,No
C7194,Male,1,Yes,65,month-to-month,DSL,Electronic check,66.93,4288.63,No
C7647,Female,0,No,10,One year,Fiber optic,Mailed check,64.14,657.57,No
C7201,Male,0,Yes,5,Month-to-month,fiber optic,Mailed check,40.55,243.18,Yes
C7562,Male,0,Yes,25,Month-to-month,No,Mailed check,63.83,1590.65,Yes
C7622,Male,0,No,67,month-to-month,DSL,Mailed check,34.19,2264.96,No
C7463,Male,0,Yes,26,Two year,No,Credit card,73.39,1845.49,No
C7063,Male,0,No,70,Month-to-month,DSL,Electronic check,43.72,3058.52,No
C7604,Female,0,No,27,One year,Fiber optic,Bank transfer,46.1,1300.71,No
C7245,Female,No,Yes,44,Two year,No,Credit card,51.2,2236.03,No
C7442,Female,0,No,8,Month-to-month,DSL,Electronic check,96.82,742.94,Yes
C7678,Male,1,Yes,11,Month-to-month,DSL,Mailed check,37.38,470.80,No
C7574,Male,0,No,34,Month-to-month,fiber optic,Electronic check,65.27,2209.96,No
C7000,F,0,Yes,60,One year,Fiber optic,electronic check,97.8,5826.10,no
C7539,Female,No,No,3,One year,Fiber optic,Credit card,23.08,56.79,No
C7187,Male,0,Yes,17,Month-to-month,Fiber optic,Electronic check,22.49,358.27,Yes
C7406,Female,0,Yes,7,One year,DSL,Electronic check,119.33,871.41,Yes
C7148,Male,0,No,56,Two year,No,Bank transfer,87.67,4884.31,No
C7026,Female,0,Yes,23,Month-to-month,Fiber optic,Bank transfer,30.05,702.12,Yes
C7461,Male,0,No,67,Month-to-month,DSL,Mailed check,55.5,3756.75,No
C7670,Male,0,Yes,71,Month-to-month,Fiber optic,Electronic check,27.61,1924.24,Yes
C7655,Male,0,No,10,Two year,fiber optic,Credit card,96.63,977.52,No
C7059,Male,0,No,34,One year,DSL,Mailed check,77.73,2618.51,N
C7326,F,0,No,8,One year,No,Mailed check,98.32,712.30,Yes
C7424,Female,0,No,11,Month-to-month,DSL,Credit card,116.37,1260.37,Yes
C7477,Male,0,Yes,3,Two year,No,Credit card,47.58,135.09,no
C7043,Male,0,No,68,Month-to-month,DSL,Mailed check,67.16,4594.31,No
C7661,Male,No,Yes,3,Month-to-month,fiber optic,Credit card,48.9,178.93,Yes
C7635,Female,No,Yes,13,month-to-month,No,Electronic check,41.68,581.71,Yes
C7528,Male,1,No,37,Two year,DSL,Credit card,42.89,1561.17,No
C7483,Male,0,Yes,15,One year,fiber optic,Bank transfer,97.8,1441.57,Yes
C7218,Female,0,Yes,24,Month-to-month,No,Bank transfer,31.57,826.06,No
C7154,Female,No,Yes,67,Month-to-month,DSL,electronic check,95.85,6359.58,no
C7713,Male,0,No,49,One year,Fiber optic,Electronic check,89.91,4399.39,No
C7609,Male,0,No,32,month-to-month,Fiber optic,Mailed check,75.45,2352.90,Yes
C7485,Female,No,No,20,Month-to-Month,No,Mailed check,53.45,1153.46,0
C7125,Male,0,No,28,Month-to-Month,Fiber optic,Electronic check,59.8,1653.03,N
C7700,Male,0,Yes,58,month-to-month,No,Bank transfer,23.89,1373.77,No
C7061,Male,0,No,66,Month-to-Month,DSL,Electronic check,93.76,6098.68,1
C7081,Female,1,Yes,54,one year,DSL,Bank transfer,43.16,2385.67,No
C7680,M,1,Yes,5,Month-to-Month,DSL,Bank transfer,70.99,379.62,No
C7324,F,0,No,22,Month-to-month,Fiber optic,Electronic check,105.36,2323.47,No
C7385,Female,0,No,25,Month-to-month,Fiber optic,Credit card,21.46,510.10,No
C7752,F,0,No,64,Two year,DSL,Credit card,99.43,6342.76,No
C7056,male,1,Yes,8,month-to-month,Fiber optic,Mailed check,18.97,142.20,Yes
C7019,Male,0,No,65,One year,DSL,Electronic check,87.93,5700.25,No
C7739,Male,0,No,15,Two year,No,electronic check,105.88,1548.65,Yes
C7086,Male,0,Yes,36,One year,Fiber optic,Credit card,87.96,3064.28,N
C7649,Male,1,No,30,Month-to-month,Fiber optic,Mailed check,118.14,3514.05,Yes
C7316,M,0,No,15,One year,Fiber optic,Electronic check,92.03,1313.00,No
C7034,Male,0,No,60,One year,DSL,Mailed check,53.45,3235.33,No
C7138,Female,0,No,32,month-to-month,DSL,Bank transfer,104.25,3409.72,Y
C7588,Female,0,Yes,11,One year,DSL,Credit card,59.14,640.31,No
C7498,Male,0,No,16,One year,DSL,Bank transfer,49.98,733.16,No
C7538,F,0,Yes,13,Month-to-Month,DSL,Mailed check,24.67,274.66,No
C7555,Male,0,No,7,Two year,Fiber optic,electronic check,115.2,755.01,Yes
C7096,Male,0,No,29,One year,DSL,Bank transfer,19.77,594.91,0
C7083,Male,No,No,20,Two year,fiber optic,Mailed check,21.77,464.49,No
C7446,F,0,Yes,34,month-to-month,Fiber optic,Electronic check,20.02,695.56,Yes
C7474,Female,0,No,64,One year,DSL,Electronic check,41.23,2687.73,No
C7366,Male,No,No,57,Two year,Fiber optic,Credit card,29.89,1724.77,0
C7697,Male,No,No,9,One year,No,Mailed check,116.04,1073.28,No
C7585,Male,0,No,59,Month-to-month,DSL,Credit card,100.68,5919.30,No
C7722,Female,0,No,33,Month-to-month,DSL,Electronic check,106.19,3557.86,Yes
C7401,Male,0,No,29,Two year,DSL,Electronic check,46.51,1347.41,No
C7392,Female,0,No,54,Month-to-month,Fiber optic,Credit card,111.83,6114.75,No
C7723,Female,0,Yes,40,Month-to-month,DSL,Mailed check,46.52,1869.02,Yes
C7271,Male,0,Yes,13,One year,Fiber optic,Bank transfer,39.77,588.55,No
C7506,Female,0,Yes,1,One year,No,Electronic check,29.9,0.00,Yes
C7241,Female,1,No,25,Month-to-month,fiber optic,Mailed check,34.66,840.22,Yes
C7434,Male,0,Yes,52,Month-to-month,No,Bank transfer,59.31,3082.65,No
C7648,Female,0,Yes,6,month-to-month,DSL,Bank transfer,107.44,666.48,Yes
C7561,Female,1,Yes,1,Two year,Fiber optic,Credit card,73.74,105.92,No
C7207,Male,0,Yes,46,Two year,No,Mailed check,95.87,4375.15,No
C7319,Female,0,No,46,Two year,DSL,Mailed check,105.26,4802.15,No
C7132,Female,0,No,17,Two year,Fiber optic,electronic check,97.48,1654.77,Y
C7050,Female,0,Yes,33,Two year,Fiber optic,Electronic check,39.38,1258.89,No
C7238,Female,1,No,66,Month-to-Month,No,Mailed check,105.22,6994.96,No
C7564,Female,0,No,66,month-to-month,DSL,Electronic check,21.99,1409.65,No
C7592,Female,0,No,54,Month-to-month,DSL,Credit card,40.35,2160.31,No
C7450,Female,0,No,40,Month-to-month,DSL,Bank transfer,53.84,2115.58,Yes
C7031,Female,0,Yes,54,Month-to-month,DSL,Bank transfer,74.67,4024.94,no
C7121,Male,No,Yes,34,Month-to-month,Fiber optic,Mailed check,74.6,2543.16,Yes
C7211,Female,No,No,63,One year,Fiber optic,Electronic check,81.83,5126.51,No
C7351,Female,No,No,50,Month-to-month,Fiber optic,Bank transfer,28.3,1441.60,No
C7454,male,0,No,54,Two year,No,Electronic check,78.95,4274.88,Yes
C7302,Male,0,No,63,Month-to-month,fiber optic,Electronic check,100.42,6264.64,yes
C7708,Male,0,No,26,Month-to-month,No,Bank transfer,25.35,620.70,No
C7088,Male,0,Yes,27,One year,DSL,electronic check,43.69,1130.71,No
C7325,Male,0,No,35,Two year,No,Electronic check,43.8,1546.16,No
C7323,Female,0,Yes,15,One year,DSL,Credit card,102.98,1593.71,0
C7255,Male,No,No,53,One year,Fiber optic,Mailed check,59.57,3176.75,No
C7570,Male,Yes,No,27,One year,DSL,Mailed check,77.64,2053.53,Yes
C7545,Male,1,Yes,19,Month-to-month,No,Mailed check,25.72, ,No
C7550,Male,0,No,28,Month-to-month,No,Bank transfer,112.72,3198.03,0
C7359,Male,0,Yes,8,One year,No,Credit card,42.73,270.76,No
C7051,F,0,No,29,Month-to-month,DSL,Electronic check,32.04,946.44,No
C7102,Male,0,No,70,month-to-month,DSL,Bank transfer,109.08,7651.40,no
C7195,Female,0,Yes,24,One year,No,Credit card,111.19,2685.63,No
C7679,Female,0,Yes,35,Two year,Fiber optic,electronic check,98.59,3501.54,No
C7628,F,0,No,55,Two year,DSL,Electronic check,22.99,1265.96,No
C7124,Male,0,No,49,Month-to-month,Fiber optic,Electronic check,23.66,1172.09,Yes
C7404,Female,Yes,No,4,Month-to-month,Fiber optic,Electronic check,55.48,248.53,Yes
C7730,F,0,No,31,month-to-month,No,Credit card,36.86,1193.12,Yes
C7287,Male,0,No,61,one year,DSL,Electronic check,105.53,6351.61,Yes
C7047,Female,0,Yes,60,One year,No,Electronic check,76.53,4569.55,no
C7725,F,0,Yes,28,One year,No,Credit card,23.98,702.81,No
C7587,Male,0,Yes,33,Two year,DSL,Mailed check,93.59,3102.11,Yes
C7607,Male,0,No,3,Two year,DSL,Credit card,60.33,193.23,No
C7433,Male,0,No,23,One year,Fiber optic,Mailed check,72.9,1597.98,Yes
C7674,Female,0,No,23,One year,DSL,Mailed check,96.57,2283.32,no
C7263,Male,0,Yes,14,Month-to-month,No,Bank transfer,66.51,914.04,Yes
C7360,Male,No,Yes,14,Month-to-month,Fiber optic,Electronic check,79.51,1008.71,Y
C7075,F,0,Yes,31,Month-to-month,fiber optic,Credit card,81.14,2499.17,0
C7466,Male,1,Yes,13,One year,No,Mailed check,62.4,832.63,No
C7299,Male,0,No,52,One year,Fiber optic,Electronic check,49.39,2548.58,no
C7534,Male,0,No,45,One year,Fiber optic,Electronic check,96.59,4371.26,No
C7584,Female,Yes,No,11,One year,Fiber optic,Mailed check,64.19,768.77,No
C7493,Male,0,Yes,22,Month-to-month,DSL,Credit card,18.83,428.72,no
C7527,Female,0,Yes,71,Month-to-month,Fiber optic,Credit card,111.1,7948.80,Yes
C7168,Female,0,Yes,11,Month-to-month,DSL,Electronic check,22.08,,No
