agent_id,call_date,lead_segment,calls_to_first_success
AGT_SMITH,2026-03-25,SMB,7
AGT_SMITH,2026-03-25,SMB,4
AGT_SMITH,2026-03-25,SMB,9
AGT_LEE,2026-03-26,SMB,14
AGT_DOE,2026-03-26,Enterprise,17
AGT_DOE,2026-03-26,Mid-Market,3
AGT_LEE,2026-03-26,SMB,2
AGT_DOE,2026-03-26,SMB,16
AGT_LEE,2026-03-26,Mid-Market,1
AGT_JONES,2026-03-26,Mid-Market,8
AGT_LEE,2026-03-26,Mid-Market,1
AGT_DOE,2026-03-26,SMB,4
AGT_DOE,2026-03-26,SMB,4
AGT_JONES,2026-03-26,SMB,2
AGT_LEE,2026-03-26,SMB,16
AGT_JONES,2026-03-26,SMB,1
AGT_SMITH,2026-03-26,Mid-Market,14
AGT_LEE,2026-03-26,Mid-Market,14
AGT_JONES,2026-03-26,Mid-Market,3
AGT_JONES,2026-03-26,SMB,8
AGT_DOE,2026-03-26,Mid-Market,2
AGT_LEE,2026-03-26,SMB,9
AGT_SMITH,2026-03-26,SMB,6
AGT_SMITH,2026-03-27,Mid-Market,3
AGT_LEE,2026-03-27,SMB,4
AGT_LEE,2026-03-27,SMB,8
AGT_JONES,2026-03-27,Mid-Market,15
AGT_DOE,2026-03-27,Mid-Market,1
AGT_DOE,2026-03-27,SMB,6
AGT_DOE,2026-03-27,Mid-Market,2
AGT_LEE,2026-03-27,Enterprise,10
AGT_DOE,2026-03-27,SMB,1
AGT_JONES,2026-03-27,SMB,8
AGT_LEE,2026-03-27,Mid-Market,2
AGT_LEE,2026-03-27,SMB,6
AGT_DOE,2026-03-27,SMB,12
AGT_SMITH,2026-03-27,Mid-Market,9
AGT_SMITH,2026-03-27,SMB,9
AGT_JONES,2026-03-27,Mid-Market,5
AGT_DOE,2026-03-27,Mid-Market,14
AGT_DOE,2026-03-27,SMB,6
AGT_LEE,2026-03-27,SMB,16
AGT_LEE,2026-03-27,Mid-Market,5
AGT_DOE,2026-03-28,SMB,5
AGT_LEE,2026-03-28,SMB,2
AGT_DOE,2026-03-28,SMB,5
AGT_JONES,2026-03-28,Mid-Market,1
AGT_LEE,2026-03-28,SMB,13
AGT_DOE,2026-03-28,Mid-Market,7
AGT_LEE,2026-03-28,Enterprise,32
AGT_JONES,2026-03-28,SMB,1
AGT_LEE,2026-03-28,SMB,2
AGT_DOE,2026-03-28,SMB,13
AGT_LEE,2026-03-28,Mid-Market,4
AGT_LEE,2026-03-28,Enterprise,4
AGT_DOE,2026-03-28,SMB,13
AGT_SMITH,2026-03-28,Mid-Market,5
AGT_LEE,2026-03-28,SMB,2
AGT_LEE,2026-03-28,Mid-Market,14
AGT_JONES,2026-03-28,SMB,1
AGT_SMITH,2026-03-28,SMB,14
AGT_JONES,2026-03-28,SMB,1
AGT_DOE,2026-03-28,SMB,7
AGT_DOE,2026-03-29,SMB,1
AGT_JONES,2026-03-29,Enterprise,8
AGT_LEE,2026-03-29,Enterprise,1
AGT_SMITH,2026-03-29,SMB,12
AGT_JONES,2026-03-29,Mid-Market,4
AGT_JONES,2026-03-29,SMB,1
AGT_DOE,2026-03-29,Mid-Market,8
AGT_LEE,2026-03-29,Mid-Market,5
AGT_SMITH,2026-03-29,SMB,2
AGT_JONES,2026-03-29,SMB,1
AGT_SMITH,2026-03-29,SMB,4
AGT_SMITH,2026-03-29,SMB,1
AGT_JONES,2026-03-29,SMB,1
AGT_SMITH,2026-03-29,Mid-Market,2
AGT_DOE,2026-03-29,Mid-Market,7
AGT_LEE,2026-03-29,SMB,5
AGT_LEE,2026-03-29,SMB,1
AGT_LEE,2026-03-29,SMB,22
AGT_DOE,2026-03-29,SMB,14
AGT_DOE,2026-03-29,Enterprise,2
AGT_DOE,2026-03-30,Mid-Market,1
AGT_LEE,2026-03-30,SMB,18
AGT_SMITH,2026-03-30,Mid-Market,4
AGT_DOE,2026-03-30,Mid-Market,3
AGT_JONES,2026-03-30,Mid-Market,5
AGT_DOE,2026-03-30,Enterprise,10
AGT_JONES,2026-03-30,SMB,2
AGT_LEE,2026-03-30,SMB,9
AGT_JONES,2026-03-30,SMB,9
AGT_DOE,2026-03-30,SMB,5
AGT_DOE,2026-03-30,Mid-Market,13
AGT_SMITH,2026-03-30,SMB,1
AGT_LEE,2026-03-30,Mid-Market,6
AGT_JONES,2026-03-30,Mid-Market,4
AGT_LEE,2026-03-30,Mid-Market,4
AGT_DOE,2026-03-30,SMB,2
AGT_SMITH,2026-03-30,SMB,3
AGT_DOE,2026-03-30,SMB,1
AGT_DOE,2026-03-30,SMB,2
AGT_DOE,2026-03-30,Mid-Market,2
AGT_JONES,2026-03-31,SMB,8
AGT_DOE,2026-03-31,SMB,1
AGT_LEE,2026-03-31,Mid-Market,7
AGT_LEE,2026-03-31,Mid-Market,2
AGT_SMITH,2026-03-31,SMB,1
AGT_LEE,2026-03-31,SMB,3
AGT_DOE,2026-03-31,SMB,2
AGT_DOE,2026-03-31,SMB,5
AGT_LEE,2026-03-31,SMB,3
AGT_SMITH,2026-03-31,Mid-Market,21
AGT_SMITH,2026-03-31,Enterprise,21
AGT_LEE,2026-03-31,Mid-Market,4
AGT_JONES,2026-03-31,Mid-Market,10
AGT_JONES,2026-03-31,SMB,1
AGT_JONES,2026-03-31,SMB,5
AGT_JONES,2026-03-31,SMB,9
AGT_LEE,2026-03-31,Mid-Market,2
AGT_SMITH,2026-03-31,SMB,1
AGT_DOE,2026-03-31,Enterprise,2
AGT_DOE,2026-03-31,Mid-Market,4
AGT_LEE,2026-04-01,SMB,5
AGT_DOE,2026-04-01,SMB,3
AGT_JONES,2026-04-01,Mid-Market,4
AGT_SMITH,2026-04-01,Enterprise,4
AGT_LEE,2026-04-01,SMB,10
AGT_SMITH,2026-04-01,Enterprise,1
AGT_LEE,2026-04-01,Mid-Market,10
AGT_LEE,2026-04-01,SMB,8
AGT_LEE,2026-04-01,Mid-Market,9
AGT_LEE,2026-04-01,Mid-Market,9
AGT_SMITH,2026-04-01,Mid-Market,4
AGT_DOE,2026-04-01,SMB,2
AGT_LEE,2026-04-01,SMB,5
AGT_JONES,2026-04-01,Mid-Market,20
AGT_LEE,2026-04-01,Mid-Market,6
AGT_SMITH,2026-04-01,Mid-Market,1
AGT_LEE,2026-04-01,Mid-Market,1
AGT_JONES,2026-04-01,SMB,31
AGT_SMITH,2026-04-01,SMB,1
AGT_LEE,2026-04-01,Mid-Market,1
AGT_JONES,2026-04-02,Mid-Market,3
AGT_SMITH,2026-04-02,Mid-Market,22
AGT_LEE,2026-04-02,Mid-Market,3
AGT_JONES,2026-04-02,Mid-Market,4
AGT_SMITH,2026-04-02,SMB,7
AGT_LEE,2026-04-02,SMB,1
AGT_SMITH,2026-04-02,SMB,15
AGT_JONES,2026-04-02,Mid-Market,5
AGT_LEE,2026-04-02,SMB,4
AGT_LEE,2026-04-02,Mid-Market,13
AGT_LEE,2026-04-02,Enterprise,19
AGT_JONES,2026-04-02,SMB,4
AGT_DOE,2026-04-02,Mid-Market,2
AGT_LEE,2026-04-02,SMB,11
AGT_JONES,2026-04-02,SMB,4
AGT_SMITH,2026-04-02,SMB,17
AGT_SMITH,2026-04-02,SMB,19
AGT_JONES,2026-04-02,Enterprise,1
AGT_DOE,2026-04-02,SMB,20
AGT_JONES,2026-04-02,SMB,3
AGT_SMITH,2026-04-03,SMB,7
AGT_SMITH,2026-04-03,Enterprise,1
AGT_LEE,2026-04-03,SMB,14
AGT_DOE,2026-04-03,Mid-Market,7
AGT_JONES,2026-04-03,SMB,7
AGT_SMITH,2026-04-03,Enterprise,15
AGT_SMITH,2026-04-03,SMB,5
AGT_SMITH,2026-04-03,Mid-Market,4
AGT_JONES,2026-04-03,Mid-Market,13
AGT_JONES,2026-04-03,Mid-Market,9
AGT_DOE,2026-04-03,Mid-Market,19
AGT_LEE,2026-04-03,Mid-Market,18
AGT_LEE,2026-04-03,Mid-Market,3
AGT_LEE,2026-04-03,SMB,4
AGT_SMITH,2026-04-03,SMB,2
AGT_LEE,2026-04-03,SMB,7
AGT_SMITH,2026-04-03,Enterprise,3
AGT_DOE,2026-04-03,Mid-Market,10
AGT_SMITH,2026-04-03,Mid-Market,1
AGT_DOE,2026-04-03,SMB,1
AGT_DOE,2026-04-04,SMB,2
AGT_LEE,2026-04-04,Mid-Market,1
AGT_LEE,2026-04-04,Enterprise,6
AGT_SMITH,2026-04-04,SMB,1
AGT_JONES,2026-04-04,SMB,2
AGT_LEE,2026-04-04,SMB,1
AGT_LEE,2026-04-04,SMB,10
AGT_JONES,2026-04-04,Mid-Market,11
AGT_JONES,2026-04-04,Mid-Market,2
AGT_LEE,2026-04-04,Mid-Market,9
AGT_JONES,2026-04-04,Mid-Market,4
AGT_SMITH,2026-04-04,Mid-Market,2
AGT_DOE,2026-04-04,SMB,6
AGT_DOE,2026-04-04,Mid-Market,2
AGT_LEE,2026-04-04,Mid-Market,9
AGT_LEE,2026-04-04,Mid-Market,1
AGT_SMITH,2026-04-04,Mid-Market,20
AGT_JONES,2026-04-04,Mid-Market,1
AGT_LEE,2026-04-04,SMB,6
AGT_DOE,2026-04-04,SMB,15
AGT_SMITH,2026-04-05,Mid-Market,1
AGT_SMITH,2026-04-05,SMB,5
AGT_JONES,2026-04-05,Enterprise,3
AGT_LEE,2026-04-05,SMB,6
AGT_LEE,2026-04-05,Mid-Market,2
AGT_SMITH,2026-04-05,Mid-Market,1
AGT_DOE,2026-04-05,SMB,7
AGT_LEE,2026-04-05,Mid-Market,4
AGT_DOE,2026-04-05,Enterprise,6
AGT_SMITH,2026-04-05,Mid-Market,2
AGT_LEE,2026-04-05,Mid-Market,3
AGT_DOE,2026-04-05,Mid-Market,6
AGT_SMITH,2026-04-05,SMB,6
AGT_DOE,2026-04-05,SMB,3
AGT_LEE,2026-04-05,SMB,3
AGT_JONES,2026-04-05,Mid-Market,2
AGT_DOE,2026-04-05,Mid-Market,2
AGT_JONES,2026-04-05,Mid-Market,3
AGT_LEE,2026-04-05,Mid-Market,2
AGT_JONES,2026-04-05,SMB,7
AGT_SMITH,2026-04-06,Mid-Market,6
AGT_JONES,2026-04-06,SMB,3
AGT_DOE,2026-04-06,Mid-Market,3
AGT_DOE,2026-04-06,Mid-Market,2
AGT_JONES,2026-04-06,Enterprise,5
AGT_SMITH,2026-04-06,Enterprise,16
AGT_LEE,2026-04-06,Mid-Market,8
AGT_JONES,2026-04-06,Mid-Market,9
AGT_DOE,2026-04-06,Enterprise,12
AGT_DOE,2026-04-06,SMB,3
AGT_JONES,2026-04-06,SMB,1
AGT_JONES,2026-04-06,Enterprise,6
AGT_JONES,2026-04-06,Mid-Market,2
AGT_LEE,2026-04-06,SMB,6
AGT_DOE,2026-04-06,SMB,9
AGT_DOE,2026-04-06,SMB,10
AGT_DOE,2026-04-06,Mid-Market,3
AGT_LEE,2026-04-06,SMB,5
AGT_SMITH,2026-04-06,SMB,6
AGT_DOE,2026-04-06,Mid-Market,11
AGT_DOE,2026-04-07,SMB,9
AGT_SMITH,2026-04-07,Mid-Market,28
AGT_LEE,2026-04-07,SMB,1
AGT_SMITH,2026-04-07,SMB,4
AGT_SMITH,2026-04-07,SMB,2
AGT_SMITH,2026-04-07,SMB,1
AGT_SMITH,2026-04-07,Mid-Market,15
AGT_LEE,2026-04-07,SMB,39
AGT_LEE,2026-04-07,SMB,2
AGT_SMITH,2026-04-07,SMB,1
AGT_JONES,2026-04-07,SMB,2
AGT_JONES,2026-04-07,SMB,12
AGT_JONES,2026-04-07,SMB,3
AGT_JONES,2026-04-07,SMB,1
AGT_DOE,2026-04-07,SMB,1
AGT_LEE,2026-04-07,Mid-Market,4
AGT_LEE,2026-04-07,SMB,17
AGT_SMITH,2026-04-07,Mid-Market,3
AGT_DOE,2026-04-07,Mid-Market,4
AGT_SMITH,2026-04-07,Mid-Market,1
AGT_SMITH,2026-04-08,SMB,5
AGT_LEE,2026-04-08,SMB,8
AGT_DOE,2026-04-08,SMB,2
AGT_JONES,2026-04-08,Mid-Market,3
AGT_LEE,2026-04-08,SMB,12
AGT_DOE,2026-04-08,SMB,1
AGT_DOE,2026-04-08,Mid-Market,7
AGT_LEE,2026-04-08,Mid-Market,4
AGT_LEE,2026-04-08,Mid-Market,3
AGT_SMITH,2026-04-08,SMB,7
AGT_SMITH,2026-04-08,SMB,12
AGT_SMITH,2026-04-08,Mid-Market,6
AGT_JONES,2026-04-08,SMB,1
AGT_LEE,2026-04-08,Enterprise,4
AGT_DOE,2026-04-08,Mid-Market,4
AGT_LEE,2026-04-08,Mid-Market,5
AGT_DOE,2026-04-08,Enterprise,7
AGT_JONES,2026-04-08,Mid-Market,1
AGT_LEE,2026-04-08,Mid-Market,5
AGT_DOE,2026-04-08,SMB,6
AGT_DOE,2026-04-09,Mid-Market,3
AGT_SMITH,2026-04-09,SMB,7
AGT_JONES,2026-04-09,SMB,2
AGT_LEE,2026-04-09,Mid-Market,3
AGT_SMITH,2026-04-09,SMB,21
AGT_JONES,2026-04-09,Enterprise,3
AGT_SMITH,2026-04-09,SMB,3
AGT_LEE,2026-04-09,SMB,6
AGT_DOE,2026-04-09,Mid-Market,22
AGT_LEE,2026-04-09,SMB,26
AGT_JONES,2026-04-09,SMB,6
AGT_LEE,2026-04-09,SMB,1
AGT_JONES,2026-04-09,SMB,15
AGT_SMITH,2026-04-09,Mid-Market,6
AGT_JONES,2026-04-09,SMB,3
AGT_DOE,2026-04-09,Mid-Market,11
AGT_DOE,2026-04-09,Mid-Market,4
AGT_DOE,2026-04-09,Mid-Market,1
AGT_SMITH,2026-04-09,Mid-Market,11
AGT_JONES,2026-04-09,SMB,5
AGT_SMITH,2026-04-10,SMB,3
AGT_LEE,2026-04-10,SMB,2
AGT_LEE,2026-04-10,Enterprise,6
AGT_LEE,2026-04-10,SMB,2
AGT_LEE,2026-04-10,SMB,3
AGT_DOE,2026-04-10,Enterprise,7
AGT_JONES,2026-04-10,Mid-Market,14
AGT_DOE,2026-04-10,SMB,5
AGT_JONES,2026-04-10,SMB,9
AGT_JONES,2026-04-10,SMB,9
AGT_SMITH,2026-04-10,SMB,7
AGT_LEE,2026-04-10,Mid-Market,2
AGT_JONES,2026-04-10,Enterprise,13
AGT_LEE,2026-04-10,SMB,4
AGT_LEE,2026-04-10,Enterprise,1
AGT_LEE,2026-04-10,SMB,2
AGT_DOE,2026-04-10,SMB,9
AGT_LEE,2026-04-10,SMB,1
AGT_JONES,2026-04-10,SMB,1
AGT_DOE,2026-04-10,Mid-Market,8
AGT_LEE,2026-04-11,SMB,14
AGT_SMITH,2026-04-11,SMB,7
AGT_LEE,2026-04-11,SMB,2
AGT_LEE,2026-04-11,SMB,1
AGT_DOE,2026-04-11,Mid-Market,6
AGT_JONES,2026-04-11,SMB,1
AGT_LEE,2026-04-11,SMB,6
AGT_DOE,2026-04-11,Enterprise,2
AGT_DOE,2026-04-11,SMB,15
AGT_JONES,2026-04-11,SMB,4
AGT_DOE,2026-04-11,SMB,2
AGT_JONES,2026-04-11,Mid-Market,12
AGT_SMITH,2026-04-11,SMB,2
AGT_LEE,2026-04-11,SMB,3
AGT_DOE,2026-04-11,SMB,12
AGT_SMITH,2026-04-11,Mid-Market,3
AGT_DOE,2026-04-11,Mid-Market,4
AGT_DOE,2026-04-11,SMB,3
AGT_SMITH,2026-04-11,SMB,1
AGT_DOE,2026-04-11,Mid-Market,1
AGT_DOE,2026-04-12,Mid-Market,8
AGT_SMITH,2026-04-12,Enterprise,7
AGT_DOE,2026-04-12,SMB,3
AGT_JONES,2026-04-12,Enterprise,3
AGT_DOE,2026-04-12,Enterprise,18
AGT_LEE,2026-04-12,Enterprise,28
AGT_DOE,2026-04-12,SMB,4
AGT_LEE,2026-04-12,Mid-Market,10
AGT_LEE,2026-04-12,Mid-Market,9
AGT_DOE,2026-04-12,SMB,3
AGT_SMITH,2026-04-12,Mid-Market,1
AGT_JONES,2026-04-12,Mid-Market,1
AGT_JONES,2026-04-12,SMB,12
AGT_DOE,2026-04-12,Mid-Market,9
AGT_SMITH,2026-04-12,SMB,7
AGT_SMITH,2026-04-12,Enterprise,1
AGT_JONES,2026-04-12,SMB,7
AGT_SMITH,2026-04-12,Mid-Market,10
AGT_DOE,2026-04-12,SMB,13
AGT_DOE,2026-04-12,Mid-Market,1
AGT_SMITH,2026-04-13,Mid-Market,8
AGT_DOE,2026-04-13,SMB,1
AGT_LEE,2026-04-13,SMB,8
AGT_JONES,2026-04-13,Enterprise,7
AGT_DOE,2026-04-13,SMB,1
AGT_SMITH,2026-04-13,Mid-Market,9
AGT_JONES,2026-04-13,SMB,1
AGT_DOE,2026-04-13,Mid-Market,11
AGT_JONES,2026-04-13,SMB,2
AGT_SMITH,2026-04-13,Mid-Market,8
AGT_LEE,2026-04-13,Mid-Market,16
AGT_LEE,2026-04-13,Enterprise,3
AGT_DOE,2026-04-13,Mid-Market,5
AGT_LEE,2026-04-13,SMB,4
AGT_DOE,2026-04-13,SMB,2
AGT_JONES,2026-04-13,SMB,6
AGT_DOE,2026-04-13,Mid-Market,9
AGT_DOE,2026-04-13,Mid-Market,16
AGT_DOE,2026-04-13,SMB,12
AGT_LEE,2026-04-13,SMB,5
AGT_DOE,2026-04-14,Mid-Market,8
AGT_SMITH,2026-04-14,SMB,10
AGT_DOE,2026-04-14,SMB,5
AGT_JONES,2026-04-14,SMB,1
AGT_SMITH,2026-04-14,Mid-Market,4
AGT_JONES,2026-04-14,Enterprise,12
AGT_JONES,2026-04-14,Mid-Market,6
AGT_JONES,2026-04-14,SMB,8
AGT_SMITH,2026-04-14,Mid-Market,2
AGT_SMITH,2026-04-14,Mid-Market,21
AGT_LEE,2026-04-14,SMB,4
AGT_SMITH,2026-04-14,Mid-Market,7
AGT_DOE,2026-04-14,Mid-Market,1
AGT_JONES,2026-04-14,SMB,1
AGT_LEE,2026-04-14,SMB,10
AGT_SMITH,2026-04-14,SMB,22
AGT_JONES,2026-04-14,Mid-Market,3
AGT_SMITH,2026-04-14,SMB,1
AGT_LEE,2026-04-14,SMB,3
AGT_SMITH,2026-04-14,Enterprise,1
AGT_SMITH,2026-04-15,SMB,2
AGT_JONES,2026-04-15,Mid-Market,9
AGT_DOE,2026-04-15,Mid-Market,18
AGT_SMITH,2026-04-15,Mid-Market,1
AGT_LEE,2026-04-15,Mid-Market,6
AGT_SMITH,2026-04-15,Mid-Market,2
AGT_SMITH,2026-04-15,SMB,1
AGT_DOE,2026-04-15,Mid-Market,2
AGT_JONES,2026-04-15,SMB,6
AGT_LEE,2026-04-15,SMB,1
AGT_JONES,2026-04-15,Mid-Market,4
AGT_JONES,2026-04-15,Mid-Market,1
AGT_JONES,2026-04-15,SMB,2
AGT_SMITH,2026-04-15,SMB,2
AGT_DOE,2026-04-15,Enterprise,14
AGT_SMITH,2026-04-15,Mid-Market,8
AGT_LEE,2026-04-15,SMB,13
AGT_DOE,2026-04-15,Enterprise,3
AGT_JONES,2026-04-15,SMB,3
AGT_DOE,2026-04-15,SMB,3
AGT_LEE,2026-04-16,Mid-Market,1
AGT_SMITH,2026-04-16,Mid-Market,8
AGT_SMITH,2026-04-16,Enterprise,3
AGT_JONES,2026-04-16,SMB,3
AGT_SMITH,2026-04-16,Mid-Market,6
AGT_SMITH,2026-04-16,Mid-Market,4
AGT_LEE,2026-04-16,SMB,25
AGT_DOE,2026-04-16,Mid-Market,3
AGT_SMITH,2026-04-16,Mid-Market,6
AGT_LEE,2026-04-16,SMB,3
AGT_LEE,2026-04-16,Mid-Market,29
AGT_JONES,2026-04-16,SMB,4
AGT_LEE,2026-04-16,SMB,7
AGT_JONES,2026-04-16,Mid-Market,1
AGT_SMITH,2026-04-16,Mid-Market,9
AGT_JONES,2026-04-16,Mid-Market,2
AGT_LEE,2026-04-16,SMB,4
AGT_DOE,2026-04-16,Mid-Market,14
AGT_DOE,2026-04-16,SMB,22
AGT_SMITH,2026-04-16,SMB,4
AGT_SMITH,2026-04-17,Mid-Market,12
AGT_DOE,2026-04-17,SMB,1
AGT_JONES,2026-04-17,Mid-Market,12
AGT_SMITH,2026-04-17,SMB,7
AGT_LEE,2026-04-17,SMB,5
AGT_SMITH,2026-04-17,Enterprise,14
AGT_JONES,2026-04-17,Mid-Market,12
AGT_SMITH,2026-04-17,SMB,3
AGT_LEE,2026-04-17,SMB,10
AGT_LEE,2026-04-17,SMB,1
AGT_LEE,2026-04-17,Enterprise,11
AGT_JONES,2026-04-17,Mid-Market,7
AGT_JONES,2026-04-17,Mid-Market,1
AGT_LEE,2026-04-17,SMB,8
AGT_LEE,2026-04-17,Mid-Market,6
AGT_JONES,2026-04-17,Mid-Market,6
AGT_JONES,2026-04-17,SMB,3
AGT_JONES,2026-04-17,SMB,2
AGT_DOE,2026-04-17,Mid-Market,9
AGT_JONES,2026-04-17,Mid-Market,2
AGT_LEE,2026-04-18,SMB,4
AGT_DOE,2026-04-18,Mid-Market,8
AGT_JONES,2026-04-18,Mid-Market,1
AGT_LEE,2026-04-18,Mid-Market,6
AGT_SMITH,2026-04-18,SMB,6
AGT_DOE,2026-04-18,SMB,8
AGT_LEE,2026-04-18,Mid-Market,3
AGT_SMITH,2026-04-18,Mid-Market,4
AGT_LEE,2026-04-18,SMB,3
AGT_JONES,2026-04-18,SMB,11
AGT_JONES,2026-04-18,SMB,1
AGT_SMITH,2026-04-18,SMB,21
AGT_JONES,2026-04-18,SMB,7
AGT_LEE,2026-04-18,SMB,14
AGT_SMITH,2026-04-18,Mid-Market,4
AGT_LEE,2026-04-18,Mid-Market,3
AGT_LEE,2026-04-18,Mid-Market,15
AGT_LEE,2026-04-18,SMB,1
AGT_JONES,2026-04-18,SMB,1
AGT_JONES,2026-04-18,SMB,3
AGT_LEE,2026-04-19,Mid-Market,20
AGT_DOE,2026-04-19,Mid-Market,7
AGT_LEE,2026-04-19,Mid-Market,5
AGT_LEE,2026-04-19,Mid-Market,8
AGT_SMITH,2026-04-19,SMB,4
AGT_LEE,2026-04-19,SMB,9
AGT_JONES,2026-04-19,Enterprise,4
AGT_SMITH,2026-04-19,Enterprise,11
AGT_DOE,2026-04-19,SMB,2
AGT_SMITH,2026-04-19,Mid-Market,3
AGT_DOE,2026-04-19,SMB,5
AGT_SMITH,2026-04-19,Mid-Market,4
AGT_SMITH,2026-04-19,Mid-Market,7
AGT_DOE,2026-04-19,Mid-Market,3
AGT_JONES,2026-04-19,Mid-Market,2
AGT_JONES,2026-04-19,SMB,4
AGT_JONES,2026-04-19,Mid-Market,6
AGT_SMITH,2026-04-19,Mid-Market,1
AGT_LEE,2026-04-19,Mid-Market,6
AGT_SMITH,2026-04-19,Enterprise,3
