expedition_id,location_zone,total_population_N,total_tagged_K,sample_size_n,tagged_fish_count
EXP_3000,North_Basin,500,100,30,4
EXP_3001,South_Basin,500,100,30,7
EXP_3002,East_Estuary,500,100,30,2
EXP_3003,North_Basin,500,100,30,7
EXP_3004,North_Basin,500,100,30,10
EXP_3005,East_Estuary,500,100,30,9
EXP_3006,North_Basin,500,100,30,5
EXP_3007,East_Estuary,500,100,30,7
EXP_3008,South_Basin,500,100,30,5
EXP_3009,South_Basin,500,100,30,4
EXP_3010,East_Estuary,500,100,30,6
EXP_3011,South_Basin,500,100,30,5
EXP_3012,East_Estuary,500,100,30,5
EXP_3013,North_Basin,500,100,30,7
EXP_3014,North_Basin,500,100,30,4
EXP_3015,East_Estuary,500,100,30,8
EXP_3016,North_Basin,500,100,30,4
EXP_3017,South_Basin,500,100,30,5
EXP_3018,North_Basin,500,100,30,9
EXP_3019,North_Basin,500,100,30,9
EXP_3020,East_Estuary,500,100,30,7
EXP_3021,South_Basin,500,100,30,7
EXP_3022,North_Basin,500,100,30,6
EXP_3023,North_Basin,500,100,30,10
EXP_3024,East_Estuary,500,100,30,7
EXP_3025,East_Estuary,500,100,30,4
EXP_3026,South_Basin,500,100,30,6
EXP_3027,North_Basin,500,100,30,6
EXP_3028,East_Estuary,500,100,30,6
EXP_3029,East_Estuary,500,100,30,4
EXP_3030,East_Estuary,500,100,30,6
EXP_3031,South_Basin,500,100,30,2
EXP_3032,East_Estuary,500,100,30,1
EXP_3033,South_Basin,500,100,30,7
EXP_3034,South_Basin,500,100,30,8
EXP_3035,North_Basin,500,100,30,7
EXP_3036,North_Basin,500,100,30,3
EXP_3037,South_Basin,500,100,30,7
EXP_3038,North_Basin,500,100,30,5
EXP_3039,North_Basin,500,100,30,5
EXP_3040,East_Estuary,500,100,30,6
EXP_3041,North_Basin,500,100,30,7
EXP_3042,South_Basin,500,100,30,3
EXP_3043,North_Basin,500,100,30,4
EXP_3044,East_Estuary,500,100,30,7
EXP_3045,South_Basin,500,100,30,8
EXP_3046,North_Basin,500,100,30,4
EXP_3047,South_Basin,500,100,30,5
EXP_3048,North_Basin,500,100,30,6
EXP_3049,East_Estuary,500,100,30,2
EXP_3050,North_Basin,500,100,30,3
EXP_3051,South_Basin,500,100,30,5
EXP_3052,South_Basin,500,100,30,8
EXP_3053,South_Basin,500,100,30,6
EXP_3054,North_Basin,500,100,30,7
EXP_3055,North_Basin,500,100,30,7
EXP_3056,North_Basin,500,100,30,11
EXP_3057,East_Estuary,500,100,30,5
EXP_3058,East_Estuary,500,100,30,4
EXP_3059,East_Estuary,500,100,30,5
EXP_3060,South_Basin,500,100,30,7
EXP_3061,South_Basin,500,100,30,6
EXP_3062,South_Basin,500,100,30,6
EXP_3063,South_Basin,500,100,30,6
EXP_3064,South_Basin,500,100,30,6
EXP_3065,North_Basin,500,100,30,3
EXP_3066,South_Basin,500,100,30,6
EXP_3067,North_Basin,500,100,30,9
EXP_3068,East_Estuary,500,100,30,6
EXP_3069,East_Estuary,500,100,30,7
EXP_3070,East_Estuary,500,100,30,6
EXP_3071,East_Estuary,500,100,30,7
EXP_3072,East_Estuary,500,100,30,2
EXP_3073,South_Basin,500,100,30,8
EXP_3074,South_Basin,500,100,30,6
EXP_3075,South_Basin,500,100,30,5
EXP_3076,East_Estuary,500,100,30,3
EXP_3077,East_Estuary,500,100,30,8
EXP_3078,North_Basin,500,100,30,9
EXP_3079,South_Basin,500,100,30,4
EXP_3080,East_Estuary,500,100,30,2
EXP_3081,East_Estuary,500,100,30,7
EXP_3082,East_Estuary,500,100,30,8
EXP_3083,North_Basin,500,100,30,7
EXP_3084,East_Estuary,500,100,30,7
EXP_3085,North_Basin,500,100,30,9
EXP_3086,North_Basin,500,100,30,4
EXP_3087,South_Basin,500,100,30,0
EXP_3088,East_Estuary,500,100,30,4
EXP_3089,North_Basin,500,100,30,3
EXP_3090,East_Estuary,500,100,30,3
EXP_3091,South_Basin,500,100,30,9
EXP_3092,South_Basin,500,100,30,9
EXP_3093,North_Basin,500,100,30,7
EXP_3094,South_Basin,500,100,30,6
EXP_3095,South_Basin,500,100,30,8
EXP_3096,South_Basin,500,100,30,7
EXP_3097,East_Estuary,500,100,30,6
EXP_3098,East_Estuary,500,100,30,5
EXP_3099,North_Basin,500,100,30,10
EXP_3100,North_Basin,500,100,30,3
EXP_3101,South_Basin,500,100,30,6
EXP_3102,South_Basin,500,100,30,5
EXP_3103,North_Basin,500,100,30,2
EXP_3104,South_Basin,500,100,30,5
EXP_3105,North_Basin,500,100,30,6
EXP_3106,East_Estuary,500,100,30,6
EXP_3107,South_Basin,500,100,30,6
EXP_3108,South_Basin,500,100,30,8
EXP_3109,South_Basin,500,100,30,6
EXP_3110,East_Estuary,500,100,30,5
EXP_3111,East_Estuary,500,100,30,9
EXP_3112,South_Basin,500,100,30,5
EXP_3113,North_Basin,500,100,30,5
EXP_3114,East_Estuary,500,100,30,2
EXP_3115,South_Basin,500,100,30,7
EXP_3116,South_Basin,500,100,30,5
EXP_3117,East_Estuary,500,100,30,2
EXP_3118,North_Basin,500,100,30,7
EXP_3119,South_Basin,500,100,30,5
EXP_3120,North_Basin,500,100,30,7
EXP_3121,North_Basin,500,100,30,7
EXP_3122,East_Estuary,500,100,30,7
EXP_3123,South_Basin,500,100,30,5
EXP_3124,South_Basin,500,100,30,5
EXP_3125,North_Basin,500,100,30,5
EXP_3126,East_Estuary,500,100,30,3
EXP_3127,East_Estuary,500,100,30,7
EXP_3128,East_Estuary,500,100,30,5
EXP_3129,North_Basin,500,100,30,5
EXP_3130,North_Basin,500,100,30,8
EXP_3131,South_Basin,500,100,30,7
EXP_3132,East_Estuary,500,100,30,5
EXP_3133,North_Basin,500,100,30,6
EXP_3134,East_Estuary,500,100,30,4
EXP_3135,North_Basin,500,100,30,3
EXP_3136,South_Basin,500,100,30,3
EXP_3137,East_Estuary,500,100,30,10
EXP_3138,North_Basin,500,100,30,7
EXP_3139,East_Estuary,500,100,30,7
EXP_3140,North_Basin,500,100,30,6
EXP_3141,North_Basin,500,100,30,6
EXP_3142,North_Basin,500,100,30,6
EXP_3143,East_Estuary,500,100,30,8
EXP_3144,North_Basin,500,100,30,6
EXP_3145,South_Basin,500,100,30,5
EXP_3146,East_Estuary,500,100,30,2
EXP_3147,South_Basin,500,100,30,7
EXP_3148,South_Basin,500,100,30,9
EXP_3149,East_Estuary,500,100,30,9
EXP_3150,North_Basin,500,100,30,7
EXP_3151,South_Basin,500,100,30,8
EXP_3152,East_Estuary,500,100,30,4
EXP_3153,North_Basin,500,100,30,3
EXP_3154,East_Estuary,500,100,30,3
EXP_3155,East_Estuary,500,100,30,4
EXP_3156,East_Estuary,500,100,30,10
EXP_3157,North_Basin,500,100,30,4
EXP_3158,South_Basin,500,100,30,9
EXP_3159,South_Basin,500,100,30,6
EXP_3160,East_Estuary,500,100,30,6
EXP_3161,East_Estuary,500,100,30,8
EXP_3162,North_Basin,500,100,30,5
EXP_3163,East_Estuary,500,100,30,7
EXP_3164,East_Estuary,500,100,30,4
EXP_3165,East_Estuary,500,100,30,4
EXP_3166,South_Basin,500,100,30,7
EXP_3167,East_Estuary,500,100,30,4
EXP_3168,South_Basin,500,100,30,4
EXP_3169,North_Basin,500,100,30,6
EXP_3170,North_Basin,500,100,30,3
EXP_3171,South_Basin,500,100,30,6
EXP_3172,South_Basin,500,100,30,4
EXP_3173,South_Basin,500,100,30,6
EXP_3174,South_Basin,500,100,30,7
EXP_3175,East_Estuary,500,100,30,7
EXP_3176,South_Basin,500,100,30,4
EXP_3177,South_Basin,500,100,30,2
EXP_3178,South_Basin,500,100,30,4
EXP_3179,East_Estuary,500,100,30,8
EXP_3180,East_Estuary,500,100,30,8
EXP_3181,East_Estuary,500,100,30,8
EXP_3182,North_Basin,500,100,30,7
EXP_3183,East_Estuary,500,100,30,8
EXP_3184,South_Basin,500,100,30,7
EXP_3185,East_Estuary,500,100,30,6
EXP_3186,East_Estuary,500,100,30,9
EXP_3187,South_Basin,500,100,30,7
EXP_3188,East_Estuary,500,100,30,4
EXP_3189,North_Basin,500,100,30,6
EXP_3190,East_Estuary,500,100,30,8
EXP_3191,North_Basin,500,100,30,2
EXP_3192,North_Basin,500,100,30,4
EXP_3193,North_Basin,500,100,30,7
EXP_3194,South_Basin,500,100,30,8
EXP_3195,East_Estuary,500,100,30,9
EXP_3196,North_Basin,500,100,30,3
EXP_3197,North_Basin,500,100,30,5
EXP_3198,East_Estuary,500,100,30,4
EXP_3199,South_Basin,500,100,30,5
EXP_3200,South_Basin,500,100,30,8
EXP_3201,North_Basin,500,100,30,4
EXP_3202,South_Basin,500,100,30,9
EXP_3203,East_Estuary,500,100,30,5
EXP_3204,South_Basin,500,100,30,7
EXP_3205,East_Estuary,500,100,30,1
EXP_3206,North_Basin,500,100,30,2
EXP_3207,East_Estuary,500,100,30,7
EXP_3208,North_Basin,500,100,30,7
EXP_3209,East_Estuary,500,100,30,7
EXP_3210,East_Estuary,500,100,30,10
EXP_3211,South_Basin,500,100,30,6
EXP_3212,East_Estuary,500,100,30,4
EXP_3213,North_Basin,500,100,30,6
EXP_3214,East_Estuary,500,100,30,6
EXP_3215,North_Basin,500,100,30,9
EXP_3216,North_Basin,500,100,30,4
EXP_3217,East_Estuary,500,100,30,4
EXP_3218,South_Basin,500,100,30,12
EXP_3219,East_Estuary,500,100,30,9
EXP_3220,East_Estuary,500,100,30,9
EXP_3221,South_Basin,500,100,30,3
EXP_3222,North_Basin,500,100,30,6
EXP_3223,East_Estuary,500,100,30,9
EXP_3224,South_Basin,500,100,30,5
EXP_3225,South_Basin,500,100,30,6
EXP_3226,North_Basin,500,100,30,4
EXP_3227,South_Basin,500,100,30,9
EXP_3228,North_Basin,500,100,30,8
EXP_3229,East_Estuary,500,100,30,5
EXP_3230,South_Basin,500,100,30,4
EXP_3231,East_Estuary,500,100,30,2
EXP_3232,South_Basin,500,100,30,5
EXP_3233,South_Basin,500,100,30,7
EXP_3234,East_Estuary,500,100,30,7
EXP_3235,South_Basin,500,100,30,4
EXP_3236,East_Estuary,500,100,30,4
EXP_3237,East_Estuary,500,100,30,5
EXP_3238,North_Basin,500,100,30,7
EXP_3239,East_Estuary,500,100,30,8
EXP_3240,North_Basin,500,100,30,9
EXP_3241,East_Estuary,500,100,30,6
EXP_3242,South_Basin,500,100,30,8
EXP_3243,East_Estuary,500,100,30,8
EXP_3244,South_Basin,500,100,30,7
EXP_3245,North_Basin,500,100,30,7
EXP_3246,South_Basin,500,100,30,7
EXP_3247,East_Estuary,500,100,30,3
EXP_3248,South_Basin,500,100,30,6
EXP_3249,North_Basin,500,100,30,7
EXP_3250,South_Basin,500,100,30,8
EXP_3251,South_Basin,500,100,30,10
EXP_3252,East_Estuary,500,100,30,2
EXP_3253,East_Estuary,500,100,30,6
EXP_3254,South_Basin,500,100,30,4
EXP_3255,North_Basin,500,100,30,6
EXP_3256,South_Basin,500,100,30,7
EXP_3257,North_Basin,500,100,30,4
EXP_3258,North_Basin,500,100,30,6
EXP_3259,North_Basin,500,100,30,2
EXP_3260,South_Basin,500,100,30,9
EXP_3261,North_Basin,500,100,30,6
EXP_3262,South_Basin,500,100,30,4
EXP_3263,North_Basin,500,100,30,3
EXP_3264,North_Basin,500,100,30,4
EXP_3265,South_Basin,500,100,30,4
EXP_3266,East_Estuary,500,100,30,2
EXP_3267,East_Estuary,500,100,30,5
EXP_3268,South_Basin,500,100,30,6
EXP_3269,South_Basin,500,100,30,6
EXP_3270,East_Estuary,500,100,30,11
EXP_3271,East_Estuary,500,100,30,5
EXP_3272,East_Estuary,500,100,30,2
EXP_3273,South_Basin,500,100,30,5
EXP_3274,North_Basin,500,100,30,7
EXP_3275,South_Basin,500,100,30,12
EXP_3276,East_Estuary,500,100,30,6
EXP_3277,North_Basin,500,100,30,7
EXP_3278,South_Basin,500,100,30,4
EXP_3279,East_Estuary,500,100,30,2
EXP_3280,South_Basin,500,100,30,7
EXP_3281,North_Basin,500,100,30,2
EXP_3282,East_Estuary,500,100,30,4
EXP_3283,South_Basin,500,100,30,4
EXP_3284,North_Basin,500,100,30,5
EXP_3285,North_Basin,500,100,30,7
EXP_3286,South_Basin,500,100,30,8
EXP_3287,North_Basin,500,100,30,3
EXP_3288,East_Estuary,500,100,30,7
EXP_3289,North_Basin,500,100,30,5
EXP_3290,South_Basin,500,100,30,5
EXP_3291,East_Estuary,500,100,30,10
EXP_3292,North_Basin,500,100,30,5
EXP_3293,North_Basin,500,100,30,4
EXP_3294,East_Estuary,500,100,30,6
EXP_3295,East_Estuary,500,100,30,6
EXP_3296,North_Basin,500,100,30,3
EXP_3297,East_Estuary,500,100,30,8
EXP_3298,South_Basin,500,100,30,5
EXP_3299,North_Basin,500,100,30,6
EXP_3300,South_Basin,500,100,30,9
EXP_3301,North_Basin,500,100,30,5
EXP_3302,South_Basin,500,100,30,4
EXP_3303,South_Basin,500,100,30,9
EXP_3304,East_Estuary,500,100,30,13
EXP_3305,North_Basin,500,100,30,7
EXP_3306,East_Estuary,500,100,30,7
EXP_3307,East_Estuary,500,100,30,5
EXP_3308,North_Basin,500,100,30,8
EXP_3309,South_Basin,500,100,30,2
EXP_3310,North_Basin,500,100,30,9
EXP_3311,North_Basin,500,100,30,5
EXP_3312,North_Basin,500,100,30,0
EXP_3313,East_Estuary,500,100,30,4
EXP_3314,North_Basin,500,100,30,5
EXP_3315,North_Basin,500,100,30,4
EXP_3316,North_Basin,500,100,30,7
EXP_3317,South_Basin,500,100,30,3
EXP_3318,South_Basin,500,100,30,4
EXP_3319,South_Basin,500,100,30,7
EXP_3320,South_Basin,500,100,30,5
EXP_3321,East_Estuary,500,100,30,4
EXP_3322,East_Estuary,500,100,30,7
EXP_3323,North_Basin,500,100,30,2
EXP_3324,East_Estuary,500,100,30,7
EXP_3325,South_Basin,500,100,30,4
EXP_3326,North_Basin,500,100,30,4
EXP_3327,North_Basin,500,100,30,9
EXP_3328,South_Basin,500,100,30,6
EXP_3329,South_Basin,500,100,30,4
EXP_3330,South_Basin,500,100,30,7
EXP_3331,East_Estuary,500,100,30,4
EXP_3332,North_Basin,500,100,30,6
EXP_3333,South_Basin,500,100,30,2
EXP_3334,North_Basin,500,100,30,4
EXP_3335,North_Basin,500,100,30,8
EXP_3336,East_Estuary,500,100,30,10
EXP_3337,North_Basin,500,100,30,2
EXP_3338,South_Basin,500,100,30,5
EXP_3339,South_Basin,500,100,30,8
EXP_3340,North_Basin,500,100,30,7
EXP_3341,North_Basin,500,100,30,5
EXP_3342,East_Estuary,500,100,30,5
EXP_3343,South_Basin,500,100,30,7
EXP_3344,South_Basin,500,100,30,4
EXP_3345,North_Basin,500,100,30,12
EXP_3346,North_Basin,500,100,30,4
EXP_3347,North_Basin,500,100,30,9
EXP_3348,South_Basin,500,100,30,4
EXP_3349,North_Basin,500,100,30,4
EXP_3350,East_Estuary,500,100,30,4
EXP_3351,East_Estuary,500,100,30,8
EXP_3352,North_Basin,500,100,30,8
EXP_3353,East_Estuary,500,100,30,5
EXP_3354,East_Estuary,500,100,30,4
EXP_3355,East_Estuary,500,100,30,4
EXP_3356,East_Estuary,500,100,30,3
EXP_3357,East_Estuary,500,100,30,6
EXP_3358,South_Basin,500,100,30,4
EXP_3359,North_Basin,500,100,30,7
EXP_3360,East_Estuary,500,100,30,6
EXP_3361,North_Basin,500,100,30,10
EXP_3362,East_Estuary,500,100,30,8
EXP_3363,South_Basin,500,100,30,6
EXP_3364,South_Basin,500,100,30,6
EXP_3365,East_Estuary,500,100,30,5
EXP_3366,East_Estuary,500,100,30,4
EXP_3367,East_Estuary,500,100,30,6
EXP_3368,South_Basin,500,100,30,5
EXP_3369,South_Basin,500,100,30,7
EXP_3370,North_Basin,500,100,30,5
EXP_3371,South_Basin,500,100,30,7
EXP_3372,East_Estuary,500,100,30,8
EXP_3373,North_Basin,500,100,30,9
EXP_3374,South_Basin,500,100,30,3
EXP_3375,South_Basin,500,100,30,7
EXP_3376,East_Estuary,500,100,30,7
EXP_3377,North_Basin,500,100,30,8
EXP_3378,South_Basin,500,100,30,5
EXP_3379,South_Basin,500,100,30,7
EXP_3380,East_Estuary,500,100,30,6
EXP_3381,North_Basin,500,100,30,6
EXP_3382,North_Basin,500,100,30,3
EXP_3383,North_Basin,500,100,30,5
EXP_3384,North_Basin,500,100,30,5
EXP_3385,East_Estuary,500,100,30,4
EXP_3386,South_Basin,500,100,30,10
EXP_3387,South_Basin,500,100,30,3
EXP_3388,North_Basin,500,100,30,5
EXP_3389,North_Basin,500,100,30,3
EXP_3390,North_Basin,500,100,30,6
EXP_3391,South_Basin,500,100,30,10
EXP_3392,South_Basin,500,100,30,9
EXP_3393,North_Basin,500,100,30,3
EXP_3394,East_Estuary,500,100,30,8
EXP_3395,South_Basin,500,100,30,9
EXP_3396,South_Basin,500,100,30,6
EXP_3397,North_Basin,500,100,30,3
EXP_3398,East_Estuary,500,100,30,6
EXP_3399,North_Basin,500,100,30,4
EXP_3400,North_Basin,500,100,30,4
EXP_3401,East_Estuary,500,100,30,5
EXP_3402,East_Estuary,500,100,30,6
EXP_3403,East_Estuary,500,100,30,6
EXP_3404,South_Basin,500,100,30,3
EXP_3405,North_Basin,500,100,30,3
EXP_3406,South_Basin,500,100,30,6
EXP_3407,East_Estuary,500,100,30,6
EXP_3408,South_Basin,500,100,30,7
EXP_3409,East_Estuary,500,100,30,9
EXP_3410,East_Estuary,500,100,30,4
EXP_3411,North_Basin,500,100,30,6
EXP_3412,North_Basin,500,100,30,5
EXP_3413,North_Basin,500,100,30,6
EXP_3414,South_Basin,500,100,30,7
EXP_3415,North_Basin,500,100,30,6
EXP_3416,East_Estuary,500,100,30,5
EXP_3417,North_Basin,500,100,30,3
EXP_3418,South_Basin,500,100,30,4
EXP_3419,North_Basin,500,100,30,8
EXP_3420,North_Basin,500,100,30,9
EXP_3421,North_Basin,500,100,30,7
EXP_3422,South_Basin,500,100,30,5
EXP_3423,East_Estuary,500,100,30,9
EXP_3424,East_Estuary,500,100,30,5
EXP_3425,East_Estuary,500,100,30,9
EXP_3426,North_Basin,500,100,30,4
EXP_3427,North_Basin,500,100,30,7
EXP_3428,South_Basin,500,100,30,3
EXP_3429,East_Estuary,500,100,30,6
EXP_3430,North_Basin,500,100,30,9
EXP_3431,North_Basin,500,100,30,5
EXP_3432,North_Basin,500,100,30,7
EXP_3433,South_Basin,500,100,30,7
EXP_3434,East_Estuary,500,100,30,6
EXP_3435,South_Basin,500,100,30,2
EXP_3436,East_Estuary,500,100,30,5
EXP_3437,East_Estuary,500,100,30,6
EXP_3438,North_Basin,500,100,30,3
EXP_3439,North_Basin,500,100,30,6
EXP_3440,North_Basin,500,100,30,7
EXP_3441,North_Basin,500,100,30,7
EXP_3442,North_Basin,500,100,30,6
EXP_3443,East_Estuary,500,100,30,8
EXP_3444,North_Basin,500,100,30,6
EXP_3445,North_Basin,500,100,30,2
EXP_3446,South_Basin,500,100,30,4
EXP_3447,South_Basin,500,100,30,8
EXP_3448,East_Estuary,500,100,30,5
EXP_3449,East_Estuary,500,100,30,6
EXP_3450,South_Basin,500,100,30,8
EXP_3451,South_Basin,500,100,30,4
EXP_3452,North_Basin,500,100,30,6
EXP_3453,North_Basin,500,100,30,4
EXP_3454,East_Estuary,500,100,30,7
EXP_3455,South_Basin,500,100,30,11
EXP_3456,East_Estuary,500,100,30,8
EXP_3457,North_Basin,500,100,30,9
EXP_3458,East_Estuary,500,100,30,3
EXP_3459,East_Estuary,500,100,30,6
EXP_3460,East_Estuary,500,100,30,6
EXP_3461,North_Basin,500,100,30,6
EXP_3462,East_Estuary,500,100,30,9
EXP_3463,North_Basin,500,100,30,4
EXP_3464,South_Basin,500,100,30,6
EXP_3465,East_Estuary,500,100,30,8
EXP_3466,East_Estuary,500,100,30,6
EXP_3467,North_Basin,500,100,30,5
EXP_3468,East_Estuary,500,100,30,2
EXP_3469,North_Basin,500,100,30,2
EXP_3470,East_Estuary,500,100,30,5
EXP_3471,South_Basin,500,100,30,6
EXP_3472,South_Basin,500,100,30,3
EXP_3473,South_Basin,500,100,30,7
EXP_3474,East_Estuary,500,100,30,4
EXP_3475,East_Estuary,500,100,30,8
EXP_3476,South_Basin,500,100,30,8
EXP_3477,South_Basin,500,100,30,5
EXP_3478,North_Basin,500,100,30,7
EXP_3479,North_Basin,500,100,30,8
EXP_3480,South_Basin,500,100,30,6
EXP_3481,South_Basin,500,100,30,3
EXP_3482,East_Estuary,500,100,30,6
EXP_3483,South_Basin,500,100,30,6
EXP_3484,North_Basin,500,100,30,5
EXP_3485,North_Basin,500,100,30,4
EXP_3486,North_Basin,500,100,30,5
EXP_3487,North_Basin,500,100,30,2
EXP_3488,North_Basin,500,100,30,6
EXP_3489,North_Basin,500,100,30,10
EXP_3490,South_Basin,500,100,30,9
EXP_3491,North_Basin,500,100,30,5
EXP_3492,North_Basin,500,100,30,5
EXP_3493,North_Basin,500,100,30,6
EXP_3494,North_Basin,500,100,30,5
EXP_3495,South_Basin,500,100,30,5
EXP_3496,East_Estuary,500,100,30,4
EXP_3497,East_Estuary,500,100,30,5
