expedition_id,location_zone,total_population_N,total_tagged_K,sample_size_n,tagged_fish_count
EXP_3498,East_Estuary,500,100,30,3
EXP_3499,East_Estuary,500,100,30,7
EXP_3500,North_Basin,500,100,30,6
EXP_3501,East_Estuary,500,100,30,4
EXP_3502,East_Estuary,500,100,30,4
EXP_3503,South_Basin,500,100,30,7
EXP_3504,South_Basin,500,100,30,4
EXP_3505,South_Basin,500,100,30,3
EXP_3506,North_Basin,500,100,30,6
EXP_3507,North_Basin,500,100,30,7
EXP_3508,North_Basin,500,100,30,3
EXP_3509,South_Basin,500,100,30,7
EXP_3510,East_Estuary,500,100,30,7
EXP_3511,South_Basin,500,100,30,4
EXP_3512,North_Basin,500,100,30,2
EXP_3513,South_Basin,500,100,30,8
EXP_3514,East_Estuary,500,100,30,7
EXP_3515,North_Basin,500,100,30,5
EXP_3516,East_Estuary,500,100,30,3
EXP_3517,East_Estuary,500,100,30,8
EXP_3518,North_Basin,500,100,30,7
EXP_3519,East_Estuary,500,100,30,4
EXP_3520,South_Basin,500,100,30,8
EXP_3521,East_Estuary,500,100,30,6
EXP_3522,East_Estuary,500,100,30,6
EXP_3523,East_Estuary,500,100,30,7
EXP_3524,South_Basin,500,100,30,7
EXP_3525,East_Estuary,500,100,30,5
EXP_3526,East_Estuary,500,100,30,9
EXP_3527,South_Basin,500,100,30,5
EXP_3528,North_Basin,500,100,30,10
EXP_3529,North_Basin,500,100,30,8
EXP_3530,North_Basin,500,100,30,4
EXP_3531,East_Estuary,500,100,30,5
EXP_3532,North_Basin,500,100,30,8
EXP_3533,South_Basin,500,100,30,2
EXP_3534,East_Estuary,500,100,30,7
EXP_3535,East_Estuary,500,100,30,7
EXP_3536,East_Estuary,500,100,30,4
EXP_3537,North_Basin,500,100,30,5
EXP_3538,North_Basin,500,100,30,6
EXP_3539,North_Basin,500,100,30,9
EXP_3540,East_Estuary,500,100,30,7
EXP_3541,South_Basin,500,100,30,9
EXP_3542,East_Estuary,500,100,30,7
EXP_3543,South_Basin,500,100,30,7
EXP_3544,East_Estuary,500,100,30,1
EXP_3545,South_Basin,500,100,30,8
EXP_3546,East_Estuary,500,100,30,8
EXP_3547,East_Estuary,500,100,30,12
EXP_3548,South_Basin,500,100,30,1
EXP_3549,South_Basin,500,100,30,6
EXP_3550,South_Basin,500,100,30,8
EXP_3551,South_Basin,500,100,30,8
EXP_3552,South_Basin,500,100,30,7
EXP_3553,South_Basin,500,100,30,7
EXP_3554,South_Basin,500,100,30,6
EXP_3555,South_Basin,500,100,30,7
EXP_3556,East_Estuary,500,100,30,8
EXP_3557,South_Basin,500,100,30,6
EXP_3558,South_Basin,500,100,30,3
EXP_3559,East_Estuary,500,100,30,7
EXP_3560,East_Estuary,500,100,30,6
EXP_3561,North_Basin,500,100,30,5
EXP_3562,North_Basin,500,100,30,9
EXP_3563,South_Basin,500,100,30,5
EXP_3564,South_Basin,500,100,30,9
EXP_3565,North_Basin,500,100,30,4
EXP_3566,North_Basin,500,100,30,7
EXP_3567,South_Basin,500,100,30,4
EXP_3568,North_Basin,500,100,30,7
EXP_3569,South_Basin,500,100,30,6
EXP_3570,East_Estuary,500,100,30,4
EXP_3571,East_Estuary,500,100,30,6
EXP_3572,North_Basin,500,100,30,9
EXP_3573,East_Estuary,500,100,30,3
EXP_3574,East_Estuary,500,100,30,4
EXP_3575,East_Estuary,500,100,30,7
EXP_3576,East_Estuary,500,100,30,3
EXP_3577,South_Basin,500,100,30,8
EXP_3578,South_Basin,500,100,30,7
EXP_3579,North_Basin,500,100,30,4
EXP_3580,East_Estuary,500,100,30,6
EXP_3581,East_Estuary,500,100,30,4
EXP_3582,East_Estuary,500,100,30,5
EXP_3583,North_Basin,500,100,30,8
EXP_3584,South_Basin,500,100,30,6
EXP_3585,East_Estuary,500,100,30,4
EXP_3586,South_Basin,500,100,30,4
EXP_3587,North_Basin,500,100,30,9
EXP_3588,South_Basin,500,100,30,4
EXP_3589,East_Estuary,500,100,30,6
EXP_3590,South_Basin,500,100,30,3
EXP_3591,South_Basin,500,100,30,6
EXP_3592,North_Basin,500,100,30,5
EXP_3593,North_Basin,500,100,30,6
EXP_3594,North_Basin,500,100,30,6
EXP_3595,North_Basin,500,100,30,2
EXP_3596,South_Basin,500,100,30,4
EXP_3597,South_Basin,500,100,30,2
EXP_3598,North_Basin,500,100,30,7
EXP_3599,North_Basin,500,100,30,4
EXP_3600,East_Estuary,500,100,30,6
EXP_3601,East_Estuary,500,100,30,6
EXP_3602,North_Basin,500,100,30,5
EXP_3603,South_Basin,500,100,30,7
EXP_3604,North_Basin,500,100,30,7
EXP_3605,South_Basin,500,100,30,8
EXP_3606,South_Basin,500,100,30,5
EXP_3607,East_Estuary,500,100,30,7
EXP_3608,North_Basin,500,100,30,7
EXP_3609,North_Basin,500,100,30,6
EXP_3610,South_Basin,500,100,30,9
EXP_3611,North_Basin,500,100,30,4
EXP_3612,East_Estuary,500,100,30,6
EXP_3613,East_Estuary,500,100,30,7
EXP_3614,North_Basin,500,100,30,7
EXP_3615,North_Basin,500,100,30,3
EXP_3616,East_Estuary,500,100,30,2
EXP_3617,North_Basin,500,100,30,8
EXP_3618,South_Basin,500,100,30,6
EXP_3619,North_Basin,500,100,30,8
EXP_3620,South_Basin,500,100,30,5
EXP_3621,North_Basin,500,100,30,8
EXP_3622,North_Basin,500,100,30,7
EXP_3623,East_Estuary,500,100,30,7
EXP_3624,South_Basin,500,100,30,5
EXP_3625,East_Estuary,500,100,30,10
EXP_3626,North_Basin,500,100,30,3
EXP_3627,East_Estuary,500,100,30,3
EXP_3628,North_Basin,500,100,30,8
EXP_3629,North_Basin,500,100,30,6
EXP_3630,North_Basin,500,100,30,6
EXP_3631,South_Basin,500,100,30,5
EXP_3632,South_Basin,500,100,30,6
EXP_3633,South_Basin,500,100,30,4
EXP_3634,East_Estuary,500,100,30,5
EXP_3635,North_Basin,500,100,30,8
EXP_3636,East_Estuary,500,100,30,7
EXP_3637,East_Estuary,500,100,30,6
EXP_3638,North_Basin,500,100,30,4
EXP_3639,East_Estuary,500,100,30,8
EXP_3640,North_Basin,500,100,30,5
EXP_3641,North_Basin,500,100,30,3
EXP_3642,North_Basin,500,100,30,7
EXP_3643,North_Basin,500,100,30,8
EXP_3644,East_Estuary,500,100,30,3
EXP_3645,East_Estuary,500,100,30,6
EXP_3646,East_Estuary,500,100,30,8
EXP_3647,South_Basin,500,100,30,6
EXP_3648,East_Estuary,500,100,30,10
EXP_3649,East_Estuary,500,100,30,5
EXP_3650,South_Basin,500,100,30,7
EXP_3651,North_Basin,500,100,30,7
EXP_3652,North_Basin,500,100,30,6
EXP_3653,North_Basin,500,100,30,6
EXP_3654,South_Basin,500,100,30,5
EXP_3655,East_Estuary,500,100,30,7
EXP_3656,East_Estuary,500,100,30,8
EXP_3657,East_Estuary,500,100,30,10
EXP_3658,East_Estuary,500,100,30,8
EXP_3659,South_Basin,500,100,30,4
EXP_3660,East_Estuary,500,100,30,7
EXP_3661,North_Basin,500,100,30,6
EXP_3662,South_Basin,500,100,30,11
EXP_3663,South_Basin,500,100,30,5
EXP_3664,North_Basin,500,100,30,5
EXP_3665,North_Basin,500,100,30,6
EXP_3666,East_Estuary,500,100,30,10
EXP_3667,North_Basin,500,100,30,3
EXP_3668,South_Basin,500,100,30,7
EXP_3669,South_Basin,500,100,30,10
EXP_3670,South_Basin,500,100,30,8
EXP_3671,East_Estuary,500,100,30,4
EXP_3672,East_Estuary,500,100,30,10
EXP_3673,North_Basin,500,100,30,5
EXP_3674,East_Estuary,500,100,30,6
EXP_3675,East_Estuary,500,100,30,1
EXP_3676,South_Basin,500,100,30,9
EXP_3677,South_Basin,500,100,30,11
EXP_3678,North_Basin,500,100,30,7
EXP_3679,South_Basin,500,100,30,3
EXP_3680,East_Estuary,500,100,30,6
EXP_3681,North_Basin,500,100,30,4
EXP_3682,North_Basin,500,100,30,3
EXP_3683,South_Basin,500,100,30,4
EXP_3684,South_Basin,500,100,30,4
EXP_3685,South_Basin,500,100,30,3
EXP_3686,North_Basin,500,100,30,4
EXP_3687,South_Basin,500,100,30,5
EXP_3688,East_Estuary,500,100,30,4
EXP_3689,North_Basin,500,100,30,6
EXP_3690,South_Basin,500,100,30,4
EXP_3691,East_Estuary,500,100,30,6
EXP_3692,East_Estuary,500,100,30,7
EXP_3693,South_Basin,500,100,30,3
EXP_3694,East_Estuary,500,100,30,7
EXP_3695,North_Basin,500,100,30,7
EXP_3696,North_Basin,500,100,30,10
EXP_3697,East_Estuary,500,100,30,8
EXP_3698,North_Basin,500,100,30,3
EXP_3699,South_Basin,500,100,30,6
EXP_3700,East_Estuary,500,100,30,7
EXP_3701,North_Basin,500,100,30,2
EXP_3702,South_Basin,500,100,30,5
EXP_3703,South_Basin,500,100,30,8
EXP_3704,North_Basin,500,100,30,5
EXP_3705,East_Estuary,500,100,30,9
EXP_3706,South_Basin,500,100,30,10
EXP_3707,South_Basin,500,100,30,4
EXP_3708,South_Basin,500,100,30,5
EXP_3709,South_Basin,500,100,30,7
EXP_3710,East_Estuary,500,100,30,8
EXP_3711,North_Basin,500,100,30,6
EXP_3712,North_Basin,500,100,30,11
EXP_3713,North_Basin,500,100,30,7
EXP_3714,South_Basin,500,100,30,4
EXP_3715,East_Estuary,500,100,30,5
EXP_3716,North_Basin,500,100,30,7
EXP_3717,East_Estuary,500,100,30,6
EXP_3718,North_Basin,500,100,30,5
EXP_3719,South_Basin,500,100,30,8
EXP_3720,North_Basin,500,100,30,4
EXP_3721,South_Basin,500,100,30,9
EXP_3722,South_Basin,500,100,30,6
EXP_3723,North_Basin,500,100,30,7
EXP_3724,East_Estuary,500,100,30,2
EXP_3725,South_Basin,500,100,30,7
EXP_3726,East_Estuary,500,100,30,2
EXP_3727,North_Basin,500,100,30,8
EXP_3728,South_Basin,500,100,30,5
EXP_3729,East_Estuary,500,100,30,9
EXP_3730,South_Basin,500,100,30,7
EXP_3731,North_Basin,500,100,30,5
EXP_3732,South_Basin,500,100,30,12
EXP_3733,North_Basin,500,100,30,7
EXP_3734,East_Estuary,500,100,30,7
EXP_3735,South_Basin,500,100,30,5
EXP_3736,East_Estuary,500,100,30,3
EXP_3737,North_Basin,500,100,30,6
EXP_3738,North_Basin,500,100,30,9
EXP_3739,East_Estuary,500,100,30,3
EXP_3740,East_Estuary,500,100,30,7
EXP_3741,North_Basin,500,100,30,4
EXP_3742,East_Estuary,500,100,30,7
EXP_3743,North_Basin,500,100,30,6
EXP_3744,East_Estuary,500,100,30,2
EXP_3745,North_Basin,500,100,30,4
EXP_3746,North_Basin,500,100,30,6
EXP_3747,South_Basin,500,100,30,5
EXP_3748,North_Basin,500,100,30,7
EXP_3749,North_Basin,500,100,30,6
EXP_3750,South_Basin,500,100,30,4
EXP_3751,South_Basin,500,100,30,5
EXP_3752,East_Estuary,500,100,30,9
EXP_3753,East_Estuary,500,100,30,11
EXP_3754,North_Basin,500,100,30,4
EXP_3755,East_Estuary,500,100,30,5
EXP_3756,East_Estuary,500,100,30,8
EXP_3757,North_Basin,500,100,30,10
EXP_3758,South_Basin,500,100,30,7
EXP_3759,South_Basin,500,100,30,2
EXP_3760,North_Basin,500,100,30,8
EXP_3761,North_Basin,500,100,30,5
EXP_3762,North_Basin,500,100,30,8
EXP_3763,North_Basin,500,100,30,3
EXP_3764,North_Basin,500,100,30,10
EXP_3765,North_Basin,500,100,30,6
EXP_3766,East_Estuary,500,100,30,4
EXP_3767,East_Estuary,500,100,30,4
EXP_3768,East_Estuary,500,100,30,4
EXP_3769,South_Basin,500,100,30,8
EXP_3770,North_Basin,500,100,30,3
EXP_3771,North_Basin,500,100,30,6
EXP_3772,East_Estuary,500,100,30,6
EXP_3773,South_Basin,500,100,30,4
EXP_3774,East_Estuary,500,100,30,5
EXP_3775,North_Basin,500,100,30,6
EXP_3776,North_Basin,500,100,30,9
EXP_3777,East_Estuary,500,100,30,14
EXP_3778,East_Estuary,500,100,30,6
EXP_3779,North_Basin,500,100,30,6
EXP_3780,East_Estuary,500,100,30,7
EXP_3781,North_Basin,500,100,30,6
EXP_3782,East_Estuary,500,100,30,7
EXP_3783,South_Basin,500,100,30,5
EXP_3784,North_Basin,500,100,30,2
EXP_3785,South_Basin,500,100,30,6
EXP_3786,East_Estuary,500,100,30,5
EXP_3787,South_Basin,500,100,30,5
EXP_3788,East_Estuary,500,100,30,7
EXP_3789,South_Basin,500,100,30,8
EXP_3790,South_Basin,500,100,30,4
EXP_3791,South_Basin,500,100,30,5
EXP_3792,North_Basin,500,100,30,4
EXP_3793,South_Basin,500,100,30,9
EXP_3794,East_Estuary,500,100,30,4
EXP_3795,East_Estuary,500,100,30,6
EXP_3796,North_Basin,500,100,30,5
EXP_3797,North_Basin,500,100,30,6
EXP_3798,East_Estuary,500,100,30,4
EXP_3799,South_Basin,500,100,30,8
EXP_3800,East_Estuary,500,100,30,6
EXP_3801,North_Basin,500,100,30,7
EXP_3802,North_Basin,500,100,30,4
EXP_3803,East_Estuary,500,100,30,8
EXP_3804,South_Basin,500,100,30,5
EXP_3805,South_Basin,500,100,30,8
EXP_3806,North_Basin,500,100,30,5
EXP_3807,East_Estuary,500,100,30,6
EXP_3808,East_Estuary,500,100,30,4
EXP_3809,North_Basin,500,100,30,10
EXP_3810,East_Estuary,500,100,30,4
EXP_3811,North_Basin,500,100,30,2
EXP_3812,South_Basin,500,100,30,7
EXP_3813,South_Basin,500,100,30,10
EXP_3814,East_Estuary,500,100,30,12
EXP_3815,South_Basin,500,100,30,5
EXP_3816,South_Basin,500,100,30,5
EXP_3817,North_Basin,500,100,30,6
EXP_3818,North_Basin,500,100,30,7
EXP_3819,East_Estuary,500,100,30,5
EXP_3820,North_Basin,500,100,30,5
EXP_3821,East_Estuary,500,100,30,9
EXP_3822,East_Estuary,500,100,30,2
EXP_3823,North_Basin,500,100,30,7
EXP_3824,South_Basin,500,100,30,7
EXP_3825,South_Basin,500,100,30,10
EXP_3826,South_Basin,500,100,30,9
EXP_3827,South_Basin,500,100,30,6
EXP_3828,East_Estuary,500,100,30,7
EXP_3829,South_Basin,500,100,30,7
EXP_3830,East_Estuary,500,100,30,7
EXP_3831,North_Basin,500,100,30,5
EXP_3832,North_Basin,500,100,30,5
EXP_3833,East_Estuary,500,100,30,6
EXP_3834,South_Basin,500,100,30,5
EXP_3835,East_Estuary,500,100,30,8
EXP_3836,South_Basin,500,100,30,10
EXP_3837,South_Basin,500,100,30,7
EXP_3838,East_Estuary,500,100,30,7
EXP_3839,East_Estuary,500,100,30,3
EXP_3840,South_Basin,500,100,30,9
EXP_3841,East_Estuary,500,100,30,8
EXP_3842,South_Basin,500,100,30,7
EXP_3843,East_Estuary,500,100,30,5
EXP_3844,North_Basin,500,100,30,6
EXP_3845,South_Basin,500,100,30,9
EXP_3846,North_Basin,500,100,30,1
EXP_3847,East_Estuary,500,100,30,6
EXP_3848,North_Basin,500,100,30,6
EXP_3849,East_Estuary,500,100,30,3
EXP_3850,South_Basin,500,100,30,5
EXP_3851,East_Estuary,500,100,30,9
EXP_3852,East_Estuary,500,100,30,4
EXP_3853,South_Basin,500,100,30,7
EXP_3854,East_Estuary,500,100,30,8
EXP_3855,South_Basin,500,100,30,5
EXP_3856,East_Estuary,500,100,30,8
EXP_3857,South_Basin,500,100,30,3
EXP_3858,North_Basin,500,100,30,4
EXP_3859,East_Estuary,500,100,30,6
EXP_3860,East_Estuary,500,100,30,8
EXP_3861,East_Estuary,500,100,30,5
EXP_3862,South_Basin,500,100,30,11
EXP_3863,East_Estuary,500,100,30,4
EXP_3864,South_Basin,500,100,30,8
EXP_3865,East_Estuary,500,100,30,7
EXP_3866,North_Basin,500,100,30,4
EXP_3867,East_Estuary,500,100,30,7
EXP_3868,North_Basin,500,100,30,7
EXP_3869,South_Basin,500,100,30,5
EXP_3870,North_Basin,500,100,30,6
EXP_3871,East_Estuary,500,100,30,2
EXP_3872,East_Estuary,500,100,30,6
EXP_3873,South_Basin,500,100,30,6
EXP_3874,East_Estuary,500,100,30,5
EXP_3875,East_Estuary,500,100,30,3
EXP_3876,South_Basin,500,100,30,7
EXP_3877,South_Basin,500,100,30,5
EXP_3878,North_Basin,500,100,30,2
EXP_3879,South_Basin,500,100,30,4
EXP_3880,East_Estuary,500,100,30,3
EXP_3881,South_Basin,500,100,30,7
EXP_3882,East_Estuary,500,100,30,6
EXP_3883,North_Basin,500,100,30,10
EXP_3884,South_Basin,500,100,30,4
EXP_3885,East_Estuary,500,100,30,3
EXP_3886,South_Basin,500,100,30,2
EXP_3887,South_Basin,500,100,30,11
EXP_3888,South_Basin,500,100,30,6
EXP_3889,South_Basin,500,100,30,8
EXP_3890,North_Basin,500,100,30,5
EXP_3891,East_Estuary,500,100,30,4
EXP_3892,South_Basin,500,100,30,12
EXP_3893,East_Estuary,500,100,30,5
EXP_3894,North_Basin,500,100,30,6
EXP_3895,East_Estuary,500,100,30,5
EXP_3896,East_Estuary,500,100,30,5
EXP_3897,North_Basin,500,100,30,5
EXP_3898,South_Basin,500,100,30,5
EXP_3899,East_Estuary,500,100,30,5
EXP_3900,East_Estuary,500,100,30,5
EXP_3901,South_Basin,500,100,30,9
EXP_3902,South_Basin,500,100,30,6
EXP_3903,East_Estuary,500,100,30,3
EXP_3904,North_Basin,500,100,30,6
EXP_3905,South_Basin,500,100,30,7
EXP_3906,South_Basin,500,100,30,4
EXP_3907,North_Basin,500,100,30,6
EXP_3908,East_Estuary,500,100,30,7
EXP_3909,South_Basin,500,100,30,7
EXP_3910,East_Estuary,500,100,30,7
EXP_3911,East_Estuary,500,100,30,6
EXP_3912,East_Estuary,500,100,30,5
EXP_3913,North_Basin,500,100,30,6
EXP_3914,East_Estuary,500,100,30,5
EXP_3915,East_Estuary,500,100,30,5
EXP_3916,South_Basin,500,100,30,1
EXP_3917,South_Basin,500,100,30,5
EXP_3918,North_Basin,500,100,30,5
EXP_3919,North_Basin,500,100,30,6
EXP_3920,South_Basin,500,100,30,6
EXP_3921,South_Basin,500,100,30,8
EXP_3922,North_Basin,500,100,30,5
EXP_3923,East_Estuary,500,100,30,8
EXP_3924,North_Basin,500,100,30,5
EXP_3925,East_Estuary,500,100,30,3
EXP_3926,South_Basin,500,100,30,2
EXP_3927,South_Basin,500,100,30,8
EXP_3928,South_Basin,500,100,30,5
EXP_3929,East_Estuary,500,100,30,5
EXP_3930,North_Basin,500,100,30,8
EXP_3931,East_Estuary,500,100,30,5
EXP_3932,North_Basin,500,100,30,5
EXP_3933,North_Basin,500,100,30,5
EXP_3934,North_Basin,500,100,30,5
EXP_3935,South_Basin,500,100,30,4
EXP_3936,North_Basin,500,100,30,7
EXP_3937,South_Basin,500,100,30,7
EXP_3938,North_Basin,500,100,30,2
EXP_3939,North_Basin,500,100,30,5
EXP_3940,South_Basin,500,100,30,8
EXP_3941,South_Basin,500,100,30,2
EXP_3942,East_Estuary,500,100,30,3
EXP_3943,North_Basin,500,100,30,8
EXP_3944,South_Basin,500,100,30,4
EXP_3945,East_Estuary,500,100,30,4
EXP_3946,East_Estuary,500,100,30,4
EXP_3947,South_Basin,500,100,30,3
EXP_3948,North_Basin,500,100,30,6
EXP_3949,East_Estuary,500,100,30,6
EXP_3950,North_Basin,500,100,30,7
EXP_3951,North_Basin,500,100,30,10
EXP_3952,East_Estuary,500,100,30,5
EXP_3953,South_Basin,500,100,30,5
EXP_3954,North_Basin,500,100,30,7
EXP_3955,South_Basin,500,100,30,5
EXP_3956,East_Estuary,500,100,30,5
EXP_3957,North_Basin,500,100,30,7
EXP_3958,South_Basin,500,100,30,7
EXP_3959,South_Basin,500,100,30,9
EXP_3960,North_Basin,500,100,30,7
EXP_3961,South_Basin,500,100,30,6
EXP_3962,South_Basin,500,100,30,4
EXP_3963,East_Estuary,500,100,30,4
EXP_3964,East_Estuary,500,100,30,6
EXP_3965,South_Basin,500,100,30,9
EXP_3966,South_Basin,500,100,30,4
EXP_3967,North_Basin,500,100,30,7
EXP_3968,East_Estuary,500,100,30,11
EXP_3969,North_Basin,500,100,30,2
EXP_3970,South_Basin,500,100,30,10
EXP_3971,North_Basin,500,100,30,6
EXP_3972,South_Basin,500,100,30,12
EXP_3973,East_Estuary,500,100,30,5
EXP_3974,East_Estuary,500,100,30,7
EXP_3975,South_Basin,500,100,30,8
EXP_3976,East_Estuary,500,100,30,8
EXP_3977,South_Basin,500,100,30,7
EXP_3978,North_Basin,500,100,30,8
EXP_3979,South_Basin,500,100,30,5
EXP_3980,North_Basin,500,100,30,6
EXP_3981,South_Basin,500,100,30,3
EXP_3982,East_Estuary,500,100,30,5
EXP_3983,South_Basin,500,100,30,8
EXP_3984,South_Basin,500,100,30,2
EXP_3985,South_Basin,500,100,30,8
EXP_3986,East_Estuary,500,100,30,9
EXP_3987,South_Basin,500,100,30,6
EXP_3988,East_Estuary,500,100,30,1
EXP_3989,South_Basin,500,100,30,5
EXP_3990,North_Basin,500,100,30,5
EXP_3991,South_Basin,500,100,30,12
EXP_3992,North_Basin,500,100,30,5
EXP_3993,East_Estuary,500,100,30,4
EXP_3994,East_Estuary,500,100,30,8
EXP_3995,South_Basin,500,100,30,8
EXP_3996,East_Estuary,500,100,30,4
EXP_3997,South_Basin,500,100,30,5
EXP_3998,East_Estuary,500,100,30,4
EXP_3999,North_Basin,500,100,30,6
